,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
1673.41,,,,,,,0.057633,0.056565,0.054295,0.058659,0.06092,0.058334,0.015981,0.017202,0.016852,0.0020507,0.0020483,0.0019777,0.01168,0.01209,0.011614,0.0040449,0.0042918,0.0042294,0.00016399,0.00017051,0.00016812
1687.02,,,,,,,0.056374,0.055271,0.053033,0.057835,0.060049,0.057488,0.015799,0.017009,0.016657,0.0020021,0.0019988,0.0019291,0.011489,0.011891,0.01142,0.0039873,0.0042319,0.0041691,0.00016958,0.00016797,0.00016562
1700.62,,,,,,,0.05515,0.054013,0.051806,0.057026,0.059194,0.056659,0.015619,0.016819,0.016466,0.0019589,0.0019507,0.0018819,0.011302,0.011697,0.011231,0.0039309,0.0041734,0.0041102,0.00016495,0.00016546,0.00016319
1714.23,,,,,,,0.053959,0.05279,0.050614,0.056233,0.058354,0.055844,0.015443,0.016632,0.016278,0.0019177,0.0019039,0.0018362,0.011119,0.011506,0.011047,0.0038757,0.004116,0.0040524,0.00015258,0.00016307,0.0001608
1727.83,,,,,,,0.052805,0.051605,0.04946,0.055457,0.057533,0.055048,0.01527,0.016448,0.016094,0.0018747,0.0018587,0.001792,0.010941,0.01132,0.010866,0.0038218,0.0040598,0.0039959,0.00014196,0.0001608,0.00015848
1741.44,,,,,,,0.051679,0.050449,0.048334,0.054693,0.056724,0.054263,0.015099,0.016267,0.015912,0.0018288,0.0018147,0.0017489,0.010766,0.011138,0.010689,0.0037689,0.0040047,0.0039404,0.00014024,0.00015862,0.00015619
1755.04,,,,,,,0.050585,0.049326,0.047241,0.053944,0.05593,0.053493,0.014932,0.016089,0.015733,0.0017829,0.001772,0.0017072,0.010595,0.010959,0.010516,0.0037171,0.0039507,0.0038861,0.00014679,0.00015645,0.00015396
1768.65,,,,,,,0.04952,0.048234,0.04618,0.05321,0.055151,0.052738,0.014767,0.015913,0.015557,0.001741,0.0017306,0.0016667,0.010428,0.010785,0.010347,0.0036664,0.0038977,0.0038328,0.00015406,0.00015424,0.00015178
1782.25,,,,,,,0.048485,0.047172,0.045147,0.05249,0.054387,0.051997,0.014605,0.015741,0.015384,0.0017041,0.0016904,0.0016274,0.010265,0.010614,0.010181,0.0036167,0.0038459,0.0037806,0.00015363,0.00015204,0.00014964
1795.86,,,,,,,0.047476,0.046138,0.044143,0.051783,0.053638,0.05127,0.014447,0.015572,0.015213,0.0016701,0.0016513,0.0015892,0.010105,0.010447,0.010019,0.0035681,0.0037951,0.0037296,0.00014424,0.00014991,0.00014756
1809.46,,,,,,,0.046498,0.045135,0.043169,0.051091,0.052902,0.050557,0.01429,0.015405,0.015046,0.0016354,0.0016134,0.0015522,0.0099486,0.010284,0.0098603,0.0035205,0.0037453,0.0036795,0.00013281,0.0001479,0.00014551
1823.07,,,,,,,0.045542,0.044155,0.042219,0.050411,0.052179,0.049857,0.014137,0.015241,0.014881,0.001598,0.0015764,0.0015162,0.0097956,0.010124,0.0097049,0.0034738,0.0036965,0.0036304,0.00012739,0.00014598,0.00014351
1836.67,,,,,,,0.044611,0.043202,0.041295,0.049743,0.051469,0.049168,0.013986,0.015079,0.014719,0.0015593,0.0015406,0.0014813,0.0096457,0.0099667,0.0095528,0.0034281,0.0036486,0.0035822,0.00013059,0.00014409,0.00014155
1850.28,,,,,,,0.043705,0.042275,0.040397,0.049087,0.050771,0.048492,0.013837,0.01492,0.014559,0.0015225,0.0015057,0.0014473,0.0094991,0.0098131,0.0094037,0.0033833,0.0036016,0.003535,0.00013815,0.00014218,0.00013963
1863.88,,,,,,,0.042823,0.041373,0.039522,0.048444,0.050086,0.047829,0.013691,0.014763,0.014402,0.0014901,0.0014719,0.0014143,0.0093556,0.0096627,0.0092579,0.0033393,0.0035555,0.0034886,0.0001421,0.00014025,0.00013774
1877.49,,,,,,,0.041963,0.040493,0.038671,0.047813,0.049414,0.047177,0.013547,0.014609,0.014247,0.0014613,0.001439,0.0013823,0.0092152,0.0095155,0.0091151,0.0032963,0.0035103,0.0034432,0.00013743,0.00013835,0.0001359
1891.09,,,,,,,0.041127,0.039638,0.037844,0.047194,0.048753,0.046538,0.013406,0.014458,0.014095,0.0014333,0.001407,0.0013512,0.0090777,0.0093713,0.0089752,0.0032541,0.003466,0.0033987,0.00012693,0.00013654,0.0001341
1904.7,,,,,,,0.04031,0.038804,0.037037,0.046585,0.048105,0.04591,0.013267,0.014308,0.013945,0.0014034,0.0013758,0.0013209,0.0089431,0.00923,0.0088382,0.0032128,0.0034226,0.0033551,0.0001181,0.00013482,0.00013232
1918.3,,,,,,,0.039513,0.03799,0.036251,0.045987,0.047467,0.045292,0.01313,0.014161,0.013798,0.0013712,0.0013454,0.0012914,0.0088111,0.0090914,0.0087039,0.0031722,0.0033799,0.0033122,0.00011647,0.00013316,0.00013059
1931.91,,,,,,,0.038737,0.037198,0.035486,0.0454,0.046839,0.044685,0.012996,0.014016,0.013652,0.001339,0.001316,0.0012628,0.0086817,0.0089555,0.0085721,0.0031324,0.003338,0.0032701,0.00012181,0.0001315,0.00012888
1945.51,,,,,,,0.03798,0.036426,0.034741,0.044822,0.046223,0.044088,0.012863,0.013873,0.013509,0.0013095,0.0012873,0.0012349,0.008555,0.0088223,0.008443,0.0030933,0.0032968,0.0032287,0.00012861,0.00012982,0.00012721
1959.12,,,,,,,0.037243,0.035674,0.034016,0.044255,0.045617,0.043502,0.012732,0.013732,0.013368,0.0012838,0.0012594,0.0012078,0.0084308,0.0086917,0.0083164,0.003055,0.0032563,0.0031881,0.00012997,0.00012812,0.00012557
1972.72,,,,,,,0.036524,0.034942,0.033309,0.0437,0.045023,0.042927,0.012605,0.013594,0.01323,0.0012605,0.0012323,0.0011815,0.0083095,0.008564,0.0081927,0.0030176,0.0032169,0.0031484,0.00012357,0.00012647,0.00012396
1986.33,,,,,,,0.035822,0.034227,0.032621,0.043153,0.044437,0.042361,0.012478,0.013458,0.013092,0.0012369,0.0012058,0.0011559,0.0081902,0.0084385,0.0080711,0.0029806,0.0031778,0.0031092,0.0001137,0.00012489,0.00012238
1999.93,,,,,,,0.035137,0.03353,0.03195,0.042616,0.043862,0.041805,0.012354,0.013323,0.012958,0.0012112,0.0011801,0.001131,0.0080735,0.0083155,0.007952,0.0029444,0.0031396,0.0030708,0.00010711,0.00012339,0.00012082
2013.54,,,,,,,0.034469,0.03285,0.031295,0.042088,0.043297,0.041258,0.012232,0.013191,0.012825,0.0011838,0.001155,0.0011067,0.0079589,0.0081948,0.0078351,0.0029089,0.003102,0.0030331,0.00010749,0.00012193,0.0001193
2027.14,,,,,,,0.033817,0.032188,0.030658,0.041568,0.04274,0.04072,0.012111,0.01306,0.012694,0.001157,0.0011306,0.001083,0.0078466,0.0080764,0.0077205,0.002874,0.0030651,0.0029961,0.0001134,0.00012047,0.0001178
2040.75,,,,,,,0.033181,0.031541,0.030036,0.041058,0.042193,0.040191,0.011992,0.012931,0.012565,0.001133,0.0011069,0.0010601,0.0077364,0.0079602,0.0076079,0.0028397,0.0030287,0.0029596,0.00011926,0.00011897,0.00011633
2054.35,,,,,,,0.03256,0.030911,0.029431,0.040555,0.041653,0.03967,0.011874,0.012803,0.012437,0.0011122,0.0010837,0.0010377,0.0076281,0.007846,0.0074974,0.0028059,0.0029928,0.0029236,0.00011932,0.00011746,0.00011487
2067.96,,,,,,,0.031955,0.030297,0.028841,0.040065,0.041128,0.039162,0.011761,0.012679,0.012313,0.001093,0.0010612,0.0010159,0.0075229,0.0077349,0.0073899,0.0027732,0.0029581,0.0028888,0.00011257,0.00011601,0.00011346
2081.56,,,,,,,0.031363,0.029697,0.028265,0.039581,0.040608,0.03866,0.011647,0.012556,0.012189,0.0010732,0.0010393,0.00099468,0.0074191,0.0076253,0.0072838,0.0027408,0.0029237,0.0028542,0.00010349,0.00011462,0.00011207
2095.17,,,,,,,0.030786,0.029111,0.027703,0.039105,0.040097,0.038167,0.011536,0.012434,0.012067,0.0010514,0.0010178,0.00097401,0.0073174,0.0075178,0.0071799,0.002709,0.0028899,0.0028203,9.797e-05,0.0001133,0.0001107
2108.77,,,,,,,0.030221,0.02854,0.027155,0.038638,0.039594,0.037681,0.011426,0.012314,0.011948,0.0010283,0.00099695,0.00095385,0.0072177,0.0074124,0.0070778,0.0026777,0.0028566,0.002787,9.8856e-05,0.00011201,0.00010935
2122.38,,,,,,,0.029669,0.027981,0.02662,0.038177,0.039099,0.037204,0.011318,0.012196,0.011829,0.0010059,0.0009766,0.00093421,0.0071197,0.0073088,0.0069776,0.002647,0.0028239,0.0027543,0.00010451,0.00011071,0.00010802
2135.98,,,,,,,0.02913,0.027436,0.026098,0.037723,0.038611,0.036733,0.011211,0.012079,0.011712,0.00098598,0.00095677,0.00091507,0.0070234,0.0072068,0.006879,0.0026168,0.0027917,0.0027219,0.00010986,0.00010938,0.00010672
2149.59,,,,,,,0.028605,0.026906,0.02559,0.037283,0.038137,0.036275,0.011107,0.011966,0.011599,0.00096886,0.0009375,0.00089647,0.00693,0.0071079,0.0067834,0.0025875,0.0027604,0.0026906,0.00010989,0.00010806,0.00010545
2163.19,,,,,,,0.028091,0.026387,0.025093,0.036844,0.037664,0.035819,0.011003,0.011852,0.011485,0.00095301,0.00091863,0.00087829,0.0068372,0.0070097,0.0066884,0.0025582,0.0027292,0.0026593,0.00010369,0.00010676,0.00010419
2176.8,,,,,,,0.027588,0.02588,0.024608,0.036414,0.037201,0.035373,0.010901,0.01174,0.011373,0.00093651,0.00090023,0.00086058,0.0067465,0.0069135,0.0065955,0.0025296,0.0026986,0.0026287,9.5295e-05,0.00010553,0.00010295
2190.4,,,,,,,0.027097,0.025384,0.024135,0.035991,0.036746,0.034933,0.010801,0.01163,0.011263,0.00091823,0.00088227,0.0008433,0.0066575,0.0068192,0.0065044,0.0025016,0.0026686,0.0025987,8.9959e-05,0.00010436,0.00010174
2204.01,,,,,,,0.026617,0.0249,0.023673,0.035575,0.036297,0.034501,0.010702,0.011521,0.011155,0.00089869,0.00086474,0.00082644,0.0065702,0.0067265,0.0064149,0.002474,0.0026391,0.0025691,9.0403e-05,0.00010322,0.00010054
2217.61,,,,,,,0.026146,0.024427,0.023221,0.035166,0.035855,0.034076,0.010605,0.011414,0.011048,0.00087962,0.00084764,0.00080998,0.0064843,0.0066354,0.0063269,0.0024469,0.00261,0.00254,9.5469e-05,0.00010207,9.937e-05
2231.22,,,,,,,0.025686,0.023964,0.022779,0.034761,0.035419,0.033655,0.010509,0.011308,0.010942,0.0008626,0.00083094,0.00079391,0.0063997,0.0065457,0.0062402,0.0024201,0.0025813,0.0025113,0.00010084,0.00010089,9.8212e-05
2244.82,,,,,,,0.025239,0.023515,0.022351,0.034369,0.034995,0.033247,0.010415,0.011205,0.010839,0.00084811,0.00081474,0.00077834,0.0063177,0.0064585,0.0061561,0.0023941,0.0025534,0.0024834,0.00010181,9.9721e-05,9.7086e-05
2258.43,,,,,,,0.024799,0.023074,0.02193,0.033978,0.034573,0.032841,0.010322,0.011102,0.010736,0.00083486,0.00079884,0.00076306,0.0062363,0.006372,0.0060726,0.0023682,0.0025256,0.0024556,9.6904e-05,9.8562e-05,9.5968e-05
2272.03,,,,,,,0.02437,0.022643,0.021519,0.033594,0.034158,0.032441,0.01023,0.011,0.010635,0.00082122,0.00078332,0.00074817,0.0061565,0.0062872,0.0059907,0.0023429,0.0024983,0.0024283,8.9158e-05,9.7459e-05,9.487e-05
2285.64,,,,,,,0.02395,0.022222,0.021118,0.033216,0.03375,0.032049,0.010139,0.0109,0.010535,0.00080604,0.00076816,0.00073364,0.0060782,0.0062039,0.0059104,0.0023179,0.0024715,0.0024015,8.3369e-05,9.6412e-05,9.3791e-05
2299.24,,,,,,,0.023538,0.02181,0.020726,0.032845,0.033349,0.031663,0.01005,0.010801,0.010436,0.00078954,0.00075336,0.00071944,0.0060013,0.0061221,0.0058315,0.0022934,0.0024451,0.0023751,8.2595e-05,9.5399e-05,9.2731e-05
2312.85,,,,,,,0.023135,0.021407,0.020342,0.032479,0.032953,0.031282,0.0099621,0.010704,0.010339,0.00077307,0.0007389,0.00070557,0.0059257,0.0060417,0.0057539,0.0022693,0.0024192,0.0023492,8.6596e-05,9.4386e-05,9.1689e-05
2326.45,,,,,,,0.022739,0.021011,0.019966,0.032116,0.03256,0.030904,0.0098749,0.010607,0.010242,0.00075808,0.00072472,0.00069197,0.0058509,0.005962,0.0056772,0.0022455,0.0023934,0.0023235,9.2074e-05,9.3347e-05,9.0659e-05
2340.06,,,,,,,0.022357,0.02063,0.019604,0.031766,0.032181,0.03054,0.0097902,0.010513,0.010149,0.00074549,0.00071108,0.00067889,0.0057787,0.0058852,0.0056031,0.0022224,0.0023685,0.0022985,9.4573e-05,9.2307e-05,8.9658e-05
2353.66,,,,,,,0.02198,0.020253,0.019246,0.031416,0.031802,0.030176,0.0097057,0.010419,0.010055,0.00073424,0.0006976,0.00066598,0.0057069,0.0058087,0.0055293,0.0021994,0.0023436,0.0022737,9.1634e-05,9.127e-05,8.8664e-05
2367.27,,,,,,,0.02161,0.019885,0.018896,0.031072,0.03143,0.029818,0.0096224,0.010326,0.0099626,0.00072304,0.00068445,0.0006534,0.0056364,0.0057335,0.0054569,0.0021768,0.0023191,0.0022493,8.4853e-05,9.0274e-05,8.7687e-05
2380.87,0.055979,0.054598,0.053921,,,,0.021249,0.019525,0.018555,0.030733,0.031063,0.029466,0.0095403,0.010234,0.0098715,0.00071066,0.00067159,0.00064111,0.0055671,0.0056597,0.0053858,0.0021545,0.002295,0.0022252,7.8392e-05,8.933e-05,8.6726e-05
2394.48,0.055504,0.05414,0.053473,,,,0.020895,0.019173,0.018221,0.030401,0.030703,0.02912,0.0094594,0.010144,0.0097816,0.00069686,0.00065902,0.0006291,0.0054991,0.0055872,0.005316,0.0021326,0.0022714,0.0022016,7.5804e-05,8.8425e-05,8.5782e-05
2408.08,0.055034,0.053686,0.05303,,,,0.020548,0.018829,0.017894,0.030073,0.030348,0.028779,0.0093798,0.010055,0.0096931,0.00068257,0.00064674,0.00061736,0.0054323,0.0055159,0.0052474,0.0021112,0.002248,0.0021783,7.8028e-05,8.7531e-05,8.4854e-05
2421.69,0.054568,0.053236,0.05259,,,,0.020207,0.018491,0.017573,0.02975,0.029997,0.028443,0.0093012,0.0099674,0.0096057,0.00066916,0.00063472,0.00060586,0.0053665,0.0054457,0.0051798,0.00209,0.0022251,0.0021554,8.3098e-05,8.6624e-05,8.394e-05
2435.29,0.05411,0.052794,0.052159,,,,0.019877,0.018163,0.017263,0.029433,0.029654,0.028114,0.0092239,0.0098807,0.0095195,0.00065768,0.00062308,0.00059474,0.0053022,0.005377,0.0051138,0.0020692,0.0022025,0.0021329,8.7148e-05,8.5699e-05,8.3043e-05
2448.9,0.053654,0.052354,0.051729,,,,0.019551,0.01784,0.016957,0.02912,0.029314,0.027787,0.0091474,0.009795,0.0094343,0.00064778,0.00061161,0.00058378,0.0052387,0.0053091,0.0050485,0.0020487,0.0021802,0.0021107,8.6822e-05,8.4771e-05,8.2158e-05
2462.5,0.053203,0.051918,0.051304,,,,0.019232,0.017524,0.016658,0.028811,0.028978,0.027466,0.0090718,0.0097103,0.00935,0.00063851,0.0006004,0.00057308,0.0051761,0.0052424,0.0049843,0.0020285,0.0021582,0.0020887,8.1851e-05,8.3868e-05,8.1286e-05
2476.11,0.052756,0.051487,0.050883,,,,0.018919,0.017215,0.016366,0.028507,0.028648,0.02715,0.0089972,0.0096265,0.0092668,0.00062858,0.00058944,0.00056263,0.0051147,0.0051767,0.0049212,0.0020086,0.0021365,0.0020671,7.5203e-05,8.3007e-05,8.0428e-05
2489.71,0.052315,0.051061,0.050467,,,,0.018613,0.016913,0.01608,0.028207,0.028323,0.026838,0.0089237,0.0095438,0.0091847,0.00061734,0.00057872,0.00055242,0.0050543,0.0051122,0.0048591,0.001989,0.0021151,0.0020459,7.067e-05,8.2188e-05,7.9583e-05
2503.32,0.051879,0.050641,0.050057,,,,0.018312,0.016616,0.0158,0.027913,0.028003,0.026532,0.0088512,0.0094623,0.0091037,0.00060514,0.00056824,0.00054243,0.004995,0.0050488,0.0047982,0.0019698,0.0020941,0.0020249,7.0425e-05,8.1393e-05,7.8751e-05
2516.92,0.051447,0.050225,0.04965,,,,0.018016,0.016325,0.015524,0.027623,0.027688,0.02623,0.0087799,0.0093819,0.0090239,0.00059304,0.00055795,0.00053261,0.0049367,0.0049864,0.0047383,0.0019508,0.0020734,0.0020043,7.4086e-05,8.0596e-05,7.7935e-05
2530.53,0.051021,0.049813,0.049248,,,,0.01773,0.016043,0.015258,0.027337,0.027378,0.025933,0.0087095,0.0093026,0.0089451,0.00058235,0.00054802,0.00052315,0.0048794,0.0049251,0.0046794,0.0019322,0.0020531,0.0019841,7.8964e-05,7.9782e-05,7.713e-05
2544.13,0.050598,0.049406,0.04885,,,,0.017447,0.015765,0.014995,0.027055,0.027071,0.02564,0.00864,0.0092241,0.0088673,0.00057323,0.00053821,0.0005138,0.0048229,0.0048646,0.0046214,0.0019138,0.002033,0.0019641,8.1446e-05,7.8955e-05,7.6337e-05
2557.74,0.050179,0.049002,0.048455,,,,0.017169,0.015492,0.014738,0.026777,0.026769,0.025351,0.0085714,0.0091465,0.0087903,0.00056526,0.00052862,0.00050466,0.0047673,0.0048051,0.0045643,0.0018957,0.0020131,0.0019443,7.9403e-05,7.8133e-05,7.5556e-05
2571.34,0.049764,0.048601,0.048064,,,,0.016897,0.015226,0.014486,0.026503,0.026471,0.025065,0.0085035,0.0090698,0.0087142,0.00055736,0.00051923,0.00049573,0.0047125,0.0047465,0.004508,0.0018779,0.0019935,0.0019249,7.3828e-05,7.7339e-05,7.4784e-05
2584.95,0.049353,0.048205,0.047677,0.016643,0.016022,0.015929,0.01663,0.014965,0.01424,0.026232,0.026177,0.024784,0.0084364,0.0089938,0.0086389,0.00054855,0.00051004,0.000487,0.0046586,0.0046888,0.0044527,0.0018603,0.0019742,0.0019057,6.7962e-05,7.6585e-05,7.4023e-05
2598.55,0.048947,0.047813,0.047294,0.016556,0.015938,0.015847,0.016369,0.014709,0.013999,0.025966,0.025887,0.024508,0.0083701,0.0089187,0.0085645,0.00053857,0.00050106,0.00047846,0.0046056,0.0046321,0.0043983,0.0018429,0.0019552,0.0018867,6.4909e-05,7.5862e-05,7.3273e-05
2612.16,0.048545,0.047427,0.046916,0.016469,0.015855,0.015765,0.016113,0.014458,0.013763,0.025704,0.025602,0.024235,0.0083047,0.0088445,0.008491,0.00052803,0.00049227,0.0004701,0.0045535,0.0045763,0.0043448,0.0018258,0.0019364,0.001868,6.5924e-05,7.5151e-05,7.2533e-05
2625.76,0.048149,0.047045,0.046543,0.016384,0.015774,0.015685,0.015862,0.014214,0.013532,0.025446,0.025322,0.023967,0.008241,0.0087722,0.0084193,0.000518,0.0004837,0.00046195,0.0045024,0.0045215,0.0042923,0.0018092,0.001918,0.0018498,7.0003e-05,7.444e-05,7.1813e-05
2639.37,0.047756,0.046666,0.046173,0.016299,0.015692,0.015605,0.015615,0.013973,0.013306,0.025192,0.025044,0.023703,0.0081775,0.0086999,0.0083478,0.00050925,0.00047529,0.00045395,0.004452,0.0044675,0.0042405,0.0017926,0.0018998,0.0018317,7.4317e-05,7.3706e-05,7.1096e-05
2652.97,0.047367,0.046291,0.045806,0.016215,0.015612,0.015525,0.015373,0.013737,0.013084,0.024941,0.024771,0.023442,0.0081148,0.0086286,0.0082772,0.00050192,0.00046705,0.00044611,0.0044023,0.0044143,0.0041895,0.0017763,0.0018818,0.0018139,7.5739e-05,7.2964e-05,7.039e-05
2666.58,0.046981,0.045919,0.045443,0.01613,0.015531,0.015446,0.015135,0.013506,0.012866,0.024693,0.024501,0.023184,0.0080529,0.0085581,0.0082075,0.00049539,0.00045897,0.00043845,0.0043534,0.0043618,0.0041393,0.0017603,0.0018641,0.0017963,7.2947e-05,7.2231e-05,6.9693e-05
2680.18,0.046598,0.045551,0.045082,0.016047,0.015451,0.015367,0.014902,0.01328,0.012654,0.024448,0.024235,0.02293,0.0079917,0.0084883,0.0081384,0.00048865,0.00045107,0.00043095,0.0043052,0.0043101,0.0040898,0.0017444,0.0018466,0.0017789,6.7423e-05,7.1526e-05,6.9005e-05
2693.79,0.046219,0.045186,0.044725,0.015963,0.015372,0.015288,0.014673,0.013058,0.012445,0.024206,0.023972,0.02268,0.007931,0.0084191,0.00807,0.00048098,0.00044333,0.00042361,0.0042577,0.0042592,0.004041,0.0017288,0.0018293,0.0017618,6.2244e-05,7.0855e-05,6.8325e-05
2707.39,0.045842,0.044823,0.04437,0.015879,0.015291,0.015209,0.014449,0.012841,0.012241,0.023967,0.023712,0.022432,0.0078705,0.00835,0.0080017,0.00047231,0.00043575,0.00041643,0.0042107,0.0042089,0.0039929,0.0017132,0.001812,0.0017447,5.998e-05,7.0204e-05,6.7649e-05
2721.0,0.045478,0.044472,0.044027,0.0158,0.015216,0.015135,0.014229,0.012629,0.012041,0.023736,0.02346,0.022191,0.0078133,0.0082844,0.0079369,0.00046328,0.00042835,0.00040941,0.0041653,0.0041602,0.0039463,0.0016984,0.0017956,0.0017284,6.1468e-05,6.9584e-05,6.7004e-05
2734.6,0.045111,0.044119,0.043681,0.015718,0.015138,0.015057,0.014013,0.01242,0.011845,0.023505,0.023208,0.021951,0.0077547,0.0082173,0.0078707,0.0004548,0.0004211,0.00040254,0.00412,0.0041116,0.0038998,0.0016833,0.0017789,0.0017119,6.5506e-05,6.8934e-05,6.635e-05
2748.21,0.044749,0.04377,0.04334,0.015637,0.015061,0.014981,0.013801,0.012215,0.011653,0.023277,0.02296,0.021715,0.0076972,0.0081515,0.0078057,0.00044754,0.000414,0.0003958,0.0040755,0.0040638,0.0038542,0.0016686,0.0017626,0.0016957,6.9458e-05,6.8273e-05,6.5708e-05
2761.81,0.04439,0.043425,0.043002,0.015557,0.014984,0.014906,0.013592,0.012015,0.011465,0.023053,0.022715,0.021482,0.0076406,0.0080865,0.0077415,0.00044149,0.00040703,0.00038919,0.0040317,0.0040168,0.0038092,0.0016541,0.0017465,0.0016797,7.0561e-05,6.7606e-05,6.5076e-05
2775.42,0.044035,0.043083,0.042667,0.015477,0.014909,0.014831,0.013387,0.011818,0.01128,0.022831,0.022474,0.021253,0.0075847,0.0080223,0.0076781,0.00043604,0.0004002,0.00038272,0.0039884,0.0039704,0.0037649,0.0016398,0.0017305,0.001664,6.7798e-05,6.6948e-05,6.4452e-05
2789.02,0.043682,0.042743,0.042335,0.015398,0.014833,0.014756,0.013186,0.011624,0.011099,0.022612,0.022235,0.021026,0.0075293,0.0079586,0.0076153,0.00043033,0.0003935,0.00037638,0.0039458,0.0039247,0.0037212,0.0016256,0.0017148,0.0016484,6.2633e-05,6.6315e-05,6.3836e-05
2802.63,0.043332,0.042406,0.042005,0.015318,0.014757,0.014682,0.012989,0.011435,0.010921,0.022395,0.021999,0.020801,0.0074742,0.0078953,0.0075529,0.00042373,0.00038693,0.00037017,0.0039037,0.0038795,0.0036781,0.0016116,0.0016992,0.001633,5.7864e-05,6.571e-05,6.3225e-05
2816.23,0.042986,0.042072,0.041679,0.015239,0.014682,0.014607,0.012795,0.01125,0.010747,0.022182,0.021767,0.02058,0.0074198,0.0078326,0.0074912,0.00041625,0.0003805,0.00036409,0.0038623,0.003835,0.0036356,0.0015978,0.0016838,0.0016177,5.5788e-05,6.5128e-05,6.2621e-05
2829.84,0.04265,0.04175,0.041363,0.015164,0.014611,0.014537,0.012605,0.011068,0.010577,0.021975,0.021541,0.020366,0.0073678,0.0077725,0.0074319,0.00040846,0.00037422,0.00035816,0.0038221,0.0037919,0.0035945,0.0015845,0.001669,0.0016031,5.7153e-05,6.4568e-05,6.204e-05
2843.44,0.042311,0.041424,0.041043,0.015086,0.014537,0.014464,0.012419,0.01089,0.01041,0.021767,0.021315,0.020151,0.0073148,0.0077114,0.0073717,0.00040115,0.00036806,0.00035233,0.003782,0.0037488,0.0035533,0.0015711,0.001654,0.0015883,6.0921e-05,6.3986e-05,6.1454e-05
2857.05,0.041977,0.041102,0.040729,0.015009,0.014464,0.014392,0.012235,0.010715,0.010247,0.021563,0.021092,0.01994,0.0072628,0.0076512,0.0073125,0.0003949,0.00036202,0.00034661,0.0037425,0.0037064,0.0035129,0.0015579,0.0016393,0.0015737,6.4745e-05,6.3391e-05,6.0878e-05
2870.65,0.041646,0.040784,0.040417,0.014933,0.014392,0.014321,0.012055,0.010543,0.010086,0.021362,0.020873,0.019731,0.0072114,0.0075919,0.0072541,0.00038973,0.0003561,0.000341,0.0037037,0.0036647,0.0034732,0.0015449,0.0016248,0.0015594,6.6075e-05,6.279e-05,6.0311e-05
2884.26,0.041319,0.040469,0.040108,0.014858,0.01432,0.01425,0.011877,0.010375,0.0099277,0.021163,0.020656,0.019526,0.0071608,0.0075332,0.0071963,0.00038511,0.00035028,0.0003355,0.0036653,0.0036235,0.0034339,0.0015321,0.0016104,0.0015453,6.3816e-05,6.2196e-05,5.9751e-05
2897.86,0.040993,0.040155,0.039801,0.014783,0.014249,0.01418,0.011703,0.010209,0.0097727,0.020966,0.020442,0.019322,0.0071106,0.007475,0.0071391,0.00038029,0.00034456,0.00033011,0.0036275,0.0035829,0.0033952,0.0015195,0.0015963,0.0015313,5.9103e-05,6.1624e-05,5.9198e-05
2911.47,0.040666,0.039841,0.039493,0.014707,0.014177,0.014109,0.011531,0.010046,0.0096203,0.020769,0.020228,0.01912,0.0070604,0.0074168,0.007082,0.00037469,0.00033894,0.00032481,0.0035898,0.0035424,0.0033567,0.0015069,0.0015821,0.0015174,5.4421e-05,6.1074e-05,5.8647e-05
2925.07,0.04036,0.039546,0.039205,0.014636,0.01411,0.014043,0.011365,0.0098887,0.0094731,0.020584,0.020026,0.018928,0.0070131,0.0073617,0.0070277,0.00036834,0.00033351,0.00031969,0.0035541,0.003504,0.0033201,0.0014949,0.0015687,0.0015041,5.201e-05,6.0567e-05,5.8122e-05
2938.68,0.04004,0.039238,0.038903,0.014561,0.014039,0.013972,0.011199,0.0097321,0.0093266,0.020393,0.019818,0.01873,0.006964,0.0073047,0.0069718,0.00036152,0.00032812,0.0003146,0.0035175,0.0034648,0.0032827,0.0014826,0.0015549,0.0014905,5.274e-05,6.0048e-05,5.7585e-05
