,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4299.18,0.020473,0.020375,0.020342,0.0091994,0.0090136,0.0089856,0.003387,0.0028126,0.0029016,0.010072,0.0085911,0.0082633,0.0042433,0.0039239,0.0037075,0.00015268,0.00013313,0.00013441,0.001698,0.0014986,0.0014397,0.00085834,0.00081077,0.00076772,2.9328e-05,3.0228e-05,2.8628e-05
4312.78,0.020347,0.020252,0.020221,0.0091637,0.0089802,0.0089524,0.0033459,0.0027796,0.0028703,0.010003,0.008522,0.0081997,0.0042256,0.0039018,0.0036869,0.00015072,0.00013157,0.00013293,0.0016855,0.001486,0.001428,0.00085414,0.00080579,0.00076302,3.0502e-05,3.0046e-05,2.8451e-05
4326.39,0.020221,0.020129,0.020099,0.0091244,0.0089434,0.0089157,0.0033038,0.0027458,0.002838,0.009934,0.008453,0.0081361,0.0042062,0.0038783,0.0036649,0.00014881,0.00012998,0.00013141,0.0016731,0.0014734,0.0014163,0.00084963,0.00080052,0.00075805,3.2144e-05,2.9848e-05,2.8263e-05
4339.99,0.020096,0.020007,0.019978,0.0090862,0.0089076,0.0088801,0.0032622,0.0027125,0.0028063,0.0098658,0.0083847,0.0080733,0.0041875,0.0038554,0.0036435,0.00014702,0.00012841,0.00012991,0.0016608,0.0014609,0.0014048,0.00084525,0.00079537,0.00075321,3.3586e-05,2.965e-05,2.808e-05
4353.6,0.019971,0.019886,0.019858,0.0090485,0.0088722,0.0088449,0.0032213,0.0026797,0.002775,0.009798,0.008317,0.0080109,0.0041689,0.0038327,0.0036223,0.00014535,0.00012687,0.00012843,0.0016486,0.0014486,0.0013934,0.00084091,0.00079029,0.00074842,3.4184e-05,2.945e-05,2.7899e-05
4367.2,0.019847,0.019765,0.019738,0.0090109,0.008837,0.0088098,0.0031809,0.0026474,0.0027441,0.0097306,0.0082497,0.007949,0.0041504,0.0038102,0.0036013,0.00014373,0.00012534,0.00012698,0.0016364,0.0014364,0.001382,0.00083661,0.00078524,0.00074367,3.3629e-05,2.9251e-05,2.772e-05
4380.81,0.019723,0.019644,0.019619,0.0089733,0.0088017,0.0087747,0.003141,0.0026156,0.0027138,0.0096634,0.0081829,0.0078875,0.004132,0.0037877,0.0035803,0.00014212,0.00012385,0.00012555,0.0016243,0.0014242,0.0013708,0.00083232,0.00078022,0.00073894,3.2098e-05,2.9056e-05,2.7542e-05
4394.41,0.0196,0.019524,0.0195,0.0089355,0.0087662,0.0087395,0.0031018,0.0025844,0.0026839,0.0095967,0.0081166,0.0078264,0.0041136,0.0037653,0.0035594,0.00014045,0.00012237,0.00012414,0.0016123,0.0014122,0.0013596,0.00082804,0.00077521,0.00073423,3.0154e-05,2.8867e-05,2.7364e-05
4408.02,0.019478,0.019405,0.019382,0.0088975,0.0087305,0.0087039,0.0030631,0.0025536,0.0026545,0.0095304,0.0080508,0.0077659,0.004095,0.0037428,0.0035385,0.00013871,0.00012092,0.00012276,0.0016004,0.0014003,0.0013485,0.00082375,0.0007702,0.00072952,2.8477e-05,2.8682e-05,2.7186e-05
4421.62,0.019356,0.019286,0.019264,0.0088581,0.0086935,0.008667,0.003025,0.0025233,0.0026255,0.0094641,0.0079852,0.0077055,0.0040759,0.0037199,0.003517,0.00013691,0.00011949,0.00012139,0.0015885,0.0013884,0.0013375,0.00081935,0.00076509,0.00072472,2.7593e-05,2.8498e-05,2.7006e-05
4435.23,0.019247,0.01918,0.019159,0.0088305,0.008668,0.0086417,0.0029877,0.0024937,0.0025971,0.0094044,0.0079255,0.0076507,0.0040622,0.003702,0.0035004,0.00013511,0.0001181,0.00012005,0.0015778,0.0013775,0.0013275,0.00081605,0.00076103,0.00072091,2.7771e-05,2.8353e-05,2.6862e-05
4448.83,0.019125,0.01906,0.01904,0.0087891,0.0086289,0.0086028,0.0029503,0.0024641,0.0025688,0.0093382,0.0078603,0.0075907,0.0040422,0.0036783,0.0034783,0.00013332,0.0001167,0.00011872,0.0015659,0.0013657,0.0013165,0.00081149,0.0007558,0.00071599,2.8821e-05,2.8162e-05,2.6676e-05
4462.44,0.019008,0.018946,0.018927,0.0087521,0.0085941,0.0085681,0.0029135,0.0024349,0.0025408,0.0092747,0.0077976,0.007533,0.0040242,0.0036566,0.0034581,0.00013164,0.00011533,0.00011741,0.0015546,0.0013544,0.001306,0.00080736,0.00075097,0.00071146,3.0376e-05,2.7981e-05,2.6506e-05
4476.04,0.018892,0.018833,0.018816,0.0087159,0.0085601,0.0085343,0.0028771,0.0024062,0.0025132,0.0092119,0.0077357,0.0074761,0.0040067,0.0036353,0.0034383,0.00013006,0.00011398,0.00011611,0.0015433,0.0013432,0.0012956,0.00080331,0.00074623,0.00070701,3.1803e-05,2.78e-05,2.6338e-05
4489.65,0.018777,0.018721,0.018705,0.0086802,0.0085266,0.0085009,0.0028411,0.0023777,0.0024859,0.0091496,0.0076744,0.0074197,0.0039894,0.0036143,0.0034187,0.00012858,0.00011264,0.00011482,0.0015322,0.0013321,0.0012854,0.00079932,0.00074156,0.00070263,3.2493e-05,2.7617e-05,2.6173e-05
4503.25,0.018663,0.018609,0.018594,0.0086447,0.0084933,0.0084678,0.0028056,0.0023497,0.002459,0.0090876,0.0076134,0.0073637,0.0039723,0.0035934,0.0033994,0.00012716,0.00011132,0.00011356,0.0015211,0.001321,0.0012752,0.00079537,0.00073693,0.00069829,3.2114e-05,2.7434e-05,2.6009e-05
4516.86,0.018549,0.018498,0.018484,0.0086093,0.0084601,0.0084347,0.0027706,0.0023221,0.0024324,0.0090258,0.0075528,0.007308,0.0039552,0.0035726,0.0033801,0.00012574,0.00011002,0.00011231,0.0015101,0.0013101,0.001265,0.00079144,0.00073233,0.00069397,3.0774e-05,2.7255e-05,2.5847e-05
4530.46,0.018435,0.018386,0.018373,0.0085737,0.0084266,0.0084014,0.002736,0.0022949,0.0024063,0.0089642,0.0074925,0.0072526,0.003938,0.0035519,0.0033608,0.00012428,0.00010874,0.00011108,0.0014991,0.0012992,0.0012549,0.0007875,0.00072773,0.00068967,2.8955e-05,2.708e-05,2.5684e-05
4544.07,0.018321,0.018275,0.018263,0.0085375,0.0083925,0.0083674,0.0027019,0.0022681,0.0023805,0.0089024,0.0074323,0.0071972,0.0039206,0.0035309,0.0033413,0.00012275,0.00010748,0.00010987,0.0014882,0.0012884,0.0012449,0.00078352,0.0007231,0.00068533,2.7287e-05,2.6909e-05,2.5521e-05
4557.67,0.018208,0.018164,0.018153,0.0085008,0.008358,0.008333,0.0026684,0.0022419,0.0023552,0.0088414,0.0073729,0.0071425,0.003903,0.0035099,0.0033218,0.00012117,0.00010624,0.00010868,0.0014773,0.0012776,0.001235,0.00077951,0.00071845,0.00068097,2.6294e-05,2.6741e-05,2.5357e-05
4571.28,0.018108,0.018066,0.018056,0.0084719,0.0083311,0.0083062,0.0026355,0.002216,0.0023303,0.0087864,0.0073187,0.0070928,0.003889,0.0034921,0.0033053,0.00011958,0.00010502,0.00010751,0.0014675,0.0012678,0.0012259,0.00077623,0.00071448,0.00067727,2.627e-05,2.6599e-05,2.5217e-05
4584.88,0.017996,0.017957,0.017948,0.0084354,0.0082967,0.0082719,0.0026027,0.0021904,0.0023056,0.008726,0.00726,0.0070389,0.0038715,0.0034712,0.003286,0.000118,0.00010382,0.00010635,0.0014568,0.0012573,0.0012161,0.00077226,0.00070989,0.00067297,2.7125e-05,2.6432e-05,2.5055e-05
4598.49,0.017888,0.017851,0.017842,0.0084004,0.0082637,0.0082391,0.0025704,0.0021651,0.0022812,0.0086672,0.0072029,0.0069864,0.0038547,0.003451,0.0032673,0.00011651,0.00010263,0.00010521,0.0014464,0.001247,0.0012066,0.00076844,0.00070544,0.00066881,2.8554e-05,2.6267e-05,2.4898e-05
4612.09,0.017781,0.017746,0.017739,0.008366,0.0082314,0.0082068,0.0025385,0.0021402,0.0022571,0.0086092,0.0071466,0.0069347,0.0038383,0.0034312,0.0032489,0.00011511,0.00010145,0.00010408,0.0014361,0.0012369,0.0011973,0.00076469,0.00070106,0.00066472,3.0007e-05,2.61e-05,2.4744e-05
4625.7,0.017675,0.017643,0.017636,0.0083321,0.0081995,0.0081751,0.0025068,0.0021155,0.0022332,0.0085518,0.0070909,0.0068836,0.0038221,0.0034116,0.0032307,0.0001138,0.00010029,0.00010296,0.0014259,0.0012269,0.001188,0.000761,0.00069675,0.0006607,3.0892e-05,2.5931e-05,2.4592e-05
4639.3,0.017569,0.017539,0.017534,0.0082986,0.008168,0.0081437,0.0024756,0.0020911,0.0022096,0.0084946,0.0070357,0.0068329,0.0038061,0.0033923,0.0032128,0.00011255,9.9145e-05,0.00010185,0.0014158,0.0012169,0.0011788,0.00075735,0.00069249,0.00065672,3.0814e-05,2.5763e-05,2.4442e-05
4652.91,0.017464,0.017436,0.017431,0.0082652,0.0081366,0.0081124,0.0024447,0.002067,0.0021863,0.0084377,0.0069807,0.0067824,0.0037902,0.0033731,0.0031951,0.00011132,9.8012e-05,0.00010076,0.0014057,0.0012071,0.0011697,0.00075373,0.00068826,0.00065277,2.9759e-05,2.5597e-05,2.4293e-05
4666.51,0.017359,0.017333,0.017329,0.0082318,0.0081052,0.0080811,0.0024141,0.0020433,0.0021633,0.0083807,0.0069259,0.006732,0.0037742,0.0033539,0.0031773,0.00011005,9.6894e-05,9.9677e-05,0.0013957,0.0011972,0.0011606,0.00075011,0.00068404,0.00064884,2.809e-05,2.5436e-05,2.4145e-05
4680.12,0.017252,0.017228,0.017225,0.0081975,0.0080729,0.0080489,0.002384,0.0020198,0.0021405,0.0083228,0.0068704,0.0066809,0.0037579,0.0033344,0.0031593,0.00010871,9.5788e-05,9.861e-05,0.0013855,0.0011873,0.0011514,0.00074643,0.00067977,0.00064485,2.6378e-05,2.5276e-05,2.3995e-05
4693.72,0.017142,0.01712,0.017118,0.008161,0.0080383,0.0080144,0.0023543,0.0019968,0.0021182,0.0082637,0.0068142,0.0066292,0.0037406,0.0033141,0.0031405,0.00010733,9.4705e-05,9.7565e-05,0.0013751,0.0011772,0.001142,0.00074255,0.00067533,0.00064071,2.5159e-05,2.5115e-05,2.3839e-05
4707.33,0.017057,0.017037,0.017035,0.0081349,0.0080141,0.0079903,0.0023257,0.0019747,0.0020967,0.0082165,0.0067679,0.006587,0.0037281,0.0032981,0.0031258,0.00010594,9.3664e-05,9.6559e-05,0.0013667,0.0011689,0.0011344,0.00073964,0.00067179,0.00063741,2.4807e-05,2.4988e-05,2.3714e-05
4720.93,0.016953,0.016935,0.016934,0.0081011,0.0079822,0.0079585,0.0022968,0.0019523,0.002075,0.0081606,0.0067145,0.0065379,0.0037121,0.003279,0.0031081,0.00010453,9.2612e-05,9.5541e-05,0.0013569,0.0011593,0.0011255,0.00073603,0.00066761,0.00063352,2.5331e-05,2.4837e-05,2.3568e-05
4734.54,0.016852,0.016836,0.016836,0.008068,0.007951,0.0079273,0.0022684,0.0019303,0.0020536,0.008106,0.0066624,0.00649,0.0036964,0.0032602,0.0030908,0.00010317,9.1577e-05,9.454e-05,0.0013473,0.00115,0.0011169,0.00073248,0.00066351,0.0006297,2.6543e-05,2.4686e-05,2.3423e-05
4748.14,0.016753,0.016739,0.01674,0.0080352,0.0079201,0.0078966,0.0022403,0.0019086,0.0020325,0.0080522,0.006611,0.0064429,0.0036809,0.0032417,0.0030737,0.00010191,9.0556e-05,9.355e-05,0.0013378,0.0011408,0.0011084,0.00072899,0.00065945,0.00062593,2.8e-05,2.4533e-05,2.3281e-05
4761.75,0.016655,0.016643,0.016644,0.008003,0.0078897,0.0078663,0.0022125,0.0018871,0.0020115,0.007999,0.0065603,0.0063964,0.0036656,0.0032234,0.0030568,0.00010073,8.9546e-05,9.2571e-05,0.0013285,0.0011317,0.0011,0.00072555,0.00065546,0.00062221,2.9145e-05,2.4378e-05,2.3141e-05
4775.35,0.016558,0.016547,0.016549,0.0079712,0.0078597,0.0078364,0.0021849,0.0018659,0.0019908,0.0079462,0.0065101,0.0063503,0.0036505,0.0032054,0.0030402,9.9626e-05,8.8546e-05,9.1601e-05,0.0013192,0.0011227,0.0010917,0.00072216,0.00065152,0.00061854,2.9508e-05,2.4223e-05,2.3003e-05
4788.96,0.016461,0.016452,0.016455,0.0079397,0.0078301,0.0078068,0.0021577,0.0018449,0.0019703,0.0078937,0.0064603,0.0063045,0.0036357,0.0031875,0.0030238,9.8552e-05,8.7557e-05,9.0641e-05,0.00131,0.0011138,0.0010835,0.00071881,0.00064762,0.00061492,2.891e-05,2.4069e-05,2.2866e-05
4802.56,0.016364,0.016357,0.01636,0.0079084,0.0078006,0.0077773,0.0021307,0.0018241,0.0019499,0.0078411,0.0064105,0.0062588,0.0036209,0.0031698,0.0030074,9.7464e-05,8.6577e-05,8.9689e-05,0.0013008,0.0011049,0.0010752,0.00071548,0.00064375,0.00061132,2.7543e-05,2.3919e-05,2.2731e-05
4816.17,0.016264,0.016258,0.016262,0.0078765,0.0077705,0.0077474,0.0021037,0.0018033,0.0019295,0.007787,0.0063596,0.006212,0.0036058,0.0031519,0.002991,9.6318e-05,8.5596e-05,8.8735e-05,0.0012914,0.0010959,0.0010668,0.00071211,0.00063986,0.00060771,2.5873e-05,2.3772e-05,2.2594e-05
4829.77,0.016188,0.016184,0.016189,0.0078488,0.0077445,0.0077214,0.0020797,0.001785,0.0019118,0.0077445,0.0063183,0.0061746,0.0035927,0.0031357,0.0029761,9.5235e-05,8.4735e-05,8.7905e-05,0.0012838,0.0010885,0.0010601,0.00070912,0.00063631,0.00060442,2.4453e-05,2.3642e-05,2.247e-05
4843.38,0.016084,0.016082,0.016087,0.0078163,0.0077138,0.0076908,0.0020529,0.0017643,0.0018915,0.007689,0.0062666,0.0061268,0.0035774,0.0031177,0.0029595,9.397e-05,8.3763e-05,8.6957e-05,0.0012742,0.0010793,0.0010515,0.00070571,0.0006324,0.00060078,2.367e-05,2.35e-05,2.2333e-05
4856.98,0.015989,0.015987,0.015994,0.0077849,0.0076842,0.0076612,0.0020274,0.0017447,0.0018723,0.0076372,0.006218,0.0060822,0.0035626,0.0031002,0.0029434,9.2733e-05,8.284e-05,8.6058e-05,0.0012652,0.0010706,0.0010435,0.00070241,0.00062859,0.00059725,2.3731e-05,2.3363e-05,2.22e-05
4870.59,0.015895,0.015895,0.015902,0.0077537,0.0076546,0.0076318,0.0020023,0.0017255,0.0018534,0.0075864,0.0061704,0.0060384,0.0035479,0.0030828,0.0029274,9.1531e-05,8.1934e-05,8.5176e-05,0.0012563,0.0010621,0.0010357,0.00069913,0.00062481,0.00059374,2.4567e-05,2.3226e-05,2.2068e-05
4884.19,0.015803,0.015804,0.015812,0.0077226,0.0076253,0.0076025,0.0019775,0.0017065,0.0018348,0.0075362,0.0061234,0.0059953,0.0035333,0.0030655,0.0029115,9.0393e-05,8.1042e-05,8.4307e-05,0.0012475,0.0010537,0.0010279,0.00069588,0.00062106,0.00059026,2.5874e-05,2.3086e-05,2.1937e-05
4897.8,0.015711,0.015714,0.015723,0.0076919,0.0075962,0.0075735,0.001953,0.0016878,0.0018165,0.0074867,0.006077,0.0059527,0.0035189,0.0030483,0.0028957,8.9334e-05,8.0161e-05,8.3448e-05,0.0012389,0.0010455,0.0010203,0.00069265,0.00061734,0.00058682,2.7175e-05,2.2944e-05,2.1807e-05
4911.4,0.015621,0.015626,0.015635,0.0076615,0.0075675,0.0075448,0.0019288,0.0016693,0.0017982,0.0074377,0.0060312,0.0059107,0.0035046,0.0030314,0.0028802,8.8347e-05,7.9289e-05,8.2596e-05,0.0012304,0.0010373,0.0010128,0.00068947,0.00061368,0.00058342,2.7967e-05,2.2801e-05,2.1679e-05
4925.01,0.015532,0.015538,0.015547,0.0076315,0.0075392,0.0075166,0.0019048,0.001651,0.0017802,0.0073891,0.0059859,0.0058691,0.0034905,0.0030147,0.0028649,8.7404e-05,7.8424e-05,8.1752e-05,0.0012219,0.0010293,0.0010053,0.00068634,0.00061006,0.00058007,2.7916e-05,2.2659e-05,2.1553e-05
4938.61,0.015443,0.01545,0.01546,0.007602,0.0075113,0.0074887,0.001881,0.0016327,0.0017622,0.0073407,0.0059408,0.0058278,0.0034766,0.0029983,0.0028498,8.6466e-05,7.7565e-05,8.0912e-05,0.0012135,0.0010213,0.00099791,0.00068324,0.00060649,0.00057677,2.7e-05,2.2519e-05,2.1428e-05
4952.22,0.015352,0.01536,0.015371,0.0075726,0.0074836,0.007461,0.0018569,0.0016142,0.0017438,0.0072913,0.0058951,0.0057857,0.0034629,0.0029819,0.0028348,8.5476e-05,7.6692e-05,8.0056e-05,0.001205,0.0010131,0.00099039,0.00068018,0.00060295,0.00057349,2.5521e-05,2.2383e-05,2.1305e-05
4965.82,0.015275,0.015284,0.015296,0.0075438,0.0074563,0.0074338,0.0018363,0.0015988,0.0017289,0.0072487,0.005855,0.0057492,0.0034493,0.0029658,0.00282,8.4588e-05,7.5967e-05,7.9356e-05,0.0011975,0.001006,0.00098383,0.00067716,0.00059946,0.00057027,2.3964e-05,2.2253e-05,2.1183e-05
4979.43,0.015184,0.015194,0.015206,0.0075147,0.0074288,0.0074063,0.0018125,0.0015806,0.0017107,0.0071992,0.0058094,0.0057072,0.0034356,0.0029496,0.0028052,8.3491e-05,7.5106e-05,7.851e-05,0.001189,0.00099792,0.00097635,0.00067413,0.00059597,0.00056704,2.2798e-05,2.2126e-05,2.1062e-05
4993.03,0.015096,0.015107,0.01512,0.0074855,0.0074012,0.0073788,0.0017899,0.0015633,0.0016937,0.0071514,0.0057654,0.0056667,0.003422,0.0029335,0.0027905,8.2403e-05,7.4292e-05,7.7712e-05,0.0011807,0.00099011,0.00096912,0.0006711,0.00059249,0.00056382,2.2339e-05,2.2001e-05,2.0941e-05
5006.64,0.015009,0.015021,0.015034,0.0074563,0.0073735,0.0073511,0.0017677,0.0015464,0.0016769,0.0071041,0.0057218,0.0056267,0.0034083,0.0029174,0.0027757,8.1326e-05,7.3495e-05,7.6931e-05,0.0011725,0.00098239,0.00096198,0.00066806,0.00058901,0.00056061,2.2679e-05,2.1877e-05,2.082e-05
5020.24,0.014922,0.014936,0.01495,0.007427,0.0073458,0.0073235,0.0017458,0.0015298,0.0016605,0.0070573,0.0056787,0.0055872,0.0033946,0.0029013,0.002761,8.0292e-05,7.2711e-05,7.6163e-05,0.0011644,0.00097476,0.00095492,0.00066503,0.00058555,0.00055741,2.368e-05,2.175e-05,2.0699e-05
5033.85,0.014837,0.014852,0.014866,0.0073978,0.0073181,0.0072958,0.0017242,0.0015134,0.0016442,0.007011,0.0056362,0.0055481,0.0033809,0.0028853,0.0027463,7.9325e-05,7.194e-05,7.5405e-05,0.0011564,0.00096722,0.00094795,0.00066202,0.0005821,0.00055422,2.5001e-05,2.1621e-05,2.058e-05
5047.45,0.014753,0.014769,0.014784,0.0073687,0.0072905,0.0072683,0.0017029,0.0014973,0.0016282,0.0069652,0.0055943,0.0055096,0.0033673,0.0028695,0.0027318,7.8432e-05,7.1177e-05,7.4656e-05,0.0011485,0.00095979,0.00094108,0.00065902,0.00057869,0.00055107,2.6171e-05,2.149e-05,2.0461e-05
5061.06,0.014671,0.014687,0.014703,0.00734,0.0072633,0.0072411,0.0016818,0.0014812,0.0016123,0.00692,0.0055528,0.0054716,0.0033538,0.0028537,0.0027174,7.7599e-05,7.0422e-05,7.3914e-05,0.0011407,0.00095245,0.00093431,0.00065605,0.0005753,0.00054794,2.6745e-05,2.1358e-05,2.0343e-05
5074.66,0.014589,0.014606,0.014622,0.0073116,0.0072364,0.0072142,0.0016609,0.0014653,0.0015964,0.0068752,0.0055119,0.005434,0.0033405,0.0028382,0.0027032,7.6794e-05,6.9671e-05,7.3175e-05,0.0011329,0.0009452,0.00092761,0.00065313,0.00057197,0.00054486,2.6477e-05,2.1226e-05,2.0228e-05
5088.27,0.014507,0.014525,0.014541,0.0072835,0.0072097,0.0071875,0.0016397,0.0014492,0.0015803,0.0068304,0.005471,0.0053965,0.0033274,0.0028228,0.0026892,7.5966e-05,6.8908e-05,7.2422e-05,0.0011252,0.00093798,0.00092093,0.00065023,0.00056866,0.00054181,2.543e-05,2.1097e-05,2.0113e-05
5101.87,0.014429,0.014448,0.014465,0.0072568,0.0071844,0.0071623,0.0016217,0.001436,0.0015673,0.006788,0.0054322,0.0053609,0.0033149,0.002808,0.0026757,7.5244e-05,6.8284e-05,7.1817e-05,0.0011179,0.0009311,0.00091459,0.00064746,0.00056547,0.00053888,2.3947e-05,2.0976e-05,2.0003e-05
5115.48,0.014347,0.014367,0.014385,0.0072291,0.0071582,0.0071361,0.0016005,0.0014197,0.001551,0.0067433,0.0053917,0.0053237,0.0033019,0.0027929,0.0026619,7.4308e-05,6.7515e-05,7.1055e-05,0.0011102,0.00092394,0.00090796,0.00064461,0.00056223,0.00053589,2.2485e-05,2.0856e-05,1.989e-05
5129.08,0.014267,0.014287,0.014306,0.0072018,0.0071323,0.0071102,0.0015805,0.0014045,0.0015357,0.0066993,0.0053518,0.005287,0.0032891,0.002778,0.0026482,7.3369e-05,6.6795e-05,7.0346e-05,0.0011026,0.00091689,0.00090145,0.0006418,0.00055902,0.00053294,2.1469e-05,2.074e-05,1.978e-05
5142.69,0.014186,0.014208,0.014226,0.0071745,0.0071063,0.0070843,0.0015608,0.0013896,0.0015208,0.0066555,0.0053122,0.0052506,0.0032763,0.0027631,0.0026347,7.2409e-05,6.6091e-05,6.9651e-05,0.0010951,0.0009099,0.00089498,0.000639,0.00055583,0.00053,2.1154e-05,2.0627e-05,1.9669e-05
5156.29,0.014107,0.014129,0.014148,0.0071471,0.0070803,0.0070583,0.0015415,0.0013749,0.0015062,0.0066118,0.0052728,0.0052144,0.0032635,0.0027482,0.0026211,7.1458e-05,6.54e-05,6.8968e-05,0.0010876,0.00090295,0.00088855,0.00063619,0.00055264,0.00052706,2.1588e-05,2.0513e-05,1.9559e-05
5169.9,0.014027,0.01405,0.014069,0.0071196,0.0070542,0.0070322,0.0015224,0.0013605,0.0014918,0.0065685,0.0052338,0.0051786,0.0032507,0.0027333,0.0026075,7.0546e-05,6.472e-05,6.8296e-05,0.0010802,0.00089607,0.00088218,0.00063338,0.00054946,0.00052413,2.2614e-05,2.0397e-05,1.9449e-05
5183.5,0.013949,0.013972,0.013992,0.0070921,0.007028,0.007006,0.0015036,0.0013464,0.0014775,0.0065256,0.0051952,0.0051431,0.0032378,0.0027185,0.002594,6.9695e-05,6.4051e-05,6.7634e-05,0.0010728,0.00088926,0.00087589,0.00063057,0.00054628,0.00052121,2.3891e-05,2.0278e-05,1.9339e-05
5197.11,0.013871,0.013895,0.013916,0.0070645,0.0070018,0.0069798,0.0014851,0.0013324,0.0014635,0.0064831,0.0051571,0.0051081,0.0032249,0.0027037,0.0025805,6.891e-05,6.339e-05,6.698e-05,0.0010655,0.00088254,0.00086967,0.00062776,0.00054312,0.0005183,2.4978e-05,2.0157e-05,1.923e-05
5210.71,0.013795,0.013819,0.01384,0.0070371,0.0069756,0.0069537,0.0014667,0.0013185,0.0014496,0.0064411,0.0051194,0.0050735,0.003212,0.0026889,0.002567,6.8176e-05,6.2734e-05,6.6331e-05,0.0010583,0.00087591,0.00086354,0.00062496,0.00053998,0.00051541,2.5472e-05,2.0034e-05,1.9122e-05
5224.32,0.013719,0.013744,0.013765,0.0070092,0.0069491,0.0069272,0.0014483,0.0013046,0.0014356,0.0063996,0.0050822,0.0050394,0.003199,0.0026741,0.0025535,6.746e-05,6.2077e-05,6.5679e-05,0.0010512,0.00086935,0.00085748,0.00062214,0.00053682,0.0005125,2.5168e-05,1.991e-05,1.9013e-05
5237.92,0.013644,0.01367,0.013692,0.0069826,0.0069237,0.0069018,0.0014298,0.0012906,0.0014214,0.0063584,0.0050455,0.0050056,0.0031865,0.0026598,0.0025405,6.6726e-05,6.1413e-05,6.5019e-05,0.0010442,0.00086288,0.0008515,0.00061942,0.00053376,0.00050969,2.4152e-05,1.9791e-05,1.8907e-05
5251.53,0.01357,0.013597,0.013619,0.0069594,0.0069017,0.0068798,0.0014134,0.0012784,0.0014093,0.0063181,0.0050094,0.0049725,0.0031756,0.0026468,0.0025287,6.6052e-05,6.084e-05,6.4454e-05,0.0010373,0.00085652,0.00084562,0.00061701,0.00053097,0.00050714,2.2758e-05,1.9686e-05,1.8812e-05
5265.13,0.013496,0.013523,0.013546,0.0069331,0.0068767,0.0068548,0.0013958,0.0012651,0.0013957,0.0062774,0.0049733,0.0049392,0.0031633,0.0026327,0.0025159,6.5263e-05,6.0206e-05,6.3825e-05,0.0010303,0.00085016,0.00083974,0.00061434,0.00052796,0.00050437,2.1396e-05,1.9575e-05,1.8708e-05
5278.74,0.013423,0.01345,0.013473,0.0069073,0.0068522,0.0068303,0.0013784,0.0012519,0.0013825,0.0062369,0.0049373,0.0049062,0.0031512,0.0026188,0.0025032,6.4439e-05,5.9585e-05,6.3207e-05,0.0010234,0.00084383,0.00083388,0.00061172,0.000525,0.00050166,2.0461e-05,1.9468e-05,1.8607e-05
5292.34,0.013349,0.013376,0.0134,0.0068817,0.0068277,0.0068058,0.0013613,0.001239,0.0013694,0.0061965,0.0049015,0.0048732,0.0031392,0.002605,0.0024907,6.3594e-05,5.8974e-05,6.2599e-05,0.0010165,0.00083753,0.00082806,0.00060911,0.00052207,0.00049896,2.0184e-05,1.9364e-05,1.8506e-05
5305.95,0.013275,0.013303,0.013327,0.006856,0.0068032,0.0067813,0.0013444,0.0012263,0.0013565,0.0061561,0.0048658,0.0048404,0.0031272,0.0025912,0.0024782,6.2756e-05,5.8372e-05,6.2e-05,0.0010096,0.00083126,0.00082226,0.00060649,0.00051914,0.00049628,2.0607e-05,1.9259e-05,1.8405e-05
5319.55,0.013202,0.01323,0.013255,0.0068302,0.0067786,0.0067567,0.0013278,0.0012138,0.0013438,0.0061159,0.0048304,0.0048078,0.0031151,0.0025775,0.0024657,6.1952e-05,5.7781e-05,6.141e-05,0.0010028,0.00082504,0.00081649,0.00060388,0.00051621,0.00049359,2.158e-05,1.9153e-05,1.8304e-05
5333.16,0.013129,0.013158,0.013183,0.0068042,0.0067538,0.0067319,0.0013114,0.0012015,0.0013313,0.0060759,0.0047952,0.0047755,0.0031029,0.0025636,0.0024531,6.1201e-05,5.7198e-05,6.0829e-05,0.00099599,0.00081887,0.00081078,0.00060124,0.00051327,0.0004909,2.2791e-05,1.9043e-05,1.8204e-05
5346.76,0.013057,0.013086,0.013111,0.006778,0.0067287,0.0067068,0.0012952,0.0011893,0.001319,0.0060363,0.0047604,0.0047434,0.0030906,0.0025498,0.0024405,6.0507e-05,5.6624e-05,6.0256e-05,0.00098925,0.00081276,0.00080512,0.0005986,0.00051033,0.0004882,2.3831e-05,1.8931e-05,1.8103e-05
