,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
6952.15,,,,0.0021485,0.0024726,0.00247,0.0023418,0.002632,0.002666,4.2764e-05,1.6465e-05,2.6342e-05,0.00059335,0.00045492,0.000468,0.00062968,0.00055158,0.00053721,3.828e-05,3.3065e-05,3.2105e-05
6965.76,,,,0.0021366,0.0024589,0.0024559,0.0023302,0.0026217,0.0026551,4.4304e-05,1.6271e-05,2.6127e-05,0.00058951,0.00045179,0.00046506,0.00062718,0.00054893,0.00053471,3.807e-05,3.2902e-05,3.1953e-05
6979.36,,,,0.002125,0.0024454,0.0024419,0.0023187,0.0026114,0.0026443,4.6013e-05,1.6082e-05,2.5913e-05,0.00058573,0.00044871,0.00046217,0.00062468,0.00054627,0.00053221,3.7857e-05,3.2739e-05,3.1801e-05
6992.97,,,,0.0021135,0.0024321,0.0024282,0.0023072,0.0026012,0.0026335,4.7894e-05,1.5901e-05,2.57e-05,0.000582,0.00044567,0.00045932,0.0006222,0.00054364,0.00052973,3.7657e-05,3.2578e-05,3.165e-05
7006.57,,,,0.0021022,0.002419,0.0024146,0.0022959,0.0025911,0.0026228,4.9905e-05,1.5726e-05,2.5486e-05,0.0005783,0.00044266,0.0004565,0.00061976,0.00054104,0.00052728,3.7481e-05,3.2419e-05,3.1501e-05
7020.18,,,,0.0020909,0.0024059,0.0024011,0.0022848,0.0025811,0.0026123,5.1962e-05,1.5557e-05,2.5271e-05,0.0005746,0.00043966,0.00045369,0.00061734,0.00053848,0.00052487,3.7337e-05,3.2262e-05,3.1354e-05
7033.78,,,,0.0020793,0.0023924,0.0023871,0.0022737,0.0025712,0.0026018,5.3937e-05,1.539e-05,2.5046e-05,0.00057081,0.00043659,0.00045082,0.00061493,0.00053592,0.00052246,3.722e-05,3.2106e-05,3.1208e-05
7047.39,,,,0.0020675,0.0023786,0.002373,0.0022634,0.0025622,0.0025922,5.5699e-05,1.5241e-05,2.4838e-05,0.00056698,0.00043351,0.0004479,0.00061275,0.00053356,0.00052025,3.7137e-05,3.1961e-05,3.1073e-05
7060.99,,,,0.0020588,0.0023684,0.0023623,0.0022532,0.0025532,0.0025827,5.7066e-05,1.5133e-05,2.4689e-05,0.00056399,0.00043106,0.00044565,0.00061056,0.0005312,0.00051804,3.7061e-05,3.1817e-05,3.0939e-05
7074.6,,,,0.0020475,0.0023551,0.0023486,0.0022427,0.0025438,0.0025728,5.7866e-05,1.4997e-05,2.4479e-05,0.00056026,0.00042807,0.00044283,0.00060828,0.00052877,0.00051576,3.6974e-05,3.1668e-05,3.08e-05
7088.2,,,,0.0020363,0.002342,0.0023351,0.0022323,0.0025345,0.0025629,5.7967e-05,1.4873e-05,2.4278e-05,0.00055659,0.00042512,0.00044006,0.00060602,0.00052636,0.0005135,3.6869e-05,3.152e-05,3.0662e-05
7101.81,,,,0.0020253,0.002329,0.0023217,0.0022219,0.0025252,0.0025531,5.7259e-05,1.4758e-05,2.4083e-05,0.00055294,0.0004222,0.0004373,0.00060376,0.00052395,0.00051123,3.6738e-05,3.1372e-05,3.0524e-05
7115.41,,,,0.0020143,0.0023162,0.0023084,0.0022114,0.0025158,0.0025431,5.5677e-05,1.4651e-05,2.3891e-05,0.00054932,0.0004193,0.00043457,0.00060147,0.00052153,0.00050895,3.6577e-05,3.1223e-05,3.0386e-05
7129.02,,,,0.0020035,0.0023034,0.0022952,0.0022009,0.0025063,0.002533,5.3215e-05,1.455e-05,2.3702e-05,0.00054573,0.00041643,0.00043187,0.00059915,0.00051908,0.00050665,3.6392e-05,3.1074e-05,3.0246e-05
7142.62,,,,0.0019929,0.0022909,0.0022823,0.0021903,0.0024967,0.0025229,4.9922e-05,1.4453e-05,2.3514e-05,0.00054219,0.00041361,0.00042921,0.00059682,0.00051662,0.00050434,3.6194e-05,3.0923e-05,3.0105e-05
7156.23,,,,0.0019825,0.0022785,0.0022696,0.0021797,0.002487,0.0025127,4.5906e-05,1.436e-05,2.3327e-05,0.0005387,0.00041083,0.00042659,0.00059446,0.00051415,0.00050202,3.5996e-05,3.0772e-05,2.9964e-05
7169.83,,,,0.0019723,0.0022664,0.002257,0.0021691,0.0024773,0.0025024,4.1325e-05,1.4268e-05,2.314e-05,0.00053526,0.00040809,0.00042401,0.0005921,0.00051168,0.00049969,3.5812e-05,3.0621e-05,2.9823e-05
7183.44,,,,0.0019623,0.0022544,0.0022446,0.0021585,0.0024675,0.0024921,3.6374e-05,1.4176e-05,2.295e-05,0.00053185,0.00040538,0.00042147,0.00058972,0.00050919,0.00049735,3.5651e-05,3.047e-05,2.9681e-05
7197.04,,,,0.0019523,0.0022424,0.0022323,0.0021473,0.0024571,0.0024811,3.1266e-05,1.4076e-05,2.2749e-05,0.00052844,0.00040266,0.00041892,0.00058718,0.00050658,0.00049489,3.5508e-05,3.031e-05,2.9532e-05
7210.65,,,,0.0019422,0.0022303,0.0022198,0.0021378,0.0024486,0.002472,2.6264e-05,1.3983e-05,2.256e-05,0.00052502,0.00039996,0.00041637,0.00058509,0.00050436,0.00049281,3.5417e-05,3.0174e-05,2.9405e-05
7224.25,,,,0.0019332,0.0022195,0.0022086,0.0021302,0.0024422,0.0024651,2.1587e-05,1.3928e-05,2.2438e-05,0.00052193,0.00039751,0.00041407,0.00058352,0.00050258,0.00049116,3.5374e-05,3.0065e-05,2.9305e-05
7237.86,,,,0.0019234,0.0022077,0.0021965,0.0021201,0.0024329,0.0024553,1.7373e-05,1.383e-05,2.2249e-05,0.00051858,0.00039486,0.00041158,0.00058125,0.00050021,0.00048894,3.5295e-05,2.992e-05,2.917e-05
7251.46,,,,0.0019136,0.0021959,0.0021843,0.0021104,0.0024241,0.0024459,1.3824e-05,1.3733e-05,2.2069e-05,0.00051523,0.00039223,0.00040909,0.00057909,0.00049794,0.0004868,3.5214e-05,2.9781e-05,2.904e-05
7265.07,,,,0.0019039,0.0021841,0.0021721,0.0021009,0.0024154,0.0024367,1.1049e-05,1.3635e-05,2.1893e-05,0.00051189,0.0003896,0.00040661,0.00057697,0.0004957,0.00048471,3.5116e-05,2.9644e-05,2.8913e-05
7278.67,,,,0.0018941,0.0021723,0.00216,0.0020914,0.0024068,0.0024275,9.1066e-06,1.3534e-05,2.1721e-05,0.00050855,0.00038698,0.00040413,0.00057485,0.00049347,0.00048262,3.4993e-05,2.9508e-05,2.8786e-05
7292.28,,,,0.0018844,0.0021605,0.0021479,0.0020819,0.0023981,0.0024183,8.0041e-06,1.3431e-05,2.1553e-05,0.00050523,0.00038437,0.00040166,0.00057272,0.00049124,0.00048052,3.4843e-05,2.9371e-05,2.8659e-05
7305.88,,,,0.0018747,0.0021488,0.0021358,0.0020723,0.0023893,0.0024089,7.6987e-06,1.3323e-05,2.1386e-05,0.00050193,0.00038178,0.00039921,0.00057056,0.00048898,0.0004784,3.4671e-05,2.9233e-05,2.8531e-05
7319.49,,,,0.0018652,0.0021373,0.0021239,0.0020627,0.0023803,0.0023994,8.1061e-06,1.3212e-05,2.1222e-05,0.00049865,0.00037922,0.00039678,0.00056836,0.0004867,0.00047626,3.4486e-05,2.9094e-05,2.8401e-05
7333.09,,,,0.0018559,0.0021259,0.0021122,0.0020529,0.0023712,0.0023898,9.1111e-06,1.3096e-05,2.1058e-05,0.00049542,0.0003767,0.00039439,0.00056612,0.00048438,0.00047409,3.43e-05,2.8953e-05,2.8269e-05
7346.7,,,,0.0018467,0.0021146,0.0021006,0.0020429,0.0023618,0.0023798,1.0581e-05,1.2974e-05,2.0893e-05,0.00049223,0.00037421,0.00039204,0.00056382,0.00048201,0.00047186,3.4125e-05,2.8808e-05,2.8134e-05
7360.3,,,,0.0018377,0.0021035,0.0020891,0.002032,0.0023513,0.0023688,1.2375e-05,1.2844e-05,2.0721e-05,0.00048904,0.00037173,0.0003897,0.00056126,0.00047943,0.00046942,3.3957e-05,2.8651e-05,2.7987e-05
7373.91,,,,0.001829,0.0020928,0.0020781,0.0020227,0.0023427,0.0023597,1.4378e-05,1.2712e-05,2.0553e-05,0.00048599,0.00036935,0.00038746,0.00055914,0.00047724,0.00046736,3.3843e-05,2.8518e-05,2.7862e-05
7387.51,,,,0.0018207,0.0020825,0.0020675,0.0020178,0.0023391,0.0023556,1.652e-05,1.261e-05,2.0437e-05,0.00048305,0.00036707,0.00038529,0.00055822,0.00047606,0.0004663,3.3823e-05,2.8445e-05,2.7797e-05
7401.12,,,,0.001812,0.0020717,0.0020564,0.0020078,0.0023296,0.0023455,1.8649e-05,1.2473e-05,2.027e-05,0.00047997,0.00036468,0.00038304,0.00055588,0.00047368,0.00046406,3.3733e-05,2.83e-05,2.7661e-05
7414.72,,,,0.0018034,0.0020611,0.0020454,0.0019986,0.0023209,0.0023363,2.077e-05,1.2338e-05,2.0109e-05,0.00047692,0.00036231,0.0003808,0.00055374,0.00047148,0.00046199,3.366e-05,2.8165e-05,2.7536e-05
7428.33,,,,0.0017948,0.0020504,0.0020344,0.0019896,0.0023126,0.0023274,2.2875e-05,1.2204e-05,1.9951e-05,0.00047387,0.00035995,0.00037857,0.00055169,0.00046935,0.00046,3.3584e-05,2.8036e-05,2.7415e-05
7441.93,,,,0.0017861,0.0020396,0.0020234,0.0019809,0.0023044,0.0023188,2.4991e-05,1.2071e-05,1.9796e-05,0.00047081,0.0003576,0.00037633,0.00054969,0.00046727,0.00045805,3.3492e-05,2.7908e-05,2.7297e-05
7455.54,,,,0.0017775,0.0020289,0.0020123,0.0019723,0.0022964,0.0023102,2.7167e-05,1.1942e-05,1.9644e-05,0.00046775,0.00035524,0.00037409,0.0005477,0.00046521,0.00045612,3.3376e-05,2.7782e-05,2.718e-05
7469.14,,,,0.0017688,0.0020181,0.0020012,0.0019637,0.0022884,0.0023016,2.9467e-05,1.1815e-05,1.9495e-05,0.0004647,0.00035289,0.00037185,0.00054571,0.00046314,0.00045419,3.3234e-05,2.7656e-05,2.7063e-05
7482.75,,,,0.0017602,0.0020073,0.0019902,0.001955,0.0022802,0.0022929,3.1955e-05,1.1692e-05,1.9348e-05,0.00046164,0.00035054,0.00036962,0.0005437,0.00046106,0.00045224,3.3071e-05,2.7529e-05,2.6946e-05
7496.35,,,,0.0017516,0.0019966,0.0019791,0.0019463,0.0022719,0.0022841,3.4684e-05,1.1572e-05,1.9203e-05,0.0004586,0.00034821,0.0003674,0.00054164,0.00045895,0.00045026,3.2894e-05,2.7401e-05,2.6826e-05
7509.96,,,,0.0017431,0.0019859,0.0019682,0.0019372,0.0022632,0.0022749,3.7686e-05,1.1458e-05,1.9059e-05,0.00045558,0.0003459,0.00036519,0.0005395,0.00045678,0.00044822,3.2713e-05,2.7268e-05,2.6702e-05
7523.56,,,,0.0017345,0.0019751,0.0019571,0.0019274,0.0022537,0.0022648,4.0952e-05,1.1346e-05,1.8914e-05,0.00045253,0.00034357,0.00036297,0.00053715,0.00045443,0.000446,3.2531e-05,2.7125e-05,2.6569e-05
7537.17,,,,0.0017268,0.0019653,0.001947,0.0019185,0.0022452,0.0022558,4.4482e-05,1.124e-05,1.8769e-05,0.0004497,0.00034141,0.00036093,0.00053504,0.00045228,0.00044399,3.2385e-05,2.6995e-05,2.6447e-05
7550.77,,,,0.0017202,0.0019568,0.0019383,0.0019153,0.0022432,0.0022534,4.8329e-05,1.1154e-05,1.865e-05,0.00044721,0.00033951,0.00035914,0.00053451,0.00045147,0.00044329,3.2358e-05,2.6944e-05,2.6404e-05
7564.38,,,,0.001712,0.0019464,0.0019276,0.0019052,0.0022332,0.0022428,5.2073e-05,1.1058e-05,1.8505e-05,0.00044423,0.00033725,0.00035698,0.00053204,0.00044903,0.00044098,3.2236e-05,2.6796e-05,2.6264e-05
7577.98,,,,0.0017042,0.0019364,0.0019174,0.0018963,0.0022245,0.0022336,5.5765e-05,1.0969e-05,1.8363e-05,0.00044137,0.00033508,0.00035492,0.0005299,0.00044687,0.00043895,3.215e-05,2.6665e-05,2.6142e-05
7591.59,,,,0.0016965,0.0019266,0.0019073,0.0018878,0.0022164,0.002225,5.9218e-05,1.0887e-05,1.8223e-05,0.00043856,0.00033295,0.0003529,0.00052787,0.00044482,0.00043702,3.2077e-05,2.654e-05,2.6026e-05
7605.19,,,,0.0016889,0.0019169,0.0018973,0.0018796,0.0022085,0.0022166,6.2248e-05,1.0811e-05,1.8084e-05,0.00043575,0.00033083,0.00035088,0.00052592,0.00044282,0.00043515,3.2001e-05,2.6418e-05,2.5913e-05
7618.8,,,,0.0016813,0.0019071,0.0018873,0.0018716,0.0022008,0.0022084,6.4674e-05,1.0742e-05,1.7947e-05,0.00043295,0.00032871,0.00034886,0.00052401,0.00044087,0.00043333,3.1912e-05,2.6299e-05,2.5802e-05
7632.4,,,,0.0016736,0.0018972,0.0018772,0.0018637,0.0021933,0.0022004,6.6331e-05,1.0679e-05,1.7812e-05,0.00043014,0.00032659,0.00034684,0.00052213,0.00043895,0.00043154,3.1802e-05,2.6182e-05,2.5694e-05
7646.01,,,,0.0016659,0.0018874,0.0018671,0.0018559,0.0021859,0.0021924,6.708e-05,1.0622e-05,1.7679e-05,0.00042732,0.00032447,0.00034481,0.00052027,0.00043705,0.00042976,3.1669e-05,2.6066e-05,2.5586e-05
7659.61,,,,0.0016582,0.0018774,0.0018569,0.0018481,0.0021783,0.0021844,6.6825e-05,1.057e-05,1.7549e-05,0.0004245,0.00032234,0.00034277,0.0005184,0.00043514,0.00042797,3.1515e-05,2.595e-05,2.5478e-05
7673.22,,,,0.0016503,0.0018674,0.0018466,0.0018402,0.0021707,0.0021762,6.5519e-05,1.0523e-05,1.742e-05,0.00042166,0.00032021,0.00034073,0.00051649,0.00043319,0.00042615,3.1346e-05,2.5831e-05,2.5369e-05
7686.82,,,,0.0016423,0.0018571,0.0018361,0.0018319,0.0021625,0.0021675,6.3166e-05,1.048e-05,1.7294e-05,0.00041878,0.00031805,0.00033864,0.00051446,0.00043116,0.00042424,3.1169e-05,2.5708e-05,2.5253e-05
7700.43,,,,0.0016328,0.0018451,0.001824,0.0018213,0.0021517,0.0021562,5.9787e-05,1.0439e-05,1.7168e-05,0.00041551,0.0003156,0.00033625,0.00051178,0.00042859,0.00042181,3.0962e-05,2.5552e-05,2.5107e-05
7714.03,,,,0.0016322,0.0018431,0.0018216,0.0018219,0.002154,0.0021581,5.5818e-05,1.0405e-05,1.705e-05,0.00041443,0.00031481,0.00033565,0.00051225,0.00042866,0.00042196,3.0964e-05,2.5554e-05,2.5115e-05
7727.64,,,,0.0016226,0.0018311,0.0018094,0.0018111,0.0021429,0.0021464,5.0887e-05,1.0367e-05,1.6925e-05,0.00041117,0.00031237,0.00033326,0.00050951,0.00042603,0.00041947,3.0795e-05,2.5396e-05,2.4965e-05
7741.24,,,,0.0016151,0.0018214,0.0017995,0.0018027,0.0021344,0.0021375,4.5518e-05,1.033e-05,1.6802e-05,0.00040842,0.00031032,0.00033128,0.00050741,0.00042396,0.00041752,3.0688e-05,2.527e-05,2.4847e-05
7754.85,,,,0.0016081,0.0018121,0.00179,0.0017947,0.0021265,0.002129,3.9883e-05,1.0292e-05,1.6679e-05,0.00040576,0.00030835,0.00032939,0.00050543,0.00042198,0.00041567,3.0604e-05,2.515e-05,2.4735e-05
7768.45,,,,0.0016012,0.001803,0.0017808,0.0017869,0.0021188,0.0021208,3.4205e-05,1.0252e-05,1.6556e-05,0.00040315,0.00030641,0.00032754,0.0005035,0.00042005,0.00041386,3.0533e-05,2.5033e-05,2.4626e-05
7782.06,,,,0.0015944,0.0017941,0.0017716,0.0017793,0.0021113,0.0021128,2.8701e-05,1.0211e-05,1.6434e-05,0.00040057,0.00030449,0.00032571,0.00050162,0.00041817,0.0004121,3.0463e-05,2.4918e-05,2.452e-05
7795.66,,,,0.0015877,0.0017851,0.0017625,0.0017719,0.002104,0.002105,2.3571e-05,1.0167e-05,1.6312e-05,0.000398,0.00030259,0.00032388,0.00049979,0.00041633,0.00041038,3.0384e-05,2.4806e-05,2.4416e-05
7809.27,,,,0.0015809,0.0017762,0.0017533,0.0017646,0.0020969,0.0020974,1.8979e-05,1.0121e-05,1.6192e-05,0.00039543,0.00030069,0.00032206,0.000498,0.00041453,0.0004087,3.0287e-05,2.4697e-05,2.4315e-05
7822.87,,,,0.0015741,0.0017671,0.0017441,0.0017576,0.0020899,0.00209,1.5052e-05,1.0071e-05,1.6073e-05,0.00039284,0.00029878,0.00032022,0.00049625,0.00041276,0.00040704,3.017e-05,2.4589e-05,2.4215e-05
7836.48,,,,0.0015672,0.001758,0.0017347,0.0017505,0.002083,0.0020826,1.1869e-05,1.0019e-05,1.5956e-05,0.00039024,0.00029686,0.00031837,0.0004945,0.00041101,0.0004054,3.0034e-05,2.4482e-05,2.4116e-05
7850.08,,,,0.00156,0.0017486,0.0017252,0.0017435,0.002076,0.0020751,9.465e-06,9.9642e-06,1.5841e-05,0.0003876,0.0002949,0.00031648,0.00049274,0.00040924,0.00040375,2.9882e-05,2.4374e-05,2.4016e-05
7863.69,,,,0.0015522,0.0017384,0.0017149,0.001736,0.0020685,0.0020671,7.83e-06,9.9057e-06,1.5728e-05,0.0003848,0.00029283,0.00031445,0.00049086,0.00040738,0.00040201,2.9719e-05,2.4262e-05,2.3911e-05
7877.29,,,,0.0015455,0.0017296,0.0017058,0.0017285,0.0020609,0.0020591,6.9195e-06,9.8458e-06,1.5619e-05,0.00038227,0.00029097,0.00031266,0.00048896,0.0004055,0.00040025,2.956e-05,2.4148e-05,2.3805e-05
7890.9,,,,0.0015433,0.0017255,0.0017015,0.0017243,0.0020573,0.0020549,6.6714e-06,9.7821e-06,1.5511e-05,0.00038075,0.00028989,0.00031172,0.00048798,0.0004044,0.00039925,2.9472e-05,2.408e-05,2.3744e-05
7904.5,,,,0.0015355,0.0017154,0.0016913,0.0017167,0.0020494,0.0020466,6.9669e-06,9.7139e-06,1.5402e-05,0.00037798,0.00028785,0.00030972,0.00048602,0.00040248,0.00039745,2.9346e-05,2.3964e-05,2.3636e-05
7918.11,,,,0.0015287,0.0017063,0.0016821,0.0017093,0.002042,0.0020387,7.7208e-06,9.6428e-06,1.5294e-05,0.00037543,0.00028598,0.00030791,0.00048416,0.00040064,0.00039572,2.9249e-05,2.3852e-05,2.3532e-05
7931.71,,,,0.0015223,0.0016977,0.0016732,0.0017021,0.0020347,0.0020309,8.8353e-06,9.5687e-06,1.5186e-05,0.00037296,0.00028417,0.00030616,0.00048231,0.00039882,0.00039402,2.9172e-05,2.3742e-05,2.3429e-05
7945.32,,,,0.001516,0.0016892,0.0016646,0.001695,0.0020274,0.0020232,1.0227e-05,9.4919e-06,1.5078e-05,0.00037054,0.0002824,0.00030445,0.00048048,0.00039702,0.00039233,2.9109e-05,2.3633e-05,2.3327e-05
7958.92,,,,0.00151,0.0016809,0.0016562,0.001688,0.0020203,0.0020156,1.1833e-05,9.413e-06,1.497e-05,0.00036815,0.00028066,0.00030278,0.00047867,0.00039525,0.00039067,2.905e-05,2.3525e-05,2.3227e-05
7972.53,,,,0.001504,0.0016727,0.0016478,0.0016811,0.0020133,0.0020081,1.3616e-05,9.3325e-06,1.4862e-05,0.00036579,0.00027894,0.00030112,0.00047691,0.00039351,0.00038904,2.8986e-05,2.3419e-05,2.3129e-05
7986.13,,,,0.001498,0.0016645,0.0016395,0.0016744,0.0020065,0.0020009,1.5564e-05,9.2514e-06,1.4755e-05,0.00036343,0.00027723,0.00029947,0.00047518,0.0003918,0.00038745,2.8909e-05,2.3315e-05,2.3033e-05
7999.74,,,,0.001492,0.0016563,0.0016311,0.0016679,0.0019999,0.0019938,1.769e-05,9.1705e-06,1.4648e-05,0.00036107,0.00027552,0.00029782,0.0004735,0.00039014,0.00038589,2.8814e-05,2.3214e-05,2.2939e-05
8013.34,,,,0.0014859,0.0016479,0.0016226,0.0016615,0.0019934,0.0019868,2.0028e-05,9.0906e-06,1.4542e-05,0.00035869,0.00027379,0.00029614,0.00047185,0.0003885,0.00038437,2.87e-05,2.3114e-05,2.2847e-05
8026.95,,,,0.0014794,0.0016392,0.0016138,0.0016552,0.001987,0.00198,2.262e-05,9.0122e-06,1.4437e-05,0.00035625,0.00027202,0.00029442,0.00047022,0.00038689,0.00038286,2.857e-05,2.3016e-05,2.2756e-05
8040.55,,,,0.0014717,0.0016291,0.0016036,0.0016488,0.0019805,0.001973,2.5511e-05,8.9338e-06,1.433e-05,0.00035351,0.00027001,0.00029243,0.00046856,0.00038525,0.00038133,2.8429e-05,2.2917e-05,2.2664e-05
8054.16,,,,0.0014653,0.0016205,0.0015949,0.0016422,0.0019735,0.0019656,2.8738e-05,8.8664e-06,1.4236e-05,0.00035111,0.00026827,0.00029072,0.0004668,0.00038354,0.00037973,2.8281e-05,2.2813e-05,2.2567e-05
8067.76,,,,0.0014644,0.0016177,0.0015918,0.001637,0.0019684,0.00196,3.2355e-05,8.8058e-06,1.4149e-05,0.00034988,0.00026745,0.00029004,0.00046547,0.00038218,0.00037847,2.8169e-05,2.2729e-05,2.2491e-05
8081.37,,,,0.0014577,0.0016087,0.0015828,0.0016306,0.0019619,0.001953,3.6313e-05,8.741e-06,1.4049e-05,0.0003474,0.00026565,0.00028827,0.0004638,0.00038054,0.00037695,2.8053e-05,2.263e-05,2.2399e-05
8094.97,,,,0.0014515,0.0016003,0.0015743,0.0016243,0.0019552,0.001946,4.06e-05,8.6815e-06,1.3953e-05,0.00034504,0.00026394,0.00028661,0.00046211,0.0003789,0.00037541,2.7957e-05,2.2531e-05,2.2306e-05
8108.58,,,,0.0014456,0.0015922,0.001566,0.0016179,0.0019486,0.0019388,4.5146e-05,8.6267e-06,1.3858e-05,0.00034274,0.00026229,0.00028499,0.00046041,0.00037724,0.00037386,2.7879e-05,2.243e-05,2.2213e-05
8122.18,,,,0.0014399,0.0015842,0.001558,0.0016114,0.0019418,0.0019316,4.9852e-05,8.5763e-06,1.3763e-05,0.00034048,0.00026067,0.00028341,0.00045869,0.00037558,0.0003723,2.7816e-05,2.2329e-05,2.2119e-05
8135.79,,,,0.0014344,0.0015765,0.0015501,0.001605,0.0019351,0.0019245,5.4583e-05,8.5304e-06,1.3668e-05,0.00033826,0.00025908,0.00028187,0.00045697,0.00037392,0.00037075,2.7761e-05,2.2228e-05,2.2025e-05
8149.39,,,,0.001429,0.0015689,0.0015424,0.0015986,0.0019284,0.0019173,5.9182e-05,8.4887e-06,1.3572e-05,0.00033607,0.00025751,0.00028035,0.00045527,0.00037227,0.0003692,2.7705e-05,2.2128e-05,2.1932e-05
8163.0,,,,0.0014237,0.0015613,0.0015347,0.0015924,0.0019218,0.0019103,6.3472e-05,8.4512e-06,1.3477e-05,0.0003339,0.00025596,0.00027885,0.00045359,0.00037064,0.00036768,2.7639e-05,2.2029e-05,2.184e-05
8176.6,,,,0.0014184,0.0015538,0.0015271,0.0015863,0.0019153,0.0019034,6.727e-05,8.4179e-06,1.3381e-05,0.00033174,0.00025443,0.00027736,0.00045194,0.00036905,0.00036619,2.7558e-05,2.1932e-05,2.175e-05
8190.21,,,,0.0014131,0.0015462,0.0015195,0.0015803,0.0019091,0.0018967,7.0397e-05,8.3884e-06,1.3285e-05,0.00032957,0.00025288,0.00027585,0.00045033,0.00036749,0.00036473,2.7458e-05,2.1837e-05,2.1662e-05
8203.81,,,,0.0014075,0.0015384,0.0015116,0.0015745,0.001903,0.0018902,7.269e-05,8.3616e-06,1.3188e-05,0.00032735,0.0002513,0.00027431,0.00044876,0.00036597,0.00036331,2.7341e-05,2.1744e-05,2.1577e-05
8217.42,,,,0.0014003,0.0015288,0.0015019,0.0015688,0.001897,0.0018837,7.3994e-05,8.3288e-06,1.3076e-05,0.00032476,0.00024944,0.00027245,0.00044722,0.00036446,0.00036191,2.721e-05,2.1652e-05,2.1492e-05
8231.02,,,,0.0014009,0.0015277,0.0015006,0.0015634,0.0018913,0.0018776,7.4379e-05,8.3548e-06,1.305e-05,0.00032396,0.00024896,0.00027211,0.00044574,0.00036302,0.00036057,2.7076e-05,2.1565e-05,2.1411e-05
8244.63,,,,0.0013936,0.0015181,0.0014909,0.0015579,0.0018854,0.0018713,7.3515e-05,8.3274e-06,1.2938e-05,0.00032138,0.0002471,0.00027024,0.00044422,0.00036155,0.00035919,2.6942e-05,2.1475e-05,2.1328e-05
8258.23,,,,0.0013879,0.0015101,0.0014829,0.0015523,0.0018795,0.001865,7.1576e-05,8.3152e-06,1.2846e-05,0.00031915,0.00024551,0.00026868,0.0004427,0.00036008,0.00035782,2.6819e-05,2.1385e-05,2.1245e-05
8271.84,,,,0.0013824,0.0015023,0.0014751,0.0015468,0.0018736,0.0018586,6.8591e-05,8.3069e-06,1.2759e-05,0.00031698,0.00024397,0.00026716,0.00044117,0.0003586,0.00035644,2.6713e-05,2.1295e-05,2.1162e-05
8285.44,,,,0.001377,0.0014947,0.0014674,0.0015411,0.0018675,0.0018522,6.4659e-05,8.3007e-06,1.2673e-05,0.00031484,0.00024246,0.00026568,0.00043961,0.0003571,0.00035504,2.6624e-05,2.1204e-05,2.1078e-05
8299.05,,,,0.0013718,0.0014873,0.0014599,0.0015354,0.0018613,0.0018456,5.9923e-05,8.2954e-06,1.2589e-05,0.00031274,0.00024097,0.00026421,0.00043802,0.00035558,0.00035362,2.6551e-05,2.1112e-05,2.0992e-05
8312.65,,,,0.0013667,0.00148,0.0014525,0.0015296,0.0018551,0.0018389,5.4564e-05,8.2899e-06,1.2505e-05,0.00031066,0.00023951,0.00026278,0.00043641,0.00035404,0.00035218,2.649e-05,2.1019e-05,2.0905e-05
8326.26,,,,0.0013617,0.0014728,0.0014453,0.0015238,0.0018487,0.0018321,4.8786e-05,8.2834e-06,1.2421e-05,0.00030862,0.00023807,0.00026137,0.00043478,0.00035249,0.00035074,2.6433e-05,2.0925e-05,2.0818e-05
8339.86,,,,0.0013569,0.0014658,0.0014382,0.001518,0.0018424,0.0018254,4.2803e-05,8.2749e-06,1.2337e-05,0.0003066,0.00023666,0.00025999,0.00043315,0.00035095,0.00034929,2.6371e-05,2.0831e-05,2.0731e-05
8353.47,,,,0.0013522,0.0014588,0.0014312,0.0015122,0.0018361,0.0018187,3.6828e-05,8.2638e-06,1.2252e-05,0.00030461,0.00023527,0.00025862,0.00043152,0.00034942,0.00034785,2.6299e-05,2.0738e-05,2.0644e-05
8367.07,,,,0.0013475,0.0014519,0.0014243,0.0015065,0.0018299,0.001812,3.1062e-05,8.2491e-06,1.2166e-05,0.00030263,0.00023388,0.00025727,0.00042992,0.0003479,0.00034643,2.6209e-05,2.0645e-05,2.0559e-05
8380.68,,,,0.0013428,0.001445,0.0014173,0.0015009,0.0018236,0.0018054,2.5677e-05,8.229e-06,1.2076e-05,0.00030063,0.00023249,0.00025591,0.00042831,0.00034638,0.00034501,2.61e-05,2.0553e-05,2.0473e-05
8394.28,,,,0.0013374,0.0014374,0.0014096,0.0014944,0.0018164,0.0017977,2.0798e-05,8.1877e-06,1.1961e-05,0.00029853,0.00023101,0.00025443,0.00042646,0.00034467,0.0003434,2.5959e-05,2.045e-05,2.0376e-05
8407.89,,,,0.0013352,0.0014332,0.0014054,0.0014921,0.0018142,0.0017951,1.6659e-05,8.2254e-06,1.1965e-05,0.00029717,0.00023009,0.00025357,0.00042581,0.00034393,0.00034275,2.5877e-05,2.0404e-05,2.0336e-05
8421.49,,,,0.0013299,0.0014256,0.0013977,0.0014863,0.0018078,0.0017883,1.3121e-05,8.1824e-06,1.1858e-05,0.00029504,0.0002286,0.0002521,0.00042415,0.00034238,0.00034129,2.573e-05,2.031e-05,2.0249e-05
