,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
8367.07,,,,0.0011355,0.0012577,0.0012275,0.0013428,0.0016794,0.0016667,8.6431e-06,5.1453e-06,8.1487e-06,0.00025409,0.00019844,0.00021658,0.00037455,0.0003144,0.00031226,2.3599e-05,1.9227e-05,1.9092e-05
8380.68,,,,0.0011317,0.0012517,0.0012214,0.0013375,0.0016736,0.0016605,1.0298e-05,5.0995e-06,8.0887e-06,0.00025244,0.00019725,0.00021542,0.00037312,0.00031302,0.00031096,2.35e-05,1.914e-05,1.9011e-05
8394.28,,,,0.0011274,0.0012452,0.0012148,0.0013312,0.0016666,0.0016531,1.2165e-05,5.043e-06,8.0115e-06,0.00025073,0.000196,0.00021419,0.00037143,0.00031143,0.00030944,2.3362e-05,1.9041e-05,1.8917e-05
8407.89,,,,0.0011254,0.0012413,0.0012109,0.0013293,0.0016651,0.0016511,1.4386e-05,5.038e-06,8.0139e-06,0.00024957,0.00019519,0.00021341,0.00037098,0.00031088,0.00030896,2.3284e-05,1.9006e-05,1.8887e-05
8421.49,,,,0.0011211,0.0012348,0.0012043,0.0013238,0.001659,0.0016446,1.694e-05,4.987e-06,7.9423e-06,0.00024782,0.00019393,0.00021217,0.00036949,0.00030946,0.0003076,2.3134e-05,1.8917e-05,1.8803e-05
8435.1,,,,0.0011172,0.0012287,0.0011981,0.0013189,0.0016537,0.0016389,1.996e-05,4.9471e-06,7.885e-06,0.00024618,0.00019275,0.00021101,0.00036819,0.00030819,0.00030641,2.3e-05,1.8838e-05,1.8729e-05
8448.7,,,,0.0011133,0.0012226,0.001192,0.0013142,0.0016486,0.0016333,2.3497e-05,4.9113e-06,7.8309e-06,0.00024456,0.00019158,0.00020986,0.00036692,0.00030696,0.00030525,2.2882e-05,1.8761e-05,1.8657e-05
8462.31,,,,0.0011094,0.0012166,0.0011859,0.0013095,0.0016435,0.0016278,2.7579e-05,4.8791e-06,7.7785e-06,0.00024294,0.00019041,0.00020871,0.00036565,0.00030573,0.00030409,2.2784e-05,1.8684e-05,1.8585e-05
8475.91,,,,0.0011056,0.0012105,0.0011798,0.0013048,0.0016384,0.0016222,3.2193e-05,4.8506e-06,7.7272e-06,0.00024134,0.00018926,0.00020756,0.00036437,0.0003045,0.00030292,2.271e-05,1.8607e-05,1.8513e-05
8489.52,,,,0.0011017,0.0012045,0.0011738,0.0013,0.0016331,0.0016166,3.7284e-05,4.8258e-06,7.6768e-06,0.00023974,0.00018811,0.00020643,0.00036308,0.00030324,0.00030174,2.2657e-05,1.8529e-05,1.844e-05
8503.12,,,,0.001098,0.0011986,0.0011678,0.0012952,0.0016277,0.0016108,4.2749e-05,4.8048e-06,7.6269e-06,0.00023816,0.00018698,0.00020531,0.00036175,0.00030197,0.00030054,2.2618e-05,1.845e-05,1.8366e-05
8516.73,,,,0.0010943,0.0011928,0.001162,0.0012903,0.0016222,0.0016049,4.844e-05,4.7873e-06,7.5772e-06,0.00023661,0.00018587,0.00020421,0.0003604,0.00030068,0.00029932,2.2585e-05,1.8369e-05,1.829e-05
8530.33,,,,0.0010908,0.0011871,0.0011562,0.0012853,0.0016167,0.0015989,5.417e-05,4.7733e-06,7.5272e-06,0.00023507,0.00018477,0.00020313,0.00035903,0.00029937,0.00029808,2.2546e-05,1.8288e-05,1.8213e-05
8543.94,,,,0.0010874,0.0011815,0.0011506,0.0012802,0.0016109,0.0015927,5.9723e-05,4.7623e-06,7.4765e-06,0.00023356,0.0001837,0.00020207,0.00035763,0.00029804,0.00029682,2.2493e-05,1.8205e-05,1.8135e-05
8557.54,,,,0.001084,0.001176,0.001145,0.0012749,0.0016049,0.0015863,6.4857e-05,4.7535e-06,7.4237e-06,0.00023205,0.00018263,0.00020103,0.00035616,0.00029666,0.0002955,2.2415e-05,1.8119e-05,1.8054e-05
8571.15,,,,0.0010807,0.0011703,0.0011393,0.0012677,0.0015965,0.0015776,6.9242e-05,4.7394e-06,7.3577e-06,0.00023048,0.00018153,0.00019995,0.00035416,0.00029484,0.00029375,2.2281e-05,1.8006e-05,1.7946e-05
8584.75,,,,0.0010777,0.0011657,0.0011346,0.0012701,0.0016001,0.0015807,7.3349e-05,4.7738e-06,7.3616e-06,0.00022929,0.00018066,0.00019907,0.00035483,0.00029524,0.00029421,2.2294e-05,1.8028e-05,1.7974e-05
8598.36,,,,0.0010744,0.0011601,0.001129,0.0012634,0.0015922,0.0015724,7.584e-05,4.764e-06,7.2933e-06,0.00022774,0.00017958,0.00019802,0.00035295,0.00029352,0.00029256,2.2131e-05,1.7921e-05,1.7872e-05
8611.96,,,,0.0010712,0.0011546,0.0011236,0.0012586,0.0015868,0.0015665,7.7256e-05,4.767e-06,7.2409e-06,0.00022627,0.00017854,0.00019699,0.0003516,0.00029224,0.00029135,2.1994e-05,1.7842e-05,1.7797e-05
8625.57,,,,0.0010679,0.0011492,0.0011181,0.0012542,0.0015817,0.0015611,7.7401e-05,4.7738e-06,7.1912e-06,0.0002248,0.0001775,0.00019597,0.00035034,0.00029104,0.00029022,2.1868e-05,1.7767e-05,1.7727e-05
8639.17,,,,0.0010646,0.0011437,0.0011126,0.0012499,0.0015768,0.0015558,7.623e-05,4.7833e-06,7.1431e-06,0.00022332,0.00017646,0.00019494,0.00034913,0.00028989,0.00028913,2.1758e-05,1.7695e-05,1.766e-05
8652.78,,,,0.0010612,0.0011382,0.001107,0.0012457,0.0015721,0.0015506,7.3766e-05,4.7946e-06,7.0962e-06,0.00022185,0.00017542,0.0001939,0.00034794,0.00028875,0.00028805,2.1669e-05,1.7624e-05,1.7593e-05
8666.38,,,,0.0010578,0.0011326,0.0011015,0.0012415,0.0015673,0.0015455,7.0096e-05,4.8074e-06,7.0504e-06,0.00022038,0.00017438,0.00019286,0.00034675,0.00028761,0.00028698,2.1602e-05,1.7553e-05,1.7527e-05
8679.99,,,,0.0010544,0.0011271,0.0010959,0.0012373,0.0015624,0.0015402,6.5365e-05,4.8208e-06,7.0054e-06,0.00021891,0.00017334,0.00019183,0.00034554,0.00028646,0.00028589,2.1556e-05,1.7482e-05,1.746e-05
8693.59,,,,0.001051,0.0011215,0.0010904,0.001233,0.0015575,0.0015349,5.9766e-05,4.8343e-06,6.9611e-06,0.00021746,0.00017231,0.0001908,0.0003443,0.00028529,0.00028479,2.1524e-05,1.7409e-05,1.7391e-05
8707.2,,,,0.0010476,0.0011161,0.001085,0.0012286,0.0015523,0.0015293,5.3527e-05,4.8472e-06,6.9171e-06,0.00021602,0.00017129,0.00018978,0.00034303,0.00028409,0.00028365,2.1497e-05,1.7334e-05,1.7321e-05
8720.8,,,,0.0010444,0.0011107,0.0010796,0.001224,0.001547,0.0015236,4.6899e-05,4.8585e-06,6.873e-06,0.00021459,0.00017029,0.00018878,0.00034171,0.00028285,0.00028248,2.1464e-05,1.7257e-05,1.7249e-05
8734.41,,,,0.0010412,0.0011054,0.0010743,0.0012191,0.0015412,0.0015174,4.0134e-05,4.8674e-06,6.828e-06,0.00021317,0.00016929,0.00018779,0.00034029,0.00028153,0.00028123,2.1413e-05,1.7175e-05,1.7171e-05
8748.01,,,,0.001038,0.0010999,0.0010688,0.0012127,0.0015334,0.0015093,3.3457e-05,4.8703e-06,6.7777e-06,0.00021171,0.00016827,0.00018678,0.00033843,0.00027985,0.00027961,2.1315e-05,1.7071e-05,1.7072e-05
8761.62,,,,0.0010355,0.0010953,0.0010642,0.001209,0.0015291,0.0015047,2.7171e-05,4.8735e-06,6.7319e-06,0.00021042,0.00016738,0.0001859,0.00033736,0.00027882,0.00027864,2.1245e-05,1.7007e-05,1.7012e-05
8775.22,,,,0.0010329,0.0010908,0.0010597,0.0012096,0.0015301,0.0015052,2.1486e-05,4.8907e-06,6.7094e-06,0.00020924,0.00016654,0.00018506,0.00033745,0.00027876,0.00027864,2.1228e-05,1.7001e-05,1.7011e-05
8788.83,,,,0.00103,0.0010857,0.0010546,0.0012046,0.0015242,0.0014989,1.6374e-05,4.8873e-06,6.6626e-06,0.00020787,0.0001656,0.00018412,0.000336,0.00027743,0.00027737,2.1097e-05,1.6918e-05,1.6933e-05
8802.43,,,,0.0010272,0.0010808,0.0010497,0.0012003,0.001519,0.0014934,1.204e-05,4.8821e-06,6.6179e-06,0.00020653,0.00016466,0.00018319,0.00033471,0.00027623,0.00027624,2.0969e-05,1.6844e-05,1.6863e-05
8816.04,,,,0.0010243,0.0010758,0.0010447,0.0011962,0.0015142,0.0014882,8.523e-06,4.8741e-06,6.5741e-06,0.0002052,0.00016374,0.00018227,0.00033351,0.0002751,0.00027517,2.0848e-05,1.6774e-05,1.6797e-05
8829.64,,,,0.0010214,0.0010708,0.0010397,0.0011923,0.0015095,0.0014832,5.8198e-06,4.8633e-06,6.531e-06,0.00020387,0.00016281,0.00018134,0.00033235,0.00027401,0.00027414,2.0741e-05,1.6706e-05,1.6733e-05
8843.25,,,,0.0010185,0.0010657,0.0010347,0.0011886,0.001505,0.0014783,3.8865e-06,4.8499e-06,6.4889e-06,0.00020253,0.00016187,0.00018041,0.00033121,0.00027294,0.00027313,2.0653e-05,1.6639e-05,1.6671e-05
8856.85,0.0042298,0.0043099,0.0043331,0.0010155,0.0010606,0.0010296,0.0011849,0.0015005,0.0014735,2.6478e-06,4.834e-06,6.4476e-06,0.00020119,0.00016094,0.00017947,0.00033009,0.00027189,0.00027213,2.0586e-05,1.6574e-05,1.661e-05
8870.46,0.0042211,0.0043012,0.0043243,0.0010124,0.0010555,0.0010245,0.0011812,0.0014961,0.0014686,2.0076e-06,4.8158e-06,6.4072e-06,0.00019985,0.00016,0.00017852,0.00032896,0.00027083,0.00027114,2.054e-05,1.6508e-05,1.6548e-05
8884.06,0.004212,0.0042922,0.0043152,0.0010094,0.0010503,0.0010194,0.0011774,0.0014915,0.0014637,1.8606e-06,4.7955e-06,6.3675e-06,0.00019851,0.00015906,0.00017757,0.00032782,0.00026976,0.00027012,2.0508e-05,1.6441e-05,1.6485e-05
8897.67,0.0042024,0.0042826,0.0043055,0.0010063,0.0010451,0.0010143,0.0011735,0.0014867,0.0014586,2.1037e-06,4.7734e-06,6.3284e-06,0.00019718,0.00015812,0.00017662,0.00032663,0.00026865,0.00026908,2.0482e-05,1.6372e-05,1.6421e-05
8911.27,0.0041917,0.004272,0.0042948,0.0010032,0.0010399,0.0010091,0.0011694,0.0014816,0.0014531,2.6464e-06,4.7494e-06,6.2895e-06,0.00019584,0.00015718,0.00017567,0.00032537,0.00026749,0.00026797,2.0451e-05,1.63e-05,1.6353e-05
8924.88,0.004178,0.0042582,0.0042809,0.0009998,0.0010345,0.0010037,0.0011644,0.0014754,0.0014466,3.4177e-06,4.7235e-06,6.2499e-06,0.00019446,0.0001562,0.00017468,0.00032387,0.00026613,0.00026668,2.0395e-05,1.6216e-05,1.6273e-05
8938.48,0.0041682,0.0042485,0.0042711,0.00099754,0.0010301,0.00099938,0.0011605,0.0014707,0.0014415,4.3796e-06,4.696e-06,6.21e-06,0.00019327,0.00015539,0.00017387,0.00032268,0.00026503,0.00026563,2.0341e-05,1.6147e-05,1.6209e-05
8952.09,0.004176,0.0042566,0.0042793,0.00099646,0.001027,0.00099629,0.0011616,0.0014721,0.0014425,5.538e-06,4.6752e-06,6.1803e-06,0.00019234,0.00015477,0.00017328,0.00032285,0.00026505,0.00026571,2.0352e-05,1.6146e-05,1.6212e-05
8965.69,0.0041614,0.004242,0.0042645,0.00099332,0.0010218,0.00099111,0.0011564,0.0014656,0.0014357,6.8666e-06,4.6468e-06,6.14e-06,0.000191,0.00015384,0.00017233,0.00032129,0.00026365,0.00026437,2.0234e-05,1.606e-05,1.613e-05
8979.3,0.0041501,0.0042307,0.0042531,0.00099063,0.001017,0.00098638,0.0011522,0.0014603,0.0014301,8.4326e-06,4.6193e-06,6.1008e-06,0.00018974,0.00015297,0.00017146,0.00031999,0.00026246,0.00026323,2.0114e-05,1.5986e-05,1.606e-05
8992.9,0.0041398,0.0042204,0.0042428,0.00098808,0.0010124,0.0009818,0.0011483,0.0014554,0.0014249,1.0294e-05,4.5926e-06,6.0619e-06,0.00018852,0.00015212,0.00017061,0.00031877,0.00026134,0.00026217,1.999e-05,1.5916e-05,1.5995e-05
9006.51,0.0041302,0.0042108,0.0042331,0.00098558,0.0010078,0.00097726,0.0011445,0.0014507,0.0014198,1.2521e-05,4.5672e-06,6.023e-06,0.0001873,0.00015129,0.00016977,0.0003176,0.00026027,0.00026115,1.9867e-05,1.5849e-05,1.5932e-05
9020.11,0.0041211,0.0042017,0.0042239,0.00098306,0.0010032,0.00097272,0.001141,0.0014463,0.001415,1.5184e-05,4.5435e-06,5.9845e-06,0.00018609,0.00015045,0.00016893,0.00031648,0.00025923,0.00026017,1.9755e-05,1.5785e-05,1.5871e-05
9033.72,0.0041123,0.0041931,0.0042152,0.00098051,0.00099859,0.00096816,0.0011376,0.0014419,0.0014104,1.8341e-05,4.5221e-06,5.9464e-06,0.00018488,0.00014962,0.00016808,0.00031539,0.00025822,0.00025922,1.9659e-05,1.5722e-05,1.5812e-05
9047.32,0.0041039,0.0041847,0.0042068,0.00097789,0.00099391,0.00096354,0.0011343,0.0014377,0.0014058,2.2028e-05,4.5034e-06,5.909e-06,0.00018366,0.00014878,0.00016723,0.00031432,0.00025723,0.00025829,1.9584e-05,1.5661e-05,1.5755e-05
9060.93,0.0040956,0.0041765,0.0041985,0.00097519,0.00098917,0.00095886,0.001131,0.0014335,0.0014013,2.6252e-05,4.4878e-06,5.8723e-06,0.00018244,0.00014793,0.00016637,0.00031326,0.00025626,0.00025737,1.953e-05,1.56e-05,1.5698e-05
9074.53,0.0040872,0.0041681,0.00419,0.0009724,0.00098435,0.00095412,0.0011278,0.0014293,0.0013968,3.0981e-05,4.4757e-06,5.8364e-06,0.00018121,0.00014707,0.0001655,0.0003122,0.00025528,0.00025644,1.9492e-05,1.5539e-05,1.5641e-05
9088.14,0.0040784,0.0041594,0.0041812,0.00096949,0.00097943,0.00094927,0.0011244,0.001425,0.0013921,3.6142e-05,4.467e-06,5.8013e-06,0.00017997,0.0001462,0.00016461,0.00031111,0.00025428,0.0002555,1.9463e-05,1.5477e-05,1.5582e-05
9101.74,0.0040685,0.0041495,0.0041712,0.00096631,0.00097425,0.00094419,0.0011207,0.0014203,0.0013871,4.1618e-05,4.462e-06,5.7667e-06,0.00017869,0.0001453,0.00016369,0.00030994,0.00025321,0.00025448,1.9432e-05,1.541e-05,1.552e-05
9115.35,0.004052,0.0041328,0.0041544,0.00096134,0.00096738,0.00093745,0.0011153,0.0014133,0.0013799,4.7205e-05,4.4605e-06,5.7322e-06,0.00017713,0.00014416,0.00016248,0.00030827,0.00025173,0.00025306,1.9364e-05,1.5319e-05,1.5432e-05
9128.95,0.0040676,0.004149,0.0041706,0.0009663,0.00096998,0.00093992,0.0011187,0.0014175,0.0013836,5.3113e-05,4.4627e-06,5.6999e-06,0.00017714,0.00014438,0.00016285,0.00030904,0.00025226,0.00025365,1.9436e-05,1.535e-05,1.5467e-05
9142.56,0.0040498,0.0041311,0.0041526,0.00096106,0.00096286,0.00093295,0.001113,0.0014101,0.0013759,5.8478e-05,4.4677e-06,5.6658e-06,0.00017555,0.0001432,0.0001616,0.00030728,0.00025072,0.00025215,1.9331e-05,1.5254e-05,1.5376e-05
9156.16,0.0040387,0.0041199,0.0041414,0.00095813,0.00095794,0.00092812,0.0011091,0.001405,0.0013705,6.3491e-05,4.4757e-06,5.632e-06,0.00017432,0.00014235,0.00016072,0.00030603,0.00024959,0.00025108,1.9237e-05,1.5184e-05,1.5309e-05
9169.77,0.0040284,0.0041097,0.0041311,0.00095559,0.0009534,0.00092366,0.0011055,0.0014002,0.0013655,6.7882e-05,4.4864e-06,5.598e-06,0.00017316,0.00014155,0.0001599,0.00030484,0.00024852,0.00025006,1.913e-05,1.5117e-05,1.5247e-05
9183.37,0.0040186,0.0040998,0.0041211,0.00095323,0.00094902,0.00091937,0.001102,0.0013956,0.0013605,7.1448e-05,4.4995e-06,5.5639e-06,0.00017202,0.00014077,0.00015911,0.00030369,0.00024747,0.00024907,1.9012e-05,1.5053e-05,1.5185e-05
9196.98,0.004009,0.0040903,0.0041115,0.00095097,0.00094474,0.00091517,0.0010986,0.0013911,0.0013557,7.402e-05,4.5146e-06,5.5295e-06,0.0001709,0.00014001,0.00015834,0.00030256,0.00024646,0.0002481,1.8891e-05,1.4989e-05,1.5126e-05
9210.58,0.0039999,0.0040812,0.0041023,0.00094875,0.0009405,0.00091102,0.0010953,0.0013867,0.0013511,7.5468e-05,4.5316e-06,5.4951e-06,0.00016979,0.00013926,0.00015757,0.00030146,0.00024546,0.00024716,1.8776e-05,1.4928e-05,1.5068e-05
9224.19,0.0039911,0.0040725,0.0040935,0.00094652,0.00093627,0.00090687,0.0010922,0.0013825,0.0013466,7.5708e-05,4.5502e-06,5.4608e-06,0.00016869,0.00013851,0.00015681,0.0003004,0.0002445,0.00024625,1.8675e-05,1.4868e-05,1.5011e-05
9237.79,0.0039828,0.0040642,0.0040852,0.00094425,0.00093199,0.00090268,0.0010892,0.0013784,0.0013422,7.4711e-05,4.5701e-06,5.4268e-06,0.00016758,0.00013776,0.00015604,0.00029937,0.00024356,0.00024536,1.8592e-05,1.481e-05,1.4957e-05
9251.4,0.0039747,0.0040562,0.0040771,0.00094189,0.00092765,0.00089844,0.0010863,0.0013745,0.0013379,7.25e-05,4.5911e-06,5.3932e-06,0.00016647,0.000137,0.00015527,0.00029836,0.00024265,0.0002445,1.8531e-05,1.4753e-05,1.4903e-05
9265.0,0.0039669,0.0040484,0.0040692,0.00093941,0.00092321,0.00089409,0.0010834,0.0013706,0.0013338,6.9154e-05,4.6128e-06,5.3602e-06,0.00016534,0.00013622,0.00015447,0.00029737,0.00024175,0.00024365,1.8488e-05,1.4697e-05,1.4851e-05
9278.61,0.0039589,0.0040405,0.0040613,0.0009367,0.00091857,0.00088955,0.0010806,0.0013667,0.0013296,6.4801e-05,4.6348e-06,5.3278e-06,0.00016419,0.00013543,0.00015365,0.00029638,0.00024085,0.0002428,1.846e-05,1.4641e-05,1.4798e-05
9292.21,0.0039504,0.0040319,0.0040526,0.00093336,0.00091335,0.00088447,0.0010776,0.0013626,0.0013252,5.9605e-05,4.6565e-06,5.2958e-06,0.00016296,0.00013455,0.00015273,0.00029534,0.00023991,0.00024191,1.8436e-05,1.4583e-05,1.4744e-05
9305.82,0.0039414,0.004023,0.0040436,0.00093119,0.00090924,0.00088045,0.0010745,0.0013583,0.0013206,5.3788e-05,4.6796e-06,5.2664e-06,0.0001619,0.00013383,0.000152,0.00029427,0.00023895,0.000241,1.841e-05,1.4523e-05,1.4687e-05
9319.42,0.0039395,0.0040212,0.0040418,0.00093321,0.00090897,0.00088017,0.0010734,0.0013565,0.0013185,4.7589e-05,4.7011e-06,5.2373e-06,0.00016145,0.00013366,0.0001519,0.00029374,0.00023842,0.00024053,1.8409e-05,1.449e-05,1.4658e-05
9333.03,0.0039297,0.0040114,0.0040319,0.00092938,0.00090334,0.00087468,0.0010701,0.001352,0.0013137,4.1156e-05,4.7194e-06,5.2065e-06,0.00016016,0.00013273,0.00015092,0.00029261,0.00023742,0.00023957,1.8355e-05,1.4427e-05,1.4599e-05
9346.63,0.0039205,0.0040023,0.0040227,0.00092664,0.00089871,0.00087018,0.001067,0.0013477,0.0013092,3.4772e-05,4.7361e-06,5.1764e-06,0.00015903,0.00013195,0.0001501,0.00029154,0.00023646,0.00023866,1.8287e-05,1.4368e-05,1.4543e-05
9360.24,0.0039114,0.0039932,0.0040135,0.00092422,0.00089438,0.00086595,0.001064,0.0013435,0.0013046,2.8636e-05,4.7503e-06,5.1464e-06,0.00015796,0.00013121,0.00014933,0.00029047,0.0002355,0.00023775,1.8201e-05,1.4308e-05,1.4487e-05
9373.84,0.0039021,0.003984,0.0040042,0.00092197,0.00089021,0.0008619,0.0010609,0.0013392,0.0013001,2.2927e-05,4.7616e-06,5.1163e-06,0.0001569,0.00013049,0.00014859,0.00028939,0.00023454,0.00023684,1.8099e-05,1.4248e-05,1.443e-05
9387.45,0.0038929,0.0039747,0.0039949,0.00091985,0.00088616,0.00085796,0.0010578,0.0013349,0.0012955,1.7786e-05,4.7697e-06,5.086e-06,0.00015587,0.00012979,0.00014787,0.00028832,0.00023359,0.00023593,1.7989e-05,1.4189e-05,1.4374e-05
9401.05,0.0038838,0.0039656,0.0039857,0.00091782,0.0008822,0.0008541,0.0010548,0.0013307,0.0012911,1.3314e-05,4.7744e-06,5.0555e-06,0.00015486,0.00012911,0.00014717,0.00028725,0.00023264,0.00023503,1.7878e-05,1.4131e-05,1.4319e-05
9414.66,0.0038749,0.0039568,0.0039768,0.00091583,0.00087828,0.0008503,0.0010519,0.0013265,0.0012867,9.57e-06,4.7756e-06,5.0247e-06,0.00015385,0.00012843,0.00014648,0.00028621,0.00023172,0.00023415,1.7775e-05,1.4073e-05,1.4265e-05
9428.26,0.0038664,0.0039483,0.0039682,0.00091385,0.00087437,0.0008465,0.0010491,0.0013225,0.0012824,6.5677e-06,4.7735e-06,4.9939e-06,0.00015285,0.00012776,0.00014578,0.0002852,0.00023081,0.0002333,1.7686e-05,1.4017e-05,1.4212e-05
9441.87,0.0038583,0.0039402,0.0039601,0.00091182,0.00087042,0.00084267,0.0010465,0.0013186,0.0012783,4.2835e-06,4.7683e-06,4.9631e-06,0.00015184,0.00012708,0.00014509,0.00028421,0.00022994,0.00023247,1.7617e-05,1.3963e-05,1.4161e-05
9455.47,0.0038505,0.0039325,0.0039523,0.00090968,0.00086638,0.00083875,0.0010439,0.0013149,0.0012743,2.6617e-06,4.7601e-06,4.9325e-06,0.00015083,0.00012639,0.00014437,0.00028326,0.00022908,0.00023166,1.7568e-05,1.391e-05,1.4111e-05
9469.08,0.0038431,0.0039251,0.0039448,0.0009073,0.00086213,0.00083463,0.0010414,0.0013113,0.0012704,1.623e-06,4.7489e-06,4.9018e-06,0.00014978,0.00012567,0.00014363,0.00028233,0.00022825,0.00023088,1.7537e-05,1.3858e-05,1.4062e-05
9482.68,0.0038358,0.0039178,0.0039375,0.00090403,0.00085709,0.00082975,0.001039,0.0013077,0.0012666,1.0749e-06,4.7337e-06,4.8695e-06,0.00014862,0.00012485,0.00014275,0.00028141,0.00022743,0.0002301,1.7518e-05,1.3807e-05,1.4015e-05
9496.29,0.0038281,0.0039102,0.0039298,0.00090192,0.00085316,0.00082594,0.0010366,0.001304,0.0012626,9.2136e-07,4.7234e-06,4.8446e-06,0.00014765,0.00012418,0.00014206,0.00028047,0.00022659,0.00022931,1.7502e-05,1.3755e-05,1.3966e-05
9509.89,0.0038216,0.0039038,0.0039233,0.00090378,0.00085277,0.00082558,0.0010344,0.0013008,0.0012591,1.0729e-06,4.7154e-06,4.8241e-06,0.00014722,0.00012402,0.00014196,0.00027962,0.00022583,0.00022859,1.7489e-05,1.3707e-05,1.3921e-05
9523.5,0.0038142,0.0038964,0.0039158,0.0009007,0.00084795,0.0008209,0.001032,0.0012972,0.0012552,1.4537e-06,4.6967e-06,4.7943e-06,0.00014611,0.00012323,0.00014112,0.00027869,0.00022501,0.00022782,1.7461e-05,1.3656e-05,1.3873e-05
9537.1,0.0038065,0.0038887,0.003908,0.0008982,0.00084366,0.00081675,0.0010296,0.0012935,0.0012513,2.0096e-06,4.6787e-06,4.7665e-06,0.00014508,0.00012252,0.00014037,0.00027775,0.00022417,0.00022703,1.7417e-05,1.3604e-05,1.3825e-05
9550.71,0.0037984,0.0038807,0.0038999,0.0008959,0.00083955,0.00081279,0.001027,0.0012897,0.0012473,2.7108e-06,4.6605e-06,4.7394e-06,0.00014409,0.00012184,0.00013966,0.00027679,0.00022332,0.00022622,1.7353e-05,1.3552e-05,1.3775e-05
9564.31,0.00379,0.0038723,0.0038915,0.00089373,0.00083558,0.00080895,0.0010245,0.0012858,0.0012431,3.5538e-06,4.6422e-06,4.7126e-06,0.00014312,0.00012117,0.00013896,0.0002758,0.00022246,0.0002254,1.7271e-05,1.3498e-05,1.3724e-05
9577.92,0.0037814,0.0038637,0.0038828,0.00089168,0.00083171,0.00080522,0.0010218,0.0012818,0.0012389,4.5603e-06,4.6239e-06,4.6858e-06,0.00014217,0.00012053,0.00013829,0.0002748,0.00022158,0.00022456,1.7175e-05,1.3443e-05,1.3673e-05
9591.52,0.0037726,0.0038549,0.0038739,0.00088973,0.00082794,0.00080158,0.0010191,0.0012778,0.0012347,5.7733e-06,4.6059e-06,4.6588e-06,0.00014123,0.00011989,0.00013763,0.00027379,0.00022069,0.00022372,1.7071e-05,1.3388e-05,1.3621e-05
9605.13,0.0037638,0.0038461,0.0038651,0.00088788,0.00082425,0.00079803,0.0010165,0.0012738,0.0012305,7.2514e-06,4.5884e-06,4.6315e-06,0.00014031,0.00011927,0.00013699,0.00027278,0.00021981,0.00022288,1.6967e-05,1.3333e-05,1.3569e-05
9618.73,0.0037551,0.0038374,0.0038563,0.00088608,0.00082062,0.00079453,0.0010138,0.0012698,0.0012263,9.0609e-06,4.5718e-06,4.604e-06,0.0001394,0.00011866,0.00013635,0.00027178,0.00021894,0.00022205,1.6871e-05,1.3279e-05,1.3518e-05
9632.34,0.0037466,0.0038289,0.0038477,0.00088431,0.00081701,0.00079106,0.0010113,0.0012659,0.0012222,1.1267e-05,4.5564e-06,4.5761e-06,0.00013849,0.00011806,0.00013572,0.00027079,0.00021808,0.00022123,1.6789e-05,1.3226e-05,1.3467e-05
9645.94,0.0037384,0.0038207,0.0038394,0.00088251,0.00081337,0.00078756,0.0010088,0.0012621,0.0012182,1.3926e-05,4.5424e-06,4.5477e-06,0.00013757,0.00011745,0.00013509,0.00026983,0.00021724,0.00022043,1.6725e-05,1.3174e-05,1.3418e-05
9659.55,0.0037304,0.0038128,0.0038315,0.00088055,0.0008096,0.00078394,0.0010065,0.0012584,0.0012142,1.7075e-05,4.5296e-06,4.5185e-06,0.00013664,0.00011682,0.00013444,0.00026889,0.00021642,0.00021965,1.668e-05,1.3123e-05,1.337e-05
9673.15,0.0037224,0.0038048,0.0038234,0.00087794,0.00080522,0.00077973,0.0010041,0.0012547,0.0012103,2.0719e-05,4.5145e-06,4.4848e-06,0.0001356,0.00011611,0.00013368,0.00026795,0.00021559,0.00021887,1.6649e-05,1.3072e-05,1.3322e-05
9686.76,0.0037169,0.0037994,0.0038179,0.00087586,0.00080145,0.00077611,0.0010024,0.0012519,0.0012072,2.4859e-05,4.5144e-06,4.4631e-06,0.00013471,0.00011549,0.00013303,0.00026719,0.00021492,0.00021824,1.6639e-05,1.303e-05,1.3283e-05
9700.36,0.0037104,0.0037929,0.0038114,0.00087675,0.00080033,0.00077505,0.0010005,0.0012487,0.0012038,2.9429e-05,4.5289e-06,4.453e-06,0.00013423,0.00011525,0.00013282,0.00026636,0.00021419,0.00021755,1.6628e-05,1.2985e-05,1.3241e-05
9713.97,0.0037033,0.0037858,0.0038042,0.00087434,0.00079621,0.00077109,0.00099838,0.0012453,0.0012002,3.4316e-05,4.5265e-06,4.4237e-06,0.00013326,0.00011459,0.00013211,0.00026548,0.00021342,0.00021683,1.661e-05,1.2937e-05,1.3196e-05
9727.57,0.0036962,0.0037788,0.0037971,0.00087217,0.00079232,0.00076736,0.00099633,0.0012419,0.0011966,3.9415e-05,4.5302e-06,4.3974e-06,0.00013234,0.00011395,0.00013144,0.00026462,0.00021267,0.00021611,1.6583e-05,1.289e-05,1.3152e-05
9741.18,0.0036891,0.0037717,0.0037899,0.00087006,0.00078852,0.00076371,0.00099426,0.0012385,0.001193,4.457e-05,4.5379e-06,4.3723e-06,0.00013143,0.00011333,0.00013078,0.00026374,0.0002119,0.00021539,1.654e-05,1.2843e-05,1.3107e-05
