,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
1727.83,,,,,,,0.078886,0.076854,0.073955,0.066573,0.068412,0.065345,0.017261,0.018495,0.017897,0.0083544,0.0084955,0.0082275,0.016432,0.016863,0.016183,0.0053085,0.0055874,0.0054485,0.00018515,0.00019902,0.00019432
1741.44,,,,,,,0.077317,0.075251,0.072394,0.065748,0.067532,0.064494,0.017086,0.018306,0.017709,0.0081947,0.0083054,0.0080402,0.016182,0.016603,0.015931,0.0052371,0.0055127,0.0053741,0.000184,0.00019626,0.00019154
1755.04,,,,,,,0.075791,0.073693,0.070879,0.06494,0.066669,0.06366,0.016915,0.01812,0.017524,0.0080804,0.0081207,0.0078587,0.015938,0.016349,0.015685,0.0051672,0.0054395,0.0053013,0.0001855,0.00019355,0.00018883
1768.65,,,,,,,0.074304,0.072176,0.069403,0.064147,0.065822,0.062841,0.016747,0.017937,0.017343,0.00799,0.0079407,0.0076823,0.015699,0.0161,0.015444,0.0050989,0.005368,0.0052301,0.00018596,0.00019087,0.00018619
1782.25,,,,,,,0.072854,0.070696,0.067966,0.063368,0.06499,0.062037,0.016581,0.017757,0.017164,0.0078973,0.0077649,0.0075109,0.015466,0.015857,0.015208,0.0050321,0.0052979,0.0051604,0.00018274,0.00018823,0.0001836
1795.86,,,,,,,0.071434,0.069249,0.06656,0.062601,0.064171,0.061245,0.016419,0.01758,0.016988,0.0077787,0.0075929,0.0073437,0.015237,0.015618,0.014977,0.0049666,0.0052291,0.005092,0.00017657,0.00018567,0.00018106
1809.46,,,,,,,0.070064,0.067852,0.065203,0.061852,0.063369,0.060471,0.016259,0.017406,0.016815,0.0076227,0.0074268,0.0071825,0.015014,0.015385,0.014752,0.0049026,0.0051619,0.0050252,0.00017078,0.0001832,0.00017858
1823.07,,,,,,,0.068713,0.066477,0.063868,0.06111,0.062575,0.059704,0.016101,0.017233,0.016644,0.0074259,0.007264,0.0070245,0.014794,0.015156,0.01453,0.0048396,0.0050957,0.0049593,0.00016824,0.00018078,0.00017614
1836.67,,,,,,,0.067398,0.065138,0.062569,0.06038,0.061794,0.05895,0.015945,0.017063,0.016475,0.0072029,0.0071062,0.006871,0.014579,0.014931,0.014313,0.0047778,0.0050307,0.0048947,0.00016903,0.00017839,0.00017375
1850.28,,,,,,,0.066117,0.063834,0.061305,0.059663,0.061026,0.058208,0.015792,0.016895,0.016308,0.0069743,0.0069533,0.0067218,0.014368,0.014711,0.0141,0.0047172,0.004967,0.0048313,0.00017054,0.00017603,0.00017141
1863.88,,,,,,,0.064866,0.062562,0.060072,0.058959,0.060272,0.05748,0.015641,0.01673,0.016145,0.0067628,0.0068051,0.0065767,0.014162,0.014495,0.013891,0.0046579,0.0049045,0.0047692,0.00016958,0.00017369,0.00016911
1877.49,,,,,,,0.063644,0.06132,0.058869,0.058267,0.05953,0.056764,0.015493,0.016568,0.015983,0.0065858,0.0066611,0.0064354,0.01396,0.014284,0.013687,0.0045997,0.0048433,0.0047084,0.00016519,0.00017141,0.00016687
1891.09,,,,,,,0.062458,0.060114,0.057701,0.057586,0.058801,0.05606,0.015347,0.016408,0.015825,0.0064525,0.0065216,0.0062985,0.013762,0.014077,0.013487,0.0045428,0.0047832,0.0046487,0.00015935,0.00016919,0.00016466
1904.7,,,,,,,0.061292,0.058929,0.056555,0.056916,0.058082,0.055366,0.015203,0.01625,0.015668,0.0063586,0.0063849,0.0061644,0.013568,0.013874,0.01329,0.0044868,0.0047242,0.00459,0.00015517,0.00016703,0.0001625
1918.3,,,,,,,0.060154,0.057775,0.055438,0.056256,0.057373,0.054682,0.015061,0.016094,0.015513,0.0062926,0.0062515,0.006034,0.013377,0.013675,0.013098,0.0044319,0.0046662,0.0045324,0.0001543,0.00016492,0.00016037
1931.91,,,,,,,0.059044,0.056649,0.054349,0.055606,0.056676,0.054009,0.01492,0.015939,0.01536,0.0062361,0.0061212,0.0059072,0.01319,0.013479,0.012908,0.0043779,0.0046092,0.0044758,0.00015574,0.00016282,0.00015828
1945.51,,,,,,,0.057961,0.05555,0.053288,0.054967,0.055989,0.053348,0.014782,0.015787,0.01521,0.0061694,0.0059939,0.0057838,0.013007,0.013287,0.012723,0.004325,0.0045532,0.0044202,0.00015666,0.00016074,0.00015623
1959.12,,,,,,,0.056904,0.054479,0.052253,0.054339,0.055314,0.052697,0.014646,0.015638,0.015061,0.0060773,0.0058696,0.0056636,0.012827,0.013099,0.012541,0.004273,0.0044982,0.0043656,0.00015472,0.00015869,0.00015422
1972.72,,,,,,,0.055873,0.053435,0.051245,0.053722,0.054652,0.052059,0.014513,0.015491,0.014916,0.0059527,0.0057486,0.0055468,0.012652,0.012915,0.012363,0.0042224,0.0044445,0.0043123,0.00015,0.00015669,0.00015225
1986.33,,,,,,,0.054863,0.052412,0.050258,0.053115,0.053999,0.051429,0.014382,0.015345,0.014772,0.005798,0.0056305,0.0054327,0.012479,0.012734,0.012188,0.0041724,0.0043915,0.0042597,0.00014479,0.00015475,0.00015031
1999.93,,,,,,,0.053875,0.051414,0.049295,0.052517,0.053356,0.05081,0.014252,0.015202,0.01463,0.005625,0.0055157,0.0053215,0.01231,0.012556,0.012017,0.0041234,0.0043396,0.0042081,0.00014171,0.00015286,0.00014841
2013.54,,,,,,,0.05291,0.050438,0.048354,0.051928,0.052722,0.0502,0.014124,0.01506,0.01449,0.0054507,0.0054042,0.0052131,0.012144,0.012382,0.011849,0.0040752,0.0042885,0.0041574,0.00014165,0.000151,0.00014654
2027.14,,,,,,,0.051967,0.049485,0.047436,0.051348,0.052098,0.049598,0.013998,0.014921,0.014351,0.005292,0.005296,0.0051075,0.011981,0.012211,0.011683,0.0040279,0.0042382,0.0041076,0.00014319,0.00014915,0.00014471
2040.75,,,,,,,0.051046,0.048555,0.04654,0.050777,0.051483,0.049006,0.013873,0.014782,0.014214,0.0051619,0.0051908,0.0050046,0.011821,0.012043,0.011521,0.0039813,0.0041887,0.0040585,0.00014375,0.00014731,0.0001429
2054.35,,,,,,,0.050147,0.047647,0.045666,0.050214,0.050877,0.048423,0.01375,0.014645,0.014079,0.0050657,0.0050883,0.0049044,0.011664,0.011878,0.011361,0.0039355,0.0041399,0.0040101,0.00014154,0.00014549,0.00014112
2067.96,,,,,,,0.049267,0.046761,0.044812,0.049666,0.050286,0.047854,0.013631,0.014513,0.013948,0.005001,0.0049883,0.0048067,0.011511,0.011717,0.011206,0.0038913,0.0040928,0.0039634,0.00013706,0.00014375,0.0001394
2081.56,,,,,,,0.048406,0.045893,0.043978,0.049123,0.049701,0.047291,0.013512,0.014381,0.013818,0.0049581,0.0048903,0.0047114,0.01136,0.011558,0.011053,0.0038473,0.004046,0.003917,0.00013249,0.00014204,0.0001377
2095.17,,,,,,,0.047564,0.045045,0.043162,0.048588,0.049124,0.046737,0.013395,0.014251,0.013689,0.004923,0.0047943,0.0046183,0.011212,0.011403,0.010903,0.0038042,0.0040001,0.0038715,0.00013005,0.00014037,0.00013602
2108.77,,,,,,,0.046739,0.044215,0.042364,0.048061,0.048556,0.04619,0.01328,0.014122,0.013562,0.0048806,0.0047002,0.0045275,0.011066,0.011249,0.010755,0.0037618,0.0039548,0.0038267,0.00013031,0.00013873,0.00013438
2122.38,,,,,,,0.045932,0.043404,0.041585,0.047541,0.047995,0.045651,0.013165,0.013995,0.013436,0.0048187,0.0046081,0.0044388,0.010923,0.011099,0.01061,0.0037201,0.0039103,0.0037825,0.00013189,0.0001371,0.00013276
2135.98,,,,,,,0.045142,0.04261,0.040823,0.047027,0.04744,0.045118,0.013052,0.013868,0.013311,0.0047307,0.0045181,0.0043523,0.010782,0.01095,0.010467,0.0036788,0.0038662,0.0037389,0.00013247,0.00013547,0.00013116
2149.59,,,,,,,0.044373,0.041838,0.040082,0.046532,0.046905,0.044603,0.012944,0.013747,0.013192,0.0046177,0.0044307,0.0042683,0.010646,0.010807,0.010329,0.0036393,0.0038239,0.0036971,0.00013055,0.0001339,0.00012962
2163.19,,,,,,,0.043618,0.04108,0.039354,0.046033,0.046366,0.044086,0.012834,0.013624,0.01307,0.0044868,0.0043453,0.004186,0.01051,0.010664,0.010191,0.0035994,0.0037813,0.0036549,0.00012649,0.00013232,0.00012808
2176.8,,,,,,,0.042879,0.04034,0.038644,0.045545,0.045839,0.04358,0.012726,0.013503,0.012951,0.0043504,0.0042622,0.0041057,0.010377,0.010524,0.010056,0.0035605,0.0037396,0.0036136,0.00012231,0.00013081,0.00012657
2190.4,,,,,,,0.042156,0.039615,0.037949,0.045064,0.04532,0.043082,0.01262,0.013385,0.012834,0.004222,0.0041814,0.0040272,0.010247,0.010387,0.0099234,0.0035224,0.0036987,0.0035732,0.00012,0.00012933,0.00012509
2204.01,,,,,,,0.041446,0.038905,0.037269,0.044591,0.044808,0.04259,0.012515,0.013267,0.012718,0.0041129,0.0041027,0.0039506,0.010119,0.010251,0.0097932,0.0034848,0.0036585,0.0035333,0.00012015,0.00012788,0.00012363
2217.61,,,,,,,0.040751,0.03821,0.036603,0.044122,0.044302,0.042105,0.012412,0.013151,0.012603,0.0040297,0.0040258,0.0038757,0.0099923,0.010118,0.0096649,0.0034478,0.0036187,0.0034941,0.00012167,0.00012644,0.0001222
2231.22,,,,,,,0.04007,0.03753,0.035951,0.043658,0.043801,0.041624,0.012309,0.013035,0.012489,0.003973,0.0039506,0.0038025,0.0098675,0.0099867,0.0095381,0.0034111,0.0035794,0.0034551,0.00012249,0.00012499,0.00012078
2244.82,,,,,,,0.03941,0.03687,0.03532,0.043213,0.043318,0.041161,0.012211,0.012924,0.01238,0.0039386,0.0038777,0.0037316,0.0097475,0.0098601,0.0094162,0.003376,0.0035416,0.0034178,0.00012112,0.00012359,0.00011942
2258.43,,,,,,,0.038758,0.03622,0.034698,0.042764,0.042833,0.040696,0.012111,0.012812,0.012269,0.0039159,0.0038056,0.0036619,0.0096274,0.0097333,0.0092942,0.0033406,0.0035036,0.0033802,0.0001176,0.0001222,0.00011806
2272.03,,,,,,,0.038121,0.035585,0.03409,0.042323,0.042356,0.040239,0.012013,0.012701,0.01216,0.0038939,0.0037351,0.0035939,0.0095097,0.0096092,0.0091747,0.003306,0.0034663,0.0033434,0.00011361,0.00012085,0.00011672
2285.64,,,,,,,0.037497,0.034963,0.033496,0.04189,0.041888,0.03979,0.011916,0.012592,0.012053,0.0038614,0.0036658,0.0035274,0.0093942,0.0094873,0.0090574,0.003272,0.0034297,0.0033072,0.00011102,0.00011953,0.00011541
2299.24,,,,,,,0.036885,0.034354,0.032914,0.041463,0.041425,0.039347,0.011821,0.012485,0.011947,0.0038104,0.0035979,0.0034624,0.0092807,0.0093674,0.0089421,0.0032385,0.0033936,0.0032716,0.00011071,0.00011825,0.00011412
2312.85,,,,,,,0.036284,0.033756,0.032343,0.041041,0.040968,0.038909,0.011727,0.012378,0.011842,0.0037376,0.0035314,0.0033988,0.0091688,0.0092493,0.0088284,0.0032056,0.0033581,0.0032365,0.00011202,0.00011697,0.00011285
2326.45,,,,,,,0.03569,0.033167,0.03178,0.040617,0.040511,0.038471,0.011632,0.012271,0.011737,0.003645,0.003466,0.0033362,0.0090572,0.0091315,0.0087152,0.0031726,0.0033226,0.0032015,0.00011318,0.00011568,0.00011158
2340.06,,,,,,,0.035124,0.032604,0.031243,0.040219,0.040078,0.038057,0.011543,0.01217,0.011637,0.0035416,0.0034038,0.0032765,0.0089517,0.0090199,0.0086079,0.0031415,0.0032889,0.0031682,0.00011263,0.00011444,0.00011038
2353.66,,,,,,,0.034559,0.032044,0.030709,0.039814,0.03964,0.037637,0.011452,0.012067,0.011536,0.003435,0.0033422,0.0032171,0.0088451,0.0089073,0.0084996,0.0031099,0.0032548,0.0031346,0.00010992,0.0001132,0.00010917
2367.27,,,,,,,0.034007,0.031497,0.030187,0.039415,0.039208,0.037225,0.011363,0.011965,0.011436,0.0033365,0.0032824,0.0031592,0.0087405,0.0087969,0.0083935,0.003079,0.0032213,0.0031016,0.0001062,0.00011199,0.00010798
2380.87,,,,,,,0.033466,0.030961,0.029676,0.039023,0.038783,0.036819,0.011275,0.011865,0.011338,0.0032545,0.0032241,0.0031027,0.0086379,0.0086884,0.0082892,0.0030485,0.0031883,0.0030691,0.00010323,0.00011082,0.00010681
2394.48,,,,,,,0.032935,0.030436,0.029175,0.038637,0.038365,0.036419,0.011188,0.011766,0.011241,0.0031935,0.0031671,0.0030473,0.008537,0.0085817,0.0081868,0.0030186,0.003156,0.0030372,0.00010221,0.00010967,0.00010566
2408.08,,,,,,,0.032413,0.029921,0.028684,0.038256,0.037952,0.036024,0.011102,0.011669,0.011145,0.0031536,0.0031112,0.0029931,0.0084377,0.0084767,0.0080859,0.0029892,0.0031241,0.0030058,0.00010306,0.00010854,0.00010453
2421.69,,,,,,,0.0319,0.029415,0.028202,0.037879,0.037543,0.035633,0.011017,0.011572,0.01105,0.0031306,0.0030562,0.0029399,0.0083395,0.008373,0.0079863,0.0029601,0.0030925,0.0029747,0.00010451,0.0001074,0.00010342
2435.29,,,,,,,0.031405,0.028926,0.027737,0.037513,0.037146,0.035254,0.010935,0.011478,0.010957,0.0031181,0.0030031,0.0028886,0.0082444,0.0082723,0.0078896,0.0029318,0.0030618,0.0029444,0.00010491,0.00010629,0.00010233
2448.9,,,,,,,0.030913,0.028442,0.027275,0.037146,0.036749,0.034875,0.010852,0.011383,0.010865,0.0031058,0.0029502,0.0028378,0.0081496,0.008172,0.0077934,0.0029036,0.0030312,0.0029143,0.00010332,0.00010518,0.00010125
2462.5,,,,,,,0.030431,0.027968,0.026824,0.036785,0.036357,0.034501,0.01077,0.01129,0.010773,0.0030857,0.0028983,0.0027883,0.0080563,0.0080734,0.0076987,0.0028758,0.003001,0.0028846,0.00010017,0.00010409,0.00010019
2476.11,,,,,,,0.029959,0.027504,0.026383,0.036429,0.035972,0.034133,0.01069,0.011198,0.010683,0.0030512,0.0028475,0.0027398,0.0079647,0.0079764,0.0076057,0.0028485,0.0029713,0.0028553,9.6907e-05,0.00010303,9.9143e-05
2489.71,,,,,,,0.029496,0.027049,0.02595,0.036079,0.035592,0.033771,0.01061,0.011107,0.010594,0.002999,0.0027977,0.0026924,0.0078747,0.0078811,0.0075143,0.0028217,0.002942,0.0028266,9.4981e-05,0.000102,9.8115e-05
2503.32,,,,,,,0.029041,0.026603,0.025526,0.035734,0.035218,0.033414,0.010532,0.011017,0.010506,0.0029302,0.002749,0.0026459,0.0077861,0.0077874,0.0074244,0.0027952,0.0029133,0.0027983,9.4962e-05,0.00010099,9.7104e-05
2516.92,,,,,,,0.02859,0.026161,0.025106,0.035392,0.034847,0.03306,0.010455,0.010928,0.010419,0.0028493,0.0027009,0.0026,0.0076986,0.0076948,0.0073357,0.0027692,0.0028849,0.0027704,9.6238e-05,9.9983e-05,9.6109e-05
2530.53,,,,,,,0.02816,0.025739,0.024706,0.035058,0.034485,0.032715,0.010379,0.010841,0.010333,0.0027653,0.0026553,0.0025563,0.0076133,0.0076045,0.007249,0.0027436,0.002857,0.002743,9.7403e-05,9.8979e-05,9.513e-05
2544.13,,,,,,,0.027729,0.025318,0.024306,0.034726,0.034125,0.032372,0.010303,0.010754,0.010249,0.0026845,0.00261,0.0025126,0.0075286,0.0075148,0.0071631,0.0027184,0.0028294,0.0027159,9.7124e-05,9.7982e-05,9.4163e-05
2557.74,,,,,,,0.027307,0.024906,0.023914,0.034397,0.033769,0.032033,0.010229,0.010668,0.010165,0.0026149,0.0025658,0.00247,0.0074452,0.0074265,0.0070785,0.0026934,0.0028022,0.0026891,9.5021e-05,9.6998e-05,9.3209e-05
2571.34,,,,,,,0.026894,0.024502,0.023531,0.034073,0.033417,0.031698,0.010155,0.010583,0.010081,0.0025614,0.0025227,0.0024283,0.007363,0.0073395,0.0069952,0.0026688,0.0027752,0.0026627,9.1901e-05,9.6036e-05,9.2268e-05
2584.95,,,,,,,0.026488,0.024107,0.023155,0.033753,0.033071,0.031369,0.010082,0.010499,0.0099991,0.0025253,0.0024806,0.0023875,0.0072822,0.0072539,0.0069132,0.0026446,0.0027487,0.0026366,8.9178e-05,9.51e-05,9.134e-05
2598.55,,,,,,,0.02609,0.023719,0.022787,0.033439,0.03273,0.031044,0.01001,0.010416,0.0099178,0.002505,0.0024393,0.0023475,0.0072027,0.0071697,0.0068326,0.0026207,0.0027225,0.002611,8.7963e-05,9.4183e-05,9.0426e-05
2612.16,,,,,,,0.025698,0.023337,0.022426,0.033129,0.032393,0.030724,0.0099387,0.010334,0.0098377,0.0024954,0.0023986,0.0023083,0.0071245,0.0070869,0.0067533,0.0025972,0.0026968,0.0025857,8.8437e-05,9.3279e-05,8.9526e-05
2625.76,,,,,,,0.025316,0.022967,0.022074,0.032823,0.032062,0.030408,0.0098691,0.010253,0.009759,0.0024907,0.0023589,0.0022702,0.0070476,0.0070054,0.0066753,0.0025741,0.0026715,0.0025609,8.9784e-05,9.2382e-05,8.8644e-05
2639.37,,,,,,,0.024938,0.0226,0.021727,0.03252,0.031734,0.030097,0.0097999,0.010173,0.0096809,0.0024829,0.0023195,0.0022326,0.0069717,0.006925,0.0065984,0.0025513,0.0026465,0.0025364,9.0662e-05,9.1483e-05,8.7771e-05
2652.97,,,,,,,0.024567,0.022241,0.021386,0.032221,0.03141,0.029789,0.0097314,0.010094,0.0096036,0.002466,0.0022807,0.0021958,0.0068969,0.0068457,0.0065226,0.0025288,0.0026218,0.0025122,9.0029e-05,9.0591e-05,8.6909e-05
2666.58,,,,,,,0.024203,0.021888,0.021052,0.031926,0.03109,0.029485,0.0096636,0.010015,0.0095269,0.002436,0.0022427,0.0021597,0.006823,0.0067675,0.0064478,0.0025066,0.0025974,0.0024883,8.7803e-05,8.9713e-05,8.6058e-05
2680.18,,,,,,,0.023846,0.021543,0.020724,0.031633,0.030773,0.029184,0.0095965,0.0099372,0.009451,0.0023915,0.0022055,0.0021244,0.0067502,0.0066904,0.0063741,0.0024846,0.0025733,0.0024646,8.4889e-05,8.8854e-05,8.5217e-05
2693.79,,,,,,,0.023496,0.021204,0.020404,0.031345,0.030461,0.028888,0.0095299,0.0098599,0.0093758,0.0023343,0.0021692,0.0020899,0.0066785,0.0066144,0.0063015,0.002463,0.0025494,0.0024413,8.2574e-05,8.8015e-05,8.4386e-05
2707.39,,,,,,,0.023152,0.020872,0.02009,0.03106,0.030152,0.028594,0.0094635,0.0097829,0.0093008,0.002269,0.0021337,0.0020561,0.0066078,0.0065395,0.0062299,0.0024414,0.0025257,0.0024181,8.1737e-05,8.7186e-05,8.3561e-05
2721.0,,,,,,,0.022814,0.020547,0.019782,0.030783,0.029852,0.028309,0.0094008,0.0097098,0.0092295,0.0022017,0.0020991,0.002023,0.006539,0.0064666,0.0061603,0.0024209,0.0025031,0.002396,8.2423e-05,8.6392e-05,8.2773e-05
2734.6,,,,,,,0.022482,0.020227,0.019479,0.030506,0.029552,0.028025,0.0093366,0.009635,0.0091568,0.0021387,0.0020653,0.0019905,0.0064706,0.0063941,0.006091,0.0024001,0.0024802,0.0023735,8.3752e-05,8.5577e-05,8.1975e-05
2748.21,,,,,,,0.022156,0.019913,0.019182,0.030233,0.029257,0.027745,0.0092736,0.0095616,0.0090854,0.0020856,0.0020322,0.0019586,0.0064033,0.0063228,0.0060229,0.0023797,0.0024577,0.0023515,8.4532e-05,8.4768e-05,8.1192e-05
2761.81,,,,,,,0.021834,0.019604,0.01889,0.029964,0.028965,0.027468,0.0092113,0.009489,0.0090148,0.0020456,0.0019998,0.0019274,0.0063369,0.0062524,0.0059558,0.0023596,0.0024355,0.0023298,8.3876e-05,8.3967e-05,8.042e-05
2775.42,,,,,,,0.021519,0.019302,0.018604,0.029697,0.028676,0.027195,0.0091496,0.009417,0.0089448,0.0020198,0.0019681,0.0018967,0.0062713,0.006183,0.0058895,0.0023397,0.0024136,0.0023084,8.1775e-05,8.3177e-05,7.9657e-05
2789.02,,,,,,,0.021209,0.019005,0.018323,0.029433,0.028391,0.026924,0.0090884,0.0093455,0.0088754,0.0020066,0.001937,0.0018667,0.0062066,0.0061144,0.005824,0.0023201,0.0023919,0.0022872,7.9085e-05,8.2405e-05,7.8903e-05
2802.63,,,,,,,0.020904,0.018713,0.018047,0.029171,0.028108,0.026656,0.0090274,0.0092744,0.0088062,0.0020021,0.0019063,0.0018372,0.0061426,0.0060466,0.0057594,0.0023006,0.0023703,0.0022661,7.6962e-05,8.1647e-05,7.8154e-05
2816.23,,,,,,,0.020605,0.018428,0.017778,0.028914,0.02783,0.026393,0.0089674,0.0092041,0.0087381,0.0020013,0.0018762,0.0018085,0.0060798,0.0059801,0.005696,0.0022814,0.0023491,0.0022454,7.6199e-05,8.0904e-05,7.7417e-05
2829.84,,,,,,,0.020312,0.018148,0.017513,0.028665,0.02756,0.026137,0.0089102,0.009137,0.0086729,0.0019985,0.0018466,0.0017802,0.0060188,0.0059154,0.0056343,0.002263,0.0023287,0.0022255,7.6833e-05,8.0188e-05,7.6709e-05
2843.44,,,,,,,0.020023,0.017872,0.017253,0.028414,0.027289,0.025881,0.0088517,0.0090685,0.0086064,0.0019885,0.0018174,0.0017525,0.0059578,0.0058508,0.0055728,0.0022444,0.0023081,0.0022054,7.8087e-05,7.9456e-05,7.5993e-05
2857.05,,,,,,,0.019739,0.017602,0.016997,0.028167,0.027022,0.025629,0.0087942,0.009001,0.008541,0.0019679,0.0017886,0.0017253,0.0058978,0.0057873,0.0055122,0.0022261,0.0022878,0.0021856,7.8886e-05,7.8727e-05,7.5289e-05
2870.65,,,,,,,0.01946,0.017336,0.016746,0.027923,0.026759,0.025379,0.0087374,0.0089344,0.0084764,0.0019352,0.0017603,0.0016986,0.0058387,0.0057247,0.0054526,0.002208,0.0022678,0.0021661,7.8393e-05,7.8005e-05,7.4596e-05
2884.26,,,,,,,0.019184,0.017075,0.016499,0.027682,0.026498,0.025133,0.0086812,0.0088683,0.0084124,0.0018917,0.0017326,0.0016724,0.0057802,0.0056628,0.0053936,0.0021902,0.002248,0.0021468,7.6533e-05,7.7294e-05,7.3911e-05
2897.86,,,,,,,0.018914,0.016818,0.016257,0.027442,0.026239,0.024889,0.0086254,0.0088027,0.0083489,0.0018403,0.0017055,0.0016467,0.0057224,0.0056016,0.0053353,0.0021726,0.0022284,0.0021277,7.4021e-05,7.6597e-05,7.3233e-05
2911.47,,,,,,,0.018647,0.016565,0.016018,0.027202,0.025981,0.024644,0.0085689,0.0087366,0.0082849,0.0017859,0.001679,0.0016214,0.0056646,0.0055405,0.0052772,0.0021549,0.0022087,0.0021086,7.1901e-05,7.5907e-05,7.2554e-05
2925.07,,,,,,,0.018388,0.016321,0.015788,0.026979,0.025739,0.024416,0.0085177,0.0086758,0.008226,0.001734,0.0016534,0.001597,0.0056107,0.0054833,0.0052227,0.0021385,0.0021905,0.0020908,7.1012e-05,7.527e-05,7.1922e-05
2938.68,,,,,,,0.018131,0.016077,0.015558,0.026746,0.025487,0.024178,0.0084626,0.0086111,0.0081634,0.0016884,0.0016282,0.0015727,0.0055547,0.005424,0.0051663,0.0021213,0.0021713,0.0020722,7.1413e-05,7.4601e-05,7.1261e-05
2952.28,,,,,,,0.017879,0.015839,0.015333,0.026518,0.025242,0.023947,0.008409,0.008548,0.0081024,0.001653,0.0016035,0.0015489,0.0055,0.0053662,0.0051114,0.0021045,0.0021527,0.002054,7.2586e-05,7.3941e-05,7.0616e-05
2965.89,,,,,,,0.01763,0.015605,0.015113,0.026294,0.025,0.023718,0.0083563,0.0084858,0.0080423,0.0016291,0.0015793,0.0015256,0.0054463,0.0053094,0.0050573,0.002088,0.0021343,0.0020361,7.3552e-05,7.3285e-05,6.9982e-05
2979.49,,,,,,,0.017386,0.015375,0.014896,0.026072,0.024761,0.023493,0.0083043,0.0084244,0.007983,0.0016161,0.0015555,0.0015027,0.0053934,0.0052534,0.0050041,0.0020717,0.0021162,0.0020185,7.3454e-05,7.2633e-05,6.9358e-05
2993.1,,,,,,,0.017145,0.015149,0.014682,0.025853,0.024525,0.02327,0.008253,0.0083637,0.0079243,0.0016118,0.0015321,0.0014801,0.005341,0.0051981,0.0049515,0.0020557,0.0020983,0.0020011,7.2039e-05,7.199e-05,6.8742e-05
3006.7,,,,,,,0.016907,0.014926,0.014472,0.025635,0.02429,0.023049,0.0082019,0.0083033,0.0078661,0.0016126,0.0015089,0.001458,0.0052892,0.0051433,0.0048994,0.0020398,0.0020805,0.0019839,6.9797e-05,7.136e-05,6.8132e-05
3020.31,0.0408,0.040081,0.039765,,,,0.016673,0.014707,0.014265,0.025417,0.024057,0.022829,0.0081507,0.0082429,0.0078078,0.0016139,0.0014861,0.0014362,0.0052376,0.0050888,0.0048476,0.0020239,0.0020629,0.0019667,6.7649e-05,7.074e-05,6.7525e-05
3033.91,0.040535,0.039824,0.039514,,,,0.016448,0.014495,0.014066,0.025213,0.023836,0.022621,0.0081027,0.0081857,0.0077526,0.0016121,0.0014639,0.0014152,0.0051888,0.0050371,0.0047986,0.0020089,0.002046,0.0019504,6.6455e-05,7.0155e-05,6.6947e-05
3047.52,0.040256,0.039554,0.039249,,,,0.016222,0.014284,0.013867,0.025001,0.023608,0.022406,0.0080527,0.0081266,0.0076956,0.0016025,0.0014417,0.0013943,0.0051387,0.0049842,0.0047483,0.0019935,0.0020288,0.0019336,6.6498e-05,6.9556e-05,6.6355e-05
3061.12,0.039982,0.039289,0.038989,,,,0.016,0.014077,0.013672,0.024793,0.023384,0.022196,0.0080034,0.0080683,0.0076394,0.0015836,0.00142,0.0013738,0.0050895,0.0049323,0.004699,0.0019783,0.0020118,0.0019171,6.7481e-05,6.8962e-05,6.5774e-05
3074.73,0.039712,0.039028,0.038732,,,,0.015782,0.013874,0.01348,0.024588,0.023164,0.021989,0.0079549,0.0080107,0.007584,0.0015549,0.0013987,0.0013537,0.0050412,0.0048812,0.0046505,0.0019633,0.0019951,0.0019009,6.8605e-05,6.8369e-05,6.5201e-05
3088.33,0.039445,0.038769,0.038478,,,,0.015568,0.013674,0.013292,0.024386,0.022947,0.021784,0.007907,0.0079539,0.0075293,0.0015178,0.0013778,0.001334,0.0049936,0.0048309,0.0046028,0.0019486,0.0019786,0.0018849,6.8994e-05,6.7779e-05,6.4637e-05
3101.94,0.039181,0.038513,0.038227,,,,0.015356,0.013478,0.013107,0.024186,0.022733,0.021583,0.0078598,0.0078978,0.0074753,0.0014752,0.0013573,0.0013145,0.0049466,0.0047813,0.0045557,0.001934,0.0019623,0.0018692,6.8169e-05,6.7197e-05,6.4081e-05
3115.54,0.038917,0.038257,0.037976,,,,0.015147,0.013284,0.012924,0.023988,0.02252,0.021383,0.007813,0.0078422,0.0074219,0.001431,0.0013372,0.0012954,0.0049,0.0047322,0.0045092,0.0019197,0.0019462,0.0018536,6.6319e-05,6.6625e-05,6.3533e-05
