,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
1659.81,,,,,,,0.052178,0.051307,0.049221,0.056285,0.058546,0.056117,0.015595,0.016769,0.016475,0.00090892,0.00090622,0.00087418,0.010651,0.011044,0.010615,0.0037527,0.0039848,0.0039368,0.00036325,0.000395,0.00039047
1673.41,,,,,,,0.051012,0.050106,0.048049,0.055468,0.057686,0.055281,0.015411,0.016576,0.01628,0.00088651,0.0008839,0.00085229,0.010473,0.010859,0.010435,0.0036985,0.0039286,0.0038801,0.00036985,0.00038924,0.00038463
1687.02,,,,,,,0.049879,0.048941,0.046912,0.054668,0.056842,0.054461,0.015231,0.016387,0.016089,0.00086539,0.00086226,0.00083108,0.010299,0.010678,0.01026,0.0036454,0.0038736,0.0038246,0.00037412,0.00038351,0.00037892
1700.62,,,,,,,0.048779,0.047809,0.045807,0.053884,0.056015,0.053658,0.015054,0.0162,0.015902,0.00084558,0.00084127,0.00081051,0.01013,0.010502,0.010088,0.0035936,0.0038197,0.0037702,0.00036708,0.00037788,0.00037334
1714.23,,,,,,,0.047708,0.046708,0.044734,0.053114,0.055202,0.05287,0.014881,0.016017,0.015717,0.00082647,0.00082088,0.00079056,0.0099635,0.010329,0.0099199,0.0035428,0.003767,0.003717,0.00035064,0.00037242,0.00036788
1727.83,,,,,,,0.046671,0.045641,0.043696,0.052362,0.054408,0.052098,0.01471,0.015837,0.015536,0.0008075,0.00080116,0.00077127,0.0098016,0.01016,0.0097559,0.0034931,0.0037153,0.003665,0.00033529,0.00036718,0.00036254
1741.44,,,,,,,0.04566,0.044602,0.042683,0.051622,0.053626,0.051339,0.014542,0.015659,0.015357,0.00078835,0.00078197,0.00075251,0.0096429,0.0099943,0.009595,0.0034444,0.0036647,0.0036139,0.00032995,0.00036208,0.00035731
1755.04,,,,,,,0.044677,0.043592,0.041701,0.050896,0.052858,0.050594,0.014377,0.015484,0.015181,0.00076956,0.00076336,0.00073433,0.0094878,0.0098323,0.0094377,0.0033967,0.003615,0.0035638,0.00033461,0.00035706,0.00035219
1768.65,,,,,,,0.043722,0.042611,0.040747,0.050185,0.052106,0.049864,0.014215,0.015313,0.015008,0.00075172,0.00074531,0.00071669,0.0093361,0.0096739,0.0092839,0.00335,0.0035664,0.0035148,0.00034074,0.00035206,0.00034718
1782.25,,,,,,,0.042793,0.041658,0.039821,0.049488,0.051368,0.049147,0.014056,0.015144,0.014838,0.00073503,0.00072779,0.00069959,0.0091879,0.009519,0.0091334,0.0033043,0.0035187,0.0034667,0.00033861,0.00034711,0.00034228
1795.86,,,,,,,0.041889,0.040729,0.038919,0.048804,0.050644,0.048445,0.013899,0.014978,0.014671,0.00071914,0.00071076,0.00068297,0.0090429,0.0093674,0.0089862,0.0032596,0.003472,0.0034197,0.00032612,0.00034229,0.00033748
1809.46,,,,,,,0.041012,0.039829,0.038045,0.048135,0.049934,0.047756,0.013745,0.014814,0.014507,0.00070348,0.00069427,0.00066688,0.0089012,0.0092191,0.0088422,0.0032157,0.0034263,0.0033735,0.00031047,0.00033765,0.00033279
1823.07,,,,,,,0.040156,0.038951,0.037193,0.047477,0.049236,0.047079,0.013594,0.014654,0.014345,0.00068762,0.0006782,0.00065123,0.0087625,0.0090738,0.0087011,0.0031728,0.0033814,0.0033283,0.00030124,0.00033317,0.00032819
1836.67,,,,,,,0.039323,0.038097,0.036365,0.046831,0.048551,0.046415,0.013445,0.014495,0.014186,0.00067181,0.00066259,0.00063603,0.0086267,0.0089316,0.008563,0.0031307,0.0033374,0.0032839,0.00030219,0.00032878,0.00032369
1850.28,,,,,,,0.038512,0.037266,0.035561,0.046198,0.047878,0.045762,0.013299,0.01434,0.014029,0.00065658,0.00064744,0.00062127,0.0084938,0.0087923,0.0084278,0.0030894,0.0032942,0.0032404,0.00030875,0.00032441,0.00031928
1863.88,,,,,,,0.037723,0.036458,0.034778,0.045577,0.047218,0.045122,0.013155,0.014186,0.013875,0.00064231,0.00063273,0.00060695,0.0083638,0.008656,0.0082955,0.003049,0.0032518,0.0031978,0.0003118,0.00032006,0.00031496
1877.49,,,,,,,0.036955,0.035671,0.034016,0.044968,0.046571,0.044494,0.013014,0.014036,0.013724,0.00062889,0.00061842,0.00059303,0.0082366,0.0085225,0.008166,0.0030094,0.0032103,0.0031559,0.0003053,0.00031578,0.00031072
1891.09,,,,,,,0.036207,0.034905,0.033276,0.04437,0.045935,0.043878,0.012875,0.013887,0.013575,0.00061588,0.00060452,0.00057952,0.0081121,0.0083919,0.0080392,0.0029706,0.0031696,0.003115,0.00029166,0.00031164,0.00030658
1904.7,,,,,,,0.035478,0.034159,0.032554,0.043783,0.045311,0.043273,0.012738,0.013741,0.013428,0.00060278,0.00059098,0.00056636,0.0079902,0.0082638,0.0079149,0.0029326,0.0031297,0.0030747,0.00027919,0.00030765,0.00030252
1918.3,,,,,,,0.034767,0.033432,0.031852,0.043207,0.044697,0.042678,0.012604,0.013598,0.013284,0.00058953,0.00057781,0.00055358,0.0078708,0.0081384,0.0077932,0.0028953,0.0030905,0.0030352,0.00027479,0.00030377,0.00029853
1931.91,,,,,,,0.034074,0.032724,0.031169,0.042641,0.044094,0.042094,0.012472,0.013456,0.013141,0.00057647,0.00056501,0.00054116,0.0077538,0.0080153,0.0076739,0.0028587,0.003052,0.0029965,0.0002788,0.00029994,0.00029462
1945.51,,,,,,,0.033399,0.032034,0.030503,0.042085,0.043501,0.04152,0.012341,0.013317,0.013001,0.00056406,0.00055257,0.00052908,0.0076391,0.0078948,0.0075569,0.0028227,0.0030142,0.0029584,0.00028497,0.00029611,0.00029078
1959.12,,,,,,,0.032741,0.031363,0.029856,0.041539,0.042919,0.040956,0.012213,0.013179,0.012863,0.00055248,0.00054047,0.00051735,0.0075268,0.0077766,0.0074423,0.0027874,0.002977,0.002921,0.00028537,0.00029229,0.00028701
1972.72,,,,,,,0.0321,0.030709,0.029225,0.041005,0.042349,0.040403,0.012088,0.013045,0.012728,0.0005415,0.0005287,0.00050594,0.0074171,0.0076611,0.0073302,0.002753,0.0029408,0.0028845,0.00027691,0.00028857,0.00028334
1986.33,,,,,,,0.031475,0.030071,0.028611,0.040479,0.041786,0.039859,0.011963,0.012911,0.012594,0.00053068,0.00051723,0.00049484,0.0073093,0.0075475,0.0072201,0.0027191,0.0029049,0.0028485,0.00026386,0.00028495,0.0002797
1999.93,,,,,,,0.030865,0.029449,0.028013,0.039962,0.041235,0.039325,0.011841,0.01278,0.012462,0.00051971,0.00050607,0.00048403,0.0072038,0.0074363,0.0071123,0.0026858,0.0028698,0.0028131,0.00025398,0.00028146,0.00027614
2013.54,,,,,,,0.03027,0.028843,0.02743,0.039455,0.040692,0.0388,0.011721,0.012651,0.012332,0.00050863,0.00049521,0.00047352,0.0071003,0.0073272,0.0070066,0.0026531,0.0028353,0.0027784,0.00025212,0.00027806,0.00027264
2027.14,,,,,,,0.02969,0.028252,0.026862,0.038956,0.040158,0.038284,0.011603,0.012523,0.012204,0.00049781,0.00048463,0.00046329,0.0069988,0.0072201,0.0069028,0.0026211,0.0028014,0.0027443,0.00025702,0.00027468,0.00026921
2040.75,,,,,,,0.029124,0.027677,0.026308,0.038465,0.039634,0.037776,0.011487,0.012397,0.012078,0.0004876,0.00047434,0.00045334,0.0068992,0.0071151,0.0068011,0.0025895,0.0027681,0.0027108,0.00026235,0.00027129,0.00026583
2054.35,,,,,,,0.028572,0.027115,0.025769,0.037983,0.039117,0.037276,0.011371,0.012273,0.011953,0.00047809,0.00046432,0.00044366,0.0068015,0.0070119,0.0067011,0.0025585,0.0027351,0.0026777,0.00026144,0.00026791,0.0002625
2067.96,,,,,,,0.028033,0.026568,0.025244,0.037513,0.038613,0.036789,0.01126,0.012152,0.011832,0.00046902,0.00045457,0.00043424,0.0067065,0.0069115,0.0066039,0.0025284,0.0027033,0.0026457,0.00025273,0.00026464,0.00025927
2081.56,,,,,,,0.027508,0.026034,0.024732,0.037048,0.038115,0.036308,0.011149,0.012032,0.011711,0.00046001,0.00044506,0.00042506,0.0066128,0.0068125,0.006508,0.0024986,0.0026717,0.0026139,0.00024075,0.00026146,0.00025607
2095.17,,,,,,,0.026994,0.025513,0.024232,0.036592,0.037626,0.035835,0.011039,0.011914,0.011593,0.00045083,0.00043579,0.00041613,0.006521,0.0067155,0.006414,0.0024694,0.0026406,0.0025827,0.00023237,0.00025839,0.00025293
2108.77,,,,,,,0.026493,0.025004,0.023745,0.036144,0.037145,0.03537,0.010932,0.011797,0.011476,0.00044156,0.00042675,0.00040742,0.006431,0.0066203,0.0063218,0.0024407,0.0026101,0.0025521,0.0002314,0.00025538,0.00024984
2122.38,,,,,,,0.026003,0.024508,0.023269,0.035703,0.036672,0.034913,0.010826,0.011682,0.01136,0.00043254,0.00041795,0.00039893,0.0063426,0.0065267,0.0062313,0.0024124,0.0025802,0.0025219,0.00023628,0.00025239,0.00024681
2135.98,,,,,,,0.025524,0.024023,0.022806,0.035268,0.036205,0.034462,0.010721,0.011568,0.011246,0.00042404,0.00040936,0.00039066,0.0062557,0.0064347,0.0061423,0.0023847,0.0025506,0.0024922,0.00024123,0.00024938,0.00024382
2149.59,,,,,,,0.025058,0.023552,0.022355,0.034846,0.035752,0.034024,0.01062,0.011458,0.011136,0.00041615,0.00040102,0.00038262,0.0061714,0.0063454,0.0060559,0.0023577,0.0025219,0.0024634,0.00024045,0.00024643,0.00024092
2163.19,,,,,,,0.024602,0.02309,0.021913,0.034426,0.0353,0.033588,0.010518,0.011347,0.011025,0.00040859,0.00039286,0.00037477,0.0060878,0.0062568,0.0059701,0.0023308,0.0024933,0.0024347,0.00023251,0.00024351,0.00023803
2176.8,,,,,,,0.024156,0.02264,0.021483,0.034014,0.034857,0.03316,0.010419,0.011239,0.010916,0.00040105,0.00038491,0.00036712,0.0060059,0.00617,0.0058862,0.0023046,0.0024652,0.0024065,0.00022153,0.00024069,0.00023519
2190.4,,,,,,,0.023721,0.0222,0.021063,0.03361,0.034422,0.03274,0.010321,0.011132,0.010809,0.00039334,0.00037715,0.00035967,0.0059257,0.0060849,0.0058039,0.0022788,0.0024377,0.0023789,0.0002136,0.00023796,0.00023242
2204.01,,,,,,,0.023295,0.021771,0.020653,0.033212,0.033994,0.032327,0.010224,0.011026,0.010703,0.00038552,0.00036958,0.00035239,0.0058469,0.0060013,0.0057231,0.0022534,0.0024106,0.0023517,0.00021234,0.0002353,0.00022968
2217.61,,,,,,,0.022878,0.021351,0.020253,0.032821,0.033572,0.03192,0.010129,0.010922,0.010599,0.00037788,0.00036219,0.00034529,0.0057696,0.0059192,0.0056437,0.0022285,0.0023839,0.0023249,0.00021672,0.00023265,0.000227
2231.22,0.060987,0.05936,0.058546,,,,0.022471,0.020941,0.019861,0.032434,0.033156,0.031519,0.010035,0.010819,0.010496,0.00037066,0.00035497,0.00033837,0.0056934,0.0058383,0.0055655,0.0022039,0.0023576,0.0022986,0.00022182,0.00022999,0.00022435
2244.82,0.060444,0.058835,0.058035,,,,0.022075,0.020542,0.019482,0.032059,0.032751,0.031128,0.0099432,0.010719,0.010395,0.00036399,0.00034797,0.00033165,0.0056194,0.0057597,0.0054895,0.00218,0.002332,0.0022729,0.00022223,0.00022737,0.00022177
2258.43,0.059899,0.058308,0.057521,,,,0.021686,0.020151,0.019109,0.031685,0.032348,0.03074,0.0098519,0.010618,0.010295,0.00035761,0.00034111,0.00032507,0.0055461,0.0056817,0.0054142,0.0021562,0.0023066,0.0022473,0.00021595,0.00022477,0.00021922
2272.03,0.059361,0.057789,0.057015,,,,0.021306,0.019769,0.018746,0.031318,0.031953,0.030359,0.0097621,0.01052,0.010196,0.00035128,0.00033441,0.00031865,0.0054742,0.0056052,0.0053404,0.0021329,0.0022815,0.0022222,0.00020598,0.00022226,0.0002167
2285.64,0.05883,0.057276,0.056515,,,,0.020934,0.019396,0.018391,0.030958,0.031564,0.029984,0.0096736,0.010422,0.010099,0.00034479,0.00032788,0.00031239,0.0054037,0.0055302,0.005268,0.00211,0.0022569,0.0021976,0.00019774,0.00021983,0.00021424
2299.24,0.058306,0.056769,0.056021,,,,0.02057,0.019032,0.018044,0.030604,0.031181,0.029616,0.0095865,0.010327,0.010003,0.00033817,0.0003215,0.00030628,0.0053345,0.0054565,0.0051968,0.0020875,0.0022327,0.0021733,0.00019519,0.00021747,0.00021181
2312.85,0.057787,0.056268,0.055532,,,,0.020214,0.018675,0.017705,0.030255,0.030804,0.029253,0.0095007,0.010232,0.0099086,0.00033162,0.00031526,0.00030032,0.0052664,0.0053841,0.0051269,0.0020654,0.0022089,0.0021495,0.00019838,0.00021513,0.00020943
2326.45,0.057268,0.055768,0.055044,,,,0.019864,0.018325,0.017372,0.029909,0.030431,0.028894,0.0094157,0.010138,0.0098149,0.00032539,0.00030915,0.00029446,0.0051992,0.0053125,0.0050578,0.0020435,0.0021854,0.0021259,0.00020359,0.00021277,0.00020708
2340.06,0.056768,0.055285,0.054573,,,,0.019527,0.017987,0.017052,0.029575,0.03007,0.028546,0.0093329,0.010047,0.0097234,0.00031968,0.00030326,0.00028883,0.0051343,0.0052432,0.004991,0.0020222,0.0021624,0.0021029,0.00020573,0.00021044,0.00020479
2353.66,0.056265,0.054799,0.054099,,,,0.019193,0.017654,0.016736,0.029242,0.029709,0.028199,0.0092505,0.0099556,0.0096325,0.00031425,0.00029746,0.00028328,0.0050697,0.0051744,0.0049246,0.0020012,0.0021397,0.0020801,0.00020182,0.00020813,0.00020252
2367.27,0.055767,0.054319,0.053632,,,,0.018867,0.017329,0.016427,0.028914,0.029355,0.027859,0.0091693,0.0098657,0.0095427,0.00030892,0.00029179,0.00027787,0.0050063,0.0051068,0.0048595,0.0019804,0.0021173,0.0020577,0.00019326,0.00020587,0.00020028
2380.87,0.055276,0.053846,0.053169,,,,0.018548,0.017011,0.016126,0.028592,0.029007,0.027524,0.0090892,0.009777,0.0094542,0.00030349,0.00028626,0.00027259,0.0049441,0.0050404,0.0047955,0.00196,0.0020952,0.0020356,0.00018459,0.0002037,0.00019809
2394.48,0.054791,0.053378,0.052713,,,,0.018236,0.0167,0.015831,0.028276,0.028664,0.027194,0.0090104,0.0096896,0.0093669,0.0002979,0.00028085,0.00026743,0.004883,0.0049752,0.0047326,0.0019399,0.0020735,0.0020139,0.00018014,0.00020159,0.00019593
2408.08,0.054312,0.052915,0.052262,,,,0.01793,0.016395,0.015543,0.027964,0.028326,0.02687,0.0089328,0.0096034,0.0092809,0.0002923,0.00027557,0.00026239,0.004823,0.0049111,0.0046709,0.0019202,0.0020522,0.0019926,0.00018139,0.00019951,0.00019381
2421.69,0.053837,0.052457,0.051815,0.017898,0.017198,0.017097,0.017629,0.016097,0.01526,0.027657,0.027994,0.02655,0.0088562,0.0095184,0.0091961,0.0002869,0.00027039,0.00025745,0.004764,0.004848,0.0046101,0.0019008,0.0020311,0.0019715,0.0001862,0.00019744,0.00019172
2435.29,0.05337,0.052007,0.051375,0.0178,0.017103,0.017004,0.017338,0.015807,0.014986,0.027356,0.027667,0.026237,0.0087808,0.0094345,0.0091124,0.00028192,0.00026538,0.00025267,0.0047062,0.0047862,0.0045507,0.0018817,0.0020104,0.0019509,0.00019014,0.00019536,0.00018966
2448.9,0.052905,0.051559,0.050938,0.017702,0.017009,0.016911,0.01705,0.015522,0.014716,0.027058,0.027344,0.025926,0.0087063,0.0093516,0.0090297,0.00027725,0.00026044,0.00024796,0.0046492,0.0047252,0.0044919,0.0018629,0.00199,0.0019305,0.00018933,0.00019329,0.00018764
2462.5,0.052444,0.051115,0.050505,0.017605,0.016915,0.016819,0.016769,0.015243,0.014453,0.026765,0.027026,0.025621,0.0086328,0.0092696,0.008948,0.00027275,0.00025562,0.00024337,0.0045931,0.0046652,0.0044342,0.0018444,0.0019699,0.0019103,0.00018316,0.00019126,0.00018565
2476.11,0.051989,0.050677,0.050077,0.017508,0.016823,0.016727,0.016493,0.01497,0.014195,0.026476,0.026713,0.02532,0.0085602,0.0091886,0.0088672,0.00026822,0.00025091,0.00023888,0.0045379,0.0046062,0.0043774,0.0018262,0.00195,0.0018905,0.00017464,0.00018929,0.00018368
2489.71,0.05154,0.050244,0.049654,0.017412,0.01673,0.016636,0.016223,0.014704,0.013943,0.026191,0.026404,0.025024,0.0084885,0.0091086,0.0087875,0.00026354,0.00024631,0.0002345,0.0044838,0.0045483,0.0043217,0.0018082,0.0019305,0.001871,0.00016816,0.00018738,0.00018175
2503.32,0.051095,0.049816,0.049236,0.017317,0.016639,0.016546,0.015959,0.014442,0.013696,0.025912,0.026101,0.024733,0.0084179,0.0090296,0.0087089,0.00025876,0.0002418,0.00023022,0.0044305,0.0044913,0.0042669,0.0017905,0.0019112,0.0018517,0.00016657,0.00018552,0.00017984
2516.92,0.050656,0.049393,0.048823,0.017223,0.016549,0.016457,0.015698,0.014185,0.013454,0.025636,0.025802,0.024447,0.0083485,0.0089519,0.0086315,0.00025404,0.00023738,0.00022601,0.0043782,0.0044352,0.004213,0.0017732,0.0018923,0.0018328,0.00016969,0.00018368,0.00017797
2530.53,0.050222,0.048974,0.048415,0.01713,0.016459,0.016369,0.015446,0.013937,0.01322,0.025365,0.025507,0.024164,0.0082799,0.0088752,0.0085551,0.00024963,0.00023311,0.00022195,0.0043268,0.0043801,0.00416,0.0017561,0.0018736,0.0018142,0.00017447,0.00018183,0.00017613
2544.13,0.049792,0.04856,0.04801,0.017037,0.01637,0.016281,0.015197,0.013692,0.012989,0.025098,0.025217,0.023886,0.0082123,0.0087993,0.0084796,0.00024552,0.0002289,0.00021794,0.0042762,0.0043259,0.0041079,0.0017393,0.0018552,0.0017959,0.00017678,0.00017997,0.00017431
2557.74,0.049365,0.04815,0.047609,0.016944,0.016281,0.016193,0.014952,0.013452,0.012763,0.024834,0.02493,0.023612,0.0081454,0.0087243,0.008405,0.00024165,0.00022477,0.00021403,0.0042263,0.0042724,0.0040566,0.0017227,0.0018371,0.0017778,0.00017408,0.00017813,0.00017252
2571.34,0.048943,0.047743,0.047212,0.016852,0.016193,0.016107,0.014713,0.013217,0.012541,0.024574,0.024648,0.023341,0.0080794,0.00865,0.0083312,0.00023787,0.00022074,0.0002102,0.0041773,0.0042198,0.004006,0.0017063,0.0018192,0.0017599,0.00016716,0.00017633,0.00017075
2584.95,0.048525,0.047341,0.04682,0.016761,0.016106,0.01602,0.014479,0.012987,0.012325,0.024318,0.024369,0.023074,0.0080141,0.0085766,0.0082582,0.00023399,0.0002168,0.00020646,0.004129,0.004168,0.0039563,0.0016902,0.0018015,0.0017423,0.00015949,0.00017459,0.000169
2598.55,0.048112,0.046944,0.046431,0.01667,0.016019,0.015934,0.014249,0.012762,0.012113,0.024065,0.024095,0.022812,0.0079496,0.008504,0.0081861,0.00022998,0.00021295,0.00020281,0.0040815,0.0041171,0.0039075,0.0016743,0.001784,0.0017249,0.0001548,0.0001729,0.00016728
2612.16,0.047704,0.046551,0.046048,0.016579,0.015932,0.015849,0.014023,0.012542,0.011906,0.023817,0.023825,0.022554,0.0078859,0.0084322,0.0081147,0.00022592,0.00020918,0.00019923,0.0040349,0.004067,0.0038594,0.0016586,0.0017668,0.0017077,0.00015486,0.00017123,0.00016558
2625.76,0.047302,0.046164,0.04567,0.016491,0.015848,0.015766,0.013803,0.012326,0.011703,0.023573,0.023559,0.0223,0.007824,0.0083624,0.0080453,0.00022199,0.0002055,0.00019574,0.0039892,0.0040179,0.0038123,0.0016433,0.00175,0.001691,0.00015868,0.00016959,0.00016393
2639.37,0.046903,0.045781,0.045295,0.016402,0.015763,0.015682,0.013586,0.012115,0.011505,0.023332,0.023297,0.022049,0.0077622,0.0082926,0.007976,0.00021832,0.00020188,0.00019231,0.003944,0.0039695,0.0037658,0.0016282,0.0017333,0.0016744,0.000163,0.00016793,0.00016228
2652.97,0.046508,0.045401,0.044924,0.016315,0.015679,0.0156,0.013373,0.011908,0.01131,0.023095,0.023039,0.021802,0.0077013,0.0082238,0.0079077,0.00021492,0.00019835,0.00018896,0.0038996,0.0039217,0.0037201,0.0016133,0.0017169,0.001658,0.00016425,0.00016626,0.00016066
2666.58,0.046117,0.045025,0.044556,0.016227,0.015596,0.015517,0.013164,0.011704,0.011119,0.02286,0.022784,0.021558,0.0076411,0.0081557,0.0078401,0.0002117,0.00019488,0.00018568,0.0038559,0.0038747,0.003675,0.0015985,0.0017007,0.0016419,0.00016078,0.00016462,0.00015906
2680.18,0.045729,0.044652,0.044192,0.01614,0.015513,0.015435,0.012959,0.011505,0.010932,0.022629,0.022532,0.021318,0.0075816,0.0080883,0.0077733,0.00020849,0.00019149,0.00018247,0.0038128,0.0038284,0.0036307,0.001584,0.0016847,0.001626,0.00015392,0.00016302,0.00015749
2693.79,0.045345,0.044283,0.043831,0.016053,0.01543,0.015354,0.012759,0.011311,0.01075,0.022401,0.022283,0.021081,0.0075228,0.0080216,0.0077071,0.00020518,0.00018817,0.00017933,0.0037703,0.0037828,0.0035869,0.0015697,0.0016688,0.0016102,0.00014706,0.00016146,0.00015593
2707.39,0.044964,0.043915,0.043472,0.015966,0.015347,0.015271,0.012562,0.01112,0.010571,0.022175,0.022038,0.020846,0.007464,0.0079549,0.0076411,0.00020175,0.00018492,0.00017626,0.0037284,0.0037377,0.0035438,0.0015554,0.0016531,0.0015945,0.00014335,0.00015994,0.00015438
2721.0,0.044595,0.043561,0.043125,0.015884,0.015269,0.015195,0.012369,0.010933,0.010395,0.021957,0.0218,0.020619,0.0074085,0.0078917,0.0075784,0.00019829,0.00018175,0.00017326,0.0036878,0.003694,0.003502,0.0015419,0.0016381,0.0015796,0.00014407,0.00015849,0.0001529
2734.6,0.044223,0.043204,0.042775,0.015799,0.015188,0.015114,0.012179,0.01075,0.010224,0.021738,0.021562,0.020392,0.0073516,0.007827,0.0075143,0.00019495,0.00017864,0.00017032,0.0036473,0.0036505,0.0034603,0.0015281,0.0016228,0.0015645,0.00014789,0.00015699,0.0001514
2748.21,0.043856,0.042851,0.042431,0.015715,0.015108,0.015036,0.011993,0.01057,0.010055,0.021523,0.021328,0.020169,0.0072958,0.0077636,0.0074514,0.00019184,0.00017559,0.00016743,0.0036075,0.0036077,0.0034194,0.0015146,0.0016079,0.0015496,0.00015183,0.0001555,0.00014993
2761.81,0.043493,0.042503,0.04209,0.015632,0.015029,0.014958,0.01181,0.010394,0.0098903,0.021311,0.021097,0.019949,0.0072409,0.007701,0.0073894,0.00018897,0.00017259,0.00016461,0.0035684,0.0035656,0.0033791,0.0015013,0.0015931,0.001535,0.00015272,0.00015401,0.00014848
2775.42,0.043134,0.042157,0.041752,0.015549,0.01495,0.01488,0.01163,0.010221,0.0097285,0.021102,0.020869,0.019732,0.0071866,0.007639,0.0073281,0.00018623,0.00016966,0.00016184,0.0035298,0.003524,0.0033394,0.0014882,0.0015786,0.0015206,0.00014926,0.00015254,0.00014705
2789.02,0.042777,0.041814,0.041416,0.015467,0.014872,0.014803,0.011454,0.010052,0.0095699,0.020896,0.020644,0.019517,0.007133,0.0075777,0.0072675,0.00018348,0.00016679,0.00015913,0.0034917,0.0034831,0.0033002,0.0014753,0.0015642,0.0015063,0.00014282,0.0001511,0.00014564
2802.63,0.042423,0.041474,0.041083,0.015385,0.014794,0.014726,0.011281,0.0098858,0.0094145,0.020691,0.020421,0.019305,0.0070796,0.0075168,0.0072072,0.00018063,0.00016398,0.00015647,0.0034541,0.0034426,0.0032616,0.0014625,0.00155,0.0014922,0.00013647,0.00014971,0.00014425
2816.23,0.042072,0.041137,0.040754,0.015302,0.014716,0.014649,0.011111,0.0097231,0.0092623,0.02049,0.020202,0.019096,0.0070269,0.0074564,0.0071475,0.00017766,0.00016122,0.00015388,0.0034171,0.0034028,0.0032235,0.0014498,0.0015359,0.0014782,0.00013304,0.00014835,0.00014287
2829.84,0.041733,0.040811,0.040435,0.015224,0.014642,0.014576,0.010945,0.0095641,0.0091136,0.020295,0.019989,0.018893,0.0069764,0.0073984,0.0070901,0.00017468,0.00015853,0.00015134,0.0033813,0.0033641,0.0031866,0.0014377,0.0015223,0.0014647,0.00013368,0.00014704,0.00014154
2843.44,0.041391,0.040483,0.040113,0.015144,0.014565,0.0145,0.010781,0.0094078,0.0089676,0.020099,0.019775,0.018691,0.006925,0.0073395,0.007032,0.00017179,0.00015589,0.00014885,0.0033454,0.0033255,0.0031498,0.0014254,0.0015086,0.0014512,0.00013726,0.0001457,0.0001402
2857.05,0.041053,0.040158,0.039795,0.015064,0.014489,0.014426,0.010621,0.0092545,0.0088243,0.019906,0.019566,0.018491,0.0068745,0.0072816,0.0069747,0.0001691,0.0001533,0.00014641,0.0033102,0.0032876,0.0031136,0.0014133,0.0014952,0.0014378,0.0001411,0.00014437,0.00013888
2870.65,0.040719,0.039837,0.039481,0.014985,0.014415,0.014352,0.010463,0.009104,0.0086837,0.019717,0.019359,0.018294,0.0068248,0.0072244,0.0069182,0.00016662,0.00015076,0.00014401,0.0032755,0.0032502,0.0030779,0.0014015,0.0014819,0.0014247,0.0001423,0.00014303,0.00013759
2884.26,0.040388,0.03952,0.03917,0.014907,0.014341,0.014279,0.010307,0.0089563,0.0085458,0.019529,0.019154,0.0181,0.0067757,0.0071678,0.0068624,0.00016426,0.00014827,0.00014166,0.0032413,0.0032134,0.0030428,0.0013898,0.0014688,0.0014117,0.00013951,0.00014171,0.00013631
2897.86,0.040059,0.039204,0.038861,0.014829,0.014267,0.014206,0.010155,0.0088114,0.0084104,0.019344,0.018953,0.017908,0.0067271,0.0071118,0.0068072,0.00016191,0.00014582,0.00013936,0.0032075,0.003177,0.0030081,0.0013782,0.0014558,0.0013989,0.00013374,0.00014042,0.00013505
