,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4299.18,0.021244,0.02111,0.021073,0.0092772,0.0090843,0.0090491,0.0038842,0.00327,0.0033711,0.010915,0.0092846,0.0089526,0.0045052,0.0041186,0.0038931,0.00027201,0.00020563,0.00020738,0.001919,0.0016975,0.0016346,0.00094319,0.00088489,0.0008386,3.2059e-05,3.2034e-05,3.0367e-05
4312.78,0.021116,0.020986,0.02095,0.0092417,0.0090508,0.0090158,0.0038375,0.0032322,0.0033351,0.01084,0.0092107,0.0088845,0.0044863,0.0040952,0.0038713,0.00025147,0.00020318,0.00020511,0.0019049,0.0016833,0.0016215,0.0009385,0.00087939,0.00083342,3.3023e-05,3.1835e-05,3.0176e-05
4326.39,0.020989,0.020862,0.020827,0.0092036,0.0090149,0.0089802,0.0037897,0.0031935,0.0032981,0.010766,0.0091371,0.0088167,0.0044661,0.0040709,0.0038486,0.0002289,0.00020072,0.00020279,0.0018909,0.0016692,0.0016084,0.00093357,0.00087368,0.00082805,3.4297e-05,3.1625e-05,2.9978e-05
4339.99,0.020863,0.020738,0.020705,0.0091664,0.0089799,0.0089453,0.0037427,0.0031555,0.0032617,0.010693,0.0090643,0.0087496,0.0044464,0.004047,0.0038264,0.00020704,0.00019837,0.0002005,0.001877,0.0016552,0.0015954,0.00092874,0.00086808,0.00082278,3.5341e-05,3.1415e-05,2.9784e-05
4353.6,0.020737,0.020615,0.020584,0.0091296,0.0089451,0.0089108,0.0036963,0.0031181,0.0032258,0.01062,0.008992,0.008683,0.0044269,0.0040234,0.0038044,0.00018824,0.0001961,0.00019825,0.0018632,0.0016414,0.0015825,0.00092397,0.00086253,0.00081757,3.567e-05,3.1205e-05,2.9592e-05
4367.2,0.020612,0.020493,0.020463,0.0090928,0.0089105,0.0088763,0.0036505,0.0030812,0.0031905,0.010547,0.0089202,0.0086169,0.0044075,0.0039998,0.0037826,0.00017434,0.00019391,0.00019603,0.0018495,0.0016277,0.0015698,0.00091924,0.00085703,0.0008124,3.509e-05,3.0996e-05,2.9402e-05
4380.81,0.020487,0.020371,0.020342,0.0090561,0.0088758,0.0088419,0.0036054,0.0030448,0.0031557,0.010475,0.008849,0.0085513,0.0043881,0.0039764,0.0037608,0.0001665,0.00019178,0.00019385,0.0018359,0.0016141,0.0015571,0.00091452,0.00085155,0.00080726,3.3775e-05,3.0791e-05,2.9212e-05
4394.41,0.020363,0.02025,0.020222,0.0090193,0.0088411,0.0088073,0.0035609,0.0030091,0.0031214,0.010404,0.0087783,0.0084862,0.0043688,0.0039531,0.0037391,0.00016516,0.00018969,0.0001917,0.0018223,0.0016006,0.0015446,0.00090981,0.00084609,0.00080214,3.2186e-05,3.059e-05,2.9024e-05
4408.02,0.02024,0.02013,0.020103,0.0089823,0.0088061,0.0087726,0.003517,0.0029739,0.0030876,0.010332,0.0087083,0.0084217,0.0043493,0.0039297,0.0037174,0.00017005,0.00018762,0.00018958,0.0018089,0.0015872,0.0015322,0.0009051,0.00084065,0.00079703,3.0859e-05,3.0393e-05,2.8836e-05
4421.62,0.020117,0.02001,0.019984,0.0089442,0.0087701,0.0087367,0.0034737,0.0029392,0.0030543,0.010261,0.0086385,0.0083575,0.0043294,0.003906,0.0036953,0.00018025,0.00018555,0.00018749,0.0017956,0.0015739,0.0015198,0.0009003,0.00083513,0.00079185,3.0198e-05,3.0197e-05,2.8646e-05
4435.23,0.020005,0.0199,0.019876,0.0089158,0.0087436,0.0087104,0.0034314,0.0029053,0.0030217,0.010196,0.0085737,0.008298,0.0043143,0.0038865,0.0036773,0.00019423,0.00018348,0.00018545,0.0017832,0.0015615,0.0015084,0.00089649,0.00083054,0.00078756,3.0397e-05,3.0034e-05,2.8487e-05
4448.83,0.019882,0.01978,0.019757,0.0088761,0.008706,0.008673,0.003389,0.0028714,0.0029892,0.010125,0.0085046,0.0082343,0.0042937,0.0038623,0.0036548,0.00020997,0.00018137,0.0001834,0.00177,0.0015484,0.0014962,0.00089158,0.00082493,0.0007823,3.1262e-05,2.9833e-05,2.8294e-05
4462.44,0.019764,0.019665,0.019643,0.0088402,0.008672,0.0086392,0.0033472,0.0028381,0.0029571,0.010057,0.0084377,0.0081728,0.0042749,0.0038397,0.0036339,0.00022523,0.00017923,0.00018139,0.0017572,0.0015356,0.0014843,0.00088704,0.00081968,0.00077738,3.2469e-05,2.9641e-05,2.8114e-05
4476.04,0.019647,0.01955,0.01953,0.0088049,0.0086387,0.008606,0.0033059,0.0028051,0.0029254,0.0099892,0.0083716,0.008112,0.0042565,0.0038175,0.0036133,0.00023776,0.00017708,0.00017941,0.0017445,0.0015231,0.0014727,0.00088259,0.00081453,0.00077256,3.3503e-05,2.9449e-05,2.7936e-05
4489.65,0.019531,0.019437,0.019417,0.00877,0.0086057,0.0085733,0.0032651,0.0027726,0.002894,0.009922,0.0083061,0.0080517,0.0042383,0.0037956,0.003593,0.00024563,0.00017492,0.00017744,0.0017319,0.0015106,0.0014611,0.0008782,0.00080944,0.00076779,3.3903e-05,2.9256e-05,2.7761e-05
4503.25,0.019415,0.019324,0.019305,0.0087353,0.008573,0.0085407,0.0032248,0.0027405,0.0028631,0.0098552,0.008241,0.0079918,0.0042202,0.0037738,0.0035728,0.00024753,0.00017277,0.00017551,0.0017194,0.0014982,0.0014496,0.00087384,0.00080439,0.00076306,3.3451e-05,2.9065e-05,2.7588e-05
4516.86,0.0193,0.019211,0.019193,0.0087006,0.0085402,0.0085081,0.0031851,0.0027089,0.0028326,0.0097886,0.0081763,0.0079322,0.0042022,0.0037522,0.0035528,0.00024298,0.00017064,0.0001736,0.001707,0.001486,0.0014382,0.00086951,0.00079936,0.00075837,3.2271e-05,2.8876e-05,2.7416e-05
4530.46,0.019185,0.019098,0.019082,0.0086658,0.0085073,0.0084753,0.0031459,0.0026777,0.0028025,0.0097222,0.008112,0.007873,0.0041841,0.0037305,0.0035327,0.00023243,0.00016856,0.00017172,0.0016946,0.0014737,0.0014269,0.00086517,0.00079435,0.00075368,3.0761e-05,2.8692e-05,2.7244e-05
4544.07,0.01907,0.018985,0.01897,0.0086304,0.0084739,0.0084421,0.0031072,0.0026471,0.0027729,0.0096559,0.0080478,0.007814,0.0041658,0.0037087,0.0035125,0.0002171,0.00016654,0.00016987,0.0016822,0.0014616,0.0014156,0.00086079,0.00078931,0.00074897,2.9421e-05,2.851e-05,2.7071e-05
4557.67,0.018956,0.018874,0.01886,0.0085948,0.0084401,0.0084084,0.0030691,0.002617,0.0027438,0.0095903,0.0079844,0.0077557,0.0041474,0.0036868,0.0034923,0.00019882,0.0001646,0.00016805,0.00167,0.0014496,0.0014045,0.0008564,0.00078427,0.00074426,2.8657e-05,2.8331e-05,2.6899e-05
4571.28,0.018853,0.018773,0.01876,0.0085659,0.008413,0.0083815,0.0030317,0.0025873,0.0027151,0.0095302,0.0079258,0.0077019,0.0041323,0.0036679,0.0034749,0.00017967,0.00016273,0.00016625,0.0016588,0.0014385,0.0013942,0.00085271,0.00077988,0.00074016,2.8688e-05,2.8177e-05,2.6748e-05
4584.88,0.01874,0.018663,0.018651,0.0085304,0.0083794,0.0083481,0.0029945,0.0025579,0.0026867,0.0094653,0.0078634,0.0076445,0.004114,0.0036463,0.0034549,0.00016171,0.00016093,0.00016448,0.0016467,0.0014267,0.0013832,0.00084836,0.0007749,0.00073551,2.9403e-05,2.7999e-05,2.6578e-05
4598.49,0.018631,0.018555,0.018544,0.0084963,0.0083471,0.0083159,0.0029578,0.002529,0.0026587,0.0094019,0.0078024,0.0075884,0.0040964,0.0036253,0.0034355,0.00014674,0.0001592,0.00016272,0.001635,0.0014151,0.0013725,0.00084416,0.00077006,0.000731,3.0531e-05,2.7824e-05,2.6413e-05
4612.09,0.018522,0.018449,0.018439,0.0084627,0.0083153,0.0082843,0.0029215,0.0025003,0.0026309,0.0093394,0.0077423,0.0075331,0.0040791,0.0036046,0.0034164,0.0001361,0.00015751,0.00016099,0.0016234,0.0014037,0.001362,0.00084004,0.0007653,0.00072656,3.1615e-05,2.7647e-05,2.625e-05
4625.7,0.018415,0.018344,0.018335,0.0084296,0.008284,0.0082531,0.0028856,0.002472,0.0026034,0.0092774,0.0076827,0.0074784,0.004062,0.0035842,0.0033976,0.00013062,0.00015586,0.00015928,0.0016119,0.0013925,0.0013516,0.00083597,0.00076061,0.00072218,3.2199e-05,2.7471e-05,2.609e-05
4639.3,0.018308,0.018239,0.018231,0.0083968,0.0082529,0.0082222,0.00285,0.002444,0.0025763,0.0092157,0.0076236,0.007424,0.0040451,0.003564,0.003379,0.00013054,0.00015424,0.00015758,0.0016004,0.0013813,0.0013412,0.00083195,0.00075596,0.00071785,3.2008e-05,2.7295e-05,2.5932e-05
4652.91,0.018202,0.018134,0.018127,0.0083641,0.008222,0.0081914,0.002815,0.0024164,0.0025495,0.0091543,0.0075649,0.00737,0.0040283,0.0035439,0.0033605,0.00013559,0.00015262,0.00015591,0.0015891,0.0013702,0.0013309,0.00082795,0.00075135,0.00071356,3.1064e-05,2.7122e-05,2.5774e-05
4666.51,0.018095,0.018029,0.018023,0.0083313,0.008191,0.0081605,0.0027803,0.0023892,0.002523,0.0090928,0.0075063,0.0073161,0.0040115,0.0035239,0.003342,0.00014494,0.000151,0.00015425,0.0015777,0.0013592,0.0013207,0.00082396,0.00074675,0.00070927,2.9677e-05,2.6952e-05,2.5618e-05
4680.12,0.017986,0.017923,0.017918,0.0082977,0.0081591,0.0081288,0.002746,0.0023623,0.0024968,0.0090305,0.0074471,0.0072617,0.0039943,0.0035036,0.0033232,0.00015731,0.00014936,0.00015262,0.0015662,0.0013481,0.0013103,0.00081989,0.0007421,0.00070494,2.8298e-05,2.6783e-05,2.5459e-05
4693.72,0.017876,0.017814,0.01781,0.0082621,0.0081253,0.0080951,0.0027124,0.0023359,0.0024711,0.0089674,0.0073875,0.0072067,0.0039761,0.0034825,0.0033038,0.00017105,0.00014771,0.00015102,0.0015546,0.0013368,0.0012999,0.00081564,0.00073729,0.00070046,2.7344e-05,2.6613e-05,2.5296e-05
4707.33,0.017788,0.017728,0.017725,0.0082363,0.0081011,0.008071,0.0026797,0.0023104,0.0024463,0.0089153,0.007337,0.0071606,0.0039627,0.0034656,0.0032883,0.0001843,0.00014607,0.00014947,0.0015449,0.0013273,0.0012911,0.00081237,0.00073337,0.00069683,2.7107e-05,2.6475e-05,2.5163e-05
4720.93,0.017683,0.017625,0.017623,0.0082033,0.0080698,0.0080398,0.0026469,0.0022847,0.0024213,0.0088552,0.0072801,0.0071083,0.0039459,0.0034457,0.00327,0.00019517,0.00014438,0.00014791,0.0015338,0.0013166,0.0012812,0.0008084,0.00072883,0.00069261,2.7557e-05,2.6315e-05,2.5008e-05
4734.54,0.017581,0.017525,0.017523,0.0081709,0.008039,0.0080092,0.0026146,0.0022594,0.0023966,0.0087963,0.0072244,0.0070571,0.0039293,0.0034261,0.003252,0.00020211,0.0001427,0.00014638,0.001523,0.0013061,0.0012715,0.0008045,0.00072437,0.00068846,2.852e-05,2.6155e-05,2.4857e-05
4748.14,0.01748,0.017426,0.017425,0.0081389,0.0080087,0.007979,0.0025826,0.0022345,0.0023723,0.0087382,0.0071695,0.0070066,0.003913,0.0034068,0.0032342,0.00020404,0.00014101,0.00014486,0.0015123,0.0012958,0.0012619,0.00080066,0.00071996,0.00068436,2.9617e-05,2.5993e-05,2.4707e-05
4761.75,0.017381,0.017328,0.017328,0.0081074,0.0079788,0.0079492,0.002551,0.0022098,0.0023481,0.0086807,0.0071153,0.0069567,0.0038969,0.0033878,0.0032167,0.00020058,0.00013935,0.00014336,0.0015018,0.0012856,0.0012525,0.00079686,0.00071562,0.00068032,3.0411e-05,2.5831e-05,2.456e-05
4775.35,0.017282,0.017231,0.017232,0.0080762,0.0079493,0.0079198,0.0025197,0.0021854,0.0023243,0.0086237,0.0070615,0.0069074,0.003881,0.0033689,0.0031994,0.00019204,0.00013771,0.00014187,0.0014913,0.0012755,0.0012431,0.00079312,0.00071132,0.00067634,3.0559e-05,2.5669e-05,2.4414e-05
4788.96,0.017184,0.017134,0.017136,0.0080454,0.00792,0.0078906,0.0024887,0.0021612,0.0023006,0.008567,0.0070081,0.0068583,0.0038652,0.0033503,0.0031823,0.00017942,0.00013611,0.0001404,0.0014809,0.0012655,0.0012338,0.00078942,0.00070708,0.0006724,2.996e-05,2.5509e-05,2.427e-05
4802.56,0.017085,0.017037,0.01704,0.0080146,0.0078908,0.0078616,0.002458,0.0021374,0.0022772,0.0085102,0.0069549,0.0068093,0.0038496,0.0033318,0.0031653,0.00016413,0.00013457,0.00013894,0.0014705,0.0012555,0.0012246,0.00078574,0.00070286,0.00066848,2.8794e-05,2.5352e-05,2.4127e-05
4816.17,0.016983,0.016937,0.01694,0.0079833,0.0078611,0.0078319,0.0024274,0.0021135,0.0022537,0.0084519,0.0069005,0.0067592,0.0038336,0.003313,0.0031481,0.00014786,0.00013306,0.00013748,0.0014598,0.0012453,0.0012151,0.00078201,0.0006986,0.00066453,2.7438e-05,2.5197e-05,2.3983e-05
4829.77,0.016905,0.01686,0.016864,0.0079564,0.0078357,0.0078066,0.0023997,0.0020922,0.002233,0.0084052,0.0068558,0.0067186,0.0038198,0.0032962,0.0031327,0.00013243,0.00013175,0.00013619,0.0014512,0.0012369,0.0012074,0.00077872,0.00069475,0.00066098,2.6332e-05,2.506e-05,2.3853e-05
4843.38,0.0168,0.016757,0.016762,0.0079243,0.0078052,0.0077762,0.0023694,0.0020686,0.0022097,0.0083456,0.0068006,0.0066677,0.0038036,0.0032773,0.0031154,0.00011903,0.00013034,0.00013475,0.0014403,0.0012266,0.0011978,0.00077494,0.00069048,0.00065701,2.5762e-05,2.4909e-05,2.3708e-05
4856.98,0.016703,0.016661,0.016667,0.0078935,0.0077759,0.0077471,0.0023404,0.002046,0.0021876,0.0082898,0.0067487,0.0066199,0.0037879,0.003259,0.0030986,0.00010903,0.00012901,0.00013337,0.0014301,0.0012169,0.0011888,0.00077129,0.00068632,0.00065316,2.5882e-05,2.4763e-05,2.3568e-05
4870.59,0.016608,0.016567,0.016574,0.0078629,0.0077468,0.0077181,0.0023118,0.0020239,0.0021658,0.008235,0.0066977,0.006573,0.0037724,0.0032408,0.0030819,0.00010316,0.00012773,0.00013202,0.0014201,0.0012074,0.00118,0.00076767,0.00068221,0.00064934,2.6606e-05,2.4617e-05,2.3429e-05
4884.19,0.016514,0.016475,0.016482,0.0078325,0.0077179,0.0076892,0.0022836,0.0020021,0.0021443,0.0081808,0.0066474,0.0065268,0.0037569,0.0032228,0.0030654,0.00010178,0.00012647,0.00013068,0.0014103,0.001198,0.0011713,0.00076408,0.00067813,0.00064557,2.7661e-05,2.4469e-05,2.3291e-05
4897.8,0.016422,0.016383,0.016391,0.0078024,0.0076893,0.0076607,0.0022558,0.0019805,0.0021231,0.0081273,0.0065978,0.0064812,0.0037417,0.003205,0.0030491,0.0001048,0.00012522,0.00012936,0.0014005,0.0011887,0.0011627,0.00076052,0.00067409,0.00064183,2.8653e-05,2.432e-05,2.3154e-05
4911.4,0.01633,0.016293,0.016302,0.0077726,0.007661,0.0076325,0.0022282,0.0019592,0.0021021,0.0080744,0.0065488,0.0064361,0.0037266,0.0031873,0.0030329,0.00011171,0.00012396,0.00012806,0.0013909,0.0011795,0.0011542,0.00075702,0.0006701,0.00063814,2.9193e-05,2.417e-05,2.3019e-05
4925.01,0.016239,0.016203,0.016213,0.0077433,0.0076331,0.0076047,0.0022009,0.0019381,0.0020812,0.0080218,0.0065002,0.0063915,0.0037117,0.0031699,0.003017,0.00012161,0.00012269,0.00012676,0.0013813,0.0011705,0.0011458,0.00075355,0.00066616,0.0006345,2.9044e-05,2.4021e-05,2.2886e-05
4938.61,0.016148,0.016114,0.016124,0.0077143,0.0076055,0.0075772,0.0021737,0.0019171,0.0020605,0.0079694,0.0064519,0.006347,0.003697,0.0031527,0.0030012,0.00013323,0.00012139,0.00012548,0.0013718,0.0011614,0.0011374,0.00075013,0.00066227,0.0006309,2.8221e-05,2.3875e-05,2.2755e-05
4952.22,0.016055,0.016022,0.016033,0.0076854,0.007578,0.0075498,0.0021464,0.0018959,0.0020394,0.0079159,0.0064028,0.0063018,0.0036823,0.0031356,0.0029856,0.00014504,0.00012004,0.00012417,0.0013621,0.0011523,0.0011289,0.00074673,0.00065841,0.00062733,2.6981e-05,2.3732e-05,2.2625e-05
4965.82,0.015977,0.015945,0.015956,0.0076572,0.0075513,0.0075232,0.0021226,0.0018779,0.0020218,0.0078698,0.0063598,0.0062626,0.003668,0.0031188,0.0029703,0.00015578,0.00011886,0.00012308,0.0013537,0.0011442,0.0011215,0.00074341,0.00065462,0.00062383,2.5714e-05,2.3595e-05,2.2497e-05
4979.43,0.015884,0.015853,0.015865,0.0076285,0.0075239,0.0074959,0.0020956,0.001857,0.002001,0.0078163,0.0063109,0.0062176,0.0036535,0.0031018,0.0029548,0.00016351,0.00011747,0.00012179,0.001344,0.0011352,0.0011131,0.00074004,0.0006508,0.00062031,2.4788e-05,2.346e-05,2.2368e-05
4993.03,0.015794,0.015764,0.015777,0.0075998,0.0074966,0.0074686,0.0020699,0.0018371,0.0019813,0.0077647,0.0062637,0.0061741,0.0036389,0.003085,0.0029394,0.00016748,0.00011613,0.00012056,0.0013346,0.0011264,0.0011049,0.00073668,0.000647,0.0006168,2.4449e-05,2.3326e-05,2.224e-05
5006.64,0.015705,0.015676,0.01569,0.0075711,0.0074692,0.0074413,0.0020446,0.0018176,0.001962,0.0077135,0.0062171,0.0061312,0.0036244,0.0030681,0.002924,0.00016703,0.00011481,0.00011936,0.0013254,0.0011177,0.0010969,0.00073332,0.00064322,0.0006133,2.4754e-05,2.3193e-05,2.2113e-05
5020.24,0.015618,0.01559,0.015604,0.0075423,0.0074418,0.007414,0.0020197,0.0017985,0.0019429,0.007663,0.006171,0.0060888,0.0036099,0.0030513,0.0029087,0.00016213,0.00011351,0.00011819,0.0013162,0.0011091,0.0010889,0.00072997,0.00063944,0.00060982,2.5568e-05,2.3058e-05,2.1985e-05
5033.85,0.015531,0.015504,0.015519,0.0075136,0.0074144,0.0073867,0.0019951,0.0017796,0.0019242,0.0076129,0.0061254,0.0060469,0.0035954,0.0030346,0.0028935,0.00015334,0.00011224,0.00011702,0.0013072,0.0011007,0.0010811,0.00072663,0.00063569,0.00060636,2.6596e-05,2.2921e-05,2.1859e-05
5047.45,0.015446,0.01542,0.015435,0.0074851,0.0073873,0.0073596,0.0019708,0.0017609,0.0019056,0.0075634,0.0060805,0.0060055,0.003581,0.0030181,0.0028783,0.00014161,0.00011102,0.00011587,0.0012983,0.0010923,0.0010733,0.00072333,0.00063198,0.00060293,2.7461e-05,2.2783e-05,2.1734e-05
5061.06,0.015361,0.015336,0.015352,0.007457,0.0073604,0.0073329,0.0019467,0.0017424,0.0018872,0.0075145,0.006036,0.0059647,0.0035667,0.0030017,0.0028634,0.00012822,0.00010983,0.00011473,0.0012894,0.001084,0.0010657,0.00072005,0.0006283,0.00059954,2.7828e-05,2.2645e-05,2.161e-05
5074.66,0.015277,0.015253,0.01527,0.0074292,0.0073339,0.0073064,0.0019228,0.0017241,0.0018689,0.007466,0.0059921,0.0059243,0.0035527,0.0029855,0.0028486,0.00011454,0.00010868,0.0001136,0.0012807,0.0010759,0.0010581,0.00071682,0.00062467,0.0005962,2.7532e-05,2.2507e-05,2.1488e-05
5088.27,0.015194,0.01517,0.015187,0.0074017,0.0073076,0.0072802,0.0018987,0.0017055,0.0018503,0.0074174,0.0059482,0.0058839,0.0035388,0.0029695,0.002834,0.00010184,0.00010755,0.00011245,0.001272,0.0010677,0.0010506,0.00071363,0.00062108,0.00059289,2.6643e-05,2.2373e-05,2.1367e-05
5101.87,0.015115,0.015092,0.01511,0.007375,0.0072822,0.0072549,0.001878,0.00169,0.0018351,0.0073716,0.0059067,0.0058458,0.0035253,0.0029538,0.0028198,9.1403e-05,0.00010664,0.0001115,0.0012637,0.00106,0.0010434,0.00071052,0.00061758,0.00058967,2.544e-05,2.2244e-05,2.1249e-05
5115.48,0.015031,0.015009,0.015028,0.0073479,0.0072564,0.0072291,0.0018539,0.0016713,0.0018163,0.0073231,0.0058631,0.0058057,0.0035116,0.0029381,0.0028055,8.3765e-05,0.00010555,0.00011034,0.001255,0.0010519,0.0010359,0.00070738,0.00061405,0.00058642,2.4284e-05,2.2117e-05,2.1131e-05
5129.08,0.014949,0.014928,0.014947,0.0073211,0.0072307,0.0072035,0.001831,0.0016538,0.0017987,0.0072755,0.0058203,0.0057663,0.003498,0.0029224,0.0027913,7.9689e-05,0.00010454,0.00010925,0.0012464,0.001044,0.0010286,0.00070426,0.00061055,0.00058321,2.3505e-05,2.1993e-05,2.1013e-05
5142.69,0.014867,0.014846,0.014866,0.0072942,0.007205,0.0071779,0.0018086,0.0016366,0.0017814,0.007228,0.0057777,0.0057272,0.0034844,0.0029069,0.0027771,7.9358e-05,0.00010355,0.00010818,0.0012379,0.0010361,0.0010213,0.00070115,0.00060707,0.00058,2.3293e-05,2.187e-05,2.0896e-05
5156.29,0.014785,0.014765,0.014785,0.0072672,0.0071792,0.0071521,0.0017865,0.0016197,0.0017645,0.0071808,0.0057355,0.0056883,0.0034707,0.0028913,0.0027629,8.2659e-05,0.00010257,0.00010714,0.0012295,0.0010283,0.001014,0.00069804,0.0006036,0.00057681,2.367e-05,2.1748e-05,2.078e-05
5169.9,0.014704,0.014685,0.014706,0.0072401,0.0071533,0.0071263,0.0017648,0.0016031,0.0017478,0.007134,0.0056937,0.0056498,0.003457,0.0028757,0.0027488,8.9135e-05,0.00010159,0.0001061,0.0012211,0.0010206,0.0010069,0.00069492,0.00060013,0.00057362,2.4483e-05,2.1623e-05,2.0663e-05
5183.5,0.014624,0.014606,0.014627,0.007213,0.0071274,0.0071004,0.0017433,0.0015867,0.0017313,0.0070875,0.0056523,0.0056117,0.0034433,0.0028602,0.0027347,9.8e-05,0.0001006,0.00010509,0.0012127,0.0010129,0.00099976,0.00069181,0.00059667,0.00057044,2.5444e-05,2.1497e-05,2.0547e-05
5197.11,0.014545,0.014527,0.014549,0.007186,0.0071015,0.0070746,0.0017221,0.0015705,0.0017151,0.0070416,0.0056115,0.005574,0.0034297,0.0028448,0.0027206,0.00010819,9.9589e-05,0.00010408,0.0012045,0.0010054,0.00099275,0.00068871,0.00059323,0.00056728,2.6202e-05,2.1369e-05,2.0432e-05
5210.71,0.014467,0.014449,0.014472,0.0071591,0.0070757,0.0070489,0.0017011,0.0015545,0.0016989,0.0069962,0.0055711,0.0055369,0.0034161,0.0028294,0.0027067,0.00011846,9.8561e-05,0.00010308,0.0011964,0.00099792,0.00098583,0.00068562,0.00058982,0.00056414,2.6463e-05,2.124e-05,2.0317e-05
5224.32,0.014389,0.014373,0.014395,0.007132,0.0070498,0.0070229,0.0016802,0.0015384,0.0016827,0.0069512,0.0055312,0.0055002,0.0034024,0.0028141,0.0026927,0.00012749,9.7505e-05,0.00010208,0.0011884,0.00099054,0.00097899,0.00068252,0.00058641,0.000561,2.6097e-05,2.1112e-05,2.0202e-05
5237.92,0.014313,0.014297,0.01432,0.007106,0.0070248,0.0069981,0.0016591,0.0015222,0.0016663,0.0069065,0.0054917,0.0054638,0.0033892,0.0027991,0.0026792,0.00013412,9.6419e-05,0.00010107,0.0011804,0.00098324,0.00097222,0.00067954,0.00058309,0.00055796,2.52e-05,2.0988e-05,2.0091e-05
5251.53,0.014237,0.014222,0.014245,0.0070824,0.0070023,0.0069756,0.0016403,0.0015081,0.0016522,0.0068627,0.0054529,0.0054282,0.0033772,0.0027853,0.0026666,0.00013767,9.5453e-05,0.00010019,0.0011726,0.00097609,0.00096559,0.00067679,0.00057999,0.00055512,2.4046e-05,2.0874e-05,1.9988e-05
5265.13,0.014162,0.014146,0.014171,0.0070567,0.0069777,0.006951,0.0016201,0.0014926,0.0016365,0.0068187,0.0054141,0.0053924,0.0033642,0.0027706,0.0026533,0.00013737,9.4395e-05,9.9226e-05,0.0011647,0.00096891,0.00095894,0.00067384,0.00057673,0.00055213,2.296e-05,2.0757e-05,1.9878e-05
5278.74,0.014086,0.014071,0.014096,0.0070313,0.0069533,0.0069267,0.0016002,0.0014775,0.0016212,0.0067747,0.0053754,0.0053568,0.0033513,0.002756,0.0026401,0.00013337,9.3358e-05,9.8276e-05,0.0011569,0.00096178,0.00095232,0.00067092,0.00057351,0.00054917,2.2247e-05,2.0643e-05,1.977e-05
5292.34,0.014011,0.013996,0.014022,0.007006,0.0069291,0.0069025,0.0015807,0.0014625,0.001606,0.0067309,0.0053369,0.0053213,0.0033385,0.0027416,0.002627,0.0001261,9.2349e-05,9.734e-05,0.0011491,0.00095469,0.00094573,0.00066803,0.0005703,0.00054624,2.2076e-05,2.053e-05,1.9663e-05
5305.95,0.013935,0.013921,0.013947,0.0069807,0.0069048,0.0068782,0.0015614,0.0014478,0.0015911,0.0066871,0.0052986,0.005286,0.0033257,0.0027272,0.0026139,0.00011637,9.1374e-05,9.6419e-05,0.0011413,0.00094763,0.00093918,0.00066513,0.00056711,0.00054331,2.2463e-05,2.0418e-05,1.9556e-05
5319.55,0.01386,0.013847,0.013873,0.0069552,0.0068803,0.0068538,0.0015424,0.0014333,0.0015764,0.0066436,0.0052606,0.0052509,0.0033128,0.0027128,0.0026009,0.00010517,9.0438e-05,9.5511e-05,0.0011336,0.00094063,0.00093268,0.00066222,0.00056392,0.00054038,2.3261e-05,2.0304e-05,1.945e-05
5333.16,0.013786,0.013773,0.013799,0.0069296,0.0068557,0.0068293,0.0015236,0.0014191,0.0015619,0.0066003,0.0052229,0.0052161,0.0032998,0.0026983,0.0025878,9.3611e-05,8.9542e-05,9.4617e-05,0.0011259,0.00093369,0.00092623,0.0006593,0.00056072,0.00053746,2.4202e-05,2.0187e-05,1.9343e-05
5346.76,0.013712,0.013699,0.013726,0.0069038,0.0068309,0.0068045,0.0015051,0.001405,0.0015476,0.0065574,0.0051856,0.0051817,0.0032867,0.0026839,0.0025747,8.2722e-05,8.8683e-05,9.3734e-05,0.0011183,0.00092682,0.00091985,0.00065637,0.00055753,0.00053453,2.4956e-05,2.0069e-05,1.9236e-05
