,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
6326.32,0.0055616,0.0055852,0.0056518,0.00053101,0.00077292,0.00081184,0.0013529,0.0013671,0.0014653,3.5735e-07,2.5753e-07,4.1895e-07,0.00011657,0.00012056,0.00012231,0.00023817,0.0002352,0.00024149,1.7497e-05,1.8016e-05,1.8414e-05
6339.93,0.0055425,0.0055664,0.0056329,0.00052599,0.00076801,0.00080624,0.0013429,0.0013602,0.001458,3.4018e-07,2.5393e-07,4.1488e-07,0.00011565,0.00011969,0.00012143,0.00023665,0.00023395,0.00024022,1.6974e-05,1.7922e-05,1.8316e-05
6353.53,0.0055238,0.005548,0.0056143,0.00052102,0.00076312,0.00080066,0.001333,0.0013535,0.0014509,3.2198e-07,2.5041e-07,4.1088e-07,0.00011474,0.00011882,0.00012055,0.00023515,0.00023271,0.00023897,1.6777e-05,1.7829e-05,1.822e-05
6367.14,0.0055052,0.0055297,0.0055959,0.00051609,0.00075822,0.00079508,0.0013232,0.0013468,0.0014439,3.0432e-07,2.4698e-07,4.0694e-07,0.00011383,0.00011795,0.00011967,0.00023366,0.00023149,0.00023773,1.6919e-05,1.7738e-05,1.8125e-05
6380.74,0.0054866,0.0055114,0.0055775,0.00051118,0.0007533,0.00078948,0.0013135,0.0013402,0.0014369,2.8944e-07,2.4362e-07,4.0306e-07,0.00011293,0.00011707,0.00011878,0.00023218,0.00023027,0.0002365,1.7336e-05,1.7645e-05,1.803e-05
6394.35,0.0054675,0.0054925,0.0055585,0.00050627,0.0007483,0.0007838,0.0013037,0.0013334,0.0014297,2.7963e-07,2.4031e-07,3.9925e-07,0.00011201,0.00011619,0.00011789,0.00023069,0.00022904,0.00023525,1.7891e-05,1.7551e-05,1.7934e-05
6407.95,0.0054479,0.0054732,0.0055391,0.00050151,0.00074351,0.00077834,0.0012939,0.0013266,0.0014225,2.7635e-07,2.3704e-07,3.955e-07,0.00011112,0.00011534,0.00011703,0.00022918,0.00022779,0.00023398,1.8409e-05,1.7453e-05,1.7837e-05
6421.56,0.0054351,0.0054607,0.0055266,0.00049749,0.00073997,0.00077417,0.0012857,0.0013215,0.0014171,2.7986e-07,2.3394e-07,3.9182e-07,0.00011042,0.00011468,0.00011636,0.00022797,0.00022684,0.00023301,1.8744e-05,1.7377e-05,1.7762e-05
6435.16,0.0054146,0.0054404,0.0055061,0.00049263,0.0007349,0.00076842,0.0012757,0.0013145,0.0014097,2.8832e-07,2.3069e-07,3.8814e-07,0.0001095,0.00011379,0.00011546,0.00022644,0.00022556,0.00023171,1.8727e-05,1.7276e-05,1.7663e-05
6448.77,0.0053951,0.0054213,0.0054868,0.00048803,0.00073022,0.00076308,0.0012661,0.0013078,0.0014025,2.9972e-07,2.2748e-07,3.8449e-07,0.00010864,0.00011296,0.00011462,0.00022497,0.00022434,0.00023047,1.8362e-05,1.7179e-05,1.7567e-05
6462.37,0.005376,0.0054024,0.0054678,0.00048352,0.00072567,0.00075788,0.0012565,0.0013012,0.0013955,3.1172e-07,2.2429e-07,3.8087e-07,0.0001078,0.00011215,0.0001138,0.00022352,0.00022313,0.00022924,1.772e-05,1.7084e-05,1.7473e-05
6475.98,0.005357,0.0053837,0.0054489,0.00047909,0.00072121,0.00075276,0.0012471,0.0012947,0.0013886,3.2273e-07,2.2111e-07,3.7728e-07,0.00010697,0.00011136,0.00011299,0.00022208,0.00022194,0.00022803,1.6949e-05,1.6992e-05,1.738e-05
6489.58,0.0053383,0.0053653,0.0054304,0.00047472,0.00071679,0.0007477,0.0012378,0.0012882,0.0013817,3.3212e-07,2.1796e-07,3.7371e-07,0.00010616,0.00011057,0.00011219,0.00022066,0.00022076,0.00022683,1.6222e-05,1.6902e-05,1.7288e-05
6503.19,0.00532,0.0053473,0.0054123,0.0004704,0.00071241,0.00074267,0.0012286,0.0012819,0.001375,3.3998e-07,2.1484e-07,3.7018e-07,0.00010535,0.00010979,0.0001114,0.00021927,0.00021961,0.00022565,1.5694e-05,1.6815e-05,1.7198e-05
6516.79,0.0053021,0.0053296,0.0053945,0.00046611,0.00070804,0.00073766,0.0012195,0.0012757,0.0013684,3.4647e-07,2.1178e-07,3.6669e-07,0.00010454,0.00010901,0.00011061,0.0002179,0.00021847,0.0002245,1.546e-05,1.673e-05,1.7109e-05
6530.4,0.0052845,0.0053123,0.005377,0.00046184,0.00070365,0.00073263,0.0012106,0.0012697,0.0013619,3.5124e-07,2.0877e-07,3.6325e-07,0.00010373,0.00010823,0.00010982,0.00021655,0.00021736,0.00022336,1.5548e-05,1.6647e-05,1.7022e-05
6544.0,0.0052671,0.0052951,0.0053597,0.00045757,0.0006992,0.00072754,0.0012018,0.0012636,0.0013555,3.5322e-07,2.0583e-07,3.5986e-07,0.00010292,0.00010745,0.00010902,0.00021522,0.00021625,0.00022223,1.5909e-05,1.6563e-05,1.6935e-05
6557.61,0.0052494,0.0052777,0.0053422,0.00045314,0.0006944,0.0007221,0.0011929,0.0012576,0.001349,3.5091e-07,2.0295e-07,3.565e-07,0.00010206,0.00010661,0.00010817,0.00021388,0.00021514,0.0002211,1.643e-05,1.6478e-05,1.6848e-05
6571.21,0.0052305,0.0052591,0.0053235,0.00044886,0.00068979,0.00071685,0.0011839,0.0012513,0.0013423,3.4315e-07,2.0014e-07,3.5328e-07,0.00010124,0.0001058,0.00010735,0.0002125,0.00021399,0.00021993,1.6952e-05,1.6389e-05,1.6758e-05
6584.82,0.0052161,0.0052449,0.0053092,0.0004457,0.00068713,0.00071362,0.0011758,0.001246,0.0013367,3.3022e-07,1.9748e-07,3.5012e-07,0.00010068,0.00010529,0.00010683,0.00021131,0.00021302,0.00021894,1.733e-05,1.6312e-05,1.6682e-05
6598.42,0.0051983,0.0052274,0.0052916,0.00044159,0.00068273,0.00070859,0.0011671,0.0012401,0.0013302,3.1305e-07,1.948e-07,3.4692e-07,9.989e-05,0.00010451,0.00010605,0.00020998,0.00021193,0.00021782,1.7413e-05,1.6225e-05,1.6596e-05
6612.03,0.0051805,0.0052098,0.0052739,0.0004376,0.00067852,0.00070376,0.0011584,0.0012341,0.0013238,2.945e-07,1.9217e-07,3.4376e-07,9.9123e-05,0.00010377,0.00010529,0.00020866,0.00021083,0.0002167,1.7164e-05,1.6138e-05,1.651e-05
6625.63,0.0051625,0.0051921,0.005256,0.0004337,0.0006744,0.00069903,0.0011498,0.0012281,0.0013174,2.7783e-07,1.8958e-07,3.4063e-07,9.8373e-05,0.00010304,0.00010455,0.00020735,0.00020974,0.00021558,1.6629e-05,1.6052e-05,1.6424e-05
6639.24,0.0051445,0.0051744,0.0052382,0.00042987,0.00067037,0.00069439,0.0011411,0.0012221,0.001311,2.6587e-07,1.8702e-07,3.3752e-07,9.7636e-05,0.00010232,0.00010382,0.00020603,0.00020864,0.00021446,1.593e-05,1.5967e-05,1.6338e-05
6652.84,0.0051267,0.0051568,0.0052205,0.00042609,0.00066639,0.00068981,0.0011326,0.0012162,0.0013046,2.6039e-07,1.8448e-07,3.3442e-07,9.691e-05,0.00010161,0.0001031,0.00020473,0.00020756,0.00021335,1.5226e-05,1.5884e-05,1.6253e-05
6666.45,0.0051091,0.0051394,0.005203,0.00042237,0.00066246,0.00068528,0.0011241,0.0012104,0.0012983,2.6174e-07,1.8195e-07,3.3134e-07,9.6192e-05,0.00010092,0.00010239,0.00020344,0.00020649,0.00021226,1.4667e-05,1.5803e-05,1.6169e-05
6680.05,0.0050918,0.0051224,0.0051858,0.00041867,0.00065855,0.00068078,0.0011158,0.0012046,0.0012921,2.6916e-07,1.7944e-07,3.2829e-07,9.5479e-05,0.00010022,0.00010169,0.00020217,0.00020544,0.00021118,1.4361e-05,1.5724e-05,1.6086e-05
6693.66,0.0050748,0.0051057,0.005169,0.000415,0.00065463,0.00067626,0.0011076,0.001199,0.0012861,2.8136e-07,1.7695e-07,3.2526e-07,9.4766e-05,9.9525e-05,0.00010098,0.00020092,0.00020441,0.00021013,1.4354e-05,1.5647e-05,1.6005e-05
6707.26,0.0050582,0.0050894,0.0051525,0.0004113,0.00065061,0.00067165,0.0010995,0.0011935,0.0012801,2.9712e-07,1.7446e-07,3.2225e-07,9.4043e-05,9.8817e-05,0.00010026,0.00019968,0.0002034,0.00020909,1.4624e-05,1.557e-05,1.5925e-05
6720.87,0.005042,0.0050734,0.0051365,0.00040766,0.00064663,0.00066707,0.0010916,0.0011881,0.0012743,3.1556e-07,1.7203e-07,3.1937e-07,9.3326e-05,9.8115e-05,9.9545e-05,0.00019847,0.0002024,0.00020807,1.5086e-05,1.5495e-05,1.5847e-05
6734.47,0.0050257,0.0050573,0.0051203,0.00040479,0.00064392,0.00066381,0.0010836,0.0011827,0.0012684,3.3592e-07,1.6969e-07,3.1678e-07,9.2793e-05,9.7605e-05,9.9027e-05,0.00019725,0.00020141,0.00020705,1.5608e-05,1.5418e-05,1.5769e-05
6748.08,0.0050095,0.0050414,0.0051042,0.00040107,0.00063972,0.00065902,0.0010757,0.0011773,0.0012626,3.572e-07,1.6727e-07,3.1384e-07,9.205e-05,9.6872e-05,9.8281e-05,0.00019605,0.00020043,0.00020604,1.6036e-05,1.534e-05,1.5691e-05
6761.68,0.0049932,0.0050253,0.005088,0.00039755,0.00063581,0.00065454,0.0010679,0.0011719,0.0012568,3.7777e-07,1.6491e-07,3.1103e-07,9.1351e-05,9.6186e-05,9.7583e-05,0.00019485,0.00019944,0.00020503,1.6236e-05,1.5262e-05,1.5613e-05
6775.29,0.0049766,0.0050091,0.0050716,0.00039411,0.000632,0.00065016,0.0010601,0.0011666,0.0012509,3.9521e-07,1.626e-07,3.0828e-07,9.0668e-05,9.5514e-05,9.6899e-05,0.00019364,0.00019845,0.00020401,1.6131e-05,1.5183e-05,1.5535e-05
6788.89,0.0049599,0.0049926,0.005055,0.00039073,0.00062826,0.00064585,0.0010522,0.0011611,0.001245,4.0673e-07,1.6034e-07,3.0555e-07,8.9997e-05,9.4854e-05,9.6227e-05,0.00019243,0.00019746,0.00020299,1.5729e-05,1.5104e-05,1.5457e-05
6802.5,0.004943,0.0049759,0.0050382,0.00038741,0.00062459,0.00064162,0.0010444,0.0011557,0.0012391,4.0996e-07,1.5812e-07,3.0284e-07,8.9338e-05,9.4206e-05,9.5567e-05,0.00019122,0.00019647,0.00020197,1.5117e-05,1.5026e-05,1.5378e-05
6816.1,0.004926,0.0049591,0.0050213,0.00038416,0.00062099,0.00063746,0.0010366,0.0011503,0.0012332,4.038e-07,1.5595e-07,3.0015e-07,8.869e-05,9.3567e-05,9.4918e-05,0.00019001,0.00019547,0.00020095,1.4432e-05,1.4949e-05,1.53e-05
6829.71,0.004909,0.0049424,0.0050044,0.00038095,0.00061744,0.00063335,0.0010288,0.0011449,0.0012273,3.8897e-07,1.5382e-07,2.9747e-07,8.8051e-05,9.2938e-05,9.4277e-05,0.00018881,0.00019448,0.00019993,1.3823e-05,1.4873e-05,1.5221e-05
6843.31,0.0048922,0.0049258,0.0049877,0.00037778,0.00061393,0.00062929,0.0010211,0.0011395,0.0012215,3.68e-07,1.5173e-07,2.9479e-07,8.7419e-05,9.2315e-05,9.3643e-05,0.00018762,0.0001935,0.00019892,1.341e-05,1.4799e-05,1.5144e-05
6856.92,0.0048755,0.0049094,0.0049712,0.00037463,0.00061042,0.00062524,0.0010135,0.0011342,0.0012158,3.4469e-07,1.4968e-07,2.9212e-07,8.679e-05,9.1695e-05,9.3011e-05,0.00018645,0.00019253,0.00019792,1.3262e-05,1.4727e-05,1.5067e-05
6870.52,0.0048589,0.004893,0.0049546,0.00037145,0.00060685,0.00062111,0.001006,0.0011289,0.00121,3.2316e-07,1.4763e-07,2.8939e-07,8.6151e-05,9.1063e-05,9.2368e-05,0.00018528,0.00019157,0.00019693,1.3389e-05,1.4654e-05,1.4991e-05
6884.13,0.0048439,0.0048782,0.0049397,0.00036831,0.00060323,0.00061696,0.00099879,0.0011241,0.0012047,3.0703e-07,1.4567e-07,2.8682e-07,8.5512e-05,9.0429e-05,9.1722e-05,0.00018418,0.00019067,0.000196,1.3746e-05,1.4586e-05,1.492e-05
6897.73,0.0048296,0.0048642,0.0049256,0.00036573,0.00060048,0.00061369,0.0009918,0.0011194,0.0011996,2.9851e-07,1.4385e-07,2.8477e-07,8.4998e-05,8.9926e-05,9.1209e-05,0.00018312,0.00018981,0.00019511,1.4227e-05,1.452e-05,1.4851e-05
6911.34,0.0048138,0.0048486,0.0049099,0.00036264,0.00059692,0.00060959,0.00098455,0.0011144,0.0011941,2.9845e-07,1.4187e-07,2.8216e-07,8.4369e-05,8.9301e-05,9.0573e-05,0.000182,0.00018889,0.00019416,1.4692e-05,1.4448e-05,1.4778e-05
6924.94,0.0047984,0.0048335,0.0048946,0.00035963,0.00059345,0.00060558,0.00097741,0.0011095,0.0011887,3.0687e-07,1.3993e-07,2.7967e-07,8.3754e-05,8.869e-05,8.995e-05,0.0001809,0.00018799,0.00019323,1.5008e-05,1.4377e-05,1.4707e-05
6938.55,0.004783,0.0048183,0.0048793,0.00035668,0.00059001,0.00060162,0.00097032,0.0011046,0.0011834,3.2306e-07,1.38e-07,2.7724e-07,8.3147e-05,8.8086e-05,8.9334e-05,0.00017982,0.00018709,0.00019231,1.5071e-05,1.4305e-05,1.4636e-05
6952.15,0.0047674,0.004803,0.0048639,0.00035377,0.00058661,0.0005977,0.00096324,0.0010997,0.001178,3.4606e-07,1.3608e-07,2.7485e-07,8.2548e-05,8.7489e-05,8.8725e-05,0.00017873,0.00018619,0.00019138,1.4842e-05,1.4233e-05,1.4564e-05
6965.76,0.0047516,0.0047874,0.0048482,0.0003509,0.00058325,0.00059383,0.00095615,0.0010948,0.0011726,3.7471e-07,1.3418e-07,2.7249e-07,8.1957e-05,8.6899e-05,8.8124e-05,0.00017764,0.00018529,0.00019045,1.4364e-05,1.4162e-05,1.4493e-05
6979.36,0.0047356,0.0047716,0.0048323,0.00034809,0.00057995,0.00059002,0.00094906,0.0010898,0.0011671,4.0736e-07,1.3228e-07,2.7015e-07,8.1375e-05,8.6319e-05,8.7532e-05,0.00017655,0.00018438,0.00018951,1.3739e-05,1.4091e-05,1.4421e-05
6992.97,0.0047194,0.0047557,0.0048162,0.00034532,0.00057671,0.00058626,0.00094198,0.0010848,0.0011616,4.4163e-07,1.3041e-07,2.6781e-07,8.0802e-05,8.5748e-05,8.695e-05,0.00017545,0.00018347,0.00018856,1.3105e-05,1.402e-05,1.4348e-05
7006.57,0.004703,0.0047395,0.0047999,0.0003426,0.00057352,0.00058257,0.0009349,0.0010798,0.0011561,4.7424e-07,1.2856e-07,2.6547e-07,8.0239e-05,8.5184e-05,8.6376e-05,0.00017436,0.00018255,0.00018761,1.2589e-05,1.3951e-05,1.4275e-05
7020.18,0.0046865,0.0047232,0.0047834,0.00033992,0.00057037,0.00057891,0.00092783,0.0010748,0.0011506,5.0132e-07,1.2673e-07,2.6312e-07,7.9682e-05,8.4628e-05,8.5808e-05,0.00017326,0.00018163,0.00018666,1.2287e-05,1.3882e-05,1.4202e-05
7033.78,0.0046686,0.0047055,0.0047655,0.00033722,0.00056722,0.00057525,0.00092054,0.0010695,0.0011448,5.1902e-07,1.2489e-07,2.6065e-07,7.9124e-05,8.4069e-05,8.5239e-05,0.00017213,0.00018067,0.00018566,1.2239e-05,1.381e-05,1.4125e-05
7047.39,0.0046539,0.0046911,0.004751,0.00033455,0.00056403,0.00057156,0.00091393,0.0010649,0.0011397,5.2515e-07,1.2317e-07,2.5833e-07,7.8565e-05,8.3508e-05,8.4667e-05,0.00017111,0.00017983,0.00018479,1.2445e-05,1.3747e-05,1.4059e-05
7060.99,0.0046443,0.0046818,0.0047416,0.00033223,0.00056123,0.00056829,0.00090835,0.0010616,0.001136,5.1916e-07,1.2171e-07,2.5673e-07,7.8069e-05,8.3012e-05,8.416e-05,0.00017029,0.00017919,0.00018413,1.2849e-05,1.3698e-05,1.4008e-05
7074.6,0.0046284,0.004666,0.0047258,0.00032964,0.00055812,0.0005647,0.00090156,0.0010568,0.0011306,5.0103e-07,1.2004e-07,2.5441e-07,7.7525e-05,8.2465e-05,8.3602e-05,0.00016924,0.00017831,0.00018321,1.3311e-05,1.363e-05,1.3937e-05
7088.2,0.0046134,0.0046513,0.0047109,0.00032709,0.00055503,0.00056112,0.000895,0.0010522,0.0011256,4.7505e-07,1.1843e-07,2.5219e-07,7.6986e-05,8.1922e-05,8.3048e-05,0.00016823,0.00017747,0.00018234,1.3723e-05,1.3564e-05,1.387e-05
7101.81,0.0045988,0.0046369,0.0046964,0.00032457,0.00055194,0.00055755,0.00088855,0.0010477,0.0011206,4.4581e-07,1.1686e-07,2.5004e-07,7.6449e-05,8.1381e-05,8.2495e-05,0.00016723,0.00017664,0.00018149,1.3962e-05,1.3499e-05,1.3805e-05
7115.41,0.0045842,0.0046225,0.0046819,0.00032208,0.00054886,0.00055399,0.00088214,0.0010432,0.0011157,4.1823e-07,1.1532e-07,2.4793e-07,7.5915e-05,8.0842e-05,8.1945e-05,0.00016624,0.00017582,0.00018063,1.3948e-05,1.3433e-05,1.3739e-05
7129.02,0.0045695,0.0046081,0.0046673,0.00031962,0.0005458,0.00055046,0.00087576,0.0010388,0.0011107,3.9659e-07,1.1379e-07,2.4585e-07,7.5386e-05,8.0307e-05,8.1399e-05,0.00016526,0.00017501,0.00017978,1.3666e-05,1.3368e-05,1.3674e-05
7142.62,0.0045546,0.0045934,0.0046525,0.00031719,0.00054277,0.00054696,0.00086937,0.0010343,0.0011057,3.839e-07,1.1227e-07,2.438e-07,7.4863e-05,7.9777e-05,8.0858e-05,0.00016426,0.00017418,0.00017893,1.3172e-05,1.3303e-05,1.3608e-05
7156.23,0.0045394,0.0045784,0.0046374,0.00031481,0.00053978,0.00054351,0.00086297,0.0010298,0.0011007,3.8182e-07,1.1076e-07,2.4176e-07,7.4347e-05,7.9254e-05,8.0325e-05,0.00016326,0.00017335,0.00017806,1.2573e-05,1.3238e-05,1.3542e-05
7169.83,0.0045238,0.0045631,0.0046219,0.00031247,0.00053684,0.0005401,0.00085653,0.0010252,0.0010956,3.9083e-07,1.0924e-07,2.3973e-07,7.384e-05,7.8739e-05,7.9799e-05,0.00016226,0.0001725,0.00017718,1.1995e-05,1.3174e-05,1.3475e-05
7183.44,0.0045076,0.0045471,0.0046058,0.00031017,0.00053394,0.00053675,0.00085001,0.0010204,0.0010903,4.1054e-07,1.077e-07,2.3769e-07,7.334e-05,7.8232e-05,7.9281e-05,0.00016123,0.00017164,0.00017628,1.1552e-05,1.3108e-05,1.3406e-05
7197.04,0.0044888,0.0045284,0.0045869,0.00030788,0.00053107,0.00053342,0.00084304,0.0010151,0.0010844,4.3971e-07,1.0612e-07,2.3554e-07,7.2843e-05,7.7727e-05,7.8766e-05,0.00016011,0.00017068,0.00017528,1.1315e-05,1.3036e-05,1.3329e-05
7210.65,0.0044736,0.0045134,0.0045718,0.00030566,0.0005283,0.00053019,0.00083679,0.0010106,0.0010794,4.7728e-07,1.046e-07,2.3346e-07,7.2361e-05,7.7237e-05,7.8266e-05,0.00015913,0.00016986,0.00017443,1.1329e-05,1.2975e-05,1.3264e-05
7224.25,0.0044692,0.0045093,0.0045677,0.0003036,0.0005256,0.00052707,0.00083259,0.0010086,0.0010771,5.2168e-07,1.0338e-07,2.3207e-07,7.1899e-05,7.6767e-05,7.7784e-05,0.00015853,0.00016945,0.000174,1.1593e-05,1.2945e-05,1.3231e-05
7237.86,0.0044528,0.0044932,0.0045514,0.00030142,0.00052283,0.00052384,0.00082621,0.0010039,0.0010719,5.6685e-07,1.0188e-07,2.3003e-07,7.1421e-05,7.6279e-05,7.7286e-05,0.00015752,0.00016859,0.00017311,1.1982e-05,1.288e-05,1.3162e-05
7251.46,0.0044379,0.0044785,0.0045366,0.00029928,0.00052007,0.00052064,0.00082012,0.00099955,0.001067,6.0983e-07,1.0044e-07,2.2806e-07,7.0947e-05,7.5794e-05,7.6791e-05,0.00015656,0.0001678,0.00017228,1.2426e-05,1.2818e-05,1.3099e-05
7265.07,0.0044236,0.0044644,0.0045224,0.00029715,0.0005173,0.00051743,0.00081419,0.00099535,0.0010623,6.457e-07,9.9044e-08,2.2614e-07,7.0474e-05,7.531e-05,7.6297e-05,0.00015562,0.00016702,0.00017147,1.2803e-05,1.2757e-05,1.3037e-05
7278.67,0.0044097,0.0044507,0.0045086,0.00029504,0.00051453,0.00051423,0.00080836,0.00099124,0.0010577,6.6999e-07,9.7688e-08,2.2426e-07,7.0002e-05,7.4826e-05,7.5802e-05,0.0001547,0.00016626,0.00017068,1.3005e-05,1.2697e-05,1.2976e-05
7292.28,0.0043959,0.0044371,0.0044949,0.00029295,0.00051175,0.00051102,0.00080259,0.00098717,0.0010531,6.7961e-07,9.637e-08,2.2242e-07,6.9532e-05,7.4343e-05,7.5309e-05,0.00015379,0.00016552,0.0001699,1.2963e-05,1.2637e-05,1.2916e-05
7305.88,0.0043821,0.0044235,0.0044812,0.00029088,0.00050897,0.00050782,0.00079685,0.00098312,0.0010485,6.7362e-07,9.5088e-08,2.2061e-07,6.9063e-05,7.3861e-05,7.4816e-05,0.00015289,0.00016477,0.00016912,1.2673e-05,1.2578e-05,1.2856e-05
7319.49,0.0043681,0.0044097,0.0044672,0.00028884,0.00050621,0.00050464,0.00079111,0.00097903,0.001044,6.5355e-07,9.3835e-08,2.1882e-07,6.8599e-05,7.3382e-05,7.4327e-05,0.00015198,0.00016402,0.00016833,1.2194e-05,1.2519e-05,1.2796e-05
7333.09,0.0043537,0.0043956,0.0044529,0.00028682,0.00050347,0.00050149,0.00078534,0.00097488,0.0010393,6.2316e-07,9.2605e-08,2.1705e-07,6.8138e-05,7.2908e-05,7.3842e-05,0.00015107,0.00016326,0.00016753,1.1628e-05,1.2459e-05,1.2735e-05
7346.7,0.0043385,0.0043806,0.0044378,0.00028484,0.00050076,0.00049836,0.00077948,0.00097058,0.0010345,5.8767e-07,9.1385e-08,2.1529e-07,6.7683e-05,7.2437e-05,7.3362e-05,0.00015013,0.00016247,0.00016671,1.109e-05,1.2399e-05,1.2672e-05
7360.3,0.004321,0.0043632,0.0044203,0.00028285,0.00049802,0.00049521,0.00077321,0.00096574,0.0010291,5.5256e-07,9.0144e-08,2.1348e-07,6.7225e-05,7.1963e-05,7.2877e-05,0.00014912,0.00016159,0.0001658,1.0681e-05,1.2333e-05,1.2602e-05
7373.91,0.0043056,0.004348,0.0044049,0.000281,0.00049553,0.00049231,0.00076737,0.00096141,0.0010242,5.2352e-07,8.8934e-08,2.1168e-07,6.6801e-05,7.1525e-05,7.243e-05,0.00014818,0.0001608,0.00016497,1.0478e-05,1.2274e-05,1.2539e-05
7387.51,0.0043031,0.0043459,0.0044028,0.00027932,0.00049324,0.00048963,0.00076386,0.00095997,0.0010224,5.0568e-07,8.7947e-08,2.1031e-07,6.641e-05,7.1121e-05,7.2016e-05,0.0001477,0.00016049,0.00016464,1.0533e-05,1.2252e-05,1.2514e-05
7401.12,0.0042866,0.0043295,0.0043863,0.00027746,0.00049066,0.00048664,0.00075789,0.00095541,0.0010173,4.9853e-07,8.6736e-08,2.0854e-07,6.5977e-05,7.0671e-05,7.1557e-05,0.00014674,0.00015967,0.00016377,1.076e-05,1.219e-05,1.2447e-05
7414.72,0.0042717,0.0043149,0.0043715,0.00027565,0.00048814,0.00048372,0.00075225,0.00095123,0.0010126,5.0498e-07,8.555e-08,2.0681e-07,6.5554e-05,7.0232e-05,7.1108e-05,0.00014584,0.0001589,0.00016297,1.1133e-05,1.2132e-05,1.2386e-05
7428.33,0.0042575,0.0043009,0.0043574,0.00027387,0.00048564,0.00048083,0.00074677,0.00094723,0.0010081,5.2493e-07,8.4377e-08,2.0511e-07,6.5136e-05,6.9797e-05,7.0664e-05,0.00014497,0.00015817,0.0001622,1.1555e-05,1.2075e-05,1.2327e-05
7441.93,0.0042439,0.0042874,0.0043438,0.00027211,0.00048315,0.00047794,0.00074141,0.00094335,0.0010037,5.5742e-07,8.3216e-08,2.0344e-07,6.472e-05,6.9363e-05,7.022e-05,0.00014412,0.00015745,0.00016145,1.1914e-05,1.2019e-05,1.227e-05
7455.54,0.0042305,0.0042743,0.0043306,0.00027036,0.00048064,0.00047505,0.00073614,0.00093956,0.00099942,6.0053e-07,8.2068e-08,2.0179e-07,6.4305e-05,6.8929e-05,6.9777e-05,0.00014329,0.00015676,0.00016072,1.2109e-05,1.1963e-05,1.2214e-05
7469.14,0.0042175,0.0042615,0.0043176,0.00026862,0.00047813,0.00047216,0.00073095,0.00093584,0.00099519,6.5128e-07,8.0939e-08,2.0017e-07,6.3889e-05,6.8495e-05,6.9333e-05,0.00014247,0.00015607,0.00016,1.2077e-05,1.1908e-05,1.2159e-05
7482.75,0.0042044,0.0042487,0.0043046,0.00026689,0.00047561,0.00046926,0.0007258,0.00093215,0.000991,7.0554e-07,7.9829e-08,1.9858e-07,6.3474e-05,6.806e-05,6.8888e-05,0.00014166,0.00015539,0.00015928,1.1811e-05,1.1854e-05,1.2104e-05
7496.35,0.0041913,0.0042358,0.0042916,0.00026518,0.00047307,0.00046635,0.00072067,0.00092844,0.00098678,7.5822e-07,7.8742e-08,1.9702e-07,6.3059e-05,6.7625e-05,6.8443e-05,0.00014085,0.0001547,0.00015856,1.1365e-05,1.18e-05,1.2049e-05
7509.96,0.0041778,0.0042224,0.0042781,0.00026348,0.00047052,0.00046344,0.0007155,0.00092465,0.00098248,8.0369e-07,7.7677e-08,1.9548e-07,6.2644e-05,6.7189e-05,6.7998e-05,0.00014003,0.00015401,0.00015783,1.0831e-05,1.1746e-05,1.1993e-05
7523.56,0.0041629,0.0042078,0.0042633,0.00026175,0.0004679,0.00046045,0.00071014,0.00092059,0.00097789,8.366e-07,7.6627e-08,1.9395e-07,6.2221e-05,6.6743e-05,6.7542e-05,0.00013917,0.00015327,0.00015705,1.0315e-05,1.1689e-05,1.1933e-05
7537.17,0.0041484,0.0041935,0.0042489,0.00026018,0.00046556,0.00045774,0.00070487,0.00091662,0.00097339,8.5338e-07,7.5603e-08,1.9241e-07,6.1835e-05,6.6337e-05,6.7127e-05,0.00013833,0.00015254,0.00015629,9.9189e-06,1.1635e-05,1.1875e-05
7550.77,0.0041446,0.00419,0.0042454,0.00025898,0.0004639,0.0004557,0.00070145,0.00091502,0.00097141,8.5415e-07,7.4726e-08,1.9103e-07,6.1539e-05,6.6027e-05,6.6809e-05,0.00013785,0.00015221,0.00015593,9.7318e-06,1.161e-05,1.1848e-05
7564.38,0.0041284,0.0041739,0.0042292,0.00025731,0.00046131,0.00045276,0.00069596,0.0009107,0.00096654,8.3588e-07,7.3739e-08,1.8951e-07,6.1125e-05,6.5588e-05,6.6361e-05,0.00013696,0.00015143,0.00015511,9.7265e-06,1.1552e-05,1.1785e-05
7577.98,0.004114,0.0041597,0.0042148,0.00025577,0.00045893,0.00045003,0.00069081,0.00090678,0.00096209,8.0446e-07,7.2789e-08,1.8802e-07,6.0739e-05,6.518e-05,6.5944e-05,0.00013613,0.00015071,0.00015436,9.9219e-06,1.1498e-05,1.1727e-05
7591.59,0.0041001,0.004146,0.004201,0.00025427,0.00045663,0.00044738,0.00068577,0.00090299,0.00095778,7.6497e-07,7.1861e-08,1.8653e-07,6.0363e-05,6.4782e-05,6.5537e-05,0.00013532,0.00015001,0.00015363,1.0262e-05,1.1446e-05,1.1671e-05
7605.19,0.0040866,0.0041327,0.0041875,0.00025281,0.00045435,0.00044475,0.00068083,0.00089929,0.00095356,7.2354e-07,7.0948e-08,1.8505e-07,5.9993e-05,6.4389e-05,6.5136e-05,0.00013453,0.00014934,0.00015291,1.066e-05,1.1393e-05,1.1617e-05
