,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
6475.98,0.0057996,0.0058405,0.0058981,0.00081202,0.0011211,0.0011511,0.0015832,0.0016902,0.0017828,2.8246e-06,1.1933e-06,2.0291e-06,0.0001942,0.0001812,0.00018207,0.00030811,0.00030626,0.00030794,8.2113e-06,8.3295e-06,8.3399e-06
6489.58,0.0057812,0.0058224,0.0058799,0.00080552,0.0011143,0.0011436,0.0015724,0.0016823,0.0017743,2.4749e-06,1.1782e-06,2.0102e-06,0.00019288,0.0001799,0.00018081,0.00030638,0.00030468,0.00030636,7.7097e-06,8.287e-06,8.2966e-06
6503.19,0.0057633,0.0058047,0.0058621,0.00079908,0.0011076,0.0011361,0.0015617,0.0016745,0.001766,1.9992e-06,1.1639e-06,1.9914e-06,0.00019155,0.00017862,0.00017955,0.00030467,0.00030313,0.00030481,7.3864e-06,8.246e-06,8.254e-06
6516.79,0.0057456,0.0057874,0.0058446,0.00079268,0.0011008,0.0011287,0.0015511,0.0016668,0.0017579,1.5043e-06,1.15e-06,1.9729e-06,0.00019021,0.00017734,0.0001783,0.00030299,0.00030161,0.00030328,7.3007e-06,8.2061e-06,8.2122e-06
6530.4,0.0057283,0.0057703,0.0058275,0.0007863,0.001094,0.0011212,0.0015407,0.0016593,0.0017499,1.1165e-06,1.1363e-06,1.9547e-06,0.00018886,0.00017605,0.00017704,0.00030133,0.0003001,0.00030178,7.459e-06,8.1666e-06,8.1709e-06
6544.0,0.005711,0.0057532,0.0058103,0.00077991,0.0010872,0.0011136,0.0015304,0.0016518,0.0017419,9.3183e-07,1.1227e-06,1.9367e-06,0.00018748,0.00017476,0.00017578,0.00029969,0.00029861,0.00030028,7.815e-06,8.1267e-06,8.1299e-06
6557.61,0.005693,0.0057356,0.0057925,0.00077321,0.0010798,0.0011055,0.00152,0.0016441,0.0017337,9.7896e-07,1.1087e-06,1.9189e-06,0.000186,0.00017339,0.00017443,0.00029801,0.00029709,0.00029875,8.2743e-06,8.0851e-06,8.0882e-06
6571.21,0.0056737,0.0057165,0.0057733,0.00076677,0.0010727,0.0010978,0.0015092,0.0016361,0.0017252,1.2126e-06,1.0945e-06,1.9018e-06,0.00018457,0.00017207,0.00017313,0.00029627,0.0002955,0.00029716,8.7091e-06,8.0407e-06,8.0447e-06
6584.82,0.0056608,0.0057039,0.0057607,0.00076222,0.0010685,0.0010929,0.0015002,0.00163,0.0017186,1.5391e-06,1.0803e-06,1.8849e-06,0.0001836,0.00017119,0.00017229,0.00029488,0.00029426,0.00029592,9.0026e-06,8.0048e-06,8.0105e-06
6598.42,0.0056429,0.0056863,0.0057429,0.00075603,0.0010617,0.0010854,0.0014899,0.0016225,0.0017105,1.859e-06,1.0653e-06,1.8679e-06,0.0001822,0.00016992,0.00017104,0.00029323,0.00029276,0.00029441,9.0446e-06,7.9616e-06,7.9694e-06
6612.03,0.005625,0.0056687,0.0057252,0.00075005,0.0010552,0.0010782,0.0014797,0.001615,0.0017025,2.1124e-06,1.05e-06,1.8511e-06,0.00018084,0.0001687,0.00016984,0.00029159,0.00029127,0.00029292,8.8203e-06,7.9188e-06,7.9285e-06
6625.63,0.0056071,0.005651,0.0057074,0.00074421,0.0010488,0.0010712,0.0014696,0.0016075,0.0016945,2.2963e-06,1.0345e-06,1.8344e-06,0.0001795,0.0001675,0.00016867,0.00028995,0.00028978,0.00029143,8.385e-06,7.8766e-06,7.8877e-06
6639.24,0.0055892,0.0056334,0.0056897,0.00073847,0.0010426,0.0010643,0.0014595,0.0016001,0.0016866,2.4544e-06,1.0191e-06,1.8179e-06,0.00017818,0.00016632,0.00016752,0.00028832,0.00028831,0.00028994,7.8504e-06,7.8356e-06,7.8472e-06
6652.84,0.0055715,0.005616,0.0056721,0.00073281,0.0010365,0.0010575,0.0014495,0.0015927,0.0016787,2.6419e-06,1.0038e-06,1.8014e-06,0.00017688,0.00016516,0.00016638,0.00028671,0.00028684,0.00028848,7.3461e-06,7.796e-06,7.8071e-06
6666.45,0.0055541,0.0055988,0.0056549,0.00072723,0.0010304,0.0010507,0.0014397,0.0015855,0.0016709,2.8848e-06,9.8903e-07,1.785e-06,0.00017559,0.000164,0.00016525,0.00028512,0.0002854,0.00028703,6.9825e-06,7.7578e-06,7.7676e-06
6680.05,0.0055371,0.005582,0.005638,0.00072168,0.0010243,0.001044,0.00143,0.0015784,0.0016633,3.1551e-06,9.7485e-07,1.7688e-06,0.00017431,0.00016286,0.00016412,0.00028356,0.00028399,0.00028561,6.8292e-06,7.7208e-06,7.7287e-06
6693.66,0.0055204,0.0055656,0.0056214,0.00071616,0.0010182,0.0010373,0.0014204,0.0015714,0.0016558,3.3739e-06,9.6138e-07,1.7528e-06,0.00017303,0.00016171,0.000163,0.00028202,0.0002826,0.00028421,6.9078e-06,7.6844e-06,7.6905e-06
6707.26,0.005504,0.0055495,0.0056052,0.00071056,0.0010119,0.0010304,0.001411,0.0015645,0.0016484,3.4435e-06,9.4866e-07,1.7368e-06,0.00017174,0.00016054,0.00016185,0.00028051,0.00028123,0.00028284,7.1915e-06,7.6481e-06,7.653e-06
6720.87,0.0054877,0.0055335,0.0055891,0.00070506,0.0010058,0.0010235,0.0014016,0.0015577,0.0016411,3.2917e-06,9.3684e-07,1.7215e-06,0.00017047,0.00015938,0.00016071,0.00027901,0.00027987,0.00028148,7.6082e-06,7.6114e-06,7.6158e-06
6734.47,0.0054717,0.0055177,0.0055733,0.00070089,0.0010016,0.0010187,0.0013924,0.001551,0.0016339,2.9096e-06,9.2609e-07,1.7076e-06,0.00016955,0.00015853,0.00015989,0.00027753,0.00027854,0.00028013,8.0494e-06,7.5742e-06,7.579e-06
6748.08,0.0054555,0.0055018,0.0055572,0.00069521,0.00099503,0.0010116,0.0013832,0.0015443,0.0016266,2.3624e-06,9.1517e-07,1.6921e-06,0.00016825,0.00015733,0.0001587,0.00027604,0.0002772,0.00027878,8.3914e-06,7.5361e-06,7.5422e-06
6761.68,0.0054392,0.0054857,0.005541,0.00068987,0.00098896,0.0010049,0.001374,0.0015376,0.0016194,1.7714e-06,9.047e-07,1.6772e-06,0.00016704,0.0001562,0.00015759,0.00027456,0.00027585,0.00027743,8.5306e-06,7.4974e-06,7.5053e-06
6775.29,0.0054226,0.0054694,0.0055246,0.00068466,0.00098305,0.00099833,0.0013648,0.0015308,0.0016121,1.27e-06,8.9435e-07,1.6625e-06,0.00016588,0.00015509,0.00015651,0.00027307,0.0002745,0.00027607,8.4181e-06,7.4584e-06,7.4683e-06
6788.89,0.0054058,0.0054528,0.0055079,0.00067955,0.00097725,0.00099191,0.0013556,0.001524,0.0016047,9.5768e-07,8.8392e-07,1.648e-06,0.00016474,0.00015401,0.00015544,0.00027158,0.00027315,0.00027471,8.0767e-06,7.4197e-06,7.4311e-06
6802.5,0.0053888,0.0054361,0.0054911,0.00067454,0.00097156,0.0009856,0.0013464,0.0015172,0.0015973,8.6919e-07,8.7323e-07,1.6337e-06,0.00016364,0.00015294,0.00015439,0.00027008,0.00027179,0.00027335,7.5928e-06,7.3816e-06,7.3939e-06
6816.1,0.0053718,0.0054194,0.0054742,0.00066961,0.00096596,0.00097939,0.0013372,0.0015104,0.00159,9.7223e-07,8.6219e-07,1.6193e-06,0.00016257,0.00015189,0.00015336,0.0002686,0.00027044,0.00027199,7.0844e-06,7.3446e-06,7.3567e-06
6829.71,0.005355,0.0054027,0.0054574,0.00066477,0.00096044,0.00097326,0.0013282,0.0015036,0.0015827,1.1931e-06,8.5077e-07,1.6051e-06,0.00016152,0.00015085,0.00015234,0.00026712,0.0002691,0.00027064,6.6654e-06,7.3088e-06,7.3199e-06
6843.31,0.0053383,0.0053863,0.0054409,0.00065997,0.00095496,0.00096718,0.0013192,0.0014969,0.0015755,1.4565e-06,8.39e-07,1.5909e-06,0.00016049,0.00014982,0.00015133,0.00026567,0.00026777,0.0002693,6.419e-06,7.274e-06,7.2835e-06
6856.92,0.0053219,0.0053701,0.0054246,0.00065521,0.00094949,0.00096111,0.0013103,0.0014904,0.0015684,1.7194e-06,8.2696e-07,1.5767e-06,0.00015946,0.00014879,0.00015032,0.00026423,0.00026647,0.00026799,6.3858e-06,7.2399e-06,7.2476e-06
6870.52,0.0053056,0.0053541,0.0054084,0.00065037,0.00094388,0.00095491,0.0013016,0.0014839,0.0015613,1.9845e-06,8.1469e-07,1.5623e-06,0.00015842,0.00014774,0.0001493,0.00026281,0.00026517,0.00026668,6.5622e-06,7.206e-06,7.2121e-06
6884.13,0.0052907,0.0053394,0.0053937,0.00064556,0.00093823,0.00094867,0.0012932,0.0014778,0.0015547,2.2876e-06,8.0278e-07,1.5487e-06,0.00015738,0.0001467,0.00014826,0.00026146,0.00026395,0.00026545,6.9036e-06,7.1734e-06,7.1786e-06
6897.73,0.0052758,0.0053248,0.0053789,0.00064175,0.00093401,0.00094388,0.0012849,0.0014717,0.0015481,2.6625e-06,7.9188e-07,1.5376e-06,0.00015658,0.00014587,0.00014746,0.00026012,0.00026274,0.00026423,7.3235e-06,7.1402e-06,7.1452e-06
6911.34,0.0052602,0.0053095,0.0053635,0.00063702,0.00092842,0.00093771,0.0012764,0.0014655,0.0015413,3.1077e-06,7.8034e-07,1.5238e-06,0.00015555,0.00014483,0.00014644,0.00025876,0.0002615,0.00026298,7.7107e-06,7.1053e-06,7.1111e-06
6924.94,0.0052449,0.0052944,0.0053483,0.00063243,0.00092299,0.0009317,0.0012681,0.0014594,0.0015347,3.5707e-06,7.6947e-07,1.5106e-06,0.00015455,0.00014382,0.00014545,0.00025741,0.00026027,0.00026174,7.9559e-06,7.0702e-06,7.0774e-06
6938.55,0.0052294,0.0052792,0.005333,0.00062791,0.00091762,0.00092577,0.0012598,0.0014532,0.001528,3.9528e-06,7.5923e-07,1.4978e-06,0.00015355,0.00014283,0.00014447,0.00025606,0.00025905,0.00026051,7.9824e-06,7.0347e-06,7.0436e-06
6952.15,0.0052137,0.0052637,0.0053174,0.00062346,0.00091232,0.0009199,0.0012514,0.001447,0.0015212,4.1428e-06,7.4961e-07,1.4851e-06,0.00015256,0.00014184,0.0001435,0.00025471,0.00025782,0.00025926,7.7738e-06,6.9992e-06,7.0098e-06
6965.76,0.0051978,0.005248,0.0053016,0.00061908,0.0009071,0.00091411,0.0012431,0.0014408,0.0015145,4.0605e-06,7.4058e-07,1.4725e-06,0.00015158,0.00014087,0.00014254,0.00025335,0.00025658,0.00025801,7.3794e-06,6.9641e-06,6.9757e-06
6979.36,0.0051817,0.0052321,0.0052856,0.00061478,0.00090196,0.00090842,0.0012348,0.0014346,0.0015076,3.6913e-06,7.3204e-07,1.4601e-06,0.0001506,0.00013991,0.0001416,0.00025199,0.00025533,0.00025676,6.896e-06,6.9295e-06,6.9415e-06
6992.97,0.0051654,0.0052161,0.0052694,0.00061056,0.0008969,0.00090281,0.0012264,0.0014283,0.0015008,3.0981e-06,7.2385e-07,1.4477e-06,0.00014962,0.00013896,0.00014067,0.00025063,0.00025409,0.0002555,6.4354e-06,6.8958e-06,6.9072e-06
7006.57,0.005149,0.0052,0.0052532,0.00060641,0.00089192,0.00089727,0.0012181,0.001422,0.0014939,2.4033e-06,7.1585e-07,1.4353e-06,0.00014865,0.00013803,0.00013976,0.00024927,0.00025284,0.00025424,6.0936e-06,6.8629e-06,6.873e-06
7020.18,0.0051325,0.0051837,0.0052368,0.00060231,0.00088698,0.00089179,0.0012099,0.0014157,0.0014871,1.749e-06,7.0786e-07,1.4228e-06,0.00014768,0.00013711,0.00013885,0.00024791,0.0002516,0.00025299,5.9327e-06,6.8304e-06,6.8388e-06
7033.78,0.005115,0.0051664,0.0052194,0.0005982,0.00088202,0.00088628,0.0012014,0.0014092,0.00148,1.2523e-06,6.9952e-07,1.4097e-06,0.00014669,0.00013618,0.00013794,0.0002465,0.00025031,0.00025168,5.9737e-06,6.7967e-06,6.8033e-06
7047.39,0.0051007,0.0051523,0.0052052,0.00059409,0.00087699,0.00088071,0.0011937,0.0014035,0.0014738,9.7433e-07,6.9135e-07,1.3975e-06,0.00014568,0.00013525,0.00013703,0.00024526,0.00024917,0.00025054,6.2041e-06,6.767e-06,6.7721e-06
7060.99,0.00509,0.0051419,0.0051947,0.00059055,0.00087268,0.0008759,0.001187,0.0013989,0.0014687,9.1111e-07,6.8424e-07,1.3888e-06,0.00014479,0.00013444,0.00013623,0.00024419,0.00024823,0.00024958,6.5695e-06,6.7416e-06,6.7459e-06
7074.6,0.0050743,0.0051265,0.0051791,0.00058657,0.00086779,0.00087048,0.0011791,0.0013929,0.0014621,1.0122e-06,6.7534e-07,1.3765e-06,0.00014379,0.00013353,0.00013534,0.0002429,0.00024704,0.00024838,6.971e-06,6.7088e-06,6.7133e-06
7088.2,0.0050595,0.0051118,0.0051644,0.00058264,0.00086293,0.00086509,0.0011714,0.0013872,0.0014558,1.2178e-06,6.6634e-07,1.3648e-06,0.00014279,0.00013262,0.00013445,0.00024164,0.0002459,0.00024723,7.3104e-06,6.6765e-06,6.6818e-06
7101.81,0.0050448,0.0050974,0.0051498,0.00057875,0.00085808,0.00085973,0.0011639,0.0013816,0.0014496,1.487e-06,6.5718e-07,1.3534e-06,0.00014178,0.00013173,0.00013357,0.0002404,0.00024477,0.00024609,7.4907e-06,6.6441e-06,6.6507e-06
7115.41,0.0050301,0.005083,0.0051353,0.0005749,0.00085325,0.00085438,0.0011563,0.0013759,0.0014435,1.8135e-06,6.4794e-07,1.3422e-06,0.00014078,0.00013084,0.00013269,0.00023917,0.00024365,0.00024495,7.4552e-06,6.6115e-06,6.6197e-06
7129.02,0.0050153,0.0050683,0.0051206,0.00057109,0.00084846,0.00084908,0.0011488,0.0013703,0.0014372,2.2183e-06,6.3873e-07,1.3312e-06,0.00013978,0.00012995,0.00013182,0.00023793,0.00024252,0.00024381,7.2061e-06,6.5791e-06,6.5886e-06
7142.62,0.0050002,0.0050535,0.0051056,0.00056734,0.00084371,0.00084384,0.0011413,0.0013646,0.001431,2.7232e-06,6.2965e-07,1.3203e-06,0.00013879,0.00012908,0.00013096,0.00023668,0.00024138,0.00024266,6.8035e-06,6.547e-06,6.5573e-06
7156.23,0.0049848,0.0050383,0.0050903,0.00056366,0.00083904,0.00083866,0.0011337,0.0013588,0.0014246,3.3199e-06,6.2083e-07,1.3094e-06,0.00013782,0.00012821,0.00013011,0.00023543,0.00024024,0.0002415,6.3439e-06,6.5154e-06,6.5258e-06
7169.83,0.004969,0.0050227,0.0050746,0.00056004,0.00083444,0.00083357,0.0011261,0.001353,0.0014182,3.9509e-06,6.1237e-07,1.2986e-06,0.00013686,0.00012736,0.00012927,0.00023416,0.00023908,0.00024033,5.9297e-06,6.4843e-06,6.4938e-06
7183.44,0.0049526,0.0050066,0.0050583,0.00055649,0.00082991,0.00082854,0.0011185,0.001347,0.0014117,4.513e-06,6.0429e-07,1.2878e-06,0.00013592,0.00012652,0.00012845,0.00023287,0.0002379,0.00023913,5.643e-06,6.4531e-06,6.4612e-06
7197.04,0.0049338,0.0049879,0.0050394,0.00055296,0.00082542,0.00082355,0.0011103,0.0013404,0.0014044,4.882e-06,5.9642e-07,1.2763e-06,0.00013499,0.00012569,0.00012763,0.00023148,0.0002366,0.00023782,5.5308e-06,6.4191e-06,6.4255e-06
7210.65,0.0049189,0.0049732,0.0050247,0.00054953,0.00082102,0.00081867,0.001103,0.0013348,0.0013983,4.9632e-06,5.8931e-07,1.2653e-06,0.00013409,0.00012487,0.00012683,0.00023027,0.0002355,0.00023671,5.613e-06,6.3904e-06,6.3951e-06
7224.25,0.0049138,0.0049685,0.0050199,0.00054631,0.00081679,0.00081398,0.001098,0.001332,0.001395,4.7208e-06,5.8413e-07,1.2579e-06,0.00013323,0.0001241,0.00012606,0.00022953,0.00023487,0.00023607,5.8735e-06,6.3741e-06,6.3775e-06
7237.86,0.0048976,0.0049524,0.0050037,0.00054293,0.00081243,0.00080914,0.0010905,0.0013261,0.0013885,4.1677e-06,5.7774e-07,1.247e-06,0.00013235,0.00012329,0.00012526,0.00022827,0.00023371,0.00023489,6.2305e-06,6.3428e-06,6.3456e-06
7251.46,0.0048827,0.0049378,0.004989,0.0005396,0.00080807,0.00080431,0.0010834,0.0013206,0.0013825,3.4222e-06,5.7175e-07,1.2366e-06,0.00013148,0.00012248,0.00012447,0.00022708,0.00023262,0.00023379,6.6127e-06,6.3126e-06,6.3155e-06
7265.07,0.0048685,0.0049238,0.0049748,0.00053628,0.00080371,0.00079948,0.0010764,0.0013153,0.0013766,2.6271e-06,5.6591e-07,1.2264e-06,0.00013063,0.00012168,0.00012368,0.00022592,0.00023156,0.00023272,6.9206e-06,6.2825e-06,6.2863e-06
7278.67,0.0048545,0.00491,0.0049609,0.00053298,0.00079933,0.00079464,0.0010696,0.0013101,0.0013709,1.922e-06,5.6007e-07,1.2164e-06,0.00012978,0.00012088,0.00012289,0.00022478,0.00023053,0.00023167,7.0679e-06,6.2525e-06,6.2576e-06
7292.28,0.0048406,0.0048963,0.0049471,0.0005297,0.00079496,0.00078981,0.0010628,0.001305,0.0013652,1.4054e-06,5.5412e-07,1.2066e-06,0.00012895,0.00012008,0.0001221,0.00022365,0.00022949,0.00023062,7.0085e-06,6.2226e-06,6.2291e-06
7305.88,0.0048266,0.0048825,0.0049332,0.00052645,0.0007906,0.000785,0.001056,0.0012998,0.0013594,1.1163e-06,5.4796e-07,1.197e-06,0.00012813,0.00011928,0.00012131,0.00022252,0.00022846,0.00022958,6.7516e-06,6.1928e-06,6.2005e-06
7319.49,0.0048123,0.0048684,0.004919,0.00052324,0.00078626,0.00078022,0.0010493,0.0012946,0.0013536,1.0396e-06,5.4153e-07,1.1875e-06,0.00012733,0.00011849,0.00012053,0.00022139,0.00022742,0.00022852,6.3588e-06,6.1634e-06,6.1718e-06
7333.09,0.0047976,0.0048539,0.0049044,0.00052008,0.00078197,0.00077548,0.0010424,0.0012893,0.0013478,1.1313e-06,5.3481e-07,1.1781e-06,0.00012654,0.00011771,0.00011976,0.00022024,0.00022637,0.00022745,5.9217e-06,6.1342e-06,6.1425e-06
7346.7,0.0047821,0.0048386,0.004889,0.00051696,0.00077772,0.0007708,0.0010354,0.0012838,0.0013417,1.348e-06,5.2782e-07,1.1686e-06,0.00012576,0.00011693,0.000119,0.00021906,0.00022528,0.00022634,5.5344e-06,6.1049e-06,6.1124e-06
7360.3,0.0047639,0.0048207,0.0048708,0.00051384,0.00077345,0.00076609,0.001028,0.0012776,0.0013348,1.6686e-06,5.2048e-07,1.159e-06,0.00012499,0.00011616,0.00011823,0.00021776,0.00022407,0.00022512,5.2693e-06,6.073e-06,6.079e-06
7373.91,0.0047486,0.0048055,0.0048556,0.00051096,0.00076952,0.00076172,0.0010211,0.0012721,0.0013288,2.0999e-06,5.1318e-07,1.1494e-06,0.00012428,0.00011543,0.00011752,0.0002166,0.00022299,0.00022403,5.1753e-06,6.0449e-06,6.0493e-06
7387.51,0.0047465,0.0048038,0.0048538,0.00050828,0.00076583,0.0007576,0.0010172,0.0012703,0.0013265,2.6637e-06,5.0709e-07,1.1421e-06,0.00012361,0.00011475,0.00011684,0.00021605,0.00022254,0.00022357,5.2739e-06,6.0338e-06,6.0366e-06
7401.12,0.0047297,0.0047871,0.004837,0.00050536,0.00076177,0.00075312,0.0010101,0.0012645,0.0013201,3.3439e-06,4.9999e-07,1.1326e-06,0.00012289,0.000114,0.00011611,0.00021483,0.00022141,0.00022241,5.5115e-06,6.0037e-06,6.0052e-06
7414.72,0.0047147,0.0047723,0.0048221,0.00050251,0.0007578,0.00074873,0.0010034,0.0012592,0.0013143,4.1059e-06,4.9331e-07,1.1234e-06,0.00012217,0.00011328,0.0001154,0.0002137,0.00022036,0.00022135,5.8523e-06,5.9753e-06,5.9763e-06
7428.33,0.0047005,0.0047583,0.004808,0.0004997,0.00075386,0.00074437,0.00099696,0.0012541,0.0013087,4.8586e-06,4.8704e-07,1.1144e-06,0.00012146,0.00011255,0.00011468,0.00021262,0.00021936,0.00022033,6.2149e-06,5.9474e-06,5.9484e-06
7441.93,0.0046867,0.0047448,0.0047943,0.0004969,0.00074992,0.00074001,0.00099066,0.0012492,0.0013032,5.4775e-06,4.8123e-07,1.1054e-06,0.00012075,0.00011183,0.00011397,0.00021155,0.00021838,0.00021934,6.5075e-06,5.9195e-06,5.9212e-06
7455.54,0.0046733,0.0047316,0.004781,0.00049412,0.00074596,0.00073564,0.00098447,0.0012444,0.0012978,5.8372e-06,4.7588e-07,1.0967e-06,0.00012003,0.00011111,0.00011326,0.00021051,0.00021742,0.00021836,6.6497e-06,5.8916e-06,5.8946e-06
7469.14,0.0046601,0.0047186,0.0047679,0.00049135,0.00074199,0.00073127,0.00097835,0.0012397,0.0012925,5.8501e-06,4.7097e-07,1.088e-06,0.00011931,0.00011039,0.00011255,0.00020948,0.00021647,0.0002174,6.5977e-06,5.864e-06,5.8683e-06
7482.75,0.0046469,0.0047056,0.0047548,0.00048858,0.000738,0.00072689,0.00097227,0.0012349,0.0012872,5.4969e-06,4.6643e-07,1.0796e-06,0.00011857,0.00010967,0.00011184,0.00020846,0.00021552,0.00021644,6.3589e-06,5.8367e-06,5.8421e-06
7496.35,0.0046335,0.0046924,0.0047415,0.00048583,0.00073401,0.00072251,0.00096619,0.0012302,0.0012819,4.8363e-06,4.6214e-07,1.0712e-06,0.00011783,0.00010895,0.00011113,0.00020743,0.00021457,0.00021547,5.9889e-06,5.8098e-06,5.8157e-06
7509.96,0.0046195,0.0046786,0.0047276,0.0004831,0.00073001,0.00071812,0.00096003,0.0012253,0.0012764,3.9896e-06,4.5798e-07,1.063e-06,0.00011708,0.00010823,0.00011042,0.00020638,0.0002136,0.00021448,5.5723e-06,5.7829e-06,5.7887e-06
7523.56,0.0046039,0.0046632,0.0047121,0.00048031,0.00072592,0.00071365,0.00095358,0.00122,0.0012705,3.1063e-06,4.5379e-07,1.0548e-06,0.00011631,0.0001075,0.0001097,0.00020527,0.00021256,0.00021342,5.1963e-06,5.7548e-06,5.7599e-06
7537.17,0.0045891,0.0046486,0.0046973,0.00047781,0.00072223,0.00070958,0.00094732,0.0012149,0.0012649,2.3256e-06,4.4949e-07,1.0465e-06,0.00011559,0.00010683,0.00010904,0.00020419,0.00021155,0.0002124,4.9344e-06,5.7283e-06,5.7321e-06
7550.77,0.0045867,0.0046465,0.0046952,0.00047591,0.00071944,0.00070639,0.00094364,0.0012131,0.0012626,1.7454e-06,4.456e-07,1.0392e-06,0.00011501,0.00010629,0.00010851,0.00020366,0.00021112,0.00021195,4.8409e-06,5.7176e-06,5.7197e-06
7564.38,0.0045697,0.0046296,0.0046782,0.00047322,0.00071542,0.000702,0.00093701,0.0012075,0.0012564,1.3937e-06,4.4082e-07,1.0311e-06,0.00011423,0.00010557,0.0001078,0.0002025,0.00021002,0.00021084,4.8997e-06,5.6889e-06,5.6894e-06
7577.98,0.0045549,0.004615,0.0046634,0.00047074,0.00071169,0.0006979,0.00093087,0.0012024,0.0012508,1.2669e-06,4.3586e-07,1.023e-06,0.00011348,0.0001049,0.00010714,0.00020143,0.00020903,0.00020983,5.1107e-06,5.6626e-06,5.6618e-06
7591.59,0.0045407,0.004601,0.0046493,0.00046833,0.00070805,0.00069389,0.0009249,0.0011976,0.0012454,1.3306e-06,4.3067e-07,1.0151e-06,0.00011275,0.00010424,0.00010649,0.0002004,0.00020807,0.00020885,5.4259e-06,5.6367e-06,5.6352e-06
7605.19,0.004527,0.0045875,0.0046357,0.00046597,0.00070445,0.00068993,0.00091905,0.0011929,0.0012401,1.5525e-06,4.253e-07,1.0071e-06,0.00011202,0.00010359,0.00010584,0.00019939,0.00020713,0.0002079,5.7734e-06,5.6108e-06,5.6092e-06
7618.8,0.0045137,0.0045744,0.0046225,0.00046363,0.00070087,0.00068598,0.00091333,0.0011883,0.0012349,1.9191e-06,4.1984e-07,9.9928e-07,0.00011128,0.00010294,0.00010521,0.00019841,0.00020622,0.00020697,6.0686e-06,5.5849e-06,5.5839e-06
7632.4,0.0045008,0.0045617,0.0046097,0.0004613,0.00069728,0.00068204,0.00090772,0.0011838,0.0012299,2.4349e-06,4.1439e-07,9.9153e-07,0.00011055,0.00010229,0.00010457,0.00019745,0.00020533,0.00020606,6.2333e-06,5.5591e-06,5.559e-06
7646.01,0.0044882,0.0045493,0.0045971,0.00045897,0.00069367,0.00067808,0.00090221,0.0011794,0.001225,3.1051e-06,4.0905e-07,9.8389e-07,0.00010981,0.00010165,0.00010393,0.0001965,0.00020445,0.00020517,6.2195e-06,5.5336e-06,5.5347e-06
7659.61,0.0044757,0.004537,0.0045847,0.00045664,0.00069003,0.00067409,0.00089676,0.0011751,0.0012201,3.9124e-06,4.0394e-07,9.7638e-07,0.00010907,0.00010099,0.00010328,0.00019556,0.00020358,0.00020428,6.0252e-06,5.5084e-06,5.5106e-06
7673.22,0.0044632,0.0045247,0.0045723,0.0004543,0.00068634,0.00067006,0.00089133,0.0011708,0.0012152,4.7973e-06,3.9912e-07,9.6901e-07,0.00010832,0.00010034,0.00010263,0.00019462,0.00020272,0.0002034,5.6943e-06,5.4837e-06,5.4865e-06
7686.82,0.0044501,0.0045118,0.0045593,0.00045189,0.00068254,0.00066593,0.00088583,0.0011663,0.0012102,5.6556e-06,3.9466e-07,9.6175e-07,0.00010757,9.9669e-05,0.00010197,0.00019367,0.00020183,0.0002025,5.3019e-06,5.4591e-06,5.4618e-06
7700.43,0.0044339,0.0044958,0.0045431,0.00044899,0.00067795,0.00066105,0.00087975,0.001161,0.0012043,6.3516e-06,3.9051e-07,9.5458e-07,0.00010669,9.8891e-05,0.00010119,0.00019258,0.00020081,0.00020145,4.9285e-06,5.4314e-06,5.4335e-06
7714.03,0.0044328,0.004495,0.0045423,0.00044892,0.00067768,0.00066033,0.00087667,0.0011597,0.0012025,6.7779e-06,3.8711e-07,9.4764e-07,0.00010649,9.8719e-05,0.00010105,0.00019215,0.00020046,0.00020109,4.6642e-06,5.4226e-06,5.4235e-06
7727.64,0.0044159,0.0044783,0.0045254,0.00044601,0.00067303,0.0006554,0.00087053,0.0011543,0.0011966,6.8119e-06,3.8368e-07,9.406e-07,0.00010562,9.7936e-05,0.00010026,0.00019104,0.00019941,0.00020003,4.522e-06,5.3952e-06,5.3945e-06
7741.24,0.0044021,0.0044646,0.0045116,0.00044377,0.00066939,0.00065144,0.00086501,0.0011497,0.0011914,6.4558e-06,3.8059e-07,9.3362e-07,0.00010491,9.7295e-05,9.9626e-05,0.00019007,0.0001985,0.0001991,4.5401e-06,5.3715e-06,5.3692e-06
7754.85,0.0043885,0.0044512,0.0044981,0.00044166,0.00066593,0.00064767,0.00085959,0.0011452,0.0011863,5.7647e-06,3.7769e-07,9.2666e-07,0.00010424,9.6681e-05,9.9019e-05,0.00018911,0.00019761,0.00019819,4.7065e-06,5.3481e-06,5.3444e-06
7768.45,0.0043751,0.004438,0.0044848,0.00043963,0.00066257,0.00064399,0.00085423,0.0011407,0.0011813,4.8589e-06,3.7487e-07,9.197e-07,0.0001036,9.6082e-05,9.8426e-05,0.00018817,0.00019673,0.00019729,4.9853e-06,5.3245e-06,5.3199e-06
7782.06,0.0043619,0.004425,0.0044716,0.00043765,0.00065927,0.00064037,0.00084895,0.0011364,0.0011763,3.8892e-06,3.7202e-07,9.1276e-07,0.00010297,9.5492e-05,9.7843e-05,0.00018724,0.00019585,0.0001964,5.3164e-06,5.3006e-06,5.2957e-06
7795.66,0.004349,0.0044123,0.0044588,0.00043571,0.000656,0.00063679,0.00084375,0.001132,0.0011715,2.9989e-06,3.6906e-07,9.0585e-07,0.00010236,9.4908e-05,9.7266e-05,0.00018632,0.000195,0.00019553,5.6231e-06,5.2765e-06,5.2719e-06
