,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
7986.13,0.0043567,0.0044274,0.0044688,0.00053536,0.00074123,0.00071591,0.0008973,0.0012177,0.0012436,6.0959e-06,6.0761e-07,1.3998e-06,0.00012681,0.0001108,0.00011496,0.0002149,0.00021637,0.00021542,1.5635e-05,1.5076e-05,1.4968e-05
7999.74,0.0043448,0.0044156,0.0044569,0.00053334,0.00073759,0.00071202,0.0008924,0.0012134,0.0012388,6.1075e-06,6.0318e-07,1.3895e-06,0.00012605,0.00011012,0.0001143,0.00021396,0.00021546,0.0002145,1.5626e-05,1.5011e-05,1.4904e-05
8013.34,0.0043333,0.0044043,0.0044455,0.0005313,0.00073391,0.0007081,0.00088761,0.0012092,0.001234,6.1192e-06,5.9884e-07,1.3793e-06,0.0001253,0.00010944,0.00011363,0.00021305,0.00021457,0.00021361,1.5546e-05,1.4947e-05,1.4841e-05
8026.95,0.004322,0.0043932,0.0044343,0.00052918,0.00073011,0.00070407,0.00088293,0.0012051,0.0012294,6.1336e-06,5.9456e-07,1.3691e-06,0.00012452,0.00010875,0.00011295,0.00021215,0.0002137,0.00021274,1.5397e-05,1.4885e-05,1.478e-05
8040.55,0.0043111,0.0043824,0.0044234,0.00052664,0.00072573,0.00069948,0.00087832,0.0012011,0.0012248,6.1526e-06,5.9016e-07,1.3585e-06,0.00012365,0.00010797,0.00011218,0.00021127,0.00021284,0.00021188,1.5199e-05,1.4824e-05,1.4719e-05
8054.16,0.0043,0.0043715,0.0044124,0.00052447,0.00072185,0.00069539,0.00087374,0.001197,0.0012202,6.1796e-06,5.8644e-07,1.3494e-06,0.00012287,0.00010727,0.00011149,0.00021039,0.00021198,0.00021102,1.4981e-05,1.4763e-05,1.4659e-05
8067.76,0.0042894,0.004361,0.0044018,0.00052412,0.00072041,0.00069364,0.00086925,0.0011931,0.0012158,6.216e-06,5.832e-07,1.3415e-06,0.00012251,0.00010693,0.00011117,0.00020953,0.00021115,0.00021018,1.4778e-05,1.4704e-05,1.46e-05
8081.37,0.0042784,0.0043502,0.0043909,0.00052193,0.00071646,0.00068948,0.00086474,0.0011891,0.0012112,6.2585e-06,5.7934e-07,1.3318e-06,0.00012172,0.00010622,0.00011047,0.00020866,0.0002103,0.00020932,1.4617e-05,1.4644e-05,1.454e-05
8094.97,0.0042672,0.0043392,0.0043797,0.0005199,0.00071272,0.00068553,0.00086022,0.0011851,0.0012067,6.3087e-06,5.7565e-07,1.3225e-06,0.00012097,0.00010554,0.0001098,0.00020778,0.00020944,0.00020847,1.4519e-05,1.4584e-05,1.448e-05
8108.58,0.0042557,0.0043278,0.0043683,0.00051795,0.00070908,0.00068168,0.00085567,0.001181,0.001202,6.3653e-06,5.7208e-07,1.3134e-06,0.00012024,0.00010488,0.00010915,0.0002069,0.00020858,0.00020759,1.4491e-05,1.4523e-05,1.4419e-05
8122.18,0.0042439,0.0043162,0.0043566,0.00051608,0.00070552,0.00067792,0.00085109,0.0011768,0.0011973,6.4263e-06,5.6859e-07,1.3043e-06,0.00011953,0.00010423,0.00010852,0.000206,0.0002077,0.00020671,1.4526e-05,1.4462e-05,1.4357e-05
8135.79,0.004232,0.0043044,0.0043447,0.00051427,0.00070203,0.00067423,0.00084651,0.0011726,0.0011926,6.4892e-06,5.6517e-07,1.2952e-06,0.00011883,0.0001036,0.00010789,0.0002051,0.00020682,0.00020583,1.4604e-05,1.4399e-05,1.4295e-05
8149.39,0.0042199,0.0042925,0.0043327,0.00051252,0.00069862,0.0006706,0.00084195,0.0011684,0.0011878,6.5515e-06,5.618e-07,1.2861e-06,0.00011814,0.00010298,0.00010728,0.0002042,0.00020593,0.00020494,1.4697e-05,1.4337e-05,1.4233e-05
8163.0,0.0042079,0.0042806,0.0043207,0.00051082,0.00069526,0.00066704,0.00083741,0.0011642,0.001183,6.6106e-06,5.5849e-07,1.277e-06,0.00011746,0.00010236,0.00010668,0.0002033,0.00020505,0.00020405,1.4773e-05,1.4274e-05,1.4171e-05
8176.6,0.004196,0.0042689,0.0043088,0.00050916,0.00069193,0.00066351,0.00083294,0.00116,0.0011783,6.6641e-06,5.5522e-07,1.2678e-06,0.00011679,0.00010175,0.00010608,0.00020241,0.00020418,0.00020318,1.4803e-05,1.4212e-05,1.411e-05
8190.21,0.0041843,0.0042574,0.0042972,0.0005075,0.0006886,0.00065998,0.00082854,0.0011559,0.0011737,6.7102e-06,5.5199e-07,1.2586e-06,0.00011611,0.00010115,0.00010549,0.00020154,0.00020332,0.00020232,1.477e-05,1.415e-05,1.4049e-05
8203.81,0.0041728,0.004246,0.0042857,0.00050581,0.00068519,0.00065638,0.00082421,0.0011519,0.0011692,6.7473e-06,5.4874e-07,1.2493e-06,0.00011542,0.00010053,0.00010488,0.00020067,0.00020247,0.00020147,1.4666e-05,1.409e-05,1.399e-05
8217.42,0.0041605,0.0042338,0.0042733,0.00050371,0.00068122,0.00065224,0.00081973,0.0011476,0.0011644,6.7717e-06,5.4487e-07,1.2383e-06,0.00011464,9.9823e-05,0.00010418,0.00019977,0.00020159,0.00020058,1.4499e-05,1.4027e-05,1.3927e-05
8231.02,0.0041542,0.0042278,0.0042673,0.00050361,0.00068001,0.00065077,0.00081649,0.001145,0.0011613,6.8081e-06,5.4495e-07,1.2365e-06,0.00011433,9.9544e-05,0.00010392,0.00019917,0.000201,0.00019998,1.4314e-05,1.3985e-05,1.3886e-05
8244.63,0.0041425,0.0042162,0.0042556,0.00050149,0.000676,0.0006466,0.0008122,0.001141,0.0011567,6.8167e-06,5.4117e-07,1.2254e-06,0.00011353,9.884e-05,0.00010322,0.0001983,0.00020015,0.00019913,1.4101e-05,1.3924e-05,1.3826e-05
8258.23,0.0041319,0.0042058,0.0042451,0.00049977,0.00067252,0.00064296,0.00080817,0.0011372,0.0011524,6.8243e-06,5.3834e-07,1.2166e-06,0.00011283,9.8219e-05,0.00010261,0.0001975,0.00019936,0.00019833,1.3914e-05,1.3869e-05,1.377e-05
8271.84,0.0041215,0.0041955,0.0042347,0.0004981,0.00066912,0.00063939,0.00080418,0.0011335,0.0011482,6.8295e-06,5.3574e-07,1.2081e-06,0.00011214,9.7611e-05,0.00010201,0.0001967,0.00019858,0.00019755,1.3774e-05,1.3813e-05,1.3715e-05
8285.44,0.0041109,0.0041851,0.0042241,0.00049647,0.00066575,0.00063586,0.00080021,0.0011298,0.001144,6.8345e-06,5.3327e-07,1.1999e-06,0.00011145,9.701e-05,0.00010142,0.0001959,0.00019779,0.00019676,1.3698e-05,1.3758e-05,1.366e-05
8299.05,0.0041001,0.0041744,0.0042134,0.00049488,0.00066242,0.00063237,0.00079621,0.0011261,0.0011397,6.8417e-06,5.3089e-07,1.1918e-06,0.00011077,9.6417e-05,0.00010083,0.0001951,0.00019699,0.00019596,1.3688e-05,1.3702e-05,1.3604e-05
8312.65,0.004089,0.0041635,0.0042023,0.00049333,0.00065915,0.00062893,0.00079219,0.0011222,0.0011354,6.8533e-06,5.2858e-07,1.1838e-06,0.0001101,9.5833e-05,0.00010026,0.00019428,0.00019619,0.00019515,1.3733e-05,1.3646e-05,1.3547e-05
8326.26,0.0040777,0.0041523,0.004191,0.00049184,0.00065593,0.00062556,0.00078815,0.0011183,0.0011309,6.8713e-06,5.2632e-07,1.1758e-06,0.00010944,9.5258e-05,9.9691e-05,0.00019345,0.00019537,0.00019433,1.3813e-05,1.3588e-05,1.3489e-05
8339.86,0.0040661,0.0041408,0.0041794,0.0004904,0.00065278,0.00062225,0.00078409,0.0011144,0.0011265,6.8969e-06,5.2409e-07,1.1678e-06,0.00010879,9.4693e-05,9.9135e-05,0.00019262,0.00019455,0.0001935,1.39e-05,1.353e-05,1.3431e-05
8353.47,0.0040543,0.0041292,0.0041677,0.00048902,0.00064968,0.00061899,0.00078002,0.0011104,0.001122,6.9304e-06,5.2188e-07,1.1598e-06,0.00010814,9.4137e-05,9.8588e-05,0.00019178,0.00019372,0.00019267,1.3963e-05,1.347e-05,1.3373e-05
8367.07,0.0040424,0.0041174,0.0041558,0.00048768,0.00064663,0.00061578,0.00077596,0.0011064,0.0011174,6.9714e-06,5.1965e-07,1.1516e-06,0.0001075,9.3588e-05,9.8048e-05,0.00019094,0.00019288,0.00019183,1.3979e-05,1.3411e-05,1.3314e-05
8380.68,0.00403,0.0041052,0.0041434,0.00048636,0.00064358,0.00061258,0.00077183,0.0011022,0.0011128,7.0179e-06,5.1731e-07,1.1431e-06,0.00010687,9.3039e-05,9.7509e-05,0.00019007,0.00019203,0.00019097,1.3929e-05,1.335e-05,1.3254e-05
8394.28,0.0040125,0.0040877,0.0041257,0.00048497,0.00064045,0.00060931,0.00076675,0.0010967,0.0011067,7.0581e-06,5.1391e-07,1.1321e-06,0.00010622,9.2483e-05,9.6961e-05,0.00018897,0.00019093,0.00018987,1.3796e-05,1.3272e-05,1.3177e-05
8407.89,0.0040178,0.0040934,0.0041315,0.00048408,0.00063805,0.00060675,0.00076604,0.0010974,0.001107,7.1501e-06,5.1567e-07,1.1325e-06,0.0001057,9.2046e-05,9.653e-05,0.00018894,0.00019092,0.00018985,1.3687e-05,1.327e-05,1.3175e-05
8421.49,0.0040033,0.004079,0.0041169,0.0004827,0.00063486,0.00060341,0.0007616,0.0010927,0.0011018,7.1977e-06,5.1271e-07,1.1223e-06,0.00010504,9.1476e-05,9.597e-05,0.00018799,0.00018998,0.0001889,1.3479e-05,1.3203e-05,1.3109e-05
8435.1,0.0039923,0.0040681,0.004106,0.00048139,0.00063179,0.00060021,0.00075785,0.001089,0.0010975,7.2503e-06,5.1072e-07,1.1142e-06,0.00010441,9.0932e-05,9.5434e-05,0.00018721,0.0001892,0.00018812,1.3279e-05,1.3148e-05,1.3054e-05
8448.7,0.0039821,0.004058,0.0040958,0.00048008,0.00062873,0.00059702,0.00075426,0.0010855,0.0010935,7.2991e-06,5.0898e-07,1.1064e-06,0.00010377,9.039e-05,9.4899e-05,0.00018646,0.00018846,0.00018738,1.3107e-05,1.3096e-05,1.3002e-05
8462.31,0.0039721,0.0040482,0.0040858,0.00047876,0.00062566,0.00059382,0.00075074,0.001082,0.0010896,7.341e-06,5.0739e-07,1.099e-06,0.00010314,8.9849e-05,9.4364e-05,0.00018572,0.00018773,0.00018664,1.2983e-05,1.3045e-05,1.2951e-05
8475.91,0.0039621,0.0040383,0.0040758,0.00047745,0.00062258,0.00059062,0.00074725,0.0010786,0.0010857,7.3742e-06,5.0594e-07,1.0917e-06,0.00010252,8.931e-05,9.383e-05,0.00018499,0.000187,0.00018591,1.2921e-05,1.2994e-05,1.29e-05
8489.52,0.0039519,0.0040283,0.0040657,0.00047615,0.00061952,0.00058744,0.00074375,0.0010751,0.0010817,7.3978e-06,5.0459e-07,1.0845e-06,0.0001019,8.8774e-05,9.33e-05,0.00018426,0.00018627,0.00018518,1.2921e-05,1.2943e-05,1.2848e-05
8503.12,0.0039415,0.004018,0.0040553,0.00047488,0.00061648,0.00058429,0.00074023,0.0010716,0.0010777,7.4118e-06,5.0332e-07,1.0774e-06,0.00010128,8.8243e-05,9.2774e-05,0.00018351,0.00018553,0.00018444,1.2972e-05,1.289e-05,1.2796e-05
8516.73,0.0039307,0.0040073,0.0040445,0.00047365,0.00061349,0.00058119,0.00073666,0.001068,0.0010736,7.4171e-06,5.0211e-07,1.0704e-06,0.00010068,8.772e-05,9.2256e-05,0.00018275,0.00018478,0.00018368,1.3054e-05,1.2837e-05,1.2743e-05
8530.33,0.0039195,0.0039962,0.0040333,0.00047246,0.00061055,0.00057814,0.00073305,0.0010642,0.0010694,7.4154e-06,5.0093e-07,1.0633e-06,0.00010008,8.7205e-05,9.1747e-05,0.00018198,0.00018401,0.0001829,1.314e-05,1.2782e-05,1.2688e-05
8543.94,0.0039078,0.0039847,0.0040216,0.00047133,0.00060766,0.00057514,0.00072937,0.0010604,0.001065,7.4087e-06,4.9974e-07,1.0562e-06,9.9502e-05,8.6698e-05,9.1246e-05,0.00018118,0.00018321,0.00018211,1.3201e-05,1.2726e-05,1.2633e-05
8557.54,0.003895,0.0039719,0.0040088,0.00047025,0.00060482,0.00057218,0.0007255,0.0010563,0.0010604,7.3985e-06,4.9845e-07,1.0488e-06,9.893e-05,8.6197e-05,9.0752e-05,0.00018034,0.00018237,0.00018126,1.3212e-05,1.2666e-05,1.2573e-05
8571.15,0.0038748,0.0039517,0.0039883,0.00046917,0.00060193,0.00056917,0.00072029,0.0010501,0.0010538,7.3762e-06,4.9635e-07,1.0396e-06,9.8346e-05,8.5682e-05,9.0248e-05,0.00017916,0.00018119,0.00018007,1.3139e-05,1.2582e-05,1.2491e-05
8584.75,0.0038908,0.0039684,0.0040051,0.0004683,0.00059952,0.00056668,0.00072183,0.0010538,0.001057,7.4254e-06,4.9866e-07,1.0396e-06,9.7872e-05,8.5271e-05,8.9834e-05,0.00017965,0.0001817,0.00018057,1.3126e-05,1.2616e-05,1.2524e-05
8598.36,0.0038717,0.0039492,0.0039858,0.00046728,0.00059669,0.00056373,0.00071688,0.001048,0.0010507,7.4137e-06,4.9646e-07,1.0302e-06,9.7303e-05,8.4768e-05,8.934e-05,0.00017853,0.00018057,0.00017944,1.2944e-05,1.2536e-05,1.2446e-05
8611.96,0.0038598,0.0039374,0.0039739,0.00046629,0.00059393,0.00056087,0.00071328,0.0010441,0.0010464,7.4234e-06,4.9528e-07,1.0228e-06,9.6756e-05,8.4284e-05,8.8863e-05,0.00017774,0.00017978,0.00017865,1.2756e-05,1.248e-05,1.239e-05
8625.57,0.0038493,0.003927,0.0039633,0.0004653,0.00059118,0.00055801,0.00070995,0.0010406,0.0010424,7.4439e-06,4.9429e-07,1.0158e-06,9.6212e-05,8.3801e-05,8.8387e-05,0.00017701,0.00017905,0.00017792,1.2569e-05,1.2429e-05,1.2339e-05
8639.17,0.0038393,0.0039172,0.0039534,0.00046429,0.0005884,0.00055514,0.00070675,0.0010373,0.0010386,7.4738e-06,4.9343e-07,1.0089e-06,9.5667e-05,8.3317e-05,8.7909e-05,0.00017631,0.00017835,0.00017722,1.2408e-05,1.238e-05,1.229e-05
8652.78,0.0038296,0.0039077,0.0039438,0.00046326,0.00058559,0.00055225,0.00070364,0.0010341,0.0010349,7.5117e-06,4.9268e-07,1.0022e-06,9.512e-05,8.2832e-05,8.7428e-05,0.00017564,0.00017767,0.00017653,1.2292e-05,1.2332e-05,1.2242e-05
8666.38,0.0038201,0.0038983,0.0039343,0.00046222,0.00058277,0.00054935,0.00070057,0.0010309,0.0010312,7.5559e-06,4.9203e-07,9.9571e-07,9.4572e-05,8.2346e-05,8.6946e-05,0.00017497,0.000177,0.00017586,1.2235e-05,1.2285e-05,1.2194e-05
8679.99,0.0038106,0.0038889,0.0039248,0.00046117,0.00057994,0.00054644,0.00069752,0.0010277,0.0010276,7.6038e-06,4.915e-07,9.8932e-07,9.4024e-05,8.186e-05,8.6463e-05,0.0001743,0.00017633,0.00017518,1.2237e-05,1.2238e-05,1.2147e-05
8693.59,0.0038008,0.0038792,0.003915,0.00046013,0.00057711,0.00054354,0.00069445,0.0010245,0.0010239,7.6525e-06,4.9105e-07,9.8304e-07,9.3478e-05,8.1376e-05,8.5982e-05,0.00017362,0.00017565,0.0001745,1.2288e-05,1.219e-05,1.2099e-05
8707.2,0.0037906,0.0038692,0.0039049,0.0004591,0.0005743,0.00054066,0.00069133,0.0010211,0.0010201,7.699e-06,4.9068e-07,9.7682e-07,9.2936e-05,8.0895e-05,8.5505e-05,0.00017293,0.00017496,0.0001738,1.2369e-05,1.2141e-05,1.205e-05
8720.8,0.0037799,0.0038585,0.0038941,0.0004581,0.00057151,0.00053781,0.00068812,0.0010176,0.0010161,7.7402e-06,4.9036e-07,9.7061e-07,9.2398e-05,8.042e-05,8.5032e-05,0.00017221,0.00017424,0.00017307,1.2455e-05,1.2089e-05,1.1999e-05
8734.41,0.0037679,0.0038467,0.0038821,0.00045712,0.00056875,0.00053498,0.00068472,0.0010138,0.0010118,7.7727e-06,4.9003e-07,9.6431e-07,9.1862e-05,7.9947e-05,8.4562e-05,0.00017145,0.00017346,0.0001723,1.2517e-05,1.2035e-05,1.1945e-05
8748.01,0.0037508,0.0038296,0.0038649,0.00045605,0.00056584,0.00053202,0.00068042,0.0010087,0.0010062,7.788e-06,4.8945e-07,9.5741e-07,9.1304e-05,7.9455e-05,8.4073e-05,0.00017045,0.00017246,0.00017129,1.252e-05,1.1963e-05,1.1875e-05
8761.62,0.0037415,0.0038203,0.0038555,0.00045546,0.00056352,0.0005296,0.00067753,0.0010056,0.0010027,7.8051e-06,4.8908e-07,9.5092e-07,9.0836e-05,7.9043e-05,8.3669e-05,0.0001698,0.00017181,0.00017064,1.2492e-05,1.1917e-05,1.1829e-05
8775.22,0.0037471,0.0038264,0.0038616,0.00045494,0.00056135,0.00052736,0.00067738,0.0010065,0.0010031,7.8412e-06,4.9024e-07,9.4734e-07,9.0401e-05,7.8664e-05,8.3295e-05,0.00016984,0.00017185,0.00017067,1.2455e-05,1.1918e-05,1.183e-05
8788.83,0.0037342,0.0038136,0.0038487,0.0004541,0.00055873,0.00052467,0.00067389,0.0010025,0.00099866,7.8347e-06,4.8994e-07,9.4084e-07,8.9886e-05,7.8214e-05,8.2849e-05,0.00016904,0.00017104,0.00016986,1.2306e-05,1.1861e-05,1.1774e-05
8802.43,0.0037231,0.0038026,0.0038376,0.00045333,0.00055618,0.00052206,0.00067076,0.00099894,0.00099468,7.8235e-06,4.8978e-07,9.3455e-07,8.9381e-05,7.7776e-05,8.2416e-05,0.00016833,0.00017032,0.00016913,1.213e-05,1.1809e-05,1.1723e-05
8816.04,0.0037129,0.0037924,0.0038273,0.00045258,0.00055365,0.00051946,0.00066779,0.00099562,0.00099092,7.808e-06,4.8968e-07,9.2837e-07,8.8879e-05,7.7341e-05,8.1985e-05,0.00016765,0.00016963,0.00016844,1.195e-05,1.1761e-05,1.1675e-05
8829.64,0.0037031,0.0037828,0.0038176,0.00045182,0.00055111,0.00051687,0.00066493,0.00099245,0.0009873,7.7903e-06,4.8966e-07,9.2228e-07,8.8374e-05,7.6906e-05,8.1555e-05,0.000167,0.00016897,0.00016778,1.1789e-05,1.1714e-05,1.1628e-05
8843.25,0.0036938,0.0037736,0.0038082,0.00045104,0.00054854,0.00051425,0.00066216,0.0009894,0.0009838,7.773e-06,4.897e-07,9.1629e-07,8.7866e-05,7.647e-05,8.1122e-05,0.00016637,0.00016834,0.00016714,1.1669e-05,1.1669e-05,1.1583e-05
8856.85,0.0036846,0.0037646,0.0037991,0.00045024,0.00054595,0.00051162,0.00065946,0.00098642,0.00098038,7.7587e-06,4.8983e-07,9.1043e-07,8.7352e-05,7.6032e-05,8.0686e-05,0.00016575,0.00016771,0.00016651,1.1602e-05,1.1626e-05,1.1539e-05
8870.46,0.0036756,0.0037557,0.0037901,0.00044941,0.00054333,0.00050896,0.00065679,0.00098346,0.00097699,7.7494e-06,4.9004e-07,9.0469e-07,8.6834e-05,7.5591e-05,8.0247e-05,0.00016514,0.00016709,0.00016589,1.1592e-05,1.1582e-05,1.1495e-05
8884.06,0.0036665,0.0037467,0.0037811,0.00044856,0.00054069,0.00050628,0.00065413,0.00098049,0.00097358,7.7469e-06,4.9033e-07,8.9906e-07,8.6313e-05,7.5149e-05,7.9806e-05,0.00016453,0.00016647,0.00016526,1.1631e-05,1.1538e-05,1.1452e-05
8897.67,0.003657,0.0037374,0.0037716,0.0004477,0.00053803,0.00050359,0.00065143,0.00097744,0.00097009,7.752e-06,4.9069e-07,8.9353e-07,8.5789e-05,7.4705e-05,7.9364e-05,0.0001639,0.00016583,0.00016462,1.1704e-05,1.1493e-05,1.1407e-05
8911.27,0.0036469,0.0037273,0.0037614,0.0004468,0.00053533,0.00050087,0.00064861,0.0009742,0.00096641,7.7644e-06,4.9111e-07,8.8806e-07,8.5259e-05,7.4258e-05,7.8916e-05,0.00016325,0.00016517,0.00016395,1.1786e-05,1.1446e-05,1.136e-05
8924.88,0.0036344,0.0037149,0.0037489,0.00044575,0.00053246,0.00049799,0.00064541,0.00097036,0.00096215,7.7815e-06,4.9154e-07,8.8254e-07,8.4702e-05,7.3789e-05,7.8444e-05,0.00016249,0.0001644,0.00016318,1.1847e-05,1.1392e-05,1.1306e-05
8938.48,0.0036241,0.0037047,0.0037386,0.00044526,0.00053021,0.0004957,0.00064261,0.0009671,0.00095846,7.808e-06,4.9194e-07,8.7697e-07,8.4242e-05,7.3403e-05,7.8064e-05,0.00016184,0.00016373,0.00016251,1.188e-05,1.1344e-05,1.1259e-05
8952.09,0.0036278,0.0037088,0.0037427,0.00044556,0.00052888,0.00049426,0.00064231,0.00096757,0.00095847,7.862e-06,4.9293e-07,8.7245e-07,8.3924e-05,7.3142e-05,7.7817e-05,0.00016181,0.0001637,0.00016247,1.1909e-05,1.134e-05,1.1256e-05
8965.69,0.0036144,0.0036954,0.0037292,0.0004446,0.00052609,0.00049147,0.000639,0.00096349,0.00095398,7.8921e-06,4.9342e-07,8.6689e-07,8.3383e-05,7.2688e-05,7.736e-05,0.00016101,0.00016289,0.00016166,1.1824e-05,1.1283e-05,1.12e-05
8979.3,0.0036033,0.0036844,0.003718,0.0004439,0.00052361,0.00048896,0.00063611,0.00096003,0.0009501,7.9258e-06,4.9398e-07,8.6143e-07,8.2889e-05,7.2274e-05,7.6948e-05,0.00016033,0.00016219,0.00016096,1.1696e-05,1.1234e-05,1.115e-05
8992.9,0.0035928,0.0036741,0.0037076,0.00044329,0.00052122,0.00048655,0.00063336,0.00095676,0.00094641,7.9579e-06,4.9457e-07,8.5597e-07,8.241e-05,7.1873e-05,7.6549e-05,0.00015967,0.00016153,0.00016029,1.1534e-05,1.1186e-05,1.1104e-05
9006.51,0.0035828,0.0036642,0.0036975,0.00044272,0.00051886,0.00048417,0.0006307,0.0009536,0.00094284,7.9855e-06,4.9519e-07,8.5052e-07,8.1939e-05,7.1478e-05,7.6157e-05,0.00015904,0.00016088,0.00015964,1.1359e-05,1.1141e-05,1.1058e-05
9020.11,0.0035733,0.0036547,0.0036879,0.00044217,0.00051652,0.00048181,0.00062814,0.00095057,0.00093938,8.0066e-06,4.9585e-07,8.4509e-07,8.1471e-05,7.1086e-05,7.5767e-05,0.00015843,0.00016026,0.00015901,1.1195e-05,1.1097e-05,1.1014e-05
9033.72,0.003564,0.0036456,0.0036787,0.0004416,0.00051417,0.00047944,0.00062566,0.00094764,0.00093604,8.0196e-06,4.9657e-07,8.3971e-07,8.1004e-05,7.0694e-05,7.5377e-05,0.00015783,0.00015965,0.0001584,1.1063e-05,1.1054e-05,1.0972e-05
9047.32,0.0035552,0.0036368,0.0036699,0.00044102,0.0005118,0.00047705,0.00062325,0.0009448,0.00093279,8.0238e-06,4.9735e-07,8.3441e-07,8.0536e-05,7.03e-05,7.4984e-05,0.00015726,0.00015906,0.00015781,1.0979e-05,1.1013e-05,1.093e-05
9060.93,0.0035465,0.0036283,0.0036613,0.00044039,0.00050939,0.00047463,0.00062091,0.00094204,0.00092961,8.019e-06,4.9821e-07,8.2921e-07,8.0065e-05,6.9902e-05,7.4587e-05,0.0001567,0.00015848,0.00015723,1.095e-05,1.0972e-05,1.0889e-05
9074.53,0.003538,0.0036199,0.0036528,0.00043973,0.00050693,0.00047218,0.0006186,0.0009393,0.00092647,8.0058e-06,4.9916e-07,8.2411e-07,7.9591e-05,6.9499e-05,7.4184e-05,0.00015614,0.00015791,0.00015665,1.0972e-05,1.0932e-05,1.0849e-05
9088.14,0.0035294,0.0036114,0.0036442,0.000439,0.00050441,0.00046966,0.00061628,0.00093654,0.0009233,7.9855e-06,5.0019e-07,8.1912e-07,7.9109e-05,6.909e-05,7.3773e-05,0.00015558,0.00015734,0.00015607,1.1032e-05,1.0892e-05,1.0809e-05
9101.74,0.0035201,0.0036023,0.0036349,0.00043812,0.00050174,0.00046701,0.00061388,0.00093363,0.00091998,7.9594e-06,5.0129e-07,8.1423e-07,7.8608e-05,6.8661e-05,7.334e-05,0.00015499,0.00015674,0.00015547,1.1111e-05,1.0849e-05,1.0767e-05
9115.35,0.0035072,0.0035894,0.0036219,0.00043632,0.00049809,0.00046347,0.00061085,0.00092975,0.00091571,7.9255e-06,5.0246e-07,8.0939e-07,7.7963e-05,6.8107e-05,7.2769e-05,0.00015425,0.00015598,0.00015471,1.1175e-05,1.0796e-05,1.0713e-05
9128.95,0.0035122,0.0035948,0.0036273,0.00043956,0.00049979,0.00046486,0.00061095,0.00093061,0.00091611,7.9166e-06,5.0367e-07,8.0475e-07,7.8124e-05,6.8252e-05,7.2966e-05,0.00015429,0.00015601,0.00015473,1.1272e-05,1.0797e-05,1.0715e-05
9142.56,0.0034984,0.003581,0.0036133,0.0004376,0.00049597,0.00046116,0.00060781,0.00092651,0.00091163,7.884e-06,5.0491e-07,7.9999e-07,7.7459e-05,6.7677e-05,7.2372e-05,0.00015352,0.00015521,0.00015393,1.1266e-05,1.0741e-05,1.0659e-05
9156.16,0.0034882,0.0035708,0.0036031,0.00043681,0.00049339,0.00045862,0.0006053,0.00092336,0.00090809,7.8609e-06,5.0616e-07,7.9526e-07,7.6983e-05,6.7266e-05,7.1956e-05,0.0001529,0.00015458,0.0001533,1.1219e-05,1.0695e-05,1.0614e-05
9169.77,0.0034783,0.003561,0.0035932,0.00043622,0.00049103,0.00045627,0.00060287,0.00092031,0.00090465,7.8447e-06,5.0741e-07,7.9052e-07,7.6541e-05,6.6883e-05,7.1572e-05,0.0001523,0.00015396,0.00015267,1.1121e-05,1.0651e-05,1.0571e-05
9183.37,0.0034685,0.0035514,0.0035834,0.00043573,0.00048876,0.00045401,0.00060048,0.00091729,0.00090124,7.8361e-06,5.0864e-07,7.8574e-07,7.6116e-05,6.6513e-05,7.1202e-05,0.0001517,0.00015334,0.00015206,1.0983e-05,1.0608e-05,1.0528e-05
9196.98,0.0034589,0.0035418,0.0035738,0.00043529,0.00048655,0.00045181,0.00059812,0.00091431,0.00089788,7.8356e-06,5.0986e-07,7.8094e-07,7.5701e-05,6.6151e-05,7.0841e-05,0.00015112,0.00015274,0.00015145,1.0822e-05,1.0565e-05,1.0486e-05
9210.58,0.0034495,0.0035325,0.0035643,0.00043489,0.00048437,0.00044964,0.00059582,0.00091139,0.00089457,7.843e-06,5.1108e-07,7.7612e-07,7.5292e-05,6.5795e-05,7.0486e-05,0.00015054,0.00015214,0.00015085,1.066e-05,1.0523e-05,1.0444e-05
9224.19,0.0034403,0.0035235,0.0035552,0.0004345,0.0004822,0.00044749,0.00059358,0.00090855,0.00089135,7.8574e-06,5.1231e-07,7.713e-07,7.4887e-05,6.5441e-05,7.0132e-05,0.00014998,0.00015156,0.00015027,1.052e-05,1.0483e-05,1.0403e-05
9237.79,0.0034315,0.0035148,0.0035464,0.0004341,0.00048003,0.00044533,0.00059141,0.00090581,0.00088822,7.8774e-06,5.1358e-07,7.665e-07,7.4482e-05,6.5086e-05,6.9779e-05,0.00014944,0.000151,0.0001497,1.042e-05,1.0443e-05,1.0364e-05
9251.4,0.0034231,0.0035064,0.0035379,0.00043368,0.00047783,0.00044314,0.00058932,0.00090316,0.00088519,7.9009e-06,5.1489e-07,7.6175e-07,7.4073e-05,6.4729e-05,6.9421e-05,0.00014891,0.00015045,0.00014915,1.0369e-05,1.0405e-05,1.0325e-05
9265.0,0.0034149,0.0034984,0.0035298,0.0004332,0.00047557,0.00044091,0.00058729,0.00090058,0.00088224,7.9255e-06,5.1627e-07,7.5707e-07,7.3658e-05,6.4365e-05,6.9057e-05,0.0001484,0.00014992,0.00014861,1.037e-05,1.0367e-05,1.0288e-05
