,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
8326.26,0.0045032,0.0045817,0.0046108,0.00095277,0.0010962,0.0010647,0.001202,0.001547,0.0015414,4.3914e-05,3.0122e-06,5.4126e-06,0.00021443,0.00016998,0.00018356,0.00032636,0.00028574,0.00028321,2.1137e-05,1.8036e-05,1.7865e-05
8339.86,0.0044918,0.0045704,0.0045994,0.00094958,0.0010909,0.0010593,0.0011968,0.0015416,0.0015355,5.0519e-05,2.9988e-06,5.3758e-06,0.00021307,0.00016896,0.00018257,0.0003251,0.0002845,0.00028203,2.1122e-05,1.7957e-05,1.7789e-05
8353.47,0.0044804,0.004559,0.0045879,0.00094649,0.0010857,0.001054,0.0011917,0.0015362,0.0015297,5.7123e-05,2.9887e-06,5.3388e-06,0.00021173,0.00016796,0.00018159,0.00032384,0.00028327,0.00028084,2.1091e-05,1.7877e-05,1.7714e-05
8367.07,0.0044689,0.0045477,0.0045765,0.00094345,0.0010805,0.0010488,0.0011867,0.0015309,0.0015239,6.3413e-05,2.9815e-06,5.3011e-06,0.0002104,0.00016697,0.00018062,0.00032258,0.00028203,0.00027966,2.1035e-05,1.7797e-05,1.7638e-05
8380.68,0.0044573,0.0045361,0.0045648,0.0009404,0.0010754,0.0010435,0.0011816,0.0015254,0.001518,6.9059e-05,2.9767e-06,5.262e-06,0.00020907,0.00016597,0.00017965,0.00032132,0.00028079,0.00027848,2.0948e-05,1.7717e-05,1.7563e-05
8394.28,0.0044419,0.0045207,0.0045493,0.00093702,0.0010699,0.0010379,0.0011755,0.0015188,0.0015108,7.3662e-05,2.9684e-06,5.2116e-06,0.00020768,0.00016493,0.00017863,0.00031979,0.00027932,0.00027706,2.0813e-05,1.7623e-05,1.7472e-05
8407.89,0.0044439,0.004523,0.0045515,0.00093533,0.0010664,0.0010343,0.0011741,0.001518,0.0015096,7.7494e-05,2.9931e-06,5.2136e-06,0.00020671,0.00016422,0.00017794,0.0003195,0.00027895,0.00027672,2.0738e-05,1.7597e-05,1.745e-05
8421.49,0.004431,0.0045101,0.0045386,0.00093198,0.0010608,0.0010286,0.0011688,0.0015122,0.0015033,7.9481e-05,2.9921e-06,5.1668e-06,0.00020529,0.00016317,0.00017691,0.00031816,0.00027764,0.00027547,2.0584e-05,1.7514e-05,1.7371e-05
8435.1,0.0044208,0.0045,0.0045284,0.00092888,0.0010556,0.0010233,0.0011642,0.0015073,0.001498,7.9958e-05,2.9986e-06,5.1295e-06,0.00020396,0.00016217,0.00017593,0.00031701,0.00027651,0.00027438,2.0445e-05,1.7441e-05,1.7301e-05
8448.7,0.004411,0.0044904,0.0045187,0.00092579,0.0010503,0.001018,0.0011597,0.0015026,0.0014928,7.8804e-05,3.008e-06,5.0942e-06,0.00020264,0.00016119,0.00017497,0.00031589,0.0002754,0.00027333,2.0325e-05,1.737e-05,1.7234e-05
8462.31,0.0044014,0.0044808,0.004509,0.0009227,0.0010451,0.0010127,0.0011554,0.0014979,0.0014877,7.6039e-05,3.0193e-06,5.06e-06,0.00020132,0.00016021,0.000174,0.00031479,0.00027431,0.00027229,2.0231e-05,1.73e-05,1.7168e-05
8475.91,0.0043916,0.0044711,0.0044992,0.00091963,0.0010399,0.0010075,0.001151,0.0014932,0.0014825,7.1777e-05,3.0318e-06,5.0267e-06,0.00020001,0.00015923,0.00017304,0.00031367,0.00027322,0.00027124,2.0166e-05,1.7229e-05,1.7101e-05
8489.52,0.0043815,0.0044611,0.0044891,0.00091658,0.0010348,0.0010023,0.0011465,0.0014884,0.0014773,6.6214e-05,3.0449e-06,4.9939e-06,0.0001987,0.00015827,0.00017208,0.00031254,0.00027211,0.00027018,2.0129e-05,1.7158e-05,1.7033e-05
8503.12,0.004371,0.0044507,0.0044787,0.0009136,0.0010297,0.0009971,0.001142,0.0014835,0.001472,5.9614e-05,3.0579e-06,4.9614e-06,0.00019742,0.00015731,0.00017114,0.00031139,0.00027098,0.0002691,2.0111e-05,1.7085e-05,1.6964e-05
8516.73,0.0043602,0.00444,0.0044679,0.0009107,0.0010247,0.00099203,0.0011374,0.0014785,0.0014665,5.2288e-05,3.0703e-06,4.929e-06,0.00019615,0.00015637,0.00017022,0.00031022,0.00026983,0.000268,2.0102e-05,1.7012e-05,1.6894e-05
8530.33,0.0043491,0.0044289,0.0044567,0.0009079,0.0010197,0.00098705,0.0011328,0.0014734,0.001461,4.4577e-05,3.0814e-06,4.8966e-06,0.0001949,0.00015545,0.00016931,0.00030902,0.00026866,0.00026689,2.0088e-05,1.6937e-05,1.6823e-05
8543.94,0.0043375,0.0044173,0.004445,0.00090519,0.0010149,0.00098217,0.001128,0.0014682,0.0014553,3.6821e-05,3.0904e-06,4.8636e-06,0.00019366,0.00015454,0.00016841,0.00030779,0.00026748,0.00026575,2.0056e-05,1.686e-05,1.675e-05
8557.54,0.0043249,0.0044048,0.0044324,0.00090255,0.0010102,0.00097735,0.0011231,0.0014626,0.0014493,2.9341e-05,3.0965e-06,4.8293e-06,0.00019244,0.00015364,0.00016753,0.0003065,0.00026623,0.00026455,1.9996e-05,1.678e-05,1.6674e-05
8571.15,0.0043054,0.0043852,0.0044126,0.00089992,0.0010053,0.00097243,0.0011164,0.0014547,0.001441,2.2393e-05,3.0945e-06,4.7865e-06,0.00019117,0.00015271,0.00016663,0.00030472,0.00026457,0.00026293,1.9874e-05,1.6673e-05,1.6572e-05
8584.75,0.0043206,0.004401,0.0044285,0.00089762,0.0010013,0.00096833,0.0011187,0.0014585,0.0014443,1.6412e-05,3.1193e-06,4.7888e-06,0.00019019,0.00015198,0.00016588,0.00030541,0.00026504,0.00026344,1.9885e-05,1.6701e-05,1.6603e-05
8598.36,0.0043024,0.0043827,0.00441,0.00089505,0.00099647,0.00096349,0.0011123,0.0014511,0.0014364,1.1205e-05,3.1106e-06,4.7444e-06,0.00018894,0.00015107,0.000165,0.00030372,0.00026346,0.00026191,1.9721e-05,1.66e-05,1.6506e-05
8611.96,0.004291,0.0043714,0.0043987,0.00089252,0.00099181,0.00095878,0.0011078,0.001446,0.0014309,7.0723e-06,3.1055e-06,4.7103e-06,0.00018774,0.00015019,0.00016413,0.00030253,0.00026231,0.00026081,1.9579e-05,1.6526e-05,1.6435e-05
8625.57,0.004281,0.0043614,0.0043886,0.00088996,0.00098713,0.00095406,0.0011036,0.0014413,0.0014258,3.9953e-06,3.0985e-06,4.678e-06,0.00018656,0.00014932,0.00016327,0.00030144,0.00026124,0.00025979,1.9446e-05,1.6457e-05,1.637e-05
8639.17,0.0042715,0.004352,0.0043791,0.00088736,0.00098241,0.00094931,0.0010996,0.0014369,0.0014209,1.9171e-06,3.0889e-06,4.6466e-06,0.00018536,0.00014844,0.00016241,0.00030038,0.0002602,0.0002588,1.9331e-05,1.6391e-05,1.6307e-05
8652.78,0.0042622,0.0043428,0.0043698,0.00088471,0.00097766,0.00094452,0.0010957,0.0014325,0.0014161,7.2901e-07,3.0768e-06,4.616e-06,0.00018417,0.00014756,0.00016154,0.00029934,0.00025919,0.00025783,1.9241e-05,1.6326e-05,1.6245e-05
8666.38,0.0042529,0.0043336,0.0043605,0.00088205,0.00097288,0.00093972,0.0010918,0.0014281,0.0014113,2.8421e-07,3.0623e-06,4.5862e-06,0.00018298,0.00014669,0.00016067,0.0002983,0.00025817,0.00025686,1.918e-05,1.6261e-05,1.6183e-05
8679.99,0.0042434,0.0043242,0.004351,0.00087938,0.00096811,0.00093493,0.0010879,0.0014237,0.0014065,4.152e-07,3.0454e-06,4.5569e-06,0.00018179,0.00014581,0.0001598,0.00029726,0.00025715,0.00025588,1.9144e-05,1.6195e-05,1.6121e-05
8693.59,0.0042336,0.0043144,0.0043412,0.00087673,0.00096336,0.00093016,0.0010839,0.0014192,0.0014016,9.5225e-07,3.0265e-06,4.528e-06,0.00018061,0.00014494,0.00015893,0.00029619,0.00025611,0.00025489,1.9128e-05,1.6128e-05,1.6058e-05
8707.2,0.0042233,0.0043042,0.0043309,0.00087412,0.00095865,0.00092544,0.0010799,0.0014145,0.0013965,1.7409e-06,3.0057e-06,4.4994e-06,0.00017945,0.00014408,0.00015807,0.00029509,0.00025505,0.00025387,1.9121e-05,1.606e-05,1.5993e-05
8720.8,0.0042123,0.0042933,0.0043199,0.00087158,0.00095401,0.00092078,0.0010756,0.0014096,0.0013912,2.6569e-06,2.9832e-06,4.4707e-06,0.00017829,0.00014323,0.00015723,0.00029395,0.00025395,0.00025282,1.9108e-05,1.5989e-05,1.5926e-05
8734.41,0.0042001,0.0042811,0.0043076,0.00086909,0.00094941,0.00091617,0.0010711,0.0014043,0.0013855,3.6177e-06,2.959e-06,4.4415e-06,0.00017714,0.00014239,0.00015639,0.00029272,0.00025278,0.00025169,1.9077e-05,1.5914e-05,1.5854e-05
8748.01,0.0041822,0.0042631,0.0042894,0.00086651,0.00094468,0.00091142,0.0010652,0.0013971,0.0013779,4.5857e-06,2.9318e-06,4.409e-06,0.00017596,0.00014152,0.00015553,0.0002911,0.00025127,0.00025023,1.8996e-05,1.5817e-05,1.5761e-05
8761.62,0.0041739,0.0042549,0.0042811,0.00086463,0.0009407,0.00090741,0.0010617,0.0013932,0.0013736,5.5866e-06,2.9058e-06,4.3791e-06,0.00017492,0.00014078,0.0001548,0.00029015,0.00025034,0.00024934,1.8932e-05,1.5757e-05,1.5704e-05
8775.22,0.0041807,0.0042621,0.0042884,0.00086272,0.00093688,0.00090357,0.0010621,0.0013943,0.0013742,6.7045e-06,2.8896e-06,4.3641e-06,0.00017396,0.00014007,0.0001541,0.00029026,0.00025032,0.00024937,1.891e-05,1.5754e-05,1.5705e-05
8788.83,0.0041678,0.0042492,0.0042754,0.00086047,0.00093251,0.00089919,0.0010576,0.0013888,0.0013683,7.9926e-06,2.8639e-06,4.3338e-06,0.00017286,0.00013927,0.00015331,0.000289,0.00024913,0.00024821,1.8777e-05,1.5677e-05,1.5632e-05
8802.43,0.004157,0.0042385,0.0042645,0.00085829,0.00092823,0.0008949,0.0010535,0.001384,0.0013632,9.6033e-06,2.8398e-06,4.3047e-06,0.00017178,0.00013849,0.00015253,0.00028788,0.00024806,0.00024719,1.8644e-05,1.5608e-05,1.5566e-05
8816.04,0.0041471,0.0042286,0.0042546,0.00085611,0.00092395,0.00089062,0.0010497,0.0013796,0.0013583,1.1671e-05,2.8173e-06,4.2762e-06,0.0001707,0.0001377,0.00015175,0.00028683,0.00024704,0.00024622,1.8515e-05,1.5543e-05,1.5504e-05
8829.64,0.0041377,0.0042193,0.0042452,0.00085391,0.00091965,0.00088632,0.0010461,0.0013753,0.0013536,1.4323e-05,2.7968e-06,4.2481e-06,0.00016962,0.00013692,0.00015097,0.00028582,0.00024607,0.00024528,1.8401e-05,1.5481e-05,1.5445e-05
8843.25,0.0041287,0.0042103,0.0042362,0.00085165,0.00091531,0.00088199,0.0010426,0.0013712,0.0013491,1.7663e-05,2.7786e-06,4.2207e-06,0.00016854,0.00013613,0.00015019,0.00028484,0.00024511,0.00024437,1.8311e-05,1.5419e-05,1.5387e-05
8856.85,0.0041198,0.0042016,0.0042273,0.00084934,0.00091092,0.00087761,0.0010392,0.0013671,0.0013446,2.1751e-05,2.7631e-06,4.1938e-06,0.00016746,0.00013534,0.0001494,0.00028387,0.00024417,0.00024347,1.8247e-05,1.5359e-05,1.5329e-05
8870.46,0.0041109,0.0041927,0.0042184,0.000847,0.0009065,0.0008732,0.0010357,0.001363,0.0013401,2.6596e-05,2.7506e-06,4.1674e-06,0.00016637,0.00013455,0.00014861,0.0002829,0.00024323,0.00024258,1.821e-05,1.5299e-05,1.5272e-05
8884.06,0.0041018,0.0041837,0.0042092,0.00084462,0.00090206,0.00086878,0.0010323,0.0013588,0.0013356,3.2148e-05,2.7411e-06,4.1416e-06,0.00016528,0.00013376,0.00014781,0.00028191,0.00024228,0.00024167,1.8194e-05,1.5238e-05,1.5214e-05
8897.67,0.0040921,0.0041741,0.0041996,0.00084223,0.0008976,0.00086435,0.0010287,0.0013545,0.0013309,3.8288e-05,2.7347e-06,4.1162e-06,0.00016419,0.00013297,0.00014701,0.0002809,0.00024131,0.00024074,1.8187e-05,1.5175e-05,1.5155e-05
8911.27,0.0040815,0.0041635,0.0041889,0.00083981,0.00089311,0.00085989,0.0010249,0.0013499,0.0013259,4.4838e-05,2.7315e-06,4.0909e-06,0.0001631,0.00013217,0.00014621,0.00027982,0.00024028,0.00023975,1.8177e-05,1.5109e-05,1.5092e-05
8924.88,0.004068,0.0041499,0.0041752,0.00083716,0.00088839,0.00085521,0.0010204,0.0013443,0.00132,5.1548e-05,2.7311e-06,4.0652e-06,0.00016197,0.00013134,0.00014537,0.00027854,0.00023908,0.00023859,1.8144e-05,1.5032e-05,1.5018e-05
8938.48,0.004058,0.00414,0.0041652,0.00083547,0.00088463,0.00085146,0.0010168,0.0013399,0.0013152,5.8215e-05,2.7334e-06,4.0393e-06,0.000161,0.00013065,0.00014469,0.00027751,0.00023809,0.00023764,1.8107e-05,1.4968e-05,1.4958e-05
8952.09,0.0040649,0.0041473,0.0041725,0.00083488,0.00088207,0.00084886,0.0010175,0.0013411,0.0013159,6.4736e-05,2.7426e-06,4.0197e-06,0.00016026,0.00013015,0.00014421,0.00027763,0.0002381,0.00023769,1.812e-05,1.4967e-05,1.496e-05
8965.69,0.0040505,0.0041328,0.0041579,0.00083241,0.00087753,0.00084436,0.0010128,0.0013353,0.0013098,7.0333e-05,2.7506e-06,3.9937e-06,0.00015916,0.00012935,0.0001434,0.0002763,0.00023686,0.00023649,1.8011e-05,1.4887e-05,1.4884e-05
8979.3,0.0040391,0.0041215,0.0041465,0.00083035,0.0008734,0.00084026,0.0010089,0.0013304,0.0013046,7.5023e-05,2.7614e-06,3.9682e-06,0.00015814,0.00012861,0.00014267,0.00027518,0.0002358,0.00023547,1.7894e-05,1.4819e-05,1.4819e-05
8992.9,0.0040287,0.0041111,0.004136,0.00082841,0.0008694,0.0008363,0.0010053,0.0013259,0.0012997,7.8533e-05,2.7746e-06,3.9429e-06,0.00015714,0.0001279,0.00014195,0.00027413,0.0002348,0.00023451,1.7769e-05,1.4755e-05,1.4758e-05
9006.51,0.0040188,0.0041013,0.0041261,0.00082652,0.00086545,0.00083238,0.0010019,0.0013216,0.001295,8.0663e-05,2.7898e-06,3.9177e-06,0.00015615,0.00012719,0.00014125,0.00027312,0.00023384,0.00023359,1.7643e-05,1.4693e-05,1.4699e-05
9020.11,0.0040095,0.004092,0.0041168,0.00082463,0.00086151,0.00082847,0.00099859,0.0013175,0.0012906,8.1284e-05,2.8068e-06,3.8927e-06,0.00015516,0.00012649,0.00014054,0.00027214,0.00023291,0.0002327,1.7528e-05,1.4633e-05,1.4643e-05
9033.72,0.0040006,0.0040832,0.0041079,0.00082271,0.00085754,0.00082453,0.00099542,0.0013135,0.0012862,8.0341e-05,2.8251e-06,3.8679e-06,0.00015417,0.00012578,0.00013984,0.0002712,0.00023201,0.00023184,1.7433e-05,1.4576e-05,1.4588e-05
9047.32,0.003992,0.0040747,0.0040993,0.00082073,0.00085352,0.00082056,0.00099236,0.0013097,0.001282,7.7857e-05,2.8446e-06,3.8435e-06,0.00015318,0.00012507,0.00013912,0.00027028,0.00023113,0.000231,1.7364e-05,1.4519e-05,1.4534e-05
9060.93,0.0039836,0.0040663,0.0040908,0.00081869,0.00084944,0.00081653,0.00098935,0.0013059,0.0012778,7.3934e-05,2.8648e-06,3.8197e-06,0.00015218,0.00012436,0.0001384,0.00026938,0.00023026,0.00023017,1.7321e-05,1.4463e-05,1.4481e-05
9074.53,0.0039751,0.0040579,0.0040823,0.00081656,0.0008453,0.00081244,0.00098635,0.0013021,0.0012737,6.8745e-05,2.8853e-06,3.7963e-06,0.00015118,0.00012364,0.00013767,0.00026847,0.00022939,0.00022934,1.73e-05,1.4408e-05,1.4428e-05
9088.14,0.0039663,0.0040492,0.0040735,0.00081433,0.00084106,0.00080826,0.00098329,0.0012982,0.0012694,6.2521e-05,2.9056e-06,3.7734e-06,0.00015016,0.0001229,0.00013692,0.00026755,0.0002285,0.0002285,1.7293e-05,1.4351e-05,1.4374e-05
9101.74,0.0039565,0.0040394,0.0040636,0.00081185,0.00083659,0.00080387,0.00097999,0.0012939,0.0012648,5.5537e-05,2.9254e-06,3.7509e-06,0.00014911,0.00012214,0.00013614,0.00026655,0.00022756,0.00022759,1.7287e-05,1.429e-05,1.4317e-05
9115.35,0.0039407,0.0040236,0.0040477,0.00080781,0.00083062,0.00079803,0.00097526,0.0012878,0.0012584,4.8079e-05,2.944e-06,3.7286e-06,0.00014782,0.00012117,0.00013512,0.00026516,0.00022629,0.00022636,1.7249e-05,1.4209e-05,1.4238e-05
9128.95,0.0039538,0.0040371,0.0040613,0.00081243,0.00083303,0.00080025,0.00097766,0.001291,0.0012611,4.0583e-05,2.9612e-06,3.7074e-06,0.00014789,0.00012137,0.00013545,0.00026571,0.00022667,0.00022677,1.7321e-05,1.4231e-05,1.4264e-05
9142.56,0.0039369,0.0040201,0.0040441,0.00080814,0.00082682,0.00079419,0.00097268,0.0012845,0.0012543,3.3136e-05,2.9762e-06,3.6853e-06,0.00014657,0.00012037,0.00013439,0.00026425,0.00022533,0.00022547,1.724e-05,1.4146e-05,1.4181e-05
9156.16,0.0039259,0.0040091,0.0040331,0.00080586,0.00082256,0.00079001,0.00096918,0.0012799,0.0012494,2.6137e-05,2.9888e-06,3.6634e-06,0.00014557,0.00011965,0.00013365,0.00026319,0.00022433,0.00022451,1.716e-05,1.4082e-05,1.4121e-05
9169.77,0.0039157,0.0039989,0.0040228,0.00080393,0.00081863,0.00078615,0.00096588,0.0012756,0.0012448,1.9793e-05,2.9986e-06,3.6414e-06,0.00014462,0.00011897,0.00013296,0.00026218,0.00022338,0.0002236,1.706e-05,1.4021e-05,1.4062e-05
9183.37,0.0039057,0.003989,0.0040128,0.00080215,0.00081486,0.00078243,0.00096267,0.0012714,0.0012402,1.4269e-05,3.0054e-06,3.6192e-06,0.00014369,0.00011831,0.0001323,0.00026119,0.00022245,0.00022271,1.6944e-05,1.3961e-05,1.4006e-05
9196.98,0.0038961,0.0039794,0.0040031,0.00080046,0.00081117,0.00077881,0.00095956,0.0012672,0.0012358,9.6717e-06,3.0091e-06,3.5969e-06,0.00014278,0.00011767,0.00013165,0.00026022,0.00022154,0.00022184,1.6823e-05,1.3902e-05,1.395e-05
9210.58,0.0038868,0.0039701,0.0039937,0.00079881,0.00080752,0.00077522,0.00095655,0.0012632,0.0012314,6.0429e-06,3.0098e-06,3.5746e-06,0.00014189,0.00011703,0.00013101,0.00025928,0.00022066,0.00022099,1.6706e-05,1.3846e-05,1.3896e-05
9224.19,0.0038778,0.0039613,0.0039847,0.00079717,0.00080387,0.00077165,0.00095366,0.0012594,0.0012273,3.3629e-06,3.0074e-06,3.5523e-06,0.00014099,0.0001164,0.00013037,0.00025837,0.00021979,0.00022016,1.6605e-05,1.379e-05,1.3844e-05
9237.79,0.0038693,0.0039528,0.0039762,0.00079548,0.0008002,0.00076805,0.00095088,0.0012556,0.0012232,1.5593e-06,3.0022e-06,3.5301e-06,0.00014009,0.00011576,0.00012972,0.00025748,0.00021896,0.00021936,1.6525e-05,1.3737e-05,1.3792e-05
9251.4,0.0038611,0.0039446,0.003968,0.00079373,0.00079647,0.00076439,0.0009482,0.001252,0.0012192,5.1825e-07,2.9944e-06,3.5083e-06,0.00013919,0.00011512,0.00012907,0.00025662,0.00021814,0.00021858,1.6471e-05,1.3684e-05,1.3743e-05
9265.0,0.0038531,0.0039367,0.00396,0.00079187,0.00079265,0.00076065,0.00094559,0.0012485,0.0012154,9.8974e-08,2.9843e-06,3.4868e-06,0.00013828,0.00011447,0.00012841,0.00025578,0.00021734,0.00021781,1.6442e-05,1.3633e-05,1.3694e-05
9278.61,0.0038451,0.0039288,0.003952,0.00078982,0.00078866,0.00075676,0.000943,0.0012449,0.0012115,1.4943e-07,2.9722e-06,3.4656e-06,0.00013734,0.0001138,0.00012772,0.00025494,0.00021654,0.00021705,1.6431e-05,1.3582e-05,1.3646e-05
9292.21,0.0038367,0.0039204,0.0039435,0.00078722,0.00078418,0.00075239,0.00094031,0.0012412,0.0012075,5.2187e-07,2.9583e-06,3.4447e-06,0.00013634,0.00011306,0.00012695,0.00025406,0.00021571,0.00021626,1.6428e-05,1.3529e-05,1.3595e-05
9305.82,0.0038277,0.0039115,0.0039345,0.00078559,0.00078062,0.00074891,0.00093752,0.0012374,0.0012034,1.0875e-06,2.9442e-06,3.4257e-06,0.00013548,0.00011245,0.00012633,0.00025316,0.00021487,0.00021545,1.6424e-05,1.3474e-05,1.3544e-05
9319.42,0.0038247,0.0039086,0.0039316,0.00078757,0.00078041,0.00074865,0.00093621,0.0012355,0.0012011,1.7479e-06,2.929e-06,3.4069e-06,0.00013515,0.00011231,0.00012625,0.00025265,0.00021436,0.00021498,1.6435e-05,1.3441e-05,1.3513e-05
9333.03,0.0038152,0.0038991,0.003922,0.00078455,0.00077555,0.00074393,0.00093331,0.0012315,0.0011968,2.4413e-06,2.9117e-06,3.3868e-06,0.00013409,0.00011152,0.00012542,0.00025172,0.00021348,0.00021414,1.6401e-05,1.3385e-05,1.346e-05
9346.63,0.0038062,0.0038902,0.0039129,0.00078244,0.00077156,0.00074004,0.00093055,0.0012277,0.0011927,3.1514e-06,2.8943e-06,3.3672e-06,0.00013317,0.00011085,0.00012473,0.00025082,0.00021263,0.00021333,1.6345e-05,1.333e-05,1.3408e-05
9360.24,0.003797,0.0038811,0.0039037,0.00078061,0.00076782,0.0007364,0.00092779,0.0012238,0.0011885,3.9039e-06,2.8768e-06,3.3477e-06,0.0001323,0.00011023,0.00012409,0.00024991,0.00021179,0.00021251,1.6266e-05,1.3276e-05,1.3357e-05
9373.84,0.0037878,0.0038718,0.0038944,0.00077892,0.00076422,0.00073289,0.00092501,0.0012199,0.0011843,4.7635e-06,2.8595e-06,3.3282e-06,0.00013144,0.00010962,0.00012347,0.000249,0.00021094,0.0002117,1.6166e-05,1.3221e-05,1.3305e-05
9387.45,0.0037785,0.0038626,0.0038851,0.00077734,0.00076073,0.00072949,0.00092224,0.001216,0.0011802,5.8258e-06,2.8428e-06,3.3086e-06,0.00013061,0.00010903,0.00012286,0.00024809,0.00021008,0.00021088,1.6054e-05,1.3167e-05,1.3253e-05
9401.05,0.0037693,0.0038534,0.0038758,0.00077585,0.00075731,0.00072616,0.00091951,0.0012122,0.001176,7.2063e-06,2.8269e-06,3.2888e-06,0.00012978,0.00010845,0.00012227,0.00024718,0.00020924,0.00021007,1.5939e-05,1.3113e-05,1.3201e-05
9414.66,0.0037603,0.0038444,0.0038668,0.0007744,0.00075393,0.00072288,0.00091685,0.0012084,0.0011719,9.0272e-06,2.8122e-06,3.2688e-06,0.00012897,0.00010787,0.00012169,0.00024629,0.00020841,0.00020927,1.5832e-05,1.306e-05,1.3151e-05
9428.26,0.0037516,0.0038358,0.0038581,0.00077295,0.00075056,0.00071961,0.00091428,0.0012047,0.001168,1.1403e-05,2.7992e-06,3.2488e-06,0.00012816,0.0001073,0.00012111,0.00024542,0.0002076,0.0002085,1.5741e-05,1.3008e-05,1.3102e-05
9441.87,0.0037433,0.0038275,0.0038497,0.00077148,0.00074717,0.00071632,0.00091182,0.0012011,0.0011641,1.4425e-05,2.7882e-06,3.2288e-06,0.00012734,0.00010673,0.00012052,0.00024458,0.00020682,0.00020775,1.5673e-05,1.2958e-05,1.3054e-05
9455.47,0.0037354,0.0038197,0.0038417,0.00076991,0.0007437,0.00071296,0.00090947,0.0011977,0.0011604,1.815e-05,2.7794e-06,3.2088e-06,0.00012652,0.00010615,0.00011993,0.00024377,0.00020605,0.00020702,1.563e-05,1.2909e-05,1.3007e-05
9469.08,0.0037278,0.0038121,0.0038341,0.00076814,0.00074006,0.00070943,0.00090721,0.0011944,0.0011568,2.259e-05,2.773e-06,3.1888e-06,0.00012567,0.00010555,0.00011931,0.00024298,0.00020531,0.00020631,1.561e-05,1.2862e-05,1.2962e-05
9482.68,0.0037204,0.0038048,0.0038267,0.00076563,0.00073575,0.00070526,0.00090502,0.0011911,0.0011533,2.7703e-05,2.7682e-06,3.1677e-06,0.00012472,0.00010485,0.00011858,0.0002422,0.00020458,0.00020561,1.5606e-05,1.2815e-05,1.2918e-05
9496.29,0.0037128,0.0037973,0.0038192,0.00076405,0.00073235,0.00070196,0.00090281,0.0011879,0.0011497,3.3395e-05,2.7706e-06,3.1516e-06,0.00012393,0.00010429,0.000118,0.00024142,0.00020385,0.00020491,1.5608e-05,1.2768e-05,1.2874e-05
9509.89,0.0037059,0.0037904,0.0038122,0.00076581,0.00073197,0.00070158,0.00090075,0.0011848,0.0011463,3.9531e-05,2.7786e-06,3.1386e-06,0.00012359,0.00010414,0.0001179,0.00024067,0.00020315,0.00020424,1.561e-05,1.2723e-05,1.2831e-05
9523.5,0.0036984,0.003783,0.0038047,0.00076345,0.00072783,0.00069758,0.00089859,0.0011815,0.0011428,4.5887e-05,2.7836e-06,3.1191e-06,0.00012268,0.00010348,0.0001172,0.0002399,0.00020242,0.00020355,1.5599e-05,1.2676e-05,1.2787e-05
9537.1,0.0036907,0.0037753,0.003797,0.00076156,0.00072414,0.00069402,0.00089639,0.0011782,0.0011392,5.2244e-05,2.7927e-06,3.1011e-06,0.00012184,0.00010288,0.00011657,0.00023911,0.00020168,0.00020284,1.5567e-05,1.2629e-05,1.2742e-05
9550.71,0.0036827,0.0037673,0.0037889,0.00075983,0.0007206,0.0006906,0.00089412,0.0011748,0.0011355,5.8344e-05,2.8048e-06,3.0835e-06,0.00012103,0.0001023,0.00011597,0.0002383,0.00020093,0.00020213,1.5512e-05,1.2581e-05,1.2697e-05
9564.31,0.0036743,0.003759,0.0037805,0.00075821,0.00071717,0.00068729,0.00089179,0.0011713,0.0011317,6.3923e-05,2.8196e-06,3.0661e-06,0.00012024,0.00010174,0.00011539,0.00023747,0.00020016,0.00020139,1.5434e-05,1.2531e-05,1.265e-05
9577.92,0.0036657,0.0037504,0.0037718,0.00075668,0.00071383,0.00068407,0.00088941,0.0011677,0.0011279,6.8722e-05,2.8367e-06,3.0487e-06,0.00011946,0.00010119,0.00011482,0.00023663,0.00019938,0.00020064,1.5337e-05,1.2481e-05,1.2603e-05
9591.52,0.0036569,0.0037416,0.0037629,0.00075525,0.00071057,0.00068094,0.00088699,0.001164,0.001124,7.251e-05,2.8558e-06,3.0312e-06,0.00011869,0.00010065,0.00011427,0.00023578,0.0001986,0.00019988,1.523e-05,1.2431e-05,1.2555e-05
9605.13,0.003648,0.0037328,0.003754,0.0007539,0.00070739,0.00067787,0.00088458,0.0011604,0.00112,7.5095e-05,2.8765e-06,3.0136e-06,0.00011793,0.00010013,0.00011373,0.00023492,0.00019781,0.00019913,1.5121e-05,1.238e-05,1.2506e-05
9618.73,0.0036392,0.003724,0.0037451,0.00075261,0.00070426,0.00067486,0.00088219,0.0011567,0.0011162,7.6338e-05,2.8984e-06,2.9957e-06,0.00011719,9.961e-05,0.0001132,0.00023407,0.00019702,0.00019837,1.5021e-05,1.2331e-05,1.2459e-05
9632.34,0.0036305,0.0037153,0.0037364,0.00075133,0.00070115,0.00067187,0.00087987,0.0011532,0.0011123,7.6164e-05,2.9212e-06,2.9776e-06,0.00011644,9.9097e-05,0.00011267,0.00023323,0.00019625,0.00019763,1.4938e-05,1.2281e-05,1.2412e-05
9645.94,0.0036221,0.003707,0.0037279,0.00075004,0.00069802,0.00066887,0.00087762,0.0011497,0.0011086,7.4562e-05,2.9443e-06,2.9593e-06,0.0001157,9.8582e-05,0.00011214,0.00023241,0.0001955,0.00019691,1.4877e-05,1.2233e-05,1.2366e-05
