,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4p,4p,4p,4s,4s,4s
8693.59,0.0014481,0.0014779,0.001454,0.0015483,0.0018339,0.001803,2.6967e-05,1.1268e-05,1.474e-05,0.00030715,0.0002413,0.00027147,0.00045366,0.00034996,0.00035242,2.26e-06,1.4205e-06,1.6023e-06,3.9379e-05,2.7395e-05,2.7628e-05
8707.2,0.0014432,0.0014708,0.001447,0.0015432,0.0018278,0.0017966,2.6928e-05,1.1236e-05,1.4647e-05,0.00030505,0.0002399,0.00027006,0.00045196,0.00034846,0.00035103,2.528e-06,1.4114e-06,1.5939e-06,3.8634e-05,2.7271e-05,2.7517e-05
8720.8,0.0014384,0.0014639,0.0014401,0.001538,0.0018216,0.00179,2.6988e-05,1.1203e-05,1.4554e-05,0.00030298,0.00023852,0.00026867,0.0004502,0.00034692,0.00034959,2.6568e-06,1.4022e-06,1.5857e-06,3.7693e-05,2.7145e-05,2.7403e-05
8734.41,0.0014336,0.001457,0.0014333,0.0015323,0.0018148,0.001783,2.7141e-05,1.1169e-05,1.4458e-05,0.00030091,0.00023716,0.0002673,0.00044832,0.0003453,0.00034806,2.6194e-06,1.393e-06,1.5775e-06,3.6624e-05,2.7014e-05,2.7282e-05
8748.01,0.0014289,0.00145,0.0014263,0.0015249,0.0018059,0.0017739,2.7357e-05,1.1125e-05,1.435e-05,0.00029879,0.00023577,0.00026592,0.00044592,0.00034327,0.00034613,2.4298e-06,1.3838e-06,1.5693e-06,3.5471e-05,2.6852e-05,2.7129e-05
8761.62,0.0014249,0.0014438,0.0014202,0.001521,0.0018012,0.0017688,2.772e-05,1.1089e-05,1.4254e-05,0.00029687,0.00023453,0.00026468,0.00044455,0.00034203,0.000345,2.1371e-06,1.3759e-06,1.5619e-06,3.4436e-05,2.6754e-05,2.7039e-05
8775.22,0.0014208,0.0014378,0.0014142,0.0015215,0.0018018,0.001769,2.8249e-05,1.1093e-05,1.4209e-05,0.00029514,0.00023335,0.00026348,0.00044447,0.0003418,0.00034488,1.8034e-06,1.3687e-06,1.5548e-06,3.3603e-05,2.6735e-05,2.7028e-05
8788.83,0.0014164,0.0014313,0.0014077,0.001516,0.001795,0.0017619,2.874e-05,1.1056e-05,1.411e-05,0.00029314,0.00023204,0.00026218,0.00044259,0.00034018,0.00034336,1.4822e-06,1.3613e-06,1.547e-06,3.2797e-05,2.6609e-05,2.6907e-05
8802.43,0.001412,0.0014248,0.0014013,0.0015111,0.0017891,0.0017557,2.9307e-05,1.1022e-05,1.4015e-05,0.00029117,0.00023076,0.00026089,0.00044092,0.00033873,0.000342,1.225e-06,1.3544e-06,1.5393e-06,3.2218e-05,2.6497e-05,2.6799e-05
8816.04,0.0014076,0.0014183,0.0013948,0.0015065,0.0017835,0.0017499,2.9934e-05,1.0989e-05,1.3923e-05,0.00028921,0.00022948,0.00025959,0.00043933,0.00033734,0.00034072,1.0678e-06,1.3478e-06,1.5317e-06,3.1887e-05,2.639e-05,2.6697e-05
8829.64,0.0014032,0.0014117,0.0013883,0.0015022,0.0017782,0.0017442,3.0606e-05,1.0959e-05,1.3832e-05,0.00028725,0.00022819,0.00025829,0.0004378,0.000336,0.00033947,1.0353e-06,1.3412e-06,1.5239e-06,3.1811e-05,2.6287e-05,2.6598e-05
8843.25,0.0013986,0.0014051,0.0013818,0.0014979,0.0017729,0.0017387,3.131e-05,1.0931e-05,1.3744e-05,0.00028529,0.0002269,0.00025699,0.00043629,0.00033468,0.00033825,1.1376e-06,1.3344e-06,1.5162e-06,3.1986e-05,2.6185e-05,2.6501e-05
8856.85,0.001394,0.0013984,0.0013752,0.0014937,0.0017677,0.0017332,3.2031e-05,1.0904e-05,1.3657e-05,0.00028333,0.0002256,0.00025567,0.00043479,0.00033337,0.00033704,1.363e-06,1.3273e-06,1.5083e-06,3.2386e-05,2.6084e-05,2.6404e-05
8870.46,0.0013894,0.0013917,0.0013685,0.0014894,0.0017624,0.0017276,3.2754e-05,1.088e-05,1.3572e-05,0.00028137,0.0002243,0.00025435,0.00043327,0.00033205,0.00033581,1.6727e-06,1.3198e-06,1.5005e-06,3.2974e-05,2.5981e-05,2.6307e-05
8884.06,0.0013847,0.0013849,0.0013619,0.001485,0.001757,0.0017219,3.3462e-05,1.0858e-05,1.3488e-05,0.00027942,0.00022301,0.00025303,0.00043172,0.0003307,0.00033456,2.0025e-06,1.3119e-06,1.4926e-06,3.3695e-05,2.5875e-05,2.6207e-05
8897.67,0.00138,0.0013782,0.0013552,0.0014805,0.0017514,0.001716,3.4139e-05,1.0837e-05,1.3406e-05,0.00027747,0.00022172,0.00025171,0.0004301,0.00032931,0.00033327,2.2783e-06,1.3035e-06,1.4848e-06,3.4486e-05,2.5764e-05,2.6105e-05
8911.27,0.0013754,0.0013715,0.0013486,0.0014756,0.0017453,0.0017096,3.4766e-05,1.0817e-05,1.3323e-05,0.00027552,0.00022043,0.00025039,0.00042839,0.00032785,0.0003319,2.4362e-06,1.2949e-06,1.477e-06,3.5269e-05,2.5646e-05,2.5996e-05
8924.88,0.0013705,0.0013645,0.0013417,0.0014696,0.0017379,0.001702,3.5312e-05,1.0795e-05,1.3239e-05,0.00027353,0.00021911,0.00024904,0.00042636,0.00032615,0.00033029,2.4423e-06,1.286e-06,1.4689e-06,3.5954e-05,2.5509e-05,2.5868e-05
8938.48,0.0013669,0.0013589,0.0013361,0.0014653,0.0017325,0.0016963,3.5818e-05,1.0774e-05,1.3154e-05,0.00027176,0.00021798,0.00024791,0.0004248,0.00032481,0.00032905,2.3038e-06,1.2784e-06,1.4622e-06,3.6538e-05,2.5399e-05,2.5769e-05
8952.09,0.0013645,0.0013545,0.0013317,0.001467,0.0017342,0.0016976,3.637e-05,1.0774e-05,1.3094e-05,0.00027033,0.00021708,0.00024702,0.00042499,0.00032482,0.00032916,2.058e-06,1.2724e-06,1.4569e-06,3.7074e-05,2.5393e-05,2.5777e-05
8965.69,0.0013599,0.0013478,0.0013252,0.0014609,0.0017266,0.0016898,3.6657e-05,1.0753e-05,1.3008e-05,0.00026839,0.00021581,0.00024572,0.00042291,0.00032308,0.00032751,1.7515e-06,1.2646e-06,1.4492e-06,3.717e-05,2.5251e-05,2.5646e-05
8979.3,0.0013558,0.0013416,0.0013191,0.001456,0.0017205,0.0016834,3.6863e-05,1.0735e-05,1.2925e-05,0.00026656,0.00021462,0.00024451,0.00042117,0.00032162,0.00032614,1.4442e-06,1.2577e-06,1.442e-06,3.7031e-05,2.513e-05,2.5537e-05
8992.9,0.0013518,0.0013356,0.0013131,0.0014515,0.0017148,0.0016775,3.6962e-05,1.0718e-05,1.2842e-05,0.00026476,0.00021346,0.00024333,0.00041955,0.00032025,0.00032485,1.1819e-06,1.2514e-06,1.4349e-06,3.664e-05,2.5016e-05,2.5435e-05
9006.51,0.0013479,0.0013296,0.0013072,0.0014473,0.0017094,0.0016718,3.6946e-05,1.0702e-05,1.276e-05,0.00026297,0.00021231,0.00024216,0.00041801,0.00031893,0.00032363,1.0001e-06,1.2454e-06,1.428e-06,3.6015e-05,2.4907e-05,2.5338e-05
9020.11,0.0013439,0.0013236,0.0013013,0.0014432,0.0017042,0.0016664,3.6812e-05,1.0686e-05,1.2679e-05,0.00026119,0.00021116,0.00024098,0.00041651,0.00031766,0.00032245,9.2533e-07,1.2395e-06,1.421e-06,3.52e-05,2.4803e-05,2.5244e-05
9033.72,0.0013399,0.0013175,0.0012954,0.0014394,0.0016992,0.0016611,3.656e-05,1.0672e-05,1.2598e-05,0.0002594,0.00021,0.0002398,0.00041505,0.00031642,0.00032129,9.7302e-07,1.2336e-06,1.414e-06,3.4253e-05,2.4701e-05,2.5152e-05
9047.32,0.0013357,0.0013114,0.0012893,0.0014356,0.0016943,0.001656,3.6191e-05,1.0659e-05,1.2519e-05,0.00025762,0.00020884,0.00023861,0.00041362,0.0003152,0.00032016,1.1416e-06,1.2273e-06,1.4069e-06,3.3241e-05,2.4603e-05,2.5062e-05
9060.93,0.0013315,0.0013052,0.0012832,0.0014318,0.0016894,0.0016508,3.5711e-05,1.0647e-05,1.2442e-05,0.00025582,0.00020766,0.0002374,0.00041219,0.00031398,0.00031904,1.4053e-06,1.2207e-06,1.3997e-06,3.2233e-05,2.4506e-05,2.4973e-05
9074.53,0.0013272,0.0012989,0.001277,0.001428,0.0016845,0.0016456,3.5126e-05,1.0637e-05,1.2367e-05,0.00025403,0.00020648,0.00023618,0.00041074,0.00031276,0.0003179,1.713e-06,1.2136e-06,1.3924e-06,3.1295e-05,2.441e-05,2.4882e-05
9088.14,0.0013227,0.0012924,0.0012707,0.001424,0.0016793,0.0016402,3.4446e-05,1.0628e-05,1.2293e-05,0.00025222,0.00020529,0.00023494,0.00040924,0.00031149,0.00031672,1.9974e-06,1.206e-06,1.3851e-06,3.0484e-05,2.4311e-05,2.4789e-05
9101.74,0.001318,0.0012857,0.0012641,0.0014196,0.0016736,0.0016342,3.3678e-05,1.0619e-05,1.2219e-05,0.00025037,0.00020405,0.00023365,0.00040761,0.00031013,0.00031545,2.1934e-06,1.1978e-06,1.3774e-06,2.984e-05,2.4206e-05,2.4687e-05
9115.35,0.001311,0.001277,0.0012556,0.0014125,0.0016647,0.0016252,3.2799e-05,1.0611e-05,1.2146e-05,0.00024817,0.0002025,0.000232,0.00040521,0.0003082,0.00031358,2.2551e-06,1.1877e-06,1.3676e-06,2.9352e-05,2.4056e-05,2.454e-05
9128.95,0.0013162,0.0012797,0.0012582,0.0014186,0.0016713,0.0016313,3.209e-05,1.0605e-05,1.208e-05,0.00024795,0.00020273,0.00023241,0.00040658,0.00030912,0.00031463,2.194e-06,1.188e-06,1.37e-06,2.9365e-05,2.413e-05,2.4621e-05
9142.56,0.001309,0.0012707,0.0012494,0.0014111,0.001662,0.0016218,3.112e-05,1.0596e-05,1.2006e-05,0.00024572,0.00020114,0.00023071,0.00040406,0.0003071,0.00031268,1.9969e-06,1.1779e-06,1.3599e-06,2.933e-05,2.3973e-05,2.4466e-05
9156.16,0.0013046,0.0012644,0.0012432,0.0014064,0.0016558,0.0016155,3.0179e-05,1.0587e-05,1.1934e-05,0.00024394,0.00019997,0.00022949,0.00040233,0.00030567,0.00031133,1.7306e-06,1.1706e-06,1.3527e-06,2.9571e-05,2.3864e-05,2.436e-05
9169.77,0.0013007,0.0012585,0.0012374,0.0014021,0.0016502,0.0016096,2.9243e-05,1.0576e-05,1.1862e-05,0.00024225,0.00019888,0.00022836,0.00040072,0.00030434,0.00031008,1.4414e-06,1.1641e-06,1.346e-06,3.0014e-05,2.376e-05,2.4261e-05
9183.37,0.001297,0.0012529,0.0012319,0.0013979,0.0016448,0.001604,2.8326e-05,1.0565e-05,1.179e-05,0.00024059,0.00019782,0.00022726,0.00039916,0.00030305,0.00030887,1.174e-06,1.1582e-06,1.3395e-06,3.0615e-05,2.3659e-05,2.4165e-05
9196.98,0.0012934,0.0012473,0.0012264,0.001394,0.0016396,0.0015985,2.744e-05,1.0552e-05,1.1717e-05,0.00023896,0.00019677,0.00022619,0.00039765,0.0003018,0.0003077,9.6404e-07,1.1527e-06,1.3331e-06,3.132e-05,2.3561e-05,2.4072e-05
9210.58,0.0012898,0.0012417,0.001221,0.0013902,0.0016345,0.0015933,2.6601e-05,1.0539e-05,1.1644e-05,0.00023733,0.00019574,0.00022512,0.00039618,0.00030058,0.00030657,8.3938e-07,1.1475e-06,1.3267e-06,3.207e-05,2.3463e-05,2.3982e-05
9224.19,0.0012862,0.0012362,0.0012156,0.0013866,0.0016296,0.0015882,2.5821e-05,1.0525e-05,1.1571e-05,0.00023571,0.0001947,0.00022405,0.00039475,0.0002994,0.00030547,8.2045e-07,1.1422e-06,1.3204e-06,3.28e-05,2.3368e-05,2.3894e-05
9237.79,0.0012826,0.0012306,0.0012101,0.0013832,0.0016249,0.0015832,2.5109e-05,1.0511e-05,1.1499e-05,0.00023409,0.00019366,0.00022297,0.00039336,0.00029825,0.0003044,9.1599e-07,1.1368e-06,1.314e-06,3.3442e-05,2.3274e-05,2.3809e-05
9251.4,0.0012788,0.0012249,0.0012045,0.0013798,0.0016203,0.0015784,2.4475e-05,1.0497e-05,1.1429e-05,0.00023246,0.00019261,0.00022188,0.000392,0.00029712,0.00030335,1.1157e-06,1.1311e-06,1.3075e-06,3.3936e-05,2.3181e-05,2.3726e-05
9265.0,0.0012748,0.001219,0.0011988,0.0013765,0.0016158,0.0015736,2.3925e-05,1.0484e-05,1.1359e-05,0.00023082,0.00019154,0.00022076,0.00039065,0.00029601,0.00030231,1.385e-06,1.1249e-06,1.3009e-06,3.4231e-05,2.3088e-05,2.3644e-05
9278.61,0.0012706,0.001213,0.0011929,0.0013731,0.0016111,0.0015687,2.3463e-05,1.0471e-05,1.1291e-05,0.00022915,0.00019044,0.0002196,0.00038927,0.00029487,0.00030126,1.6684e-06,1.1181e-06,1.294e-06,3.4292e-05,2.2993e-05,2.356e-05
9292.21,0.0012655,0.0012062,0.0011862,0.0013694,0.001606,0.0015635,2.3088e-05,1.0458e-05,1.1224e-05,0.00022737,0.00018923,0.00021831,0.00038779,0.00029367,0.00030013,1.9019e-06,1.1103e-06,1.2864e-06,3.4098e-05,2.2893e-05,2.347e-05
9305.82,0.0012621,0.0012009,0.001181,0.0013657,0.001601,0.0015582,2.2809e-05,1.0449e-05,1.1161e-05,0.00022584,0.00018825,0.0002173,0.00038632,0.00029246,0.000299,2.0364e-06,1.1037e-06,1.2803e-06,3.3666e-05,2.2793e-05,2.3381e-05
9319.42,0.001264,0.0012004,0.0011806,0.0013652,0.0015997,0.0015566,2.2665e-05,1.0439e-05,1.1098e-05,0.00022508,0.00018801,0.00021715,0.00038576,0.00029196,0.00029859,2.0505e-06,1.1013e-06,1.2794e-06,3.3103e-05,2.2749e-05,2.3347e-05
9333.03,0.0012584,0.0011931,0.0011735,0.001361,0.001594,0.0015508,2.2566e-05,1.0427e-05,1.1034e-05,0.00022324,0.00018673,0.00021578,0.00038414,0.00029065,0.00029735,1.9314e-06,1.093e-06,1.2713e-06,3.2281e-05,2.2642e-05,2.3249e-05
9346.63,0.0012542,0.0011871,0.0011676,0.0013572,0.0015889,0.0015454,2.2563e-05,1.0415e-05,1.097e-05,0.00022161,0.00018565,0.00021464,0.00038264,0.00028943,0.00029621,1.7226e-06,1.0861e-06,1.2645e-06,3.136e-05,2.2544e-05,2.3159e-05
9360.24,0.0012504,0.0011815,0.0011622,0.0013535,0.0015838,0.0015401,2.2649e-05,1.0404e-05,1.0906e-05,0.00022005,0.00018464,0.00021357,0.00038115,0.00028823,0.00029508,1.4661e-06,1.0799e-06,1.2582e-06,3.0395e-05,2.2447e-05,2.3069e-05
9373.84,0.0012469,0.0011761,0.0011569,0.0013499,0.0015787,0.0015348,2.2817e-05,1.0391e-05,1.0842e-05,0.00021852,0.00018366,0.00021254,0.00037967,0.00028703,0.00029395,1.2048e-06,1.0742e-06,1.2521e-06,2.9449e-05,2.2353e-05,2.298e-05
9387.45,0.0012435,0.0011708,0.0011518,0.0013462,0.0015736,0.0015296,2.3064e-05,1.0378e-05,1.0778e-05,0.00021702,0.0001827,0.00021154,0.0003782,0.00028585,0.00029284,9.7511e-07,1.0691e-06,1.2462e-06,2.8582e-05,2.226e-05,2.2892e-05
9401.05,0.0012402,0.0011656,0.0011468,0.0013427,0.0015687,0.0015245,2.3382e-05,1.0365e-05,1.0713e-05,0.00021553,0.00018176,0.00021056,0.00037676,0.00028469,0.00029175,8.0596e-07,1.0643e-06,1.2404e-06,2.7846e-05,2.217e-05,2.2806e-05
9414.66,0.001237,0.0011605,0.0011418,0.0013393,0.0015639,0.0015195,2.3765e-05,1.0351e-05,1.0648e-05,0.00021406,0.00018083,0.00020959,0.00037535,0.00028355,0.00029069,7.2082e-07,1.0596e-06,1.2346e-06,2.7281e-05,2.2082e-05,2.2722e-05
9428.26,0.0012337,0.0011554,0.0011368,0.0013361,0.0015593,0.0015147,2.4205e-05,1.0337e-05,1.0582e-05,0.00021259,0.0001799,0.00020862,0.00037398,0.00028245,0.00028966,7.3645e-07,1.055e-06,1.2288e-06,2.6917e-05,2.1998e-05,2.264e-05
9441.87,0.0012304,0.0011502,0.0011318,0.001333,0.0015548,0.00151,2.4692e-05,1.0324e-05,1.0517e-05,0.00021111,0.00017897,0.00020763,0.00037265,0.00028138,0.00028866,8.572e-07,1.0501e-06,1.223e-06,2.6766e-05,2.1916e-05,2.2561e-05
9455.47,0.0012268,0.0011449,0.0011266,0.00133,0.0015505,0.0015055,2.5216e-05,1.0311e-05,1.0453e-05,0.00020963,0.00017801,0.00020663,0.00037135,0.00028033,0.00028769,1.0675e-06,1.0448e-06,1.2171e-06,2.6829e-05,2.1836e-05,2.2483e-05
9469.08,0.001223,0.0011393,0.0011212,0.0013271,0.0015462,0.0015011,2.5767e-05,1.0298e-05,1.0388e-05,0.0002081,0.00017702,0.00020557,0.00037007,0.0002793,0.00028673,1.3291e-06,1.0389e-06,1.2108e-06,2.7095e-05,2.1758e-05,2.2408e-05
9482.68,0.0012179,0.0011326,0.0011147,0.0013242,0.001542,0.0014966,2.6328e-05,1.0283e-05,1.0321e-05,0.00020642,0.00017586,0.00020432,0.00036878,0.00027827,0.00028577,1.5856e-06,1.0317e-06,1.2034e-06,2.7535e-05,2.1678e-05,2.2331e-05
9496.29,0.0012146,0.0011276,0.0011098,0.0013211,0.0015374,0.0014919,2.6894e-05,1.0283e-05,1.0268e-05,0.00020502,0.00017495,0.00020336,0.00036744,0.0002772,0.00028477,1.7836e-06,1.0257e-06,1.1978e-06,2.811e-05,2.1594e-05,2.2252e-05
9509.89,0.0012166,0.0011272,0.0011095,0.0013189,0.0015341,0.0014883,2.7468e-05,1.029e-05,1.0222e-05,0.00020432,0.00017477,0.00020326,0.00036637,0.00027633,0.00028398,1.8859e-06,1.0237e-06,1.1971e-06,2.8797e-05,2.1526e-05,2.2189e-05
9523.5,0.0012119,0.0011208,0.0011033,0.001316,0.0015297,0.0014837,2.7993e-05,1.0281e-05,1.016e-05,0.00020272,0.00017367,0.00020207,0.00036505,0.00027529,0.000283,1.8597e-06,1.0164e-06,1.1901e-06,2.9503e-05,2.1443e-05,2.2112e-05
9537.1,0.001208,0.0011152,0.0010979,0.0013129,0.0015252,0.0014791,2.8481e-05,1.0277e-05,1.0101e-05,0.00020123,0.00017269,0.00020102,0.00036373,0.00027424,0.00028202,1.7281e-06,1.01e-06,1.1839e-06,3.0185e-05,2.1358e-05,2.2034e-05
9550.71,0.0012043,0.0011099,0.0010927,0.0013098,0.0015207,0.0014744,2.8919e-05,1.0274e-05,1.0044e-05,0.0001998,0.00017175,0.00020002,0.00036238,0.00027317,0.00028101,1.5228e-06,1.004e-06,1.1779e-06,3.0782e-05,2.1271e-05,2.1954e-05
9564.31,0.0012009,0.0011047,0.0010877,0.0013067,0.001516,0.0014696,2.9292e-05,1.0272e-05,9.9869e-06,0.00019839,0.00017084,0.00019905,0.000361,0.00027208,0.00027999,1.2836e-06,9.985e-07,1.1722e-06,3.1239e-05,2.1182e-05,2.1873e-05
9577.92,0.0011976,0.0010997,0.0010829,0.0013034,0.0015113,0.0014647,2.959e-05,1.027e-05,9.9298e-06,0.000197,0.00016995,0.00019811,0.00035961,0.00027099,0.00027896,1.0475e-06,9.9351e-07,1.1666e-06,3.1513e-05,2.1091e-05,2.1792e-05
9591.52,0.0011945,0.0010948,0.0010781,0.0013002,0.0015066,0.0014598,2.9804e-05,1.0268e-05,9.8724e-06,0.00019564,0.00016909,0.00019719,0.00035821,0.00026989,0.00027793,8.4499e-07,9.8893e-07,1.1612e-06,3.1573e-05,2.1001e-05,2.171e-05
9605.13,0.0011914,0.0010901,0.0010735,0.001297,0.0015019,0.001455,2.9926e-05,1.0265e-05,9.8143e-06,0.00019429,0.00016824,0.00019629,0.00035683,0.0002688,0.0002769,7.0085e-07,9.8466e-07,1.1559e-06,3.1407e-05,2.091e-05,2.1629e-05
9618.73,0.0011884,0.0010853,0.0010689,0.0012939,0.0014973,0.0014502,2.9951e-05,1.0263e-05,9.7557e-06,0.00019295,0.0001674,0.0001954,0.00035546,0.00026773,0.0002759,6.36e-07,9.8053e-07,1.1506e-06,3.1023e-05,2.0822e-05,2.1549e-05
9632.34,0.0011855,0.0010806,0.0010644,0.0012909,0.0014928,0.0014456,2.9874e-05,1.0259e-05,9.6965e-06,0.00019161,0.00016657,0.00019452,0.00035412,0.00026669,0.00027491,6.6531e-07,9.7635e-07,1.1454e-06,3.0445e-05,2.0736e-05,2.1472e-05
9645.94,0.0011824,0.0010758,0.0010598,0.001288,0.0014884,0.0014411,2.9693e-05,1.0255e-05,9.6366e-06,0.00019027,0.00016573,0.00019363,0.00035282,0.00026567,0.00027396,7.9117e-07,9.7193e-07,1.1401e-06,2.9712e-05,2.0653e-05,2.1396e-05
9659.55,0.0011792,0.0010708,0.001055,0.0012853,0.0014842,0.0014367,2.9408e-05,1.0249e-05,9.575e-06,0.00018891,0.00016486,0.0001927,0.00035156,0.00026468,0.00027303,9.9647e-07,9.6705e-07,1.1346e-06,2.8875e-05,2.0572e-05,2.1323e-05
9673.15,0.0011748,0.0010649,0.0010493,0.0012826,0.0014801,0.0014324,2.9013e-05,1.0234e-05,9.5049e-06,0.00018739,0.00016385,0.0001916,0.00035031,0.0002637,0.00027212,1.2422e-06,9.6103e-07,1.1281e-06,2.7988e-05,2.0494e-05,2.1251e-05
9686.76,0.0011716,0.0010601,0.0010445,0.0012804,0.0014765,0.0014287,2.8552e-05,1.0245e-05,9.4591e-06,0.0001861,0.00016301,0.00019069,0.00034918,0.00026282,0.00027131,1.4785e-06,9.5565e-07,1.1228e-06,2.7118e-05,2.0424e-05,2.1186e-05
9700.36,0.0011726,0.0010589,0.0010435,0.0012779,0.0014725,0.0014245,2.8018e-05,1.0279e-05,9.4342e-06,0.00018539,0.00016274,0.00019046,0.00034797,0.00026188,0.00027043,1.6583e-06,9.5339e-07,1.1214e-06,2.6304e-05,2.0351e-05,2.1117e-05
9713.97,0.0011687,0.0010535,0.0010382,0.0012755,0.0014686,0.0014205,2.7365e-05,1.0272e-05,9.373e-06,0.00018398,0.0001618,0.00018945,0.00034677,0.00026095,0.00026956,1.7333e-06,9.4709e-07,1.1154e-06,2.5599e-05,2.0278e-05,2.1048e-05
9727.57,0.0011651,0.0010483,0.0010333,0.001273,0.0014647,0.0014164,2.6646e-05,1.0272e-05,9.3178e-06,0.00018263,0.00016092,0.0001885,0.00034556,0.00026001,0.00026869,1.6994e-06,9.4116e-07,1.1098e-06,2.5043e-05,2.0207e-05,2.0978e-05
9741.18,0.0011617,0.0010434,0.0010285,0.0012704,0.0014606,0.0014122,2.587e-05,1.0274e-05,9.2649e-06,0.00018132,0.00016007,0.00018757,0.00034433,0.00025906,0.0002678,1.5709e-06,9.3549e-07,1.1043e-06,2.4661e-05,2.0134e-05,2.0908e-05
9754.78,0.0011584,0.0010385,0.0010238,0.0012678,0.0014564,0.0014078,2.5047e-05,1.0276e-05,9.2131e-06,0.00018003,0.00015923,0.00018667,0.00034307,0.00025809,0.00026688,1.3785e-06,9.3016e-07,1.0989e-06,2.447e-05,2.006e-05,2.0836e-05
9768.39,0.0011552,0.0010337,0.0010192,0.001265,0.0014521,0.0014034,2.419e-05,1.0279e-05,9.162e-06,0.00017875,0.00015841,0.00018578,0.00034178,0.0002571,0.00026595,1.1581e-06,9.2524e-07,1.0937e-06,2.4472e-05,1.9985e-05,2.0762e-05
9781.99,0.0011521,0.001029,0.0010147,0.0012622,0.0014477,0.0013989,2.3314e-05,1.0281e-05,9.111e-06,0.00017749,0.0001576,0.00018491,0.00034047,0.00025609,0.000265,9.4197e-07,9.2074e-07,1.0886e-06,2.466e-05,1.9908e-05,2.0687e-05
9795.6,0.0011492,0.0010244,0.0010103,0.0012593,0.0014432,0.0013943,2.2431e-05,1.0282e-05,9.0598e-06,0.00017625,0.00015682,0.00018406,0.00033914,0.00025507,0.00026403,7.5612e-07,9.1663e-07,1.0836e-06,2.5016e-05,1.983e-05,2.0611e-05
9809.2,0.0011463,0.0010199,0.001006,0.0012563,0.0014387,0.0013896,2.1556e-05,1.0281e-05,9.0079e-06,0.00017503,0.00015605,0.00018323,0.00033779,0.00025404,0.00026306,6.2252e-07,9.1279e-07,1.0787e-06,2.551e-05,1.975e-05,2.0534e-05
9822.81,0.0011436,0.0010155,0.0010018,0.0012534,0.0014342,0.001385,2.0701e-05,1.0279e-05,8.9551e-06,0.00017381,0.00015529,0.00018242,0.00033645,0.00025302,0.00026209,5.6062e-07,9.0909e-07,1.0738e-06,2.6103e-05,1.967e-05,2.0458e-05
9836.41,0.0011409,0.0010112,0.00099759,0.0012505,0.0014297,0.0013804,1.9878e-05,1.0274e-05,8.9009e-06,0.0001726,0.00015454,0.00018162,0.00033512,0.000252,0.00026113,5.8498e-07,9.0537e-07,1.0691e-06,2.6748e-05,1.959e-05,2.0382e-05
9850.02,0.0011381,0.0010068,0.00099338,0.0012476,0.0014252,0.0013758,1.9095e-05,1.0265e-05,8.844e-06,0.00017138,0.00015379,0.00018081,0.00033379,0.00025099,0.00026017,6.9875e-07,9.0143e-07,1.0643e-06,2.7392e-05,1.9509e-05,2.0306e-05
9863.62,0.001135,0.001002,0.00098883,0.0012443,0.0014202,0.0013707,1.8353e-05,1.0241e-05,8.7757e-06,0.00017006,0.00015298,0.00017993,0.00033234,0.00024989,0.00025912,8.8672e-07,8.9689e-07,1.0591e-06,2.7972e-05,1.942e-05,2.0223e-05
9877.23,0.001132,0.00099749,0.00098448,0.001243,0.0014175,0.0013678,1.7707e-05,1.0245e-05,8.732e-06,0.0001689,0.00015222,0.0001791,0.00033142,0.00024919,0.00025849,1.1147e-06,8.923e-07,1.0542e-06,2.8489e-05,1.9363e-05,2.0173e-05
9890.83,0.0011311,0.00099498,0.00098211,0.001242,0.0014151,0.0013653,1.7151e-05,1.0292e-05,8.7243e-06,0.00016812,0.00015177,0.00017863,0.00033058,0.00024855,0.00025792,1.3375e-06,8.8926e-07,1.0514e-06,2.8861e-05,1.9309e-05,2.0127e-05
9904.44,0.001128,0.00099032,0.00097765,0.0012394,0.0014109,0.001361,1.6615e-05,1.0275e-05,8.6638e-06,0.00016687,0.00015098,0.00017777,0.00032932,0.0002476,0.00025701,1.5018e-06,8.8403e-07,1.0463e-06,2.9012e-05,1.923e-05,2.0056e-05
9918.04,0.001125,0.00098578,0.0009733,0.0012371,0.0014071,0.001357,1.616e-05,1.0266e-05,8.6109e-06,0.00016567,0.00015022,0.00017694,0.00032814,0.00024671,0.00025618,1.5767e-06,8.7881e-07,1.0414e-06,2.8965e-05,1.9156e-05,1.999e-05
9931.65,0.001122,0.00098124,0.00096896,0.0012349,0.0014033,0.0013531,1.5783e-05,1.026e-05,8.5609e-06,0.00016448,0.00014946,0.00017611,0.00032698,0.00024584,0.00025536,1.5518e-06,8.7361e-07,1.0365e-06,2.8712e-05,1.9083e-05,1.9925e-05
9945.25,0.0011189,0.0009767,0.00096461,0.0012327,0.0013995,0.0013492,1.5483e-05,1.0256e-05,8.5127e-06,0.00016331,0.0001487,0.00017528,0.00032582,0.00024496,0.00025454,1.4397e-06,8.6855e-07,1.0316e-06,2.8265e-05,1.9011e-05,1.986e-05
9958.86,0.0011158,0.00097218,0.00096028,0.0012304,0.0013957,0.0013453,1.5258e-05,1.0252e-05,8.4657e-06,0.00016214,0.00014794,0.00017445,0.00032464,0.00024408,0.00025371,1.268e-06,8.6374e-07,1.0267e-06,2.7652e-05,1.8938e-05,1.9795e-05
