,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
6231.09,0.0054263,0.0054407,0.0055113,0.00043064,0.00063236,0.00067508,0.0012597,0.001224,0.0013219,1.1492e-07,8.515e-08,1.3264e-07,8.7184e-05,9.4928e-05,9.7273e-05,0.00020842,0.00020215,0.00020991,1.6409e-05,1.577e-05,1.6294e-05
6244.69,0.005405,0.0054196,0.00549,0.00042613,0.00062803,0.00067008,0.0012496,0.0012172,0.0013147,1.4154e-07,8.3976e-08,1.3133e-07,8.6421e-05,9.4203e-05,9.6524e-05,0.00020694,0.00020098,0.00020871,1.7348e-05,1.5676e-05,1.62e-05
6258.3,0.0053833,0.0053982,0.0054685,0.00042177,0.00062392,0.00066532,0.0012396,0.0012103,0.0013075,1.6106e-07,8.2779e-08,1.3002e-07,8.5689e-05,9.351e-05,9.5809e-05,0.00020546,0.00019979,0.00020751,1.7968e-05,1.558e-05,1.6106e-05
6271.9,0.0053717,0.0053869,0.0054572,0.0004178,0.00062039,0.00066118,0.0012319,0.0012058,0.0013028,1.6908e-07,8.1667e-08,1.288e-07,8.5038e-05,9.2905e-05,9.5183e-05,0.00020437,0.00019899,0.00020669,1.8087e-05,1.5512e-05,1.6042e-05
6285.51,0.0053502,0.0053657,0.0054358,0.00041349,0.00061626,0.00065639,0.001222,0.001199,0.0012957,1.6582e-07,8.0447e-08,1.2753e-07,8.4307e-05,9.221e-05,9.4466e-05,0.00020292,0.00019782,0.0002055,1.7579e-05,1.5416e-05,1.5949e-05
6299.11,0.0053299,0.0053456,0.0054155,0.00040929,0.00061227,0.00065176,0.0012124,0.0011925,0.0012889,1.5591e-07,7.9235e-08,1.2627e-07,8.3599e-05,9.1538e-05,9.377e-05,0.00020151,0.0001967,0.00020436,1.6607e-05,1.5325e-05,1.586e-05
6312.72,0.00531,0.005326,0.0053958,0.00040515,0.00060835,0.0006472,0.001203,0.0011862,0.0012822,1.452e-07,7.8037e-08,1.2502e-07,8.2901e-05,9.0876e-05,9.3086e-05,0.00020014,0.0001956,0.00020325,1.5427e-05,1.5238e-05,1.5772e-05
6326.32,0.0052905,0.0053068,0.0053764,0.00040107,0.00060447,0.00064268,0.0011937,0.0011799,0.0012756,1.3767e-07,7.6862e-08,1.2378e-07,8.221e-05,9.0221e-05,9.2408e-05,0.00019879,0.00019452,0.00020215,1.4333e-05,1.5155e-05,1.5686e-05
6339.93,0.0052715,0.0052879,0.0053575,0.00039702,0.00060061,0.00063819,0.0011846,0.0011738,0.0012692,1.3348e-07,7.5722e-08,1.2257e-07,8.1526e-05,8.9569e-05,9.1735e-05,0.00019746,0.00019346,0.00020107,1.357e-05,1.5075e-05,1.5602e-05
6353.53,0.0052527,0.0052695,0.0053389,0.00039302,0.00059676,0.0006337,0.0011755,0.0011678,0.0012629,1.294e-07,7.4625e-08,1.2136e-07,8.0844e-05,8.892e-05,9.1063e-05,0.00019615,0.00019242,0.00020001,1.3282e-05,1.4998e-05,1.5519e-05
6367.14,0.0052342,0.0052512,0.0053205,0.00038904,0.00059291,0.00062922,0.0011666,0.0011619,0.0012566,1.2117e-07,7.3575e-08,1.2018e-07,8.0166e-05,8.8273e-05,9.0393e-05,0.00019486,0.00019139,0.00019896,1.3504e-05,1.4921e-05,1.5437e-05
6380.74,0.0052157,0.005233,0.0053022,0.0003851,0.00058905,0.00062473,0.0011577,0.001156,0.0012504,1.0648e-07,7.2572e-08,1.1902e-07,7.9489e-05,8.7624e-05,8.9721e-05,0.00019358,0.00019037,0.00019792,1.416e-05,1.4844e-05,1.5355e-05
6394.35,0.0051969,0.0052145,0.0052835,0.00038115,0.00058513,0.00062018,0.0011488,0.0011501,0.0012441,8.684e-08,7.1607e-08,1.1788e-07,7.8806e-05,8.6967e-05,8.904e-05,0.00019229,0.00018934,0.00019687,1.5073e-05,1.4764e-05,1.5273e-05
6407.95,0.0051776,0.0051954,0.0052643,0.00037732,0.00058136,0.00061578,0.0011399,0.0011441,0.0012378,6.7331e-08,7.0674e-08,1.1675e-07,7.8146e-05,8.6333e-05,8.8384e-05,0.00019098,0.0001883,0.0001958,1.5986e-05,1.4681e-05,1.519e-05
6421.56,0.0051638,0.0051819,0.0052508,0.00037402,0.00057856,0.00061242,0.0011322,0.0011393,0.0012327,5.4316e-08,6.9804e-08,1.1565e-07,7.7611e-05,8.5842e-05,8.7874e-05,0.00018989,0.00018746,0.00019495,1.664e-05,1.4612e-05,1.5123e-05
6435.16,0.0051439,0.0051622,0.0052309,0.00037013,0.00057458,0.00060781,0.0011231,0.0011332,0.0012262,5.2139e-08,6.8901e-08,1.1454e-07,7.6929e-05,8.5179e-05,8.7187e-05,0.00018857,0.0001864,0.00019387,1.6787e-05,1.4525e-05,1.5038e-05
6448.77,0.0051248,0.0051433,0.0052119,0.00036643,0.0005709,0.00060352,0.0011143,0.0011273,0.00122,6.1256e-08,6.8005e-08,1.1345e-07,7.6287e-05,8.4561e-05,8.6546e-05,0.00018728,0.00018538,0.00019282,1.638e-05,1.444e-05,1.4956e-05
6462.37,0.0051058,0.0051246,0.005193,0.0003628,0.00056733,0.00059933,0.0011056,0.0011214,0.0012138,7.7798e-08,6.7103e-08,1.1237e-07,7.566e-05,8.3958e-05,8.5921e-05,0.00018601,0.00018437,0.00019179,1.5515e-05,1.4358e-05,1.4875e-05
6475.98,0.005087,0.0051061,0.0051743,0.00035924,0.00056382,0.00059522,0.001097,0.0011156,0.0012076,9.5616e-08,6.6188e-08,1.1129e-07,7.5044e-05,8.3365e-05,8.5306e-05,0.00018475,0.00018337,0.00019076,1.4423e-05,1.4278e-05,1.4795e-05
6489.58,0.0050685,0.0050878,0.0051559,0.00035571,0.00056035,0.00059116,0.0010885,0.0011099,0.0012015,1.0929e-07,6.5261e-08,1.1022e-07,7.4435e-05,8.278e-05,8.4699e-05,0.00018349,0.00018238,0.00018975,1.3374e-05,1.4202e-05,1.4716e-05
6503.19,0.0050503,0.0050698,0.0051378,0.00035223,0.00055691,0.00058712,0.0010801,0.0011043,0.0011956,1.166e-07,6.4322e-08,1.0916e-07,7.3833e-05,8.22e-05,8.4097e-05,0.00018225,0.00018141,0.00018875,1.2603e-05,1.4128e-05,1.4638e-05
6516.79,0.0050324,0.0050522,0.0051201,0.00034878,0.00055349,0.0005831,0.0010718,0.0010988,0.0011897,1.1921e-07,6.3378e-08,1.0812e-07,7.3234e-05,8.1622e-05,8.3497e-05,0.00018103,0.00018045,0.00018777,1.2258e-05,1.4057e-05,1.4561e-05
6530.4,0.0050148,0.0050349,0.0051026,0.00034535,0.00055005,0.00057908,0.0010636,0.0010934,0.0011839,1.2114e-07,6.2436e-08,1.0709e-07,7.2636e-05,8.1044e-05,8.2896e-05,0.00017983,0.00017952,0.00018681,1.2389e-05,1.3988e-05,1.4486e-05
6544.0,0.0049975,0.0050178,0.0050854,0.00034193,0.00054658,0.00057501,0.0010555,0.0010881,0.0011782,1.2607e-07,6.1504e-08,1.0607e-07,7.2035e-05,8.046e-05,8.229e-05,0.00017863,0.00017859,0.00018586,1.2943e-05,1.3918e-05,1.4412e-05
6557.61,0.0049801,0.0050006,0.0050681,0.00033841,0.00054284,0.00057067,0.0010475,0.0010827,0.0011725,1.3489e-07,6.0586e-08,1.0506e-07,7.1405e-05,7.984e-05,8.1646e-05,0.00017744,0.00017766,0.00018491,1.3774e-05,1.3846e-05,1.4337e-05
6571.21,0.0049618,0.0049826,0.00505,0.00033499,0.00053922,0.00056646,0.0010393,0.0010772,0.0011666,1.4476e-07,5.9695e-08,1.041e-07,7.0793e-05,7.9239e-05,8.1021e-05,0.00017621,0.00017671,0.00018393,1.4657e-05,1.3771e-05,1.4261e-05
6584.82,0.0049466,0.0049676,0.0050349,0.00033235,0.0005371,0.00056381,0.0010318,0.0010724,0.0011615,1.5053e-07,5.8858e-08,1.0315e-07,7.0369e-05,7.8852e-05,8.0618e-05,0.00017511,0.00017587,0.00018306,1.5346e-05,1.3702e-05,1.4193e-05
6598.42,0.0049292,0.0049504,0.0050175,0.00032906,0.00053366,0.00055979,0.0010238,0.0010672,0.0011558,1.4706e-07,5.8034e-08,1.0219e-07,6.9783e-05,7.8278e-05,8.0021e-05,0.00017392,0.00017496,0.00018212,1.5608e-05,1.3626e-05,1.412e-05
6612.03,0.0049116,0.0049331,0.0050001,0.00032587,0.00053036,0.00055592,0.0010159,0.0010619,0.0011502,1.3241e-07,5.7245e-08,1.0125e-07,6.9216e-05,7.7723e-05,7.9444e-05,0.00017274,0.00017404,0.00018118,1.5349e-05,1.3551e-05,1.4046e-05
6625.63,0.0048939,0.0049156,0.0049825,0.00032274,0.00052713,0.00055213,0.001008,0.0010566,0.0011445,1.0895e-07,5.6487e-08,1.0031e-07,6.8661e-05,7.7181e-05,7.888e-05,0.00017157,0.00017313,0.00018024,1.4623e-05,1.3476e-05,1.3973e-05
6639.24,0.0048762,0.0048981,0.0049649,0.00031966,0.00052397,0.0005484,0.0010001,0.0010513,0.0011388,8.267e-08,5.5754e-08,9.9379e-08,6.8116e-05,7.6648e-05,7.8325e-05,0.00017039,0.00017221,0.00017929,1.3619e-05,1.3403e-05,1.3899e-05
6652.84,0.0048585,0.0048807,0.0049473,0.00031663,0.00052086,0.00054473,0.00099232,0.0010461,0.0011332,6.0697e-08,5.504e-08,9.8453e-08,6.7579e-05,7.6123e-05,7.7779e-05,0.00016923,0.00017131,0.00017836,1.2584e-05,1.3332e-05,1.3826e-05
6666.45,0.004841,0.0048635,0.0049299,0.00031363,0.00051779,0.0005411,0.0009846,0.0010409,0.0011276,4.8339e-08,5.4335e-08,9.7534e-08,6.7049e-05,7.5604e-05,7.7239e-05,0.00016808,0.00017041,0.00017743,1.1752e-05,1.3264e-05,1.3754e-05
6680.05,0.0048238,0.0048465,0.0049128,0.00031067,0.00051473,0.00053749,0.00097697,0.0010358,0.0011221,4.709e-08,5.3634e-08,9.6621e-08,6.6523e-05,7.5089e-05,7.6702e-05,0.00016695,0.00016953,0.00017652,1.1285e-05,1.3198e-05,1.3683e-05
6693.66,0.004807,0.0048299,0.004896,0.00030772,0.00051167,0.00053388,0.00096945,0.0010309,0.0011167,5.4571e-08,5.2929e-08,9.5716e-08,6.5998e-05,7.4573e-05,7.6165e-05,0.00016583,0.00016866,0.00017563,1.1255e-05,1.3134e-05,1.3613e-05
6707.26,0.0047904,0.0048135,0.0048796,0.00030476,0.00050855,0.0005302,0.00096204,0.0010259,0.0011114,6.6289e-08,5.2215e-08,9.4814e-08,6.5467e-05,7.4049e-05,7.5619e-05,0.00016474,0.00016781,0.00017475,1.1644e-05,1.307e-05,1.3544e-05
6720.87,0.0047744,0.0047978,0.0048637,0.00030186,0.00050544,0.00052655,0.00095477,0.0010212,0.0011063,7.8257e-08,5.15e-08,9.3952e-08,6.4942e-05,7.3528e-05,7.5077e-05,0.00016367,0.00016698,0.00017389,1.2351e-05,1.3007e-05,1.3477e-05
6734.47,0.0047582,0.0047818,0.0048476,0.00029948,0.00050327,0.00052386,0.00094752,0.0010164,0.0011011,8.8982e-08,5.079e-08,9.3182e-08,6.4536e-05,7.3143e-05,7.4673e-05,0.00016261,0.00016615,0.00017303,1.3191e-05,1.2942e-05,1.341e-05
6748.08,0.0047421,0.0047659,0.0048316,0.00029653,0.00050001,0.00052006,0.00094032,0.0010116,0.0010959,9.9738e-08,5.0045e-08,9.2302e-08,6.3996e-05,7.2602e-05,7.4111e-05,0.00016155,0.00016533,0.00017217,1.3934e-05,1.2876e-05,1.3344e-05
6761.68,0.004726,0.0047501,0.0048156,0.00029372,0.00049697,0.00051648,0.00093316,0.0010069,0.0010908,1.1346e-07,4.9304e-08,9.1462e-08,6.3485e-05,7.2094e-05,7.358e-05,0.0001605,0.0001645,0.00017132,1.4357e-05,1.2808e-05,1.3277e-05
6775.29,0.0047098,0.004734,0.0047995,0.00029097,0.000494,0.00051298,0.000926,0.0010022,0.0010856,1.3211e-07,4.8567e-08,9.0637e-08,6.2985e-05,7.1595e-05,7.3061e-05,0.00015946,0.00016368,0.00017047,1.4316e-05,1.274e-05,1.321e-05
6788.89,0.0046933,0.0047178,0.0047831,0.00028827,0.00049108,0.00050953,0.00091885,0.0009974,0.0010805,1.5476e-07,4.784e-08,8.9824e-08,6.2493e-05,7.1106e-05,7.255e-05,0.00015841,0.00016285,0.00016961,1.3805e-05,1.2672e-05,1.3143e-05
6802.5,0.0046767,0.0047014,0.0047666,0.00028561,0.00048821,0.00050614,0.00091171,0.00099261,0.0010753,1.7703e-07,4.713e-08,8.9017e-08,6.201e-05,7.0624e-05,7.2047e-05,0.00015736,0.00016202,0.00016875,1.295e-05,1.2605e-05,1.3076e-05
6816.1,0.0046599,0.0046849,0.0047499,0.000283,0.00048539,0.0005028,0.00090459,0.00098783,0.00107,1.925e-07,4.6442e-08,8.8214e-08,6.1535e-05,7.015e-05,7.1553e-05,0.00015632,0.00016119,0.00016788,1.1967e-05,1.2539e-05,1.3009e-05
6829.71,0.0046432,0.0046683,0.0047332,0.00028043,0.00048262,0.00049951,0.00089751,0.00098306,0.0010648,1.9528e-07,4.578e-08,8.7415e-08,6.1066e-05,6.9683e-05,7.1065e-05,0.00015528,0.00016037,0.00016703,1.1082e-05,1.2476e-05,1.2942e-05
6843.31,0.0046265,0.0046519,0.0047166,0.00027789,0.00047988,0.00049626,0.00089048,0.00097833,0.0010597,1.8275e-07,4.5146e-08,8.6619e-08,6.0604e-05,6.9221e-05,7.0583e-05,0.00015425,0.00015955,0.00016617,1.0478e-05,1.2414e-05,1.2876e-05
6856.92,0.00461,0.0046356,0.0047002,0.00027537,0.00047716,0.00049302,0.00088352,0.00097364,0.0010546,1.5692e-07,4.4537e-08,8.5822e-08,6.0144e-05,6.8761e-05,7.0103e-05,0.00015323,0.00015873,0.00016533,1.0258e-05,1.2354e-05,1.281e-05
6870.52,0.0045933,0.0046191,0.0046836,0.00027283,0.00047438,0.00048974,0.00087658,0.00096895,0.0010494,1.2386e-07,4.3946e-08,8.501e-08,5.968e-05,6.8295e-05,6.9617e-05,0.00015221,0.00015792,0.00016448,1.0445e-05,1.2294e-05,1.2744e-05
6884.13,0.0045784,0.0046044,0.0046688,0.00027032,0.00047158,0.00048643,0.00087,0.00096464,0.0010447,9.152e-08,4.339e-08,8.4244e-08,5.9216e-05,6.7827e-05,6.9128e-05,0.00015126,0.00015717,0.0001637,1.0988e-05,1.2238e-05,1.2683e-05
6897.73,0.0045647,0.0045909,0.0046552,0.00026822,0.00046938,0.00048375,0.00086369,0.00096059,0.0010403,6.6681e-08,4.2881e-08,8.3633e-08,5.8833e-05,6.7447e-05,6.873e-05,0.00015034,0.00015646,0.00016296,1.1754e-05,1.2183e-05,1.2625e-05
6911.34,0.0045489,0.0045754,0.0046395,0.00026576,0.00046663,0.0004805,0.00085703,0.00095615,0.0010354,5.288e-08,4.2328e-08,8.2855e-08,5.8377e-05,6.6986e-05,6.8248e-05,0.00014936,0.00015569,0.00016215,1.2541e-05,1.2122e-05,1.2563e-05
6924.94,0.0045336,0.0045603,0.0046243,0.00026336,0.00046393,0.0004773,0.00085051,0.00095181,0.0010306,4.9972e-08,4.178e-08,8.2113e-08,5.7931e-05,6.6534e-05,6.7776e-05,0.0001484,0.00015494,0.00016137,1.3138e-05,1.206e-05,1.2501e-05
6938.55,0.0045184,0.0045453,0.0046092,0.000261,0.00046126,0.00047414,0.00084403,0.00094751,0.0010259,5.5174e-08,4.1227e-08,8.1389e-08,5.749e-05,6.6087e-05,6.7309e-05,0.00014744,0.00015419,0.00016059,1.3362e-05,1.1998e-05,1.244e-05
6952.15,0.0045031,0.0045302,0.004594,0.00025868,0.00045861,0.00047101,0.00083757,0.00094321,0.0010212,6.5291e-08,4.0665e-08,8.0677e-08,5.7055e-05,6.5644e-05,6.6847e-05,0.00014648,0.00015344,0.00015981,1.3134e-05,1.1936e-05,1.2379e-05
6965.76,0.0044876,0.004515,0.0045786,0.00025639,0.000456,0.00046791,0.00083111,0.00093889,0.0010164,7.8636e-08,4.0091e-08,7.9974e-08,5.6626e-05,6.5207e-05,6.639e-05,0.00014552,0.00015269,0.00015902,1.2501e-05,1.1875e-05,1.2318e-05
6979.36,0.0044719,0.0044995,0.0045629,0.00025415,0.00045343,0.00046486,0.00082466,0.00093453,0.0010116,9.5701e-08,3.9507e-08,7.9277e-08,5.6204e-05,6.4777e-05,6.594e-05,0.00014455,0.00015193,0.00015823,1.1624e-05,1.1814e-05,1.2257e-05
6992.97,0.004456,0.0044838,0.0045471,0.00025194,0.0004509,0.00046186,0.0008182,0.00093016,0.0010068,1.1825e-07,3.8916e-08,7.8583e-08,5.5789e-05,6.4353e-05,6.5497e-05,0.00014359,0.00015117,0.00015744,1.0714e-05,1.1755e-05,1.2195e-05
7006.57,0.0044399,0.0044679,0.0045311,0.00024976,0.00044842,0.0004589,0.00081176,0.00092576,0.0010019,1.4738e-07,3.8322e-08,7.789e-08,5.538e-05,6.3935e-05,6.506e-05,0.00014261,0.00015041,0.00015664,9.9679e-06,1.1697e-05,1.2133e-05
7020.18,0.0044236,0.0044518,0.0045148,0.00024761,0.00044597,0.00045598,0.0008053,0.00092133,0.00099704,1.8159e-07,3.7731e-08,7.7191e-08,5.4976e-05,6.3523e-05,6.4629e-05,0.00014164,0.00014964,0.00015583,9.5272e-06,1.164e-05,1.207e-05
7033.78,0.0044058,0.0044342,0.0044971,0.00024546,0.00044353,0.00045306,0.00079862,0.00091661,0.00099184,2.1606e-07,3.7137e-08,7.646e-08,5.4572e-05,6.3111e-05,6.4198e-05,0.00014062,0.00014883,0.00015498,9.4564e-06,1.1579e-05,1.2003e-05
7047.39,0.0043911,0.0044197,0.0044825,0.00024333,0.00044106,0.00045013,0.00079255,0.00091256,0.00098735,2.4385e-07,3.6583e-08,7.577e-08,5.417e-05,6.2697e-05,6.3765e-05,0.0001397,0.00014812,0.00015424,9.7596e-06,1.1527e-05,1.1946e-05
7060.99,0.004382,0.0044109,0.0044736,0.00024146,0.00043885,0.00044748,0.00078751,0.00090968,0.00098413,2.581e-07,3.6115e-08,7.5287e-08,5.3807e-05,6.2325e-05,6.3374e-05,0.00013897,0.00014761,0.0001537,1.0368e-05,1.1488e-05,1.1903e-05
7074.6,0.0043662,0.0043953,0.0044578,0.0002394,0.00043645,0.00044462,0.0007813,0.00090542,0.0009794,2.5356e-07,3.5596e-08,7.4598e-08,5.3415e-05,6.1921e-05,6.2952e-05,0.00013802,0.00014687,0.00015292,1.1112e-05,1.143e-05,1.1843e-05
7088.2,0.0043514,0.0043806,0.0044431,0.00023737,0.00043406,0.00044177,0.00077529,0.00090138,0.00097491,2.3087e-07,3.5109e-08,7.3941e-08,5.3027e-05,6.152e-05,6.2532e-05,0.00013711,0.00014617,0.00015219,1.1817e-05,1.1374e-05,1.1785e-05
7101.81,0.0043369,0.0043663,0.0044286,0.00023536,0.00043166,0.00043893,0.00076939,0.00089742,0.00097051,1.9486e-07,3.4647e-08,7.3299e-08,5.2641e-05,6.112e-05,6.2113e-05,0.00013622,0.00014548,0.00015146,1.2285e-05,1.1317e-05,1.1729e-05
7115.41,0.0043225,0.0043522,0.0044144,0.00023338,0.00042927,0.00043609,0.00076354,0.00089351,0.00096615,1.535e-07,3.4203e-08,7.2671e-08,5.2257e-05,6.0721e-05,6.1696e-05,0.00013534,0.0001448,0.00015074,1.2371e-05,1.1261e-05,1.1673e-05
7129.02,0.0043081,0.004338,0.0044,0.00023142,0.0004269,0.00043327,0.00075772,0.0008896,0.0009618,1.1516e-07,3.377e-08,7.2053e-08,5.1877e-05,6.0325e-05,6.1282e-05,0.00013446,0.00014412,0.00015003,1.2035e-05,1.1204e-05,1.1617e-05
7142.62,0.0042935,0.0043236,0.0043855,0.0002295,0.00042454,0.00043048,0.00075191,0.00088568,0.00095742,8.6133e-08,3.3342e-08,7.1443e-08,5.1502e-05,5.9933e-05,6.0871e-05,0.00013358,0.00014343,0.00014931,1.1353e-05,1.1148e-05,1.1561e-05
7156.23,0.0042787,0.004309,0.0043707,0.0002276,0.00042222,0.00042772,0.00074609,0.00088171,0.00095299,6.9199e-08,3.2913e-08,7.0839e-08,5.1131e-05,5.9546e-05,6.0465e-05,0.0001327,0.00014274,0.00014858,1.0493e-05,1.1093e-05,1.1504e-05
7169.83,0.0042634,0.004294,0.0043556,0.00022574,0.00041993,0.000425,0.00074023,0.00087768,0.0009485,6.3914e-08,3.2477e-08,7.0236e-08,5.0766e-05,5.9164e-05,6.0066e-05,0.00013181,0.00014204,0.00014785,9.6521e-06,1.1039e-05,1.1447e-05
7183.44,0.0042476,0.0042783,0.0043398,0.0002239,0.00041768,0.00042232,0.00073431,0.00087354,0.00094387,6.8139e-08,3.2029e-08,6.963e-08,5.0407e-05,5.8787e-05,5.9671e-05,0.00013092,0.00014133,0.00014709,9.0013e-06,1.0985e-05,1.1388e-05
7197.04,0.0042292,0.0042601,0.0043214,0.00022207,0.00041545,0.00041966,0.00072799,0.00086889,0.0009387,7.9898e-08,3.1553e-08,6.8994e-08,5.005e-05,5.8413e-05,5.928e-05,0.00012995,0.00014053,0.00014625,8.6502e-06,1.0925e-05,1.1322e-05
7210.65,0.0042141,0.0042452,0.0043063,0.0002203,0.00041331,0.00041709,0.00072226,0.00086492,0.00093427,9.8747e-08,3.1087e-08,6.8378e-08,4.9705e-05,5.8052e-05,5.8901e-05,0.00012908,0.00013984,0.00014552,8.6568e-06,1.0874e-05,1.1266e-05
7224.25,0.0042096,0.004241,0.0043021,0.00021867,0.00041122,0.00041459,0.00071838,0.00086316,0.0009322,1.2571e-07,3.0695e-08,6.7955e-08,4.9375e-05,5.7703e-05,5.8535e-05,0.00012855,0.00013951,0.00014517,9.019e-06,1.0851e-05,1.1238e-05
7237.86,0.0041936,0.0042251,0.0042861,0.00021693,0.00040907,0.00041202,0.00071256,0.00085903,0.00092758,1.6092e-07,3.0214e-08,6.735e-08,4.9032e-05,5.7342e-05,5.8157e-05,0.00012767,0.00013879,0.00014441,9.6102e-06,1.0796e-05,1.1179e-05
7251.46,0.0041789,0.0042106,0.0042715,0.00021522,0.00040693,0.00040947,0.00070701,0.00085519,0.00092327,2.0361e-07,2.9744e-08,6.6768e-08,4.8693e-05,5.6984e-05,5.7781e-05,0.00012684,0.00013813,0.00014371,1.0318e-05,1.0744e-05,1.1124e-05
7265.07,0.0041647,0.0041967,0.0042574,0.00021353,0.00040479,0.00040691,0.00070159,0.00085149,0.00091911,2.4966e-07,2.9284e-08,6.6198e-08,4.8356e-05,5.6627e-05,5.7407e-05,0.00012604,0.00013748,0.00014302,1.0961e-05,1.0692e-05,1.1071e-05
7278.67,0.004151,0.0041831,0.0042437,0.00021186,0.00040265,0.00040436,0.00069626,0.00084787,0.00091504,2.9208e-07,2.8837e-08,6.5638e-08,4.802e-05,5.6269e-05,5.7033e-05,0.00012524,0.00013685,0.00014236,1.1361e-05,1.064e-05,1.1019e-05
7292.28,0.0041374,0.0041698,0.0042302,0.0002102,0.0004005,0.00040181,0.000691,0.00084431,0.00091101,3.2262e-07,2.8408e-08,6.509e-08,4.7685e-05,5.5912e-05,5.6658e-05,0.00012446,0.00013623,0.0001417,1.1395e-05,1.0588e-05,1.0967e-05
7305.88,0.0041239,0.0041564,0.0042168,0.00020856,0.00039835,0.00039926,0.00068577,0.00084076,0.00090701,3.3439e-07,2.7997e-08,6.455e-08,4.7352e-05,5.5556e-05,5.6285e-05,0.00012369,0.00013561,0.00014104,1.1039e-05,1.0537e-05,1.0916e-05
7319.49,0.0041102,0.0041429,0.0042031,0.00020695,0.00039621,0.00039673,0.00068055,0.00083719,0.00090298,3.2419e-07,2.7605e-08,6.4019e-08,4.7022e-05,5.5202e-05,5.5914e-05,0.00012291,0.00013499,0.00014038,1.0377e-05,1.0486e-05,1.0865e-05
7333.09,0.0040962,0.0041291,0.0041892,0.00020535,0.00039409,0.00039421,0.00067531,0.00083358,0.0008989,2.9384e-07,2.723e-08,6.3494e-08,4.6695e-05,5.485e-05,5.5546e-05,0.00012213,0.00013436,0.00013971,9.5686e-06,1.0436e-05,1.0813e-05
7346.7,0.0040815,0.0041146,0.0041746,0.00020378,0.00039198,0.00039172,0.00067,0.00082984,0.00089468,2.4966e-07,2.6868e-08,6.297e-08,4.6371e-05,5.4501e-05,5.518e-05,0.00012133,0.00013371,0.00013903,8.7939e-06,1.0386e-05,1.0759e-05
7360.3,0.0040646,0.0040979,0.0041577,0.0002022,0.00038984,0.00038919,0.00066436,0.00082567,0.00088999,2.0044e-07,2.6507e-08,6.2436e-08,4.6045e-05,5.4149e-05,5.4811e-05,0.00012047,0.00013299,0.00013827,8.2038e-06,1.0331e-05,1.07e-05
7373.91,0.0040495,0.004083,0.0041426,0.00020073,0.00038792,0.00038688,0.00065904,0.00082187,0.0008857,1.5511e-07,2.616e-08,6.1902e-08,4.5744e-05,5.3825e-05,5.4472e-05,0.00011967,0.00013234,0.00013757,7.9056e-06,1.0283e-05,1.0645e-05
7387.51,0.0040463,0.0040801,0.0041397,0.0001994,0.00038618,0.00038476,0.00065569,0.00082049,0.00088402,1.2028e-07,2.5881e-08,6.1483e-08,4.5468e-05,5.3529e-05,5.416e-05,0.00011922,0.00013207,0.00013727,7.9575e-06,1.0264e-05,1.0622e-05
7401.12,0.0040303,0.0040642,0.0041237,0.00019792,0.00038416,0.00038237,0.00065029,0.00081653,0.00087955,9.8224e-08,2.5532e-08,6.0959e-08,4.516e-05,5.3196e-05,5.3811e-05,0.00011839,0.00013139,0.00013655,8.2927e-06,1.0213e-05,1.0566e-05
7414.72,0.0040157,0.0040499,0.0041092,0.00019648,0.00038222,0.00038004,0.00064516,0.00081289,0.00087542,8.9463e-08,2.5186e-08,6.0448e-08,4.4861e-05,5.2871e-05,5.347e-05,0.00011762,0.00013075,0.00013588,8.8642e-06,1.0165e-05,1.0513e-05
7428.33,0.0040018,0.0040362,0.0040953,0.00019507,0.00038029,0.00037774,0.00064017,0.00080938,0.00087143,9.2585e-08,2.4835e-08,5.9944e-08,4.4565e-05,5.2549e-05,5.3133e-05,0.00011686,0.00013014,0.00013523,9.5416e-06,1.0117e-05,1.0463e-05
7441.93,0.0039883,0.0040229,0.0040819,0.00019368,0.00037836,0.00037545,0.00063527,0.00080597,0.00086756,1.0632e-07,2.4479e-08,5.9446e-08,4.4272e-05,5.2229e-05,5.2797e-05,0.00011611,0.00012955,0.00013459,1.0159e-05,1.0069e-05,1.0413e-05
7455.54,0.0039752,0.00401,0.0040689,0.0001923,0.00037643,0.00037315,0.00063047,0.00080265,0.00086377,1.3037e-07,2.4117e-08,5.8956e-08,4.3979e-05,5.1909e-05,5.2461e-05,0.00011538,0.00012897,0.00013397,1.055e-05,1.0021e-05,1.0365e-05
7469.14,0.0039624,0.0039973,0.0040561,0.00019093,0.00037449,0.00037085,0.00062574,0.00079938,0.00086004,1.6505e-07,2.3752e-08,5.8475e-08,4.3687e-05,5.1588e-05,5.2125e-05,0.00011466,0.0001284,0.00013337,1.06e-05,9.9734e-06,1.0318e-05
7482.75,0.0039496,0.0039848,0.0040434,0.00018957,0.00037254,0.00036854,0.00062105,0.00079616,0.00085635,2.1003e-07,2.3385e-08,5.8002e-08,4.3395e-05,5.1267e-05,5.1789e-05,0.00011394,0.00012783,0.00013276,1.0283e-05,9.9264e-06,1.0271e-05
7496.35,0.0039368,0.0039721,0.0040307,0.00018822,0.00037059,0.00036623,0.00061639,0.00079293,0.00085266,2.6282e-07,2.3021e-08,5.7537e-08,4.3104e-05,5.0945e-05,5.1452e-05,0.00011322,0.00012727,0.00013216,9.6735e-06,9.8802e-06,1.0224e-05
