,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
1646.2,,,,,,,0.047168,0.046479,0.044567,0.054064,0.056301,0.054023,0.015249,0.016366,0.016123,0.00034256,0.00033958,0.00032731,0.0094401,0.0098024,0.0094285,0.0034268,0.0036377,0.0036018,0.00031318,0.00035308,0.0003499
1659.81,,,,,,,0.046085,0.045363,0.043477,0.05325,0.055446,0.053192,0.015064,0.016172,0.015928,0.00033242,0.00033101,0.00031893,0.0092785,0.0096344,0.0092651,0.0033763,0.0035855,0.0035491,0.00031148,0.00034803,0.00034463
1673.41,,,,,,,0.045036,0.044282,0.042421,0.052454,0.05461,0.052379,0.014882,0.015981,0.015736,0.00032232,0.00032275,0.00031082,0.0091208,0.0094706,0.0091058,0.0033269,0.0035345,0.0034976,0.00032558,0.00034299,0.00033948
1687.02,,,,,,,0.044018,0.043234,0.041398,0.051676,0.053791,0.051583,0.014703,0.015794,0.015547,0.00031416,0.00031476,0.00030297,0.008967,0.0093106,0.0089503,0.0032787,0.0034846,0.0034472,0.00033798,0.00033791,0.00033444
1700.62,,,,,,,0.043029,0.042216,0.040405,0.050913,0.052989,0.050804,0.014528,0.015611,0.015362,0.00030823,0.000307,0.00029537,0.0088168,0.0091543,0.0087984,0.0032315,0.0034358,0.0033979,0.00033249,0.00033288,0.00032953
1714.23,,,,,,,0.042068,0.041226,0.03944,0.050166,0.052202,0.050039,0.014356,0.015431,0.01518,0.00030296,0.00029946,0.00028799,0.00867,0.0090015,0.0086498,0.0031854,0.003388,0.0033496,0.00031034,0.00032804,0.00032472
1727.83,,,,,,,0.041139,0.040269,0.038508,0.049436,0.051433,0.049292,0.014188,0.015254,0.015002,0.00029653,0.00029217,0.00028087,0.0085269,0.0088524,0.0085049,0.0031403,0.0033413,0.0033024,0.00028825,0.00032346,0.00032002
1741.44,,,,,,,0.040231,0.039335,0.037599,0.048718,0.050676,0.048557,0.014022,0.015079,0.014826,0.00028834,0.00028506,0.00027394,0.0083866,0.0087062,0.0083627,0.0030961,0.0032955,0.0032561,0.00028145,0.00031905,0.00031542
1755.04,,,,,,,0.03935,0.038428,0.036717,0.048014,0.049934,0.047836,0.013859,0.014908,0.014653,0.00027965,0.00027819,0.00026723,0.0082496,0.0085632,0.0082237,0.0030528,0.0032505,0.0032107,0.00029146,0.00031469,0.00031091
1768.65,,,,,,,0.038494,0.037548,0.035861,0.047325,0.049206,0.047129,0.013699,0.014739,0.014483,0.00027227,0.00027154,0.00026072,0.0081157,0.0084234,0.0080878,0.0030104,0.0032065,0.0031663,0.00030574,0.00031028,0.0003065
1782.25,,,,,,,0.037662,0.036693,0.03503,0.04665,0.048493,0.046436,0.013542,0.014573,0.014316,0.00026694,0.00026509,0.00025441,0.0079848,0.0082868,0.007955,0.002969,0.0031634,0.0031227,0.00030771,0.00030586,0.00030218
1795.86,,,,,,,0.036852,0.03586,0.034221,0.045988,0.047794,0.045757,0.013387,0.01441,0.014152,0.00026274,0.00025881,0.00024829,0.0078569,0.0081531,0.0078251,0.0029284,0.0031211,0.0030801,0.00029207,0.00030156,0.00029795
1809.46,,,,,,,0.036068,0.035054,0.033439,0.04534,0.047108,0.045091,0.013236,0.01425,0.01399,0.00025801,0.00025273,0.00024236,0.0077319,0.0080223,0.007698,0.0028886,0.0030798,0.0030383,0.00026977,0.00029746,0.00029381
1823.07,,,,,,,0.035301,0.034267,0.032675,0.044703,0.046435,0.044437,0.013087,0.014093,0.013832,0.00025171,0.00024679,0.00023659,0.0076094,0.0078943,0.0075735,0.0028497,0.0030392,0.0029974,0.00025662,0.00029356,0.00028975
1836.67,,,,,,,0.034556,0.033502,0.031934,0.044078,0.045773,0.043795,0.01294,0.013938,0.013675,0.00024438,0.00024104,0.000231,0.0074896,0.0077688,0.0074516,0.0028115,0.0029994,0.0029572,0.00025979,0.00028975,0.00028576
1850.28,,,,,,,0.033831,0.032758,0.031214,0.043465,0.045124,0.043165,0.012795,0.013785,0.013521,0.00023755,0.00023547,0.00022557,0.0073723,0.007646,0.0073323,0.0027741,0.0029603,0.0029177,0.00027332,0.00028591,0.00028186
1863.88,,,,,,,0.033127,0.032035,0.030514,0.042864,0.044487,0.042547,0.012653,0.013635,0.01337,0.00023237,0.00023007,0.0002203,0.0072575,0.0075258,0.0072155,0.0027374,0.0029219,0.002879,0.00028268,0.00028202,0.00027802
1877.49,,,,,,,0.032441,0.031332,0.029833,0.042275,0.043862,0.04194,0.012514,0.013487,0.013221,0.00022871,0.00022481,0.00021519,0.0071453,0.0074081,0.0071012,0.0027014,0.0028843,0.0028411,0.00027665,0.00027816,0.00027426
1891.09,,,,,,,0.031774,0.030648,0.029172,0.041698,0.04325,0.041346,0.012377,0.013342,0.013075,0.00022531,0.0002197,0.00021023,0.0070357,0.0072931,0.0069895,0.0026663,0.0028476,0.002804,0.00025782,0.00027446,0.00027059
1904.7,,,,,,,0.031123,0.029982,0.028528,0.041132,0.042648,0.040762,0.012243,0.013199,0.012931,0.00022084,0.00021472,0.0002054,0.0069283,0.0071804,0.00688,0.0026318,0.0028114,0.0027675,0.00023953,0.00027094,0.00026698
1918.3,,,,,,,0.03049,0.029333,0.027901,0.040575,0.042057,0.040189,0.01211,0.013058,0.012789,0.00021504,0.00020987,0.00020071,0.0068232,0.0070699,0.0067727,0.002598,0.002776,0.0027318,0.00023357,0.00026755,0.00026344
1931.91,,,,,,,0.029872,0.028701,0.027291,0.040029,0.041477,0.039626,0.01198,0.012919,0.01265,0.00020886,0.00020517,0.00019615,0.0067202,0.0069616,0.0066676,0.0025648,0.0027412,0.0026967,0.00024159,0.00026419,0.00025996
1945.51,,,,,,,0.029271,0.028086,0.026698,0.039493,0.040906,0.039073,0.011851,0.012783,0.012512,0.0002036,0.00020061,0.00019172,0.0066193,0.0068555,0.0065646,0.0025323,0.002707,0.0026622,0.00025462,0.00026079,0.00025654
1959.12,,,,,,,0.028686,0.027488,0.026122,0.038967,0.040346,0.03853,0.011725,0.012648,0.012377,0.00019988,0.00019618,0.00018742,0.0065205,0.0067515,0.0064637,0.0025003,0.0026733,0.0026283,0.00025939,0.00025735,0.00025319
1972.72,,,,,,,0.028116,0.026905,0.02556,0.038453,0.039799,0.038,0.011602,0.012517,0.012245,0.00019717,0.00019187,0.00018324,0.0064242,0.0066502,0.0063653,0.0024692,0.0026407,0.0025953,0.00024945,0.00025401,0.00024993
1986.33,,,,,,,0.02756,0.026337,0.025014,0.037946,0.039259,0.037476,0.011479,0.012386,0.012113,0.00019422,0.00018766,0.00017917,0.0063294,0.0065503,0.0062684,0.0024384,0.0026082,0.0025627,0.00023088,0.00025077,0.00024669
1999.93,,,,,,,0.027018,0.025784,0.024481,0.037449,0.03873,0.036963,0.01136,0.012258,0.011984,0.00019013,0.00018355,0.00017521,0.0062367,0.0064526,0.0061736,0.0024083,0.0025765,0.0025307,0.00021635,0.00024771,0.00024353
2013.54,,,,,,,0.026489,0.025244,0.023962,0.036961,0.038209,0.036459,0.011242,0.012132,0.011857,0.00018502,0.00017956,0.00017135,0.0061459,0.0063568,0.0060807,0.0023788,0.0025454,0.0024993,0.00021433,0.00024474,0.00024042
2027.14,,,,,,,0.025974,0.024718,0.023457,0.036482,0.037697,0.035963,0.011125,0.012008,0.011732,0.00017987,0.00017569,0.00016761,0.0060568,0.0062628,0.0059895,0.0023498,0.0025148,0.0024685,0.00022384,0.00024178,0.00023738
2040.75,,,,,,,0.025471,0.024206,0.022965,0.03601,0.037194,0.035476,0.011011,0.011885,0.011609,0.00017574,0.00017192,0.00016396,0.0059694,0.0061706,0.0059,0.0023212,0.0024847,0.0024381,0.00023543,0.00023877,0.00023438
2054.35,,,,,,,0.024981,0.023707,0.022486,0.035545,0.036697,0.034995,0.010897,0.011763,0.011486,0.00017295,0.00016825,0.00016041,0.0058835,0.0060799,0.0058121,0.0022931,0.0024549,0.0024081,0.0002377,0.00023573,0.00023142
2067.96,,,,,,,0.024503,0.02322,0.022019,0.035095,0.036216,0.034529,0.010788,0.011646,0.011368,0.00017084,0.00016468,0.00015696,0.0058004,0.005992,0.0057268,0.002266,0.0024263,0.0023793,0.00022678,0.00023281,0.00022857
2081.56,,,,,,,0.024036,0.022746,0.021565,0.034649,0.035739,0.034067,0.010679,0.011529,0.011251,0.00016833,0.00016118,0.0001536,0.0057183,0.0059051,0.0056426,0.002239,0.0023977,0.0023505,0.00020948,0.00022998,0.00022573
2095.17,0.06643,0.064537,0.063571,,,,0.023581,0.022283,0.021121,0.034211,0.03527,0.033614,0.010572,0.011413,0.011135,0.00016476,0.00015778,0.00015033,0.0056378,0.0058199,0.0055601,0.0022126,0.0023697,0.0023223,0.00019709,0.0002273,0.00022296
2108.77,0.065796,0.063923,0.062974,,,,0.023137,0.021832,0.020689,0.033781,0.03481,0.033168,0.010467,0.0113,0.01102,0.00016035,0.00015446,0.00014714,0.005559,0.0057363,0.0054791,0.0021866,0.0023422,0.0022946,0.00019635,0.0002247,0.00022023
2122.38,0.065168,0.063316,0.062383,,,,0.022702,0.021391,0.020267,0.033358,0.034357,0.03273,0.010363,0.011188,0.010908,0.00015601,0.00015124,0.00014403,0.0054815,0.0056543,0.0053996,0.0021611,0.0023151,0.0022674,0.0002057,0.00022209,0.00021755
2135.98,0.064545,0.062713,0.061796,,,,0.022278,0.020961,0.019856,0.032941,0.033909,0.032297,0.01026,0.011077,0.010796,0.00015261,0.0001481,0.00014101,0.0054053,0.0055735,0.0053214,0.0021359,0.0022884,0.0022405,0.00021646,0.00021943,0.00021491
2149.59,0.063943,0.06213,0.061228,,,,0.021867,0.020544,0.019457,0.032537,0.033477,0.031879,0.010161,0.010969,0.010689,0.00015038,0.00014506,0.00013807,0.0053316,0.0054954,0.0052457,0.0021116,0.0022625,0.0022145,0.00021863,0.0002168,0.00021236
2163.19,0.063333,0.061541,0.060655,,,,0.021463,0.020134,0.019066,0.032134,0.033044,0.031461,0.010061,0.010861,0.01058,0.00014868,0.00014207,0.0001352,0.0052582,0.0054175,0.0051703,0.0020873,0.0022367,0.0021885,0.00020872,0.00021418,0.0002098
2176.8,0.062735,0.060963,0.060092,,,,0.021069,0.019735,0.018685,0.031739,0.032621,0.031052,0.0099629,0.010755,0.010474,0.00014662,0.00013915,0.00013241,0.0051865,0.0053415,0.0050967,0.0020635,0.0022113,0.002163,0.00019289,0.00021169,0.00020731
2190.4,0.062145,0.060393,0.059536,,,,0.020684,0.019346,0.018314,0.031352,0.032205,0.03065,0.0098668,0.010651,0.010369,0.00014361,0.00013631,0.00012968,0.0051162,0.0052669,0.0050245,0.0020402,0.0021865,0.002138,0.00018114,0.00020932,0.00020486
2204.01,0.061563,0.05983,0.058988,,,,0.020307,0.018966,0.017951,0.030971,0.031796,0.030255,0.0097722,0.010548,0.010266,0.00013984,0.00013353,0.00012703,0.0050473,0.0051937,0.0049537,0.0020172,0.002162,0.0021134,0.0001798,0.00020703,0.00020246
2217.61,0.060986,0.059272,0.058445,,,,0.019939,0.018594,0.017597,0.030597,0.031393,0.029866,0.0096791,0.010447,0.010164,0.00013608,0.00013084,0.00012444,0.0049797,0.0051218,0.0048841,0.0019947,0.002138,0.0020893,0.00018805,0.00020474,0.00020009
2231.22,0.060412,0.058718,0.057905,,,,0.019579,0.018231,0.017251,0.030227,0.030996,0.029482,0.0095869,0.010347,0.010064,0.00013312,0.0001282,0.00012191,0.004913,0.0050509,0.0048156,0.0019725,0.0021143,0.0020654,0.00019863,0.0002024,0.00019776
2244.82,0.059856,0.058182,0.057382,,,,0.01923,0.017879,0.016916,0.029869,0.03061,0.02911,0.0094973,0.010249,0.009966,0.00013119,0.00012566,0.00011946,0.0048485,0.0049822,0.0047492,0.0019509,0.0020912,0.0020422,0.00020235,0.00020006,0.0001955
2258.43,0.059297,0.057642,0.056856,,,,0.018887,0.017533,0.016587,0.029512,0.030226,0.02874,0.009408,0.010152,0.0098683,0.00012982,0.00012315,0.00011706,0.0047843,0.004914,0.0046832,0.0019294,0.0020682,0.0020192,0.00019493,0.00019774,0.00019325
2272.03,0.058747,0.05711,0.056338,0.019251,0.01847,0.018356,0.018551,0.017196,0.016266,0.029162,0.029849,0.028376,0.0093201,0.010056,0.0097721,0.00012823,0.0001207,0.00011472,0.0047215,0.0048471,0.0046186,0.0019084,0.0020457,0.0019965,0.00018066,0.00019551,0.00019104
2285.64,0.058203,0.056586,0.055827,0.01914,0.018361,0.018249,0.018224,0.016867,0.015953,0.028818,0.029479,0.028018,0.0092335,0.0099614,0.0096774,0.00012584,0.00011831,0.00011244,0.0046599,0.0047815,0.0045552,0.0018877,0.0020235,0.0019742,0.00016842,0.0001934,0.00018886
2299.24,0.057666,0.056068,0.055322,0.019029,0.018254,0.018144,0.017903,0.016544,0.015647,0.02848,0.029114,0.027667,0.0091484,0.0098683,0.0095841,0.0001227,0.00011598,0.00011021,0.0045994,0.0047171,0.0044929,0.0018673,0.0020017,0.0019523,0.00016492,0.00019136,0.00018673
2312.85,0.057135,0.055555,0.054823,0.018919,0.018148,0.018039,0.017589,0.016229,0.015348,0.028147,0.028756,0.027321,0.0090646,0.0097765,0.0094921,0.00011941,0.00011371,0.00010804,0.00454,0.0046538,0.0044318,0.0018473,0.0019803,0.0019308,0.00017094,0.00018934,0.00018463
2326.45,0.056604,0.055044,0.054324,0.01881,0.018042,0.017935,0.017279,0.01592,0.015054,0.027817,0.0284,0.026979,0.0089816,0.0096856,0.0094011,0.00011669,0.00011148,0.00010591,0.0044812,0.0045912,0.0043713,0.0018276,0.0019591,0.0019096,0.00018118,0.00018727,0.00018256
2340.06,0.056093,0.054551,0.053844,0.018702,0.017939,0.017833,0.016983,0.015622,0.014772,0.027499,0.028057,0.026648,0.0089007,0.0095968,0.0093121,0.00011491,0.00010934,0.00010386,0.0044245,0.0045307,0.0043129,0.0018084,0.0019384,0.0018888,0.00018732,0.00018519,0.00018054
2353.66,0.055578,0.054054,0.05336,0.018595,0.017834,0.01773,0.016689,0.015328,0.014493,0.027182,0.027714,0.026317,0.0088202,0.0095084,0.0092236,0.00011376,0.00010723,0.00010184,0.004368,0.0044705,0.0042549,0.0017893,0.0019179,0.0018683,0.00018363,0.00018311,0.00017854
2367.27,0.05507,0.053564,0.052882,0.018488,0.017731,0.017628,0.016402,0.015041,0.014222,0.02687,0.027377,0.025993,0.0087408,0.0094212,0.0091363,0.00011261,0.00010516,9.9875e-05,0.0043126,0.0044114,0.0041978,0.0017706,0.0018977,0.001848,0.00017166,0.0001811,0.00017657
2380.87,0.054568,0.05308,0.05241,0.018381,0.017629,0.017527,0.016121,0.014761,0.013956,0.026563,0.027045,0.025674,0.0086626,0.0093351,0.0090502,0.00011087,0.00010314,9.7955e-05,0.0042583,0.0043534,0.0041419,0.0017521,0.0018779,0.0018281,0.00015869,0.00017919,0.00017462
2394.48,0.054072,0.052603,0.051944,0.018276,0.017527,0.017427,0.015846,0.014487,0.013697,0.026261,0.026719,0.02536,0.0085856,0.0092503,0.0089653,0.00010837,0.00010117,9.608e-05,0.004205,0.0042964,0.0040869,0.001734,0.0018583,0.0018085,0.000152,0.00017735,0.00017271
2408.08,0.053582,0.052131,0.051484,0.018172,0.017426,0.017328,0.015577,0.014219,0.013443,0.025965,0.026399,0.025051,0.0085097,0.0091666,0.0088817,0.00010551,9.9245e-05,9.4248e-05,0.0041526,0.0042405,0.004033,0.0017162,0.0018391,0.0017892,0.00015441,0.00017555,0.00017084
2421.69,0.053097,0.051664,0.051028,0.018069,0.017327,0.01723,0.015313,0.013956,0.013194,0.025672,0.026082,0.024747,0.008435,0.0090842,0.0087992,0.00010293,9.7365e-05,9.2454e-05,0.0041011,0.0041854,0.0039799,0.0016987,0.0018202,0.0017702,0.0001632,0.00017373,0.00016899
2435.29,0.05262,0.051205,0.050581,0.017966,0.017228,0.017132,0.015057,0.013701,0.012954,0.025386,0.025772,0.024449,0.0083613,0.0090029,0.0087179,0.00010112,9.5549e-05,9.072e-05,0.0040507,0.0041315,0.0039279,0.0016815,0.0018015,0.0017516,0.00017155,0.00017188,0.00016717
2448.9,0.052146,0.050748,0.050135,0.017864,0.01713,0.017036,0.014804,0.01345,0.012717,0.025103,0.025466,0.024154,0.0082886,0.0089225,0.0086375,0.00010001,9.3756e-05,8.9012e-05,0.0040009,0.0040783,0.0038766,0.0016645,0.0017831,0.0017332,0.00017261,0.00017002,0.00016537
2462.5,0.051676,0.050296,0.049694,0.017762,0.017032,0.016939,0.014557,0.013204,0.012485,0.024824,0.025164,0.023864,0.0082168,0.008843,0.0085581,9.9177e-05,9.2002e-05,8.7345e-05,0.003952,0.0040259,0.0038262,0.0016478,0.001765,0.001715,0.00016456,0.00016819,0.00016361
2476.11,0.051212,0.04985,0.049258,0.017662,0.016935,0.016844,0.014315,0.012965,0.012259,0.024549,0.024866,0.023578,0.0081459,0.0087644,0.0084796,9.8012e-05,9.0286e-05,8.5719e-05,0.0039039,0.0039744,0.0037766,0.0016313,0.0017471,0.0016971,0.00015202,0.00016644,0.00016186
2489.71,0.050754,0.049409,0.048828,0.017561,0.016839,0.016749,0.014078,0.01273,0.012038,0.024279,0.024573,0.023297,0.0080759,0.0086869,0.0084022,9.6175e-05,8.8607e-05,8.413e-05,0.0038566,0.0039238,0.0037279,0.001615,0.0017295,0.0016795,0.00014218,0.00016477,0.00016014
2503.32,0.050301,0.048973,0.048403,0.017462,0.016744,0.016655,0.013846,0.012501,0.011821,0.024013,0.024285,0.02302,0.0080069,0.0086104,0.0083258,9.3791e-05,8.6967e-05,8.2576e-05,0.0038103,0.0038741,0.0036801,0.0015991,0.0017122,0.0016621,0.00013993,0.00016315,0.00015845
2516.92,0.049854,0.048543,0.047984,0.017364,0.016649,0.016562,0.013617,0.012275,0.011609,0.023752,0.024002,0.022748,0.0079392,0.0085351,0.0082506,9.135e-05,8.5359e-05,8.105e-05,0.0037647,0.0038253,0.0036331,0.0015834,0.0016951,0.0016451,0.0001455,0.00016155,0.00015679
2530.53,0.049412,0.048119,0.047569,0.017267,0.016556,0.01647,0.013396,0.012057,0.011403,0.023495,0.023723,0.022481,0.0078724,0.0084609,0.0081766,8.9414e-05,8.3812e-05,7.9578e-05,0.0037199,0.0037773,0.0035869,0.001568,0.0016784,0.0016283,0.00015457,0.00015992,0.00015516
2544.13,0.048975,0.047698,0.047158,0.01717,0.016463,0.016378,0.013177,0.011841,0.011201,0.023241,0.023448,0.022217,0.0078064,0.0083875,0.0081033,8.8171e-05,8.2284e-05,7.8125e-05,0.0036759,0.00373,0.0035415,0.0015528,0.0016618,0.0016117,0.00016041,0.00015825,0.00015355
2557.74,0.048541,0.047281,0.046751,0.017074,0.016371,0.016288,0.012963,0.011631,0.011002,0.022991,0.023177,0.021957,0.0077413,0.0083149,0.008031,8.7435e-05,8.0788e-05,7.6705e-05,0.0036325,0.0036835,0.0034967,0.0015379,0.0016455,0.0015954,0.00015819,0.0001566,0.00015196
2571.34,0.048112,0.046869,0.046349,0.016978,0.01628,0.016197,0.012753,0.011424,0.010809,0.022745,0.022909,0.0217,0.0076769,0.0082432,0.0079594,8.6714e-05,7.9321e-05,7.5318e-05,0.0035898,0.0036377,0.0034527,0.0015231,0.0016294,0.0015793,0.0001486,0.00015499,0.00015039
2584.95,0.047687,0.046461,0.04595,0.016883,0.016188,0.016107,0.012548,0.011223,0.010619,0.022502,0.022646,0.021447,0.0076133,0.0081722,0.0078886,8.5539e-05,7.7884e-05,7.3962e-05,0.0035478,0.0035925,0.0034093,0.0015085,0.0016135,0.0015634,0.00013714,0.00015345,0.00014884
2598.55,0.047268,0.046057,0.045556,0.016788,0.016098,0.016018,0.012346,0.011025,0.010434,0.022263,0.022386,0.021198,0.0075504,0.0081019,0.0078186,8.3755e-05,7.6479e-05,7.2637e-05,0.0035065,0.0035482,0.0033667,0.0014942,0.0015978,0.0015477,0.00013001,0.00015198,0.00014732
2612.16,0.046853,0.045659,0.045167,0.016693,0.016007,0.015929,0.012149,0.010832,0.010252,0.022028,0.02213,0.020954,0.0074882,0.0080324,0.0077494,8.1607e-05,7.5106e-05,7.134e-05,0.0034659,0.0035046,0.0033248,0.00148,0.0015822,0.0015322,0.00013036,0.00015053,0.00014581
2625.76,0.046445,0.045267,0.044785,0.016603,0.01592,0.015843,0.011956,0.010643,0.010075,0.021797,0.02188,0.020714,0.0074281,0.0079652,0.0076824,7.9581e-05,7.3771e-05,7.0075e-05,0.0034262,0.0034618,0.0032838,0.0014663,0.0015672,0.0015173,0.00013713,0.00014911,0.00014436
2639.37,0.04604,0.044878,0.044405,0.01651,0.015832,0.015756,0.011766,0.010458,0.0099009,0.021569,0.021632,0.020476,0.0073679,0.0078977,0.0076152,7.8075e-05,7.2462e-05,6.8834e-05,0.003387,0.0034197,0.0032433,0.0014526,0.0015522,0.0015023,0.00014552,0.00014764,0.0001429
2652.97,0.04564,0.044494,0.044029,0.016419,0.015745,0.01567,0.01158,0.010276,0.0097305,0.021344,0.021387,0.020242,0.0073086,0.0078312,0.007549,7.7184e-05,7.118e-05,6.7619e-05,0.0033484,0.0033781,0.0032035,0.0014392,0.0015374,0.0014875,0.00014952,0.00014615,0.00014147
2666.58,0.045243,0.044113,0.043656,0.016328,0.015658,0.015585,0.011397,0.010098,0.0095637,0.021123,0.021146,0.020012,0.0072501,0.0077654,0.0074836,7.664e-05,6.9923e-05,6.643e-05,0.0033103,0.0033372,0.0031643,0.0014259,0.0015229,0.001473,0.00014576,0.00014468,0.00014006
2680.18,0.044849,0.043735,0.043287,0.016238,0.015572,0.0155,0.011218,0.0099238,0.0094004,0.020904,0.020908,0.019784,0.0071922,0.0077004,0.0074189,7.5994e-05,6.8688e-05,6.5267e-05,0.0032728,0.0032969,0.0031256,0.0014128,0.0015085,0.0014586,0.00013599,0.00014325,0.00013867
2693.79,0.04446,0.043361,0.042922,0.016148,0.015486,0.015415,0.011042,0.0097532,0.0092407,0.020688,0.020673,0.01956,0.0071348,0.0076359,0.0073547,7.488e-05,6.7479e-05,6.413e-05,0.0032359,0.0032572,0.0030875,0.0013999,0.0014942,0.0014444,0.00012565,0.00014189,0.00013729
2707.39,0.044072,0.042989,0.042558,0.016056,0.015399,0.015329,0.01087,0.0095862,0.0090844,0.020474,0.020441,0.019337,0.0070775,0.0075714,0.0072906,7.324e-05,6.6297e-05,6.3018e-05,0.0031994,0.0032179,0.0030498,0.001387,0.00148,0.0014303,0.00012,0.00014057,0.00013592
2721.0,0.043699,0.042632,0.042209,0.015972,0.015319,0.01525,0.010701,0.0094229,0.0089315,0.020269,0.020217,0.019123,0.0070237,0.0075106,0.0072302,7.1348e-05,6.5144e-05,6.1931e-05,0.0031643,0.00318,0.0030136,0.0013748,0.0014666,0.0014169,0.00012136,0.00013933,0.00013463
2734.6,0.043322,0.04227,0.041855,0.015883,0.015234,0.015167,0.010535,0.0092626,0.0087817,0.020062,0.019992,0.018908,0.0069682,0.0074481,0.007168,6.9631e-05,6.4017e-05,6.0866e-05,0.0031291,0.0031421,0.0029773,0.0013624,0.0014529,0.0014032,0.00012817,0.00013803,0.00013331
2748.21,0.042951,0.041913,0.041506,0.015796,0.015151,0.015085,0.010373,0.0091055,0.0086348,0.019859,0.019771,0.018697,0.006914,0.0073868,0.0071071,6.8412e-05,6.2914e-05,5.9823e-05,0.0030945,0.0031049,0.0029416,0.0013502,0.0014394,0.0013898,0.0001359,0.00013671,0.00013201
2761.81,0.042584,0.041561,0.041162,0.015709,0.015069,0.015004,0.010213,0.0089514,0.0084908,0.019659,0.019553,0.01849,0.0068605,0.0073263,0.0070471,6.7727e-05,6.1833e-05,5.8801e-05,0.0030606,0.0030683,0.0029066,0.0013382,0.0014262,0.0013766,0.00013919,0.00013538,0.00013074
2775.42,0.04222,0.041212,0.040821,0.015624,0.014987,0.014923,0.010056,0.0088004,0.0083496,0.019462,0.019338,0.018285,0.0068078,0.0072666,0.0069878,6.7315e-05,6.0771e-05,5.78e-05,0.0030271,0.0030322,0.002872,0.0013264,0.0014131,0.0013636,0.00013528,0.00013406,0.00012948
2789.02,0.041859,0.040866,0.040482,0.015538,0.014906,0.014843,0.0099021,0.0086523,0.0082113,0.019267,0.019126,0.018082,0.0067556,0.0072075,0.0069291,6.6778e-05,5.9727e-05,5.682e-05,0.0029941,0.0029965,0.002838,0.0013148,0.0014002,0.0013508,0.00012605,0.00013279,0.00012824
2802.63,0.0415,0.040522,0.040146,0.015453,0.014825,0.014763,0.0097509,0.0085072,0.0080758,0.019074,0.018916,0.017882,0.0067038,0.0071487,0.0068708,6.5811e-05,5.8704e-05,5.586e-05,0.0029614,0.0029613,0.0028043,0.0013032,0.0013874,0.0013381,0.00011648,0.00013157,0.00012702
2816.23,0.041146,0.040183,0.039813,0.015367,0.014744,0.014683,0.0096026,0.008365,0.0079432,0.018884,0.018709,0.017684,0.0066525,0.0070904,0.006813,6.438e-05,5.7703e-05,5.4921e-05,0.0029293,0.0029267,0.0027712,0.0012918,0.0013747,0.0013255,0.00011126,0.0001304,0.0001258
2829.84,0.040804,0.039855,0.039493,0.015287,0.014667,0.014608,0.0094578,0.0082263,0.0078138,0.018701,0.018509,0.017494,0.0066036,0.0070346,0.0067577,6.2737e-05,5.6729e-05,5.4006e-05,0.0028983,0.0028932,0.0027392,0.0012809,0.0013626,0.0013134,0.00011248,0.00012929,0.00012464
2843.44,0.040458,0.039523,0.039168,0.015203,0.014588,0.014529,0.0093151,0.0080899,0.0076866,0.018516,0.018308,0.017302,0.0065537,0.0069778,0.0067014,6.1247e-05,5.5774e-05,5.3106e-05,0.0028671,0.0028597,0.0027072,0.0012698,0.0013503,0.0013011,0.00011881,0.00012813,0.00012346
2857.05,0.040117,0.039196,0.038848,0.01512,0.01451,0.014452,0.0091749,0.0079561,0.0075619,0.018335,0.01811,0.017114,0.0065047,0.006922,0.006646,6.0199e-05,5.4841e-05,5.2225e-05,0.0028366,0.0028267,0.0026757,0.0012589,0.0013382,0.0012891,0.00012625,0.00012695,0.0001223
