,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
3727.77,,,,0.0083362,0.0079727,0.0081369,0.0074322,0.0065972,0.0066405,0.00011427,7.1551e-05,6.6402e-05,0.0017311,0.0016803,0.0016172,0.001458,0.0014517,0.0014256,9.9311e-05,0.00010063,9.8631e-05
3741.37,,,,0.0082442,0.0078915,0.0080565,0.00738,0.0065507,0.0065957,0.00011258,7.0366e-05,6.5386e-05,0.0017132,0.001662,0.0015997,0.0014468,0.0014403,0.0014144,9.8723e-05,9.9826e-05,9.7839e-05
3754.98,,,,0.0081536,0.0078115,0.0079773,0.0073281,0.0065044,0.0065512,0.00011093,6.9203e-05,6.439e-05,0.0016955,0.0016439,0.0015824,0.0014357,0.001429,0.0014033,9.8387e-05,9.9026e-05,9.7054e-05
3768.58,,,,0.0080642,0.0077328,0.0078992,0.0072765,0.0064586,0.006507,0.00010934,6.806e-05,6.3411e-05,0.0016781,0.0016261,0.0015653,0.0014246,0.0014177,0.0013923,9.8104e-05,9.8233e-05,9.6276e-05
3782.19,,,,0.0079761,0.0076552,0.0078222,0.0072252,0.0064131,0.0064632,0.00010783,6.6936e-05,6.2448e-05,0.001661,0.0016086,0.0015486,0.0014137,0.0014066,0.0013814,9.7657e-05,9.7448e-05,9.5507e-05
3795.79,,,,0.0078891,0.0075786,0.0077462,0.0071745,0.0063682,0.0064198,0.00010638,6.5829e-05,6.1499e-05,0.001644,0.0015914,0.001532,0.001403,0.0013957,0.0013707,9.6907e-05,9.6671e-05,9.4747e-05
3809.4,,,,0.0078029,0.0075027,0.0076709,0.0071245,0.0063239,0.0063772,0.00010498,6.4737e-05,6.0562e-05,0.0016273,0.0015743,0.0015157,0.0013924,0.0013849,0.0013601,9.5856e-05,9.5908e-05,9.4e-05
3823.0,,,,0.007719,0.007429,0.0075977,0.0070755,0.0062807,0.0063355,0.00010368,6.3702e-05,5.9679e-05,0.0016109,0.0015577,0.0014997,0.001382,0.0013743,0.0013497,9.464e-05,9.5164e-05,9.327e-05
3836.61,,,,0.007635,0.007355,0.0075242,0.0070262,0.0062372,0.0062936,0.00010234,6.2649e-05,5.8776e-05,0.0015946,0.001541,0.0014838,0.0013716,0.0013637,0.0013394,9.3451e-05,9.442e-05,9.2539e-05
3850.21,,,,0.0075519,0.0072819,0.0074515,0.0069774,0.0061943,0.0062522,0.00010101,6.162e-05,5.7895e-05,0.0015784,0.0015246,0.0014681,0.0013614,0.0013533,0.0013292,9.2492e-05,9.3688e-05,9.1818e-05
3863.82,,,,0.0074699,0.0072097,0.0073797,0.0069289,0.0061517,0.0062111,9.9656e-05,6.0612e-05,5.7032e-05,0.0015624,0.0015084,0.0014526,0.0013512,0.001343,0.001319,9.1857e-05,9.2962e-05,9.1104e-05
3877.42,,,,0.0073888,0.0071384,0.0073088,0.0068806,0.0061093,0.0061702,9.8277e-05,5.9624e-05,5.6186e-05,0.0015466,0.0014924,0.0014372,0.0013411,0.0013327,0.001309,9.1507e-05,9.2241e-05,9.0394e-05
3891.03,,,,0.0073088,0.0070681,0.0072388,0.0068325,0.0060672,0.0061295,9.6871e-05,5.8652e-05,5.5355e-05,0.0015311,0.0014766,0.0014221,0.0013311,0.0013225,0.001299,9.1291e-05,9.1524e-05,8.9691e-05
3904.63,,,,0.00723,0.0069989,0.0071698,0.0067846,0.0060253,0.006089,9.5444e-05,5.7697e-05,5.4538e-05,0.0015157,0.0014611,0.0014073,0.0013211,0.0013124,0.0012891,9.1005e-05,9.0812e-05,8.8992e-05
3918.24,,,,0.0071522,0.0069306,0.0071018,0.0067368,0.0059835,0.0060487,9.4011e-05,5.6756e-05,5.3731e-05,0.0015007,0.0014458,0.0013926,0.0013112,0.0013023,0.0012792,9.048e-05,9.0101e-05,8.8298e-05
3931.84,,,,0.0070754,0.0068632,0.0070346,0.0066894,0.0059421,0.0060087,9.2583e-05,5.5823e-05,5.2931e-05,0.0014858,0.0014307,0.0013782,0.0013014,0.0012923,0.0012694,8.9655e-05,8.9399e-05,8.7611e-05
3945.45,,,,0.0070001,0.006797,0.0069686,0.0066452,0.0059037,0.0059717,9.1261e-05,5.4945e-05,5.2182e-05,0.0014712,0.0014159,0.001364,0.0012923,0.001283,0.0012603,8.8638e-05,8.8744e-05,8.6969e-05
3959.05,,,,0.0069252,0.0067313,0.0069031,0.006599,0.0058635,0.0059327,8.9935e-05,5.4051e-05,5.1414e-05,0.0014567,0.0014012,0.0013499,0.0012828,0.0012733,0.0012509,8.7521e-05,8.8064e-05,8.6303e-05
3972.66,,,,0.0068511,0.0066663,0.0068382,0.0065534,0.0058239,0.0058945,8.8677e-05,5.3175e-05,5.0663e-05,0.0014424,0.0013866,0.001336,0.0012734,0.0012638,0.0012415,8.6533e-05,8.7398e-05,8.5648e-05
3986.26,,,,0.0067777,0.0066019,0.0067739,0.0065082,0.0057848,0.0058567,8.7481e-05,5.2317e-05,4.9927e-05,0.0014283,0.0013723,0.0013222,0.0012641,0.0012544,0.0012323,8.5809e-05,8.674e-05,8.5e-05
3999.87,,,,0.0067052,0.0065383,0.0067103,0.0064633,0.0057459,0.0058191,8.6338e-05,5.1475e-05,4.9205e-05,0.0014143,0.001358,0.0013086,0.001255,0.0012451,0.0012232,8.5377e-05,8.6087e-05,8.4358e-05
4013.47,,,,0.0066335,0.0064754,0.0066474,0.0064186,0.0057072,0.0057816,8.523e-05,5.0648e-05,4.8496e-05,0.0014005,0.001344,0.0012952,0.0012458,0.0012358,0.0012141,8.515e-05,8.5438e-05,8.372e-05
4027.08,,,,0.0065627,0.0064133,0.0065853,0.0063739,0.0056686,0.0057442,8.4136e-05,4.9836e-05,4.78e-05,0.0013869,0.0013301,0.0012819,0.0012368,0.0012266,0.0012051,8.4961e-05,8.479e-05,8.3085e-05
4040.68,,,,0.0064928,0.0063519,0.0065239,0.0063289,0.0056298,0.0057067,8.3034e-05,4.9035e-05,4.7113e-05,0.0013735,0.0013165,0.0012689,0.0012277,0.0012174,0.001196,8.4625e-05,8.4139e-05,8.2449e-05
4054.29,,,,0.006424,0.0062916,0.0064636,0.0062837,0.0055909,0.0056688,8.1903e-05,4.8242e-05,4.6433e-05,0.0013603,0.001303,0.001256,0.0012185,0.0012081,0.001187,8.4027e-05,8.3486e-05,8.1811e-05
4067.89,,,,0.0063569,0.0062329,0.0064047,0.0062441,0.0055569,0.0056361,8.0787e-05,4.7488e-05,4.5787e-05,0.0013475,0.0012899,0.0012435,0.0012105,0.0011999,0.001179,8.3238e-05,8.2911e-05,8.1249e-05
4081.5,,,,0.0062898,0.0061741,0.0063458,0.0062005,0.0055195,0.0055998,7.961e-05,4.6725e-05,4.5133e-05,0.0013346,0.0012768,0.001231,0.0012017,0.001191,0.0011702,8.2231e-05,8.2285e-05,8.0636e-05
4095.1,,,,0.0062236,0.0061161,0.0062877,0.0061577,0.0054828,0.0055643,7.8418e-05,4.5977e-05,4.449e-05,0.0013219,0.0012639,0.0012186,0.0011931,0.0011823,0.0011617,8.1238e-05,8.1674e-05,8.0037e-05
4108.71,,,,0.0061581,0.0060587,0.0062301,0.0061155,0.0054467,0.0055292,7.7223e-05,4.5243e-05,4.3859e-05,0.0013094,0.0012511,0.0012064,0.0011846,0.0011737,0.0011533,8.0419e-05,8.1073e-05,7.9446e-05
4122.31,,,,0.0060932,0.0060018,0.006173,0.0060737,0.0054109,0.0054946,7.6043e-05,4.4522e-05,4.324e-05,0.0012969,0.0012385,0.0011943,0.0011763,0.0011652,0.001145,7.9865e-05,8.0479e-05,7.8861e-05
4135.92,,,,0.0060289,0.0059455,0.0061165,0.006032,0.0053754,0.0054601,7.4895e-05,4.3815e-05,4.2632e-05,0.0012846,0.0012259,0.0011823,0.0011679,0.0011568,0.0011367,7.9566e-05,7.9889e-05,7.8282e-05
4149.52,,,,0.0059653,0.0058897,0.0060604,0.0059905,0.00534,0.0054257,7.3792e-05,4.3121e-05,4.2036e-05,0.0012724,0.0012136,0.0011705,0.0011597,0.0011484,0.0011285,7.9409e-05,7.9301e-05,7.7705e-05
4163.13,,,,0.0059023,0.0058344,0.0060049,0.0059487,0.0053044,0.0053911,7.274e-05,4.244e-05,4.1449e-05,0.0012603,0.0012013,0.0011588,0.0011514,0.0011399,0.0011203,7.9228e-05,7.8709e-05,7.7127e-05
4176.73,,,,0.0058402,0.0057799,0.0059501,0.0059065,0.0052684,0.0053561,7.1736e-05,4.1767e-05,4.0871e-05,0.0012483,0.0011892,0.0011472,0.001143,0.0011315,0.0011119,7.8866e-05,7.8113e-05,7.6544e-05
4190.34,,,,0.0057811,0.0057284,0.0058983,0.0058697,0.0052374,0.0053261,7.0786e-05,4.1115e-05,4.0309e-05,0.001237,0.0011777,0.0011363,0.0011357,0.0011241,0.0011047,7.8321e-05,7.759e-05,7.6034e-05
4203.94,,,,0.0057206,0.0056753,0.0058449,0.0058286,0.0052025,0.0052921,6.9859e-05,4.0466e-05,3.9749e-05,0.0012253,0.001166,0.001125,0.0011276,0.0011158,0.0010966,7.7484e-05,7.7011e-05,7.5469e-05
4217.55,,,,0.0056611,0.0056233,0.0057925,0.0057884,0.0051684,0.005259,6.8948e-05,3.9827e-05,3.9199e-05,0.0012139,0.0011544,0.001114,0.0011196,0.0011078,0.0010888,7.6537e-05,7.6447e-05,7.4917e-05
4231.15,,,,0.0056024,0.0055719,0.0057407,0.0057488,0.0051349,0.0052263,6.8037e-05,3.9198e-05,3.8657e-05,0.0012026,0.001143,0.0011031,0.0011118,0.0010999,0.001081,7.5638e-05,7.5894e-05,7.4374e-05
4244.76,,,,0.0055444,0.005521,0.0056895,0.0057096,0.0051018,0.0051942,6.7114e-05,3.858e-05,3.8124e-05,0.0011914,0.0011318,0.0010923,0.0011041,0.0010921,0.0010734,7.4925e-05,7.5349e-05,7.3839e-05
4258.36,,,,0.0054869,0.0054706,0.0056387,0.0056708,0.0050691,0.0051623,6.617e-05,3.7973e-05,3.76e-05,0.0011803,0.0011206,0.0010817,0.0010965,0.0010844,0.0010659,7.4468e-05,7.4811e-05,7.331e-05
4271.97,,,,0.0054298,0.0054207,0.0055882,0.0056323,0.0050366,0.0051307,6.5206e-05,3.7377e-05,3.7085e-05,0.0011693,0.0011095,0.0010711,0.001089,0.0010768,0.0010584,7.4238e-05,7.4277e-05,7.2786e-05
4285.57,,,,0.0053732,0.0053709,0.005538,0.0055938,0.0050042,0.0050991,6.4224e-05,3.6792e-05,3.658e-05,0.0011584,0.0010985,0.0010606,0.0010814,0.0010692,0.001051,7.412e-05,7.3743e-05,7.2263e-05
4299.18,,,,0.0053172,0.0053218,0.0054883,0.005555,0.0049716,0.0050673,6.3234e-05,3.6217e-05,3.6084e-05,0.0011475,0.0010877,0.0010502,0.0010739,0.0010615,0.0010435,7.3959e-05,7.3206e-05,7.1739e-05
4312.78,,,,0.0052651,0.0052765,0.0054427,0.0055199,0.0049422,0.0050389,6.2248e-05,3.5655e-05,3.5597e-05,0.0011376,0.0010776,0.0010407,0.001067,0.0010546,0.0010367,7.3669e-05,7.2717e-05,7.1262e-05
4326.39,,,,0.00521,0.0052281,0.0053937,0.0054814,0.0049098,0.0050073,6.1279e-05,3.5099e-05,3.5117e-05,0.001127,0.0010669,0.0010304,0.0010596,0.001047,0.0010293,7.3088e-05,7.2185e-05,7.0743e-05
4339.99,,,,0.0051564,0.005181,0.0053461,0.0054437,0.0048782,0.0049764,6.0338e-05,3.4552e-05,3.4643e-05,0.0011166,0.0010565,0.0010205,0.0010522,0.0010396,0.0010221,7.2302e-05,7.1665e-05,7.0236e-05
4353.6,,,,0.0051036,0.0051348,0.0052993,0.0054065,0.0048471,0.004946,5.9434e-05,3.4014e-05,3.4177e-05,0.0011065,0.0010463,0.0010108,0.001045,0.0010324,0.0010149,7.1415e-05,7.1154e-05,6.9736e-05
4367.2,,,,0.0050515,0.0050891,0.0052531,0.0053696,0.0048163,0.0049159,5.8572e-05,3.3485e-05,3.3717e-05,0.0010965,0.0010362,0.0010012,0.0010379,0.0010252,0.0010079,7.0572e-05,7.0651e-05,6.9243e-05
4380.81,,,,0.005,0.005044,0.0052074,0.0053333,0.0047859,0.0048863,5.775e-05,3.2964e-05,3.3265e-05,0.0010866,0.0010263,0.00099164,0.0010309,0.0010181,0.001001,6.9904e-05,7.0156e-05,6.8757e-05
4394.41,,,,0.0049489,0.0049992,0.005162,0.0052973,0.004756,0.004857,5.6962e-05,3.2451e-05,3.2819e-05,0.0010768,0.0010164,0.00098221,0.001024,0.0010111,0.00099414,6.9472e-05,6.9667e-05,6.8277e-05
4408.02,,,,0.0048982,0.0049547,0.0051169,0.0052617,0.0047263,0.004828,5.6197e-05,3.1948e-05,3.2381e-05,0.0010671,0.0010066,0.00097285,0.0010171,0.0010042,0.00098737,6.925e-05,6.9183e-05,6.7802e-05
4421.62,,,,0.0048472,0.0049097,0.0050712,0.005226,0.0046966,0.004799,5.5441e-05,3.1452e-05,3.1949e-05,0.0010573,0.0009967,0.00096341,0.0010103,0.00099726,0.0009806,6.9134e-05,6.8699e-05,6.7328e-05
4435.23,,,,0.0048032,0.004872,0.0050331,0.0051926,0.004669,0.0047721,5.4703e-05,3.0976e-05,3.1536e-05,0.0010491,0.00098828,0.00095539,0.0010039,0.0009908,0.00097428,6.9016e-05,6.8245e-05,6.6884e-05
4448.83,,,,0.0047516,0.0048262,0.0049865,0.0051567,0.0046391,0.0047428,5.3929e-05,3.0494e-05,3.1116e-05,0.0010391,0.00097826,0.00094582,0.00099701,0.00098387,0.0009675,6.8706e-05,6.7758e-05,6.641e-05
4462.44,,,,0.004703,0.0047835,0.0049431,0.0051216,0.00461,0.0047144,5.3144e-05,3.0024e-05,3.0707e-05,0.0010298,0.00096885,0.00093684,0.00099032,0.00097712,0.00096089,6.8185e-05,6.7283e-05,6.5947e-05
4476.04,,,,0.0046553,0.0047415,0.0049005,0.0050868,0.0045812,0.0046861,5.234e-05,2.9562e-05,3.0305e-05,0.0010206,0.00095962,0.00092804,0.00098368,0.00097042,0.00095434,6.7465e-05,6.6813e-05,6.5488e-05
4489.65,,,,0.0046083,0.0047003,0.0048585,0.0050522,0.0045526,0.0046581,5.1519e-05,2.9107e-05,2.9908e-05,0.0010116,0.00095054,0.00091937,0.0009771,0.00096379,0.00094785,6.6641e-05,6.6349e-05,6.5033e-05
4503.25,,,,0.004562,0.0046596,0.0048171,0.005018,0.0045243,0.0046303,5.069e-05,2.8659e-05,2.9517e-05,0.0010028,0.00094159,0.00091084,0.0009706,0.00095723,0.00094143,6.5848e-05,6.589e-05,6.4584e-05
4516.86,,,,0.0045162,0.0046194,0.0047762,0.0049841,0.0044963,0.0046029,4.9864e-05,2.8217e-05,2.9131e-05,0.00099401,0.00093274,0.0009024,0.00096419,0.00095076,0.0009351,6.5208e-05,6.5439e-05,6.4141e-05
4530.46,,,,0.0044708,0.0045796,0.0047356,0.0049507,0.0044688,0.0045759,4.9052e-05,2.7783e-05,2.875e-05,0.00098531,0.00092398,0.00089405,0.00095786,0.00094438,0.00092886,6.4786e-05,6.4995e-05,6.3704e-05
4544.07,,,,0.0044257,0.0045398,0.0046952,0.0049176,0.0044415,0.0045492,4.8264e-05,2.7355e-05,2.8374e-05,0.00097663,0.00091526,0.00088573,0.00095161,0.00093808,0.00092269,6.4571e-05,6.4555e-05,6.3273e-05
4557.67,,,,0.0043807,0.0045001,0.0046547,0.0048848,0.0044145,0.0045227,4.7512e-05,2.6936e-05,2.8006e-05,0.00096795,0.00090655,0.00087742,0.00094541,0.00093184,0.00091658,6.4479e-05,6.4119e-05,6.2845e-05
4571.28,,,,0.0043394,0.0044642,0.0046181,0.0048524,0.0043879,0.0044966,4.6819e-05,2.6534e-05,2.7656e-05,0.00096008,0.0008986,0.00086985,0.00093931,0.00092569,0.00091057,6.4387e-05,6.3689e-05,6.2425e-05
4584.88,,,,0.0042953,0.0044252,0.0045783,0.0048199,0.0043613,0.0044705,4.6135e-05,2.6128e-05,2.7297e-05,0.00095153,0.00089006,0.00086171,0.00093321,0.00091955,0.00090455,6.4169e-05,6.3258e-05,6.2004e-05
4598.49,,,,0.0042521,0.0043872,0.0045394,0.0047876,0.0043348,0.0044445,4.5485e-05,2.573e-05,2.6947e-05,0.00094318,0.00088171,0.00085375,0.00092714,0.00091343,0.00089857,6.3754e-05,6.2829e-05,6.1586e-05
4612.09,,,,0.0042096,0.0043497,0.0045011,0.0047554,0.0043084,0.0044185,4.4856e-05,2.5339e-05,2.6604e-05,0.00093494,0.00087349,0.00084591,0.00092109,0.00090735,0.00089262,6.3143e-05,6.2403e-05,6.117e-05
4625.7,,,,0.0041677,0.0043128,0.0044634,0.0047233,0.0042821,0.0043926,4.4235e-05,2.4954e-05,2.6265e-05,0.00092683,0.00086539,0.00083819,0.00091508,0.0009013,0.0008867,6.241e-05,6.198e-05,6.0757e-05
4639.3,,,,0.0041264,0.0042764,0.0044262,0.0046914,0.004256,0.004367,4.3612e-05,2.4575e-05,2.593e-05,0.00091882,0.00085741,0.00083058,0.00090911,0.0008953,0.00088082,6.1673e-05,6.1562e-05,6.0347e-05
4652.91,,,,0.0040857,0.0042405,0.0043895,0.0046598,0.0042302,0.0043416,4.2977e-05,2.4201e-05,2.56e-05,0.00091092,0.00084953,0.00082308,0.00090321,0.00088937,0.00087502,6.1053e-05,6.1149e-05,5.9942e-05
4666.51,,,,0.0040454,0.004205,0.0043531,0.0046285,0.0042047,0.0043164,4.2326e-05,2.3832e-05,2.5274e-05,0.00090309,0.00084175,0.00081565,0.00089738,0.0008835,0.00086928,6.0626e-05,6.0742e-05,5.9542e-05
4680.12,,,,0.0040053,0.0041696,0.0043169,0.0045976,0.0041795,0.0042916,4.1652e-05,2.3466e-05,2.4949e-05,0.0008953,0.00083399,0.00080826,0.00089162,0.00087771,0.00086361,6.0403e-05,6.0339e-05,5.9146e-05
4693.72,,,,0.0039648,0.0041337,0.0042801,0.0045672,0.0041548,0.0042673,4.0962e-05,2.3104e-05,2.4626e-05,0.0008874,0.00082615,0.00080079,0.00088598,0.00087204,0.00085807,6.0329e-05,5.9944e-05,5.8759e-05
4707.33,,,,0.0039279,0.0041015,0.0042471,0.0045371,0.0041304,0.0042432,4.0314e-05,2.2773e-05,2.4337e-05,0.00088029,0.00081905,0.00079403,0.00088039,0.00086642,0.00085257,6.029e-05,5.9552e-05,5.8376e-05
4720.93,,,,0.0038891,0.0040671,0.0042118,0.004507,0.004106,0.0042191,3.9627e-05,2.2427e-05,2.403e-05,0.00087271,0.00081152,0.00078686,0.00087482,0.00086082,0.00084709,6.0169e-05,5.916e-05,5.7994e-05
4734.54,,,,0.0038507,0.0040331,0.004177,0.0044771,0.0040817,0.0041952,3.8956e-05,2.2088e-05,2.3729e-05,0.00086524,0.00080409,0.00077978,0.00086928,0.00085526,0.00084165,5.9877e-05,5.8771e-05,5.7615e-05
4748.14,,,,0.0038128,0.0039995,0.0041425,0.0044472,0.0040575,0.0041713,3.8306e-05,2.1756e-05,2.3434e-05,0.00085786,0.00079675,0.00077278,0.00086377,0.00084973,0.00083623,5.939e-05,5.8384e-05,5.7237e-05
4761.75,,,,0.0037754,0.0039664,0.0041085,0.0044175,0.0040334,0.0041475,3.7683e-05,2.143e-05,2.3143e-05,0.00085058,0.00078951,0.00076588,0.00085827,0.00084421,0.00083083,5.8751e-05,5.7998e-05,5.6861e-05
4775.35,,,,0.0037385,0.0039337,0.0040749,0.0043878,0.0040094,0.0041238,3.709e-05,2.1109e-05,2.2857e-05,0.00084341,0.00078237,0.00075907,0.0008528,0.00083871,0.00082545,5.8057e-05,5.7616e-05,5.6487e-05
4788.96,,,,0.0037021,0.0039015,0.0040418,0.0043582,0.0039855,0.0041001,3.6524e-05,2.0792e-05,2.2573e-05,0.00083635,0.00077532,0.00075236,0.00084736,0.00083326,0.00082011,5.7422e-05,5.7236e-05,5.6115e-05
4802.56,,,,0.0036662,0.0038698,0.0040091,0.0043288,0.0039617,0.0040766,3.5981e-05,2.0479e-05,2.2293e-05,0.00082939,0.00076837,0.00074575,0.00084196,0.00082784,0.0008148,5.6939e-05,5.6861e-05,5.5747e-05
4816.17,,,,0.0036306,0.0038382,0.0039767,0.0042993,0.0039378,0.0040529,3.5448e-05,2.0166e-05,2.2011e-05,0.0008225,0.00076148,0.00073918,0.00083653,0.00082239,0.00080947,5.664e-05,5.6483e-05,5.5376e-05
4829.77,,,,0.0035964,0.0038079,0.0039455,0.0042733,0.0039172,0.0040327,3.4989e-05,1.9891e-05,2.1772e-05,0.00081585,0.00075485,0.00073286,0.00083181,0.00081764,0.00080483,5.6552e-05,5.6153e-05,5.5053e-05
4843.38,,,,0.0035614,0.0037769,0.0039135,0.004244,0.0038935,0.0040092,3.4456e-05,1.958e-05,2.1489e-05,0.00080907,0.00074806,0.0007264,0.00082644,0.00081225,0.00079955,5.6501e-05,5.5778e-05,5.4686e-05
4856.98,,,,0.003527,0.0037463,0.0038819,0.0042159,0.0038709,0.0039868,3.3939e-05,1.9286e-05,2.1223e-05,0.00080239,0.00074138,0.00072004,0.0008213,0.0008071,0.00079451,5.6438e-05,5.5419e-05,5.4336e-05
4870.59,,,,0.0034929,0.0037159,0.0038507,0.004188,0.0038486,0.0039647,3.3415e-05,1.8997e-05,2.0964e-05,0.00079576,0.00073476,0.00071373,0.00081623,0.00080201,0.00078953,5.6255e-05,5.5064e-05,5.399e-05
4884.19,,,,0.0034591,0.0036858,0.0038196,0.0041604,0.0038265,0.0039427,3.288e-05,1.8715e-05,2.0709e-05,0.00078919,0.0007282,0.00070749,0.00081119,0.00079696,0.00078459,5.5893e-05,5.4711e-05,5.3646e-05
4897.8,,,,0.0034257,0.0036561,0.0037889,0.0041328,0.0038044,0.0039208,3.2334e-05,1.8437e-05,2.0459e-05,0.00078268,0.00072171,0.0007013,0.00080617,0.00079193,0.00077967,5.536e-05,5.436e-05,5.3304e-05
4911.4,,,,0.0033927,0.0036266,0.0037585,0.0041052,0.0037823,0.0038988,3.178e-05,1.8163e-05,2.0212e-05,0.00077625,0.00071529,0.00069519,0.00080117,0.00078691,0.00077475,5.4719e-05,5.401e-05,5.2963e-05
4925.01,,,,0.0033601,0.0035976,0.0037285,0.0040777,0.0037602,0.0038769,3.1223e-05,1.7894e-05,1.9969e-05,0.0007699,0.00070896,0.00068916,0.00079617,0.0007819,0.00076985,5.4072e-05,5.3663e-05,5.2623e-05
4938.61,,,,0.003328,0.0035689,0.0036989,0.00405,0.0037381,0.0038549,3.0669e-05,1.7628e-05,1.9728e-05,0.00076363,0.00070271,0.00068321,0.00079116,0.00077689,0.00076494,5.3518e-05,5.3315e-05,5.2282e-05
4952.22,,,,0.0032961,0.0035406,0.0036695,0.0040214,0.003715,0.0038319,3.0118e-05,1.7361e-05,1.9485e-05,0.00075742,0.00069652,0.00067732,0.00078594,0.00077167,0.00075983,5.3111e-05,5.2954e-05,5.1928e-05
4965.82,,,,0.0032655,0.0035132,0.0036412,0.0039996,0.0036982,0.0038154,2.963e-05,1.7125e-05,1.9274e-05,0.00075141,0.00069056,0.00067164,0.00078208,0.00076778,0.00075603,5.2967e-05,5.2684e-05,5.1663e-05
4979.43,,,,0.0032344,0.0034855,0.0036125,0.0039713,0.0036755,0.0037927,2.9115e-05,1.6864e-05,1.9035e-05,0.00074532,0.00068451,0.00066589,0.00077696,0.00076266,0.00075101,5.2866e-05,5.233e-05,5.1315e-05
4993.03,,,,0.0032038,0.0034581,0.0035842,0.0039448,0.0036544,0.0037717,2.8636e-05,1.6613e-05,1.8806e-05,0.00073931,0.00067855,0.00066022,0.00077218,0.00075787,0.00074633,5.283e-05,5.1997e-05,5.099e-05
5006.64,,,,0.0031734,0.003431,0.0035561,0.0039188,0.0036337,0.0037511,2.8182e-05,1.6367e-05,1.8581e-05,0.00073333,0.00067264,0.00065459,0.0007675,0.00075318,0.00074174,5.2742e-05,5.1671e-05,5.0672e-05
5020.24,,,,0.0031434,0.003404,0.0035282,0.003893,0.0036133,0.0037308,2.7749e-05,1.6126e-05,1.836e-05,0.00072739,0.00066677,0.00064901,0.00076287,0.00074855,0.0007372,5.252e-05,5.1348e-05,5.0358e-05
5033.85,,,,0.0031135,0.0033773,0.0035004,0.0038674,0.003593,0.0037106,2.7331e-05,1.5889e-05,1.8143e-05,0.00072148,0.00066095,0.00064346,0.00075828,0.00074396,0.0007327,5.2131e-05,5.1027e-05,5.0046e-05
5047.45,,,,0.003084,0.0033507,0.0034728,0.0038419,0.0035728,0.0036904,2.6922e-05,1.5657e-05,1.793e-05,0.00071561,0.00065518,0.00063797,0.0007537,0.00073938,0.00072822,5.1598e-05,5.0709e-05,4.9735e-05
5061.06,,,,0.0030548,0.0033244,0.0034455,0.0038163,0.0035525,0.0036702,2.6515e-05,1.5428e-05,1.772e-05,0.0007098,0.00064946,0.00063253,0.00074912,0.0007348,0.00072374,5.0993e-05,5.039e-05,4.9424e-05
5074.66,,,,0.0030259,0.0032984,0.0034185,0.0037906,0.0035321,0.0036498,2.6102e-05,1.5202e-05,1.7513e-05,0.00070404,0.00064381,0.00062715,0.00074451,0.00073019,0.00071923,5.041e-05,5.0071e-05,4.9111e-05
5088.27,,,,0.002997,0.0032724,0.0033915,0.0037636,0.0035105,0.0036281,2.5678e-05,1.4977e-05,1.7306e-05,0.00069828,0.00063817,0.00062178,0.00073965,0.00072534,0.00071448,4.992e-05,4.9736e-05,4.8782e-05
5101.87,,,,0.0029708,0.003249,0.0033672,0.0037449,0.0034967,0.0036145,2.5264e-05,1.477e-05,1.7117e-05,0.00069307,0.00063305,0.00061691,0.00073644,0.0007221,0.00071131,4.9702e-05,4.9511e-05,4.8562e-05
5115.48,,,,0.0029424,0.0032234,0.0033406,0.0037174,0.0034746,0.0035923,2.4815e-05,1.4549e-05,1.6912e-05,0.0006874,0.00062749,0.00061163,0.00073148,0.00071715,0.00070647,4.9524e-05,4.917e-05,4.8227e-05
5129.08,,,,0.002915,0.0031987,0.0033149,0.0036923,0.0034547,0.0035725,2.4366e-05,1.4336e-05,1.6715e-05,0.00068193,0.00062213,0.00060652,0.000727,0.00071268,0.00070209,4.9485e-05,4.886e-05,4.7923e-05
5142.69,,,,0.002888,0.0031743,0.0032895,0.0036677,0.0034354,0.0035531,2.3917e-05,1.4126e-05,1.652e-05,0.00067653,0.00061683,0.00060148,0.00072264,0.00070832,0.00069782,4.9475e-05,4.8558e-05,4.7628e-05
5156.29,,,,0.0028612,0.0031502,0.0032643,0.0036436,0.0034164,0.0035341,2.3472e-05,1.392e-05,1.6328e-05,0.00067117,0.00061158,0.00059649,0.00071835,0.00070404,0.00069363,4.9398e-05,4.8259e-05,4.7337e-05
5169.9,,,,0.0028347,0.0031261,0.0032393,0.0036197,0.0033977,0.0035153,2.3038e-05,1.3717e-05,1.6139e-05,0.00066585,0.00060637,0.00059152,0.00071412,0.00069981,0.00068949,4.9188e-05,4.7965e-05,4.705e-05
5183.5,,,,0.0028083,0.0031022,0.0032144,0.003596,0.0033791,0.0034967,2.2621e-05,1.3518e-05,1.5954e-05,0.00066056,0.00060119,0.00058659,0.00070992,0.00069562,0.00068539,4.882e-05,4.7672e-05,4.6766e-05
5197.11,,,,0.0027821,0.0030785,0.0031896,0.0035723,0.0033606,0.0034782,2.2222e-05,1.3322e-05,1.5771e-05,0.00065531,0.00059604,0.00058169,0.00070574,0.00069145,0.0006813,4.8323e-05,4.7382e-05,4.6482e-05
5210.71,,,,0.0027562,0.0030548,0.003165,0.0035486,0.003342,0.0034595,2.1845e-05,1.313e-05,1.5592e-05,0.00065009,0.00059092,0.00057682,0.00070154,0.00068726,0.0006772,4.7767e-05,4.7091e-05,4.6198e-05
