,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
1755.04,,,,,,,0.089416,0.086846,0.083686,0.069978,0.0714,0.068185,0.017836,0.018975,0.018257,0.013833,0.013864,0.013446,0.01878,0.019181,0.018415,0.0059327,0.0062022,0.0060172,0.00019922,0.00020635,0.00020039
1768.65,,,,,,,0.087721,0.085121,0.082008,0.069165,0.070531,0.067345,0.017668,0.018791,0.018075,0.013512,0.013564,0.013152,0.018504,0.018894,0.018137,0.0058553,0.0061209,0.0059369,0.0001983,0.00020346,0.00019756
1782.25,,,,,,,0.086067,0.083439,0.080373,0.068365,0.069675,0.066519,0.017501,0.018608,0.017895,0.013222,0.013272,0.012866,0.018233,0.018613,0.017866,0.0057793,0.0060412,0.0058581,0.00019464,0.00020063,0.00019478
1795.86,,,,,,,0.084456,0.081801,0.078782,0.067579,0.068833,0.065707,0.017338,0.018429,0.017718,0.012963,0.012988,0.012588,0.017969,0.018338,0.0176,0.0057048,0.0059631,0.005781,0.00018915,0.00019787,0.00019206
1809.46,,,,,,,0.082874,0.080193,0.077221,0.066802,0.068001,0.064905,0.017176,0.018251,0.017542,0.012727,0.012711,0.012316,0.017709,0.018067,0.017338,0.0056315,0.0058862,0.0057051,0.00018433,0.00019519,0.0001894
1823.07,,,,,,,0.081339,0.078633,0.075707,0.066042,0.067187,0.064119,0.017017,0.018076,0.01737,0.012506,0.012442,0.012053,0.017455,0.017803,0.017083,0.0055599,0.0058111,0.0056309,0.00018208,0.00019258,0.0001868
1836.67,,,,,,,0.079837,0.077109,0.074228,0.065294,0.066385,0.063345,0.016861,0.017904,0.0172,0.012285,0.012179,0.011797,0.017207,0.017544,0.016833,0.0054895,0.0057374,0.0055581,0.0001821,0.00019001,0.00018425
1850.28,,,,,,,0.078371,0.07562,0.072784,0.064557,0.065595,0.062583,0.016707,0.017734,0.017033,0.012055,0.011924,0.011548,0.016963,0.017291,0.016587,0.0054205,0.0056651,0.0054867,0.00018225,0.00018748,0.00018176
1863.88,,,,,,,0.076938,0.074167,0.071376,0.063832,0.064817,0.061833,0.016555,0.017567,0.016868,0.011811,0.011674,0.011305,0.016724,0.017042,0.016347,0.0053527,0.0055942,0.0054167,0.00018037,0.00018498,0.00017931
1877.49,,,,,,,0.07554,0.07275,0.070002,0.063118,0.06405,0.061094,0.016405,0.017402,0.016705,0.011553,0.011432,0.011069,0.016489,0.016798,0.016111,0.0052863,0.0055245,0.0053479,0.00017613,0.00018254,0.00017692
1891.09,,,,,,,0.07417,0.071362,0.068658,0.062415,0.063296,0.060367,0.016258,0.017238,0.016544,0.011287,0.011195,0.010838,0.01626,0.016558,0.01588,0.005221,0.0054561,0.0052804,0.0001712,0.00018017,0.00017458
1904.7,,,,,,,0.072836,0.070011,0.06735,0.061724,0.062554,0.059652,0.016113,0.017078,0.016386,0.011023,0.010965,0.010614,0.016035,0.016324,0.015653,0.0051572,0.0053891,0.0052142,0.00016779,0.00017786,0.00017228
1918.3,,,,,,,0.071532,0.068691,0.066072,0.061044,0.061824,0.058949,0.01597,0.016919,0.01623,0.010772,0.010742,0.010396,0.015814,0.016094,0.015431,0.0050946,0.0053233,0.0051493,0.00016683,0.0001756,0.00017003
1931.91,,,,,,,0.070257,0.067401,0.064825,0.060375,0.061105,0.058257,0.015829,0.016763,0.016077,0.01054,0.010524,0.010183,0.015598,0.015868,0.015213,0.0050332,0.0052587,0.0050856,0.00016729,0.00017337,0.00016783
1945.51,,,,,,,0.06901,0.06614,0.063605,0.059716,0.060397,0.057575,0.01569,0.016609,0.015925,0.010332,0.010312,0.0099759,0.015386,0.015647,0.015,0.0049731,0.0051953,0.0050231,0.00016705,0.00017116,0.00016567
1959.12,,,,,,,0.06779,0.064908,0.062415,0.059068,0.0597,0.056904,0.015553,0.016457,0.015775,0.010148,0.010105,0.0097738,0.015178,0.01543,0.01479,0.0049141,0.0051331,0.0049617,0.00016462,0.000169,0.00016355
1972.72,,,,,,,0.066597,0.063703,0.06125,0.058429,0.059012,0.056242,0.015418,0.016307,0.015628,0.0099798,0.0099025,0.0095767,0.014974,0.015217,0.014584,0.0048563,0.0050719,0.0049014,0.00016036,0.00016688,0.00016147
1986.33,,,,,,,0.065432,0.062527,0.060115,0.057799,0.058335,0.055591,0.015285,0.016159,0.015482,0.0098211,0.0097054,0.0093847,0.014774,0.015008,0.014382,0.0047996,0.0050118,0.0048422,0.00015608,0.00016482,0.00015944
1999.93,,,,,,,0.064292,0.061377,0.059005,0.05718,0.057669,0.05495,0.015154,0.016013,0.015338,0.0096619,0.0095129,0.0091976,0.014577,0.014802,0.014184,0.0047441,0.0049528,0.004784,0.00015357,0.00016281,0.00015744
2013.54,,,,,,,0.063177,0.060253,0.057921,0.05657,0.057013,0.054318,0.015025,0.015869,0.015197,0.0094946,0.0093249,0.0090151,0.014385,0.014601,0.01399,0.0046896,0.0048948,0.0047269,0.00015321,0.00016084,0.00015548
2027.14,,,,,,,0.062086,0.059154,0.056861,0.05597,0.056366,0.053697,0.014897,0.015727,0.015057,0.0093151,0.0091415,0.0088371,0.014195,0.014403,0.013799,0.0046361,0.0048379,0.0046708,0.00015375,0.00015888,0.00015355
2040.75,,,,,,,0.061018,0.058079,0.055824,0.055378,0.055729,0.053084,0.014772,0.015587,0.014919,0.0091237,0.0089625,0.0086634,0.01401,0.014209,0.013612,0.0045836,0.004782,0.0046157,0.0001533,0.00015695,0.00015166
2054.35,,,,,,,0.059973,0.057028,0.054811,0.054795,0.055101,0.052481,0.014648,0.015448,0.014784,0.0089247,0.0087879,0.0084939,0.013828,0.014019,0.013428,0.0045321,0.004727,0.0045616,0.0001508,0.00015505,0.00014981
2067.96,,,,,,,0.058951,0.056,0.053821,0.05422,0.054481,0.051885,0.014526,0.015311,0.014649,0.0087254,0.0086177,0.0083286,0.013648,0.013831,0.013248,0.0044813,0.0046728,0.0045083,0.00014682,0.00015319,0.00014798
2081.56,,,,,,,0.05795,0.054994,0.052852,0.053654,0.053871,0.051299,0.014405,0.015176,0.014516,0.0085335,0.0084519,0.0081673,0.013473,0.013647,0.01307,0.0044315,0.0046197,0.0044559,0.00014311,0.00015138,0.00014619
2095.17,,,,,,,0.056971,0.054011,0.051906,0.053096,0.053269,0.050721,0.014286,0.015042,0.014385,0.008356,0.0082902,0.0080099,0.0133,0.013467,0.012896,0.0043825,0.0045674,0.0044045,0.00014112,0.00014961,0.00014443
2108.77,,,,,,,0.056012,0.05305,0.050981,0.052546,0.052676,0.050152,0.014169,0.014911,0.014256,0.0081966,0.0081324,0.0078564,0.013131,0.013289,0.012725,0.0043343,0.004516,0.0043539,0.00014104,0.00014787,0.00014271
2122.38,,,,,,,0.055074,0.052109,0.050076,0.052004,0.052092,0.049591,0.014053,0.014781,0.014129,0.0080557,0.0079784,0.0077065,0.012964,0.013115,0.012557,0.0042869,0.0044654,0.0043042,0.00014167,0.00014614,0.00014101
2135.98,,,,,,,0.054155,0.051189,0.049191,0.051471,0.051517,0.049039,0.013939,0.014653,0.014003,0.0079299,0.0078278,0.0075602,0.012801,0.012944,0.012392,0.0042403,0.0044157,0.0042553,0.00014133,0.00014444,0.00013934
2149.59,,,,,,,0.053255,0.050288,0.048325,0.050943,0.050948,0.048493,0.013826,0.014525,0.013878,0.0078133,0.0076806,0.0074173,0.01264,0.012775,0.01223,0.0041942,0.0043667,0.0042071,0.00013911,0.00014275,0.00013769
2163.19,,,,,,,0.052374,0.049406,0.047478,0.050425,0.050388,0.047957,0.013715,0.0144,0.013755,0.007699,0.0075367,0.0072778,0.012482,0.01261,0.012071,0.004149,0.0043186,0.0041598,0.00013556,0.0001411,0.00013608
2176.8,,,,,,,0.051511,0.048544,0.04665,0.049913,0.049836,0.047427,0.013605,0.014276,0.013634,0.0075803,0.007396,0.0071416,0.012327,0.012448,0.011914,0.0041045,0.0042712,0.0041133,0.00013218,0.00013949,0.00013449
2190.4,,,,,,,0.050667,0.0477,0.04584,0.049409,0.049292,0.046906,0.013496,0.014154,0.013514,0.0074528,0.0072585,0.0070086,0.012175,0.012288,0.01176,0.0040606,0.0042247,0.0040675,0.00013033,0.00013792,0.00013293
2204.01,,,,,,,0.049839,0.046875,0.045047,0.048912,0.048756,0.046392,0.01339,0.014033,0.013396,0.0073148,0.0071241,0.0068788,0.012025,0.012131,0.011609,0.0040175,0.0041788,0.0040225,0.00013025,0.00013637,0.00013139
2217.61,,,,,,,0.049029,0.046066,0.044272,0.048422,0.048227,0.045885,0.013284,0.013914,0.013279,0.0071679,0.0069929,0.0067519,0.011878,0.011977,0.011461,0.0039751,0.0041337,0.0039782,0.00013093,0.00013483,0.00012988
2231.22,,,,,,,0.048235,0.045275,0.043513,0.04794,0.047706,0.045386,0.01318,0.013796,0.013164,0.0070165,0.0068648,0.006628,0.011733,0.011825,0.011315,0.0039335,0.0040894,0.0039347,0.00013088,0.00013331,0.0001284
2244.82,,,,,,,0.047457,0.0445,0.04277,0.047463,0.047192,0.044893,0.013077,0.013679,0.01305,0.0068665,0.0067398,0.0065069,0.011591,0.011676,0.011171,0.0038924,0.0040456,0.0038917,0.00012913,0.0001318,0.00012694
2258.43,,,,,,,0.046694,0.043742,0.042043,0.046994,0.046685,0.044408,0.012976,0.013565,0.012938,0.0067239,0.0066177,0.0063886,0.011451,0.011529,0.01103,0.0038521,0.0040027,0.0038495,0.00012599,0.00013033,0.0001255
2272.03,,,,,,,0.045947,0.042999,0.041331,0.046531,0.046185,0.04393,0.012876,0.013451,0.012827,0.0065934,0.0064985,0.006273,0.011314,0.011385,0.010892,0.0038124,0.0039603,0.003808,0.00012275,0.00012889,0.00012408
2285.64,,,,,,,0.045215,0.042271,0.040635,0.046075,0.045692,0.043459,0.012777,0.013339,0.012717,0.0064774,0.006382,0.0061599,0.011179,0.011244,0.010755,0.0037735,0.0039187,0.0037672,0.0001207,0.00012749,0.00012269
2299.24,,,,,,,0.044497,0.041559,0.039953,0.045625,0.045206,0.042994,0.012679,0.013228,0.012609,0.0063755,0.0062681,0.0060495,0.011046,0.011104,0.010621,0.0037352,0.0038777,0.0037269,0.00012031,0.0001261,0.00012132
2312.85,,,,,,,0.043794,0.040861,0.039285,0.045182,0.044727,0.042536,0.012583,0.013118,0.012502,0.0062849,0.0061566,0.0059415,0.010916,0.010967,0.01049,0.0036976,0.0038373,0.0036874,0.00012092,0.00012473,0.00011998
2326.45,,,,,,,0.043104,0.040178,0.038631,0.044745,0.044255,0.042084,0.012488,0.01301,0.012396,0.0062008,0.0060474,0.0058359,0.010787,0.010833,0.01036,0.0036607,0.0037976,0.0036484,0.00012121,0.00012337,0.00011865
2340.06,,,,,,,0.042427,0.039508,0.03799,0.044313,0.043788,0.041638,0.012394,0.012903,0.012292,0.0061178,0.0059404,0.0057326,0.010661,0.0107,0.010233,0.0036243,0.0037585,0.00361,0.00012009,0.00012203,0.00011735
2353.66,,,,,,,0.041764,0.038852,0.037363,0.043888,0.043329,0.041199,0.012302,0.012798,0.012189,0.0060308,0.0058357,0.0056316,0.010537,0.01057,0.010108,0.0035886,0.0037199,0.0035723,0.0001175,0.00012071,0.00011606
2367.27,,,,,,,0.041113,0.038209,0.036748,0.043468,0.042875,0.040766,0.01221,0.012693,0.012087,0.0059362,0.0057332,0.0055328,0.010415,0.010442,0.0099843,0.0035535,0.003682,0.0035351,0.00011439,0.00011942,0.0001148
2380.87,,,,,,,0.040475,0.037579,0.036146,0.043054,0.042427,0.040338,0.01212,0.01259,0.011986,0.0058329,0.0056328,0.0054361,0.010295,0.010315,0.0098631,0.003519,0.0036446,0.0034985,0.00011202,0.00011816,0.00011356
2394.48,,,,,,,0.039849,0.036961,0.035556,0.042645,0.041986,0.039917,0.012031,0.012488,0.011887,0.0057218,0.0055347,0.0053416,0.010177,0.010191,0.0097439,0.003485,0.0036078,0.0034624,0.00011114,0.00011692,0.00011233
2408.08,,,,,,,0.039234,0.036356,0.034978,0.042242,0.04155,0.039501,0.011943,0.012387,0.011789,0.0056063,0.0054387,0.0052491,0.01006,0.010069,0.0096266,0.0034516,0.0035715,0.0034269,0.00011153,0.0001157,0.00011113
2421.69,,,,,,,0.038631,0.035762,0.034411,0.041844,0.04112,0.039091,0.011856,0.012288,0.011692,0.0054907,0.0053449,0.0051585,0.0099459,0.0099488,0.0095111,0.0034187,0.0035357,0.003392,0.00011215,0.00011449,0.00010994
2435.29,,,,,,,0.038041,0.035181,0.033857,0.041452,0.040696,0.038687,0.01177,0.012189,0.011596,0.0053799,0.0052532,0.00507,0.0098333,0.0098305,0.0093976,0.0033862,0.0035005,0.0033575,0.00011184,0.00011328,0.00010878
2448.9,,,,,,,0.03746,0.034611,0.033312,0.041064,0.040278,0.038288,0.011685,0.012092,0.011501,0.0052778,0.0051635,0.0049832,0.0097225,0.009714,0.0092858,0.0033543,0.0034658,0.0033236,0.00011008,0.0001121,0.00010763
2462.5,,,,,,,0.036891,0.034052,0.032779,0.040682,0.039864,0.037894,0.011601,0.011996,0.011407,0.0051868,0.0050758,0.0048984,0.0096133,0.0095993,0.0091757,0.0033227,0.0034316,0.0032901,0.00010734,0.00011094,0.0001065
2476.11,,,,,,,0.036332,0.033504,0.032256,0.040305,0.039457,0.037505,0.011519,0.0119,0.011315,0.0051073,0.0049899,0.0048153,0.0095059,0.0094863,0.0090674,0.0032916,0.0033978,0.0032571,0.00010473,0.0001098,0.00010538
2489.71,,,,,,,0.035784,0.032966,0.031744,0.039932,0.039054,0.037122,0.011437,0.011806,0.011223,0.0050377,0.0049057,0.0047339,0.0094002,0.0093752,0.0089608,0.0032609,0.0033646,0.0032246,0.00010322,0.00010869,0.00010429
2503.32,,,,,,,0.035245,0.032439,0.031242,0.039564,0.038657,0.036743,0.011356,0.011713,0.011133,0.0049748,0.0048231,0.0046543,0.009296,0.0092657,0.0088558,0.0032307,0.0033318,0.0031926,0.00010308,0.0001076,0.00010321
2516.92,,,,,,,0.034716,0.031922,0.030749,0.039201,0.038265,0.03637,0.011276,0.011621,0.011043,0.0049143,0.0047421,0.0045762,0.0091935,0.0091579,0.0087524,0.0032008,0.0032995,0.0031611,0.00010375,0.00010651,0.00010215
2530.53,,,,,,,0.034198,0.031416,0.030267,0.038843,0.037878,0.036002,0.011197,0.01153,0.010955,0.0048523,0.0046629,0.0045,0.0090926,0.0090518,0.0086508,0.0031713,0.0032677,0.00313,0.00010413,0.00010544,0.0001011
2544.13,,,,,,,0.033689,0.030919,0.029793,0.038489,0.037496,0.035638,0.011119,0.01144,0.010868,0.0047852,0.0045851,0.0044253,0.0089932,0.0089473,0.0085506,0.0031422,0.0032362,0.0030993,0.00010337,0.00010437,0.00010007
2557.74,,,,,,,0.033189,0.030431,0.029329,0.03814,0.037118,0.035279,0.011042,0.011351,0.010781,0.004711,0.0045088,0.004352,0.0088952,0.0088443,0.0084519,0.0031135,0.0032052,0.0030691,0.00010133,0.00010332,9.9053e-05
2571.34,,,,,,,0.032698,0.029953,0.028874,0.037794,0.036746,0.034925,0.010966,0.011263,0.010696,0.0046296,0.0044341,0.0042803,0.0087988,0.0087429,0.0083548,0.0030852,0.0031747,0.0030393,9.8728e-05,0.0001023,9.8053e-05
2584.95,,,,,,,0.032216,0.029484,0.028428,0.037454,0.036378,0.034575,0.01089,0.011176,0.010611,0.0045427,0.004361,0.0042101,0.0087038,0.008643,0.0082591,0.0030573,0.0031445,0.0030099,9.6591e-05,0.00010129,9.7068e-05
2598.55,,,,,,,0.031743,0.029024,0.02799,0.037117,0.036015,0.03423,0.010816,0.011089,0.010527,0.0044531,0.0042895,0.0041413,0.0086102,0.0085446,0.0081649,0.0030298,0.0031148,0.0029809,9.564e-05,0.00010031,9.6097e-05
2612.16,,,,,,,0.031277,0.028572,0.02756,0.036785,0.035657,0.03389,0.010742,0.011004,0.010445,0.0043645,0.0042194,0.0040739,0.0085181,0.0084477,0.0080722,0.0030027,0.0030855,0.0029523,9.5872e-05,9.9339e-05,9.5142e-05
2625.76,,,,,,,0.030822,0.02813,0.02714,0.036458,0.035303,0.033554,0.01067,0.01092,0.010363,0.0042808,0.004151,0.0040079,0.0084274,0.0083523,0.0079809,0.0029759,0.0030566,0.0029241,9.6582e-05,9.8374e-05,9.4201e-05
2639.37,,,,,,,0.030373,0.027695,0.026726,0.036134,0.034954,0.033222,0.010598,0.010836,0.010282,0.0042044,0.0040839,0.0039432,0.008338,0.0082583,0.0078909,0.0029496,0.0030281,0.0028964,9.6787e-05,9.7415e-05,9.3274e-05
2652.97,,,,,,,0.029932,0.027269,0.026321,0.035814,0.034609,0.032895,0.010527,0.010754,0.010203,0.0041371,0.0040181,0.0038798,0.0082499,0.0081656,0.0078023,0.0029237,0.0029999,0.002869,9.5835e-05,9.6468e-05,9.2361e-05
2666.58,,,,,,,0.029499,0.02685,0.025923,0.035498,0.034268,0.032572,0.010456,0.010672,0.010123,0.0040788,0.0039537,0.0038176,0.0081631,0.0080743,0.0077149,0.0028981,0.0029722,0.0028419,9.3803e-05,9.5537e-05,9.146e-05
2680.18,,,,,,,0.029074,0.026439,0.025532,0.035186,0.033932,0.032253,0.010387,0.010591,0.010045,0.0040282,0.0038904,0.0037567,0.0080775,0.0079843,0.0076289,0.002873,0.0029448,0.0028153,9.1433e-05,9.4626e-05,9.0573e-05
2693.79,,,,,,,0.028656,0.026036,0.02515,0.034878,0.0336,0.031938,0.010318,0.010511,0.0099679,0.0039824,0.0038284,0.003697,0.0079932,0.0078957,0.0075441,0.0028482,0.0029177,0.0027889,8.9646e-05,9.3735e-05,8.9698e-05
2707.39,,,,,,,0.028246,0.025641,0.024774,0.034573,0.033272,0.031626,0.01025,0.010432,0.0098913,0.0039384,0.0037675,0.0036385,0.0079102,0.0078083,0.0074606,0.0028237,0.002891,0.0027629,8.8995e-05,9.2858e-05,8.8835e-05
2721.0,,,,,,,0.027842,0.025252,0.024405,0.034273,0.032948,0.03132,0.010183,0.010354,0.0098162,0.0038928,0.0037078,0.0035812,0.0078285,0.0077224,0.0073785,0.0027998,0.0028648,0.0027375,8.9375e-05,9.1995e-05,8.799e-05
2734.6,,,,,,,0.027446,0.024871,0.024043,0.033977,0.032629,0.031017,0.010117,0.010277,0.0097414,0.0038428,0.0036491,0.003525,0.0077479,0.0076376,0.0072975,0.0027762,0.0028388,0.0027122,9.0079e-05,9.1133e-05,8.7152e-05
2748.21,,,,,,,0.027056,0.024497,0.023687,0.033683,0.032313,0.030718,0.010051,0.0102,0.0096675,0.003787,0.0035915,0.0034698,0.0076684,0.0075541,0.0072177,0.0027529,0.0028132,0.0026873,9.0233e-05,9.0277e-05,8.6328e-05
2761.81,,,,,,,0.026673,0.024129,0.023338,0.033394,0.032001,0.030423,0.0099864,0.010124,0.0095944,0.0037251,0.003535,0.0034157,0.0075901,0.0074717,0.007139,0.0027299,0.002788,0.0026628,8.9296e-05,8.9432e-05,8.5515e-05
2775.42,,,,,,,0.026296,0.023768,0.022996,0.033107,0.031693,0.030131,0.0099222,0.010049,0.0095221,0.0036583,0.0034796,0.0033627,0.0075128,0.0073905,0.0070615,0.0027073,0.002763,0.0026385,8.7391e-05,8.86e-05,8.4713e-05
2789.02,,,,,,,0.025925,0.023413,0.022659,0.032824,0.031389,0.029843,0.0098587,0.0099752,0.0094505,0.0035887,0.0034253,0.0033107,0.0074366,0.0073104,0.006985,0.0026849,0.0027384,0.0026146,8.521e-05,8.7786e-05,8.3921e-05
2802.63,,,,,,,0.025561,0.023065,0.022329,0.032544,0.031087,0.029558,0.0097957,0.0099015,0.0093795,0.0035193,0.0033722,0.0032597,0.0073614,0.0072313,0.0069095,0.0026629,0.002714,0.002591,8.3583e-05,8.6988e-05,8.314e-05
2816.23,,,,,,,0.025203,0.022723,0.022005,0.032268,0.03079,0.029277,0.0097336,0.0098287,0.0093094,0.003453,0.0033202,0.0032096,0.0072874,0.0071535,0.0068353,0.0026411,0.0026899,0.0025676,8.3002e-05,8.6203e-05,8.237e-05
2829.84,,,,,,,0.024851,0.022387,0.021686,0.031996,0.030498,0.029001,0.0096727,0.0097573,0.0092406,0.0033922,0.0032692,0.0031606,0.0072146,0.007077,0.0067623,0.0026198,0.0026664,0.0025448,8.3374e-05,8.5432e-05,8.1615e-05
2843.44,,,,,,,0.024505,0.022057,0.021374,0.031726,0.030208,0.028727,0.0096119,0.0096861,0.009172,0.0033384,0.0032192,0.0031125,0.0071427,0.0070014,0.0066902,0.0025985,0.002643,0.0025221,8.4069e-05,8.4659e-05,8.0866e-05
2857.05,,,,,,,0.024165,0.021733,0.021066,0.031459,0.029922,0.028456,0.0095519,0.0096157,0.0091043,0.003292,0.0031701,0.0030652,0.0070717,0.0069268,0.0066191,0.0025776,0.0026199,0.0024997,8.4293e-05,8.3891e-05,8.0128e-05
2870.65,,,,,,,0.02383,0.021415,0.020764,0.031196,0.029639,0.028189,0.0094925,0.009546,0.0090373,0.0032522,0.0031219,0.0030188,0.0070017,0.0068532,0.0065489,0.0025569,0.0025971,0.0024776,8.3523e-05,8.3131e-05,7.94e-05
2884.26,,,,,,,0.0235,0.021102,0.020468,0.030935,0.02936,0.027925,0.0094337,0.0094769,0.0089709,0.0032172,0.0030745,0.0029733,0.0069326,0.0067807,0.0064798,0.0025365,0.0025745,0.0024558,8.1818e-05,8.2383e-05,7.8681e-05
2897.86,,,,,,,0.023176,0.020794,0.020176,0.030677,0.029083,0.027664,0.0093755,0.0094085,0.0089051,0.0031847,0.0030279,0.0029287,0.0068644,0.006709,0.0064115,0.0025162,0.0025522,0.0024342,7.9768e-05,8.165e-05,7.797e-05
2911.47,,,,,,,0.022856,0.020492,0.01989,0.03042,0.028808,0.027405,0.0093173,0.0093402,0.0088396,0.0031519,0.0029821,0.0028848,0.0067968,0.006638,0.0063438,0.002496,0.0025301,0.0024128,7.8133e-05,8.0927e-05,7.7265e-05
2925.07,,,,,,,0.022544,0.020196,0.01961,0.030172,0.028542,0.027153,0.0092617,0.0092745,0.0087764,0.0031167,0.0029373,0.002842,0.0067313,0.0065692,0.0062783,0.0024766,0.0025087,0.0023921,7.7439e-05,8.0232e-05,7.6584e-05
2938.68,,,,,,,0.022235,0.019905,0.019333,0.029922,0.028274,0.026901,0.0092048,0.0092077,0.0087123,0.0030769,0.0028931,0.0027998,0.0066656,0.0065002,0.0062126,0.0024569,0.0024872,0.0023712,7.7659e-05,7.9528e-05,7.5897e-05
2952.28,,,,,,,0.021932,0.019619,0.019062,0.029676,0.02801,0.026652,0.0091489,0.0091418,0.0086492,0.0030321,0.0028498,0.0027584,0.006601,0.0064324,0.006148,0.0024375,0.0024659,0.0023507,7.8317e-05,7.8831e-05,7.5221e-05
2965.89,,,,,,,0.021634,0.019337,0.018796,0.029432,0.02775,0.026406,0.0090937,0.0090768,0.0085868,0.0029825,0.0028073,0.0027177,0.0065373,0.0063656,0.0060844,0.0024184,0.002445,0.0023304,7.8688e-05,7.8139e-05,7.4555e-05
2979.49,,,,,,,0.02134,0.019061,0.018533,0.029192,0.027493,0.026164,0.0090391,0.0090124,0.0085251,0.0029292,0.0027655,0.0026778,0.0064745,0.0062997,0.0060217,0.0023995,0.0024243,0.0023105,7.8216e-05,7.7452e-05,7.3898e-05
2993.1,,,,,,,0.02105,0.018788,0.018276,0.028954,0.027238,0.025924,0.008985,0.0089487,0.008464,0.0028744,0.0027246,0.0026386,0.0064124,0.0062346,0.0059598,0.0023809,0.0024039,0.0022907,7.6821e-05,7.6775e-05,7.3249e-05
3006.7,,,,,,,0.020765,0.018521,0.018022,0.028718,0.026986,0.025687,0.0089314,0.0088854,0.0084034,0.0028203,0.0026844,0.0026001,0.0063511,0.0061703,0.0058986,0.0023624,0.0023837,0.0022712,7.4941e-05,7.611e-05,7.2607e-05
3020.31,,,,,,,0.020485,0.018258,0.017773,0.028484,0.026736,0.025452,0.0088781,0.0088225,0.0083432,0.0027692,0.002645,0.0025623,0.0062904,0.0061067,0.0058381,0.0023441,0.0023637,0.0022519,7.3263e-05,7.5455e-05,7.1971e-05
3033.91,,,,,,,0.020211,0.018001,0.01753,0.028257,0.026494,0.025223,0.0088265,0.0087615,0.0082848,0.0027232,0.0026066,0.0025254,0.0062315,0.0060449,0.0057793,0.0023264,0.0023442,0.0022331,7.2358e-05,7.4823e-05,7.1352e-05
3047.52,,,,,,,0.01994,0.017747,0.01729,0.028028,0.02625,0.024994,0.0087743,0.0086998,0.0082258,0.0026827,0.0025687,0.002489,0.0061724,0.005983,0.0057204,0.0023086,0.0023246,0.0022142,7.2361e-05,7.4187e-05,7.0732e-05
3061.12,,,,,,,0.019673,0.017498,0.017054,0.027802,0.02601,0.024767,0.0087227,0.0086388,0.0081675,0.0026482,0.0025315,0.0024532,0.0061142,0.0059221,0.0056625,0.0022911,0.0023053,0.0021956,7.2963e-05,7.3556e-05,7.012e-05
3074.73,,,,,,,0.01941,0.017253,0.016822,0.02758,0.025772,0.024544,0.0086717,0.0085786,0.0081099,0.002619,0.0024949,0.0024181,0.0060569,0.005862,0.0056054,0.0022738,0.0022863,0.0021772,7.3543e-05,7.2928e-05,6.9516e-05
3088.33,,,,,,,0.019152,0.017012,0.016594,0.02736,0.025538,0.024324,0.0086214,0.008519,0.008053,0.0025934,0.002459,0.0023837,0.0060003,0.0058028,0.0055492,0.0022568,0.0022675,0.0021591,7.3495e-05,7.2304e-05,6.892e-05
3101.94,,,,,,,0.018897,0.016775,0.016369,0.027142,0.025306,0.024106,0.0085715,0.00846,0.0079967,0.0025696,0.0024236,0.0023498,0.0059445,0.0057443,0.0054936,0.00224,0.002249,0.0021412,7.2559e-05,7.1688e-05,6.8332e-05
3115.54,,,,,,,0.018646,0.016541,0.016148,0.026926,0.025077,0.02389,0.0085222,0.0084016,0.0079409,0.0025454,0.0023887,0.0023164,0.0058893,0.0056866,0.0054388,0.0022234,0.0022306,0.0021235,7.0956e-05,7.1082e-05,6.775e-05
3129.15,,,,,,,0.018398,0.016311,0.01593,0.026711,0.024849,0.023676,0.008473,0.0083434,0.0078853,0.0025189,0.0023543,0.0022836,0.0058345,0.0056293,0.0053843,0.002207,0.0022124,0.002106,6.9254e-05,7.0485e-05,6.7173e-05
3142.75,,,,,,,0.018158,0.016088,0.015719,0.026504,0.024628,0.023469,0.0084253,0.0082867,0.0078313,0.0024893,0.002321,0.0022518,0.0057815,0.0055738,0.0053316,0.0021911,0.0021946,0.0020889,6.8063e-05,6.9907e-05,6.6611e-05
3156.36,,,,,,,0.017918,0.015866,0.015509,0.026294,0.024406,0.02326,0.0083772,0.0082297,0.0077769,0.002455,0.0022878,0.0022202,0.0057282,0.0055181,0.0052788,0.0021751,0.0021768,0.0020718,6.7699e-05,6.933e-05,6.6048e-05
3169.96,,,,,,,0.017682,0.015648,0.015302,0.026088,0.024186,0.023054,0.0083296,0.0081732,0.0077232,0.0024167,0.0022553,0.0021891,0.0056756,0.0054632,0.0052267,0.0021594,0.0021593,0.0020549,6.8077e-05,6.8758e-05,6.5492e-05
