,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
6775.29,,,,0.0013472,0.0016966,0.001705,0.0018887,0.002129,0.0021938,8.3616e-06,4.7461e-06,8.151e-06,0.00035943,0.00029687,0.00030035,0.00044336,0.00042119,0.00041412,2.9757e-05,2.7717e-05,2.7136e-05
6788.89,,,,0.0013386,0.0016867,0.0016946,0.0018776,0.00212,0.0021842,8.3522e-06,4.6914e-06,8.0812e-06,0.00035706,0.00029478,0.00029836,0.00044132,0.00041913,0.00041211,2.9527e-05,2.7578e-05,2.7003e-05
6802.5,,,,0.0013302,0.0016771,0.0016843,0.0018667,0.002111,0.0021747,8.3455e-06,4.6374e-06,8.0118e-06,0.00035473,0.00029272,0.00029641,0.00043929,0.00041707,0.00041011,2.9267e-05,2.7441e-05,2.687e-05
6816.1,,,,0.0013219,0.0016675,0.0016742,0.0018558,0.0021021,0.0021652,8.3423e-06,4.5839e-06,7.9427e-06,0.00035243,0.00029069,0.00029449,0.00043728,0.00041503,0.00040812,2.9011e-05,2.7304e-05,2.6738e-05
6829.71,,,,0.0013137,0.0016581,0.0016641,0.001845,0.0020934,0.0021558,8.3436e-06,4.531e-06,7.8739e-06,0.00035016,0.00028868,0.00029258,0.00043529,0.00041301,0.00040615,2.8788e-05,2.7169e-05,2.6608e-05
6843.31,,,,0.0013056,0.0016488,0.0016542,0.0018344,0.0020847,0.0021466,8.3498e-06,4.4786e-06,7.8054e-06,0.00034791,0.00028669,0.00029069,0.00043333,0.00041102,0.00040422,2.8623e-05,2.7036e-05,2.6479e-05
6856.92,,,,0.0012976,0.0016394,0.0016442,0.001824,0.0020763,0.0021375,8.3613e-06,4.4269e-06,7.7371e-06,0.00034565,0.00028469,0.00028879,0.00043141,0.00040907,0.00040232,2.8522e-05,2.6906e-05,2.6353e-05
6870.52,,,,0.0012892,0.0016296,0.0016339,0.0018138,0.002068,0.0021286,8.3778e-06,4.375e-06,7.6678e-06,0.00034332,0.00028264,0.00028685,0.00042952,0.00040715,0.00040045,2.8478e-05,2.6778e-05,2.6229e-05
6884.13,,,,0.0012809,0.0016199,0.0016236,0.0018038,0.0020599,0.00212,8.3996e-06,4.3257e-06,7.6028e-06,0.000341,0.00028061,0.0002849,0.00042768,0.00040528,0.00039864,2.8474e-05,2.6653e-05,2.6108e-05
6897.73,,,,0.0012749,0.0016131,0.0016162,0.0017937,0.0020518,0.0021113,8.4248e-06,4.2816e-06,7.5481e-06,0.00033928,0.00027906,0.00028346,0.00042583,0.0004034,0.00039681,2.8475e-05,2.6527e-05,2.5987e-05
6911.34,,,,0.0012667,0.0016034,0.0016059,0.0017838,0.0020437,0.0021026,8.4524e-06,4.2325e-06,7.4819e-06,0.00033697,0.00027704,0.00028153,0.00042399,0.00040153,0.00039499,2.8453e-05,2.6401e-05,2.5866e-05
6924.94,,,,0.0012588,0.001594,0.001596,0.0017739,0.0020356,0.0020939,8.4816e-06,4.185e-06,7.4185e-06,0.00033473,0.00027508,0.00027966,0.00042215,0.00039966,0.00039318,2.8382e-05,2.6276e-05,2.5745e-05
6938.55,,,,0.0012511,0.0015848,0.0015862,0.0017639,0.0020275,0.0020852,8.5112e-06,4.1385e-06,7.3564e-06,0.00033253,0.00027314,0.00027782,0.0004203,0.00039778,0.00039135,2.825e-05,2.615e-05,2.5624e-05
6952.15,,,,0.0012434,0.0015758,0.0015766,0.0017539,0.0020193,0.0020764,8.5402e-06,4.0928e-06,7.2951e-06,0.00033035,0.00027124,0.00027601,0.00041844,0.00039589,0.00038952,2.8058e-05,2.6023e-05,2.5502e-05
6965.76,,,,0.0012359,0.0015668,0.0015672,0.0017439,0.002011,0.0020676,8.5679e-06,4.0476e-06,7.2345e-06,0.00032821,0.00026936,0.00027422,0.00041657,0.000394,0.00038767,2.7825e-05,2.5895e-05,2.5379e-05
6979.36,,,,0.0012285,0.001558,0.0015578,0.0017339,0.0020027,0.0020587,8.5938e-06,4.003e-06,7.1741e-06,0.00032609,0.00026751,0.00027247,0.00041469,0.0003921,0.00038582,2.7575e-05,2.5768e-05,2.5257e-05
6992.97,,,,0.0012213,0.0015494,0.0015487,0.001724,0.0019945,0.0020498,8.6179e-06,3.9589e-06,7.1139e-06,0.00032401,0.00026569,0.00027073,0.00041282,0.0003902,0.00038398,2.7341e-05,2.5642e-05,2.5134e-05
7006.57,,,,0.0012142,0.0015409,0.0015396,0.0017141,0.0019863,0.002041,8.6405e-06,3.9151e-06,7.0538e-06,0.00032194,0.00026389,0.00026902,0.00041096,0.00038832,0.00038215,2.7148e-05,2.5516e-05,2.5013e-05
7020.18,,,,0.0012071,0.0015324,0.0015306,0.0017043,0.0019781,0.0020322,8.662e-06,3.8715e-06,6.9932e-06,0.00031989,0.0002621,0.00026732,0.00040912,0.00038646,0.00038034,2.7012e-05,2.5392e-05,2.4892e-05
7033.78,,,,0.0011999,0.0015237,0.0015214,0.0016945,0.0019698,0.0020234,8.6823e-06,3.8269e-06,6.9299e-06,0.0003178,0.00026028,0.0002656,0.00040724,0.00038456,0.0003785,2.6934e-05,2.5266e-05,2.477e-05
7047.39,,,,0.0011927,0.001515,0.0015121,0.0016855,0.0019625,0.0020155,8.7073e-06,3.785e-06,6.8709e-06,0.00031569,0.00025846,0.00026385,0.00040557,0.00038286,0.00037685,2.6916e-05,2.5152e-05,2.466e-05
7060.99,,,,0.0011869,0.0015079,0.0015046,0.0016769,0.0019557,0.0020081,8.7359e-06,3.7513e-06,6.8285e-06,0.00031394,0.00025694,0.00026242,0.00040401,0.00038127,0.0003753,2.6931e-05,2.5045e-05,2.4557e-05
7074.6,,,,0.0011799,0.0014994,0.0014956,0.0016677,0.0019481,0.0019998,8.7629e-06,3.7097e-06,6.7692e-06,0.00031188,0.00025516,0.00026073,0.00040227,0.0003795,0.00037358,2.6931e-05,2.4927e-05,2.4443e-05
7088.2,,,,0.001173,0.001491,0.0014866,0.0016586,0.0019406,0.0019917,8.794e-06,3.6698e-06,6.7125e-06,0.00030984,0.00025341,0.00025905,0.00040056,0.00037777,0.00037189,2.6903e-05,2.481e-05,2.4331e-05
7101.81,,,,0.0011661,0.0014826,0.0014778,0.0016496,0.0019331,0.0019837,8.8293e-06,3.6308e-06,6.6573e-06,0.00030781,0.00025167,0.00025739,0.00039886,0.00037605,0.00037022,2.6826e-05,2.4695e-05,2.422e-05
7115.41,,,,0.0011594,0.0014743,0.001469,0.0016405,0.0019256,0.0019756,8.869e-06,3.5925e-06,6.6031e-06,0.0003058,0.00024994,0.00025574,0.00039716,0.00037432,0.00036854,2.6691e-05,2.4579e-05,2.4109e-05
7129.02,,,,0.0011527,0.0014661,0.0014602,0.0016315,0.0019181,0.0019675,8.9128e-06,3.5549e-06,6.5497e-06,0.00030379,0.00024822,0.00025411,0.00039544,0.00037259,0.00036686,2.6503e-05,2.4462e-05,2.3997e-05
7142.62,,,,0.0011461,0.0014579,0.0014516,0.0016224,0.0019104,0.0019592,8.9605e-06,3.5179e-06,6.4968e-06,0.00030182,0.00024653,0.00025249,0.00039371,0.00037084,0.00036516,2.6281e-05,2.4345e-05,2.3884e-05
7156.23,,,,0.0011396,0.0014499,0.0014431,0.0016133,0.0019027,0.0019509,9.0115e-06,3.4812e-06,6.4442e-06,0.00029987,0.00024487,0.0002509,0.00039197,0.00036907,0.00036344,2.6052e-05,2.4227e-05,2.377e-05
7169.83,,,,0.0011333,0.001442,0.0014347,0.0016041,0.001895,0.0019426,9.065e-06,3.4448e-06,6.3916e-06,0.00029794,0.00024322,0.00024934,0.00039021,0.0003673,0.00036172,2.5842e-05,2.4109e-05,2.3656e-05
7183.44,,,,0.001127,0.0014342,0.0014265,0.0015949,0.0018871,0.0019341,9.1196e-06,3.4085e-06,6.3385e-06,0.00029604,0.0002416,0.00024779,0.00038843,0.00036551,0.00035997,2.5673e-05,2.3989e-05,2.354e-05
7197.04,,,,0.0011208,0.0014265,0.0014183,0.0015851,0.0018785,0.0019249,9.1714e-06,3.3708e-06,6.2824e-06,0.00029415,0.00023998,0.00024625,0.00038651,0.00036358,0.0003581,2.5549e-05,2.3861e-05,2.3416e-05
7210.65,,,,0.0011147,0.0014188,0.0014101,0.0015767,0.0018714,0.0019172,9.2298e-06,3.3352e-06,6.2291e-06,0.00029227,0.00023838,0.00024473,0.0003849,0.00036195,0.00035651,2.55e-05,2.3753e-05,2.3311e-05
7224.25,,,,0.001109,0.0014116,0.0014025,0.0015704,0.0018669,0.0019122,9.2994e-06,3.3087e-06,6.1938e-06,0.00029051,0.00023689,0.0002433,0.00038382,0.00036082,0.00035542,2.5528e-05,2.3676e-05,2.3238e-05
7237.86,,,,0.001103,0.0014041,0.0013945,0.0015615,0.0018593,0.001904,9.3512e-06,3.2737e-06,6.1409e-06,0.00028866,0.00023532,0.0002418,0.0003821,0.00035909,0.00035374,2.5532e-05,2.3561e-05,2.3126e-05
7251.46,,,,0.001097,0.0013965,0.0013865,0.0015531,0.0018522,0.0018962,9.4023e-06,3.2401e-06,6.0903e-06,0.00028681,0.00023375,0.00024031,0.00038048,0.00035745,0.00035214,2.5535e-05,2.3451e-05,2.302e-05
7265.07,,,,0.001091,0.0013889,0.0013784,0.0015448,0.0018452,0.0018887,9.4512e-06,3.2074e-06,6.0409e-06,0.00028497,0.00023218,0.00023881,0.00037889,0.00035584,0.00035058,2.5507e-05,2.3343e-05,2.2917e-05
7278.67,,,,0.0010851,0.0013813,0.0013704,0.0015366,0.0018383,0.0018812,9.4978e-06,3.1754e-06,5.9925e-06,0.00028313,0.00023062,0.00023732,0.00037732,0.00035425,0.00034904,2.5431e-05,2.3236e-05,2.2814e-05
7292.28,,,,0.0010791,0.0013737,0.0013624,0.0015284,0.0018314,0.0018737,9.5421e-06,3.1441e-06,5.9449e-06,0.00028129,0.00022907,0.00023583,0.00037575,0.00035266,0.00034749,2.53e-05,2.3129e-05,2.2712e-05
7305.88,,,,0.0010733,0.0013662,0.0013544,0.0015202,0.0018245,0.0018662,9.585e-06,3.1134e-06,5.8982e-06,0.00027947,0.00022752,0.00023435,0.00037417,0.00035106,0.00034594,2.512e-05,2.3022e-05,2.2609e-05
7319.49,,,,0.0010674,0.0013587,0.0013465,0.001512,0.0018174,0.0018585,9.6273e-06,3.0832e-06,5.8519e-06,0.00027766,0.00022599,0.00023288,0.00037257,0.00034945,0.00034437,2.491e-05,2.2914e-05,2.2505e-05
7333.09,,,,0.0010617,0.0013514,0.0013388,0.0015037,0.0018102,0.0018507,9.6699e-06,3.0534e-06,5.806e-06,0.00027588,0.00022448,0.00023144,0.00037094,0.00034781,0.00034278,2.4693e-05,2.2805e-05,2.2399e-05
7346.7,,,,0.0010561,0.0013441,0.0013311,0.0014951,0.0018028,0.0018427,9.7134e-06,3.0236e-06,5.76e-06,0.00027411,0.00022298,0.00023001,0.00036926,0.00034612,0.00034114,2.4493e-05,2.2692e-05,2.2291e-05
7360.3,,,,0.0010505,0.0013368,0.0013234,0.0014859,0.0017944,0.0018337,9.7554e-06,2.9933e-06,5.7124e-06,0.00027235,0.00022149,0.00022858,0.0003674,0.00034427,0.00033933,2.4322e-05,2.2569e-05,2.2171e-05
7373.91,,,,0.0010453,0.00133,0.0013161,0.0014778,0.0017874,0.0018261,9.8082e-06,2.9637e-06,5.6655e-06,0.00027068,0.00022007,0.00022723,0.00036581,0.00034266,0.00033777,2.422e-05,2.2462e-05,2.2068e-05
7387.51,,,,0.0010403,0.0013234,0.0013091,0.0014733,0.0017847,0.0018229,9.8898e-06,2.9412e-06,5.6316e-06,0.00026908,0.00021872,0.00022593,0.00036511,0.0003419,0.00033704,2.4229e-05,2.2411e-05,2.2019e-05
7401.12,,,,0.0010349,0.0013164,0.0013018,0.0014647,0.0017771,0.0018146,9.9481e-06,2.9121e-06,5.585e-06,0.00026739,0.00021729,0.00022457,0.00036339,0.00034017,0.00033536,2.4207e-05,2.2296e-05,2.1908e-05
7414.72,,,,0.0010297,0.0013095,0.0012945,0.0014567,0.0017701,0.0018071,1.0014e-05,2.8841e-06,5.5401e-06,0.00026572,0.00021588,0.00022322,0.00036181,0.00033858,0.00033382,2.4212e-05,2.2189e-05,2.1806e-05
7428.33,,,,0.0010245,0.0013027,0.0012873,0.001449,0.0017634,0.0017998,1.0085e-05,2.8568e-06,5.4959e-06,0.00026406,0.00021447,0.00022187,0.00036029,0.00033705,0.00033233,2.4213e-05,2.2087e-05,2.1707e-05
7441.93,,,,0.0010194,0.0012958,0.00128,0.0014414,0.0017569,0.0017927,1.0159e-05,2.8301e-06,5.4525e-06,0.0002624,0.00021307,0.00022053,0.00035881,0.00033556,0.00033088,2.4186e-05,2.1987e-05,2.1611e-05
7455.54,,,,0.0010142,0.0012889,0.0012727,0.001434,0.0017505,0.0017857,1.0235e-05,2.8039e-06,5.4099e-06,0.00026074,0.00021167,0.00021918,0.00035736,0.00033409,0.00032945,2.4113e-05,2.1888e-05,2.1516e-05
7469.14,,,,0.001009,0.001282,0.0012654,0.0014266,0.0017441,0.0017788,1.0311e-05,2.7784e-06,5.368e-06,0.00025907,0.00021027,0.00021784,0.00035591,0.00033262,0.00032802,2.3988e-05,2.179e-05,2.1422e-05
7482.75,,,,0.0010038,0.0012751,0.0012582,0.0014192,0.0017377,0.0017718,1.0384e-05,2.7534e-06,5.3269e-06,0.00025741,0.00020887,0.00021649,0.00035445,0.00033115,0.0003266,2.3817e-05,2.1692e-05,2.1328e-05
7496.35,,,,0.0009987,0.0012682,0.0012509,0.0014117,0.0017312,0.0017647,1.0454e-05,2.7289e-06,5.2864e-06,0.00025575,0.00020748,0.00021516,0.00035298,0.00032967,0.00032515,2.3616e-05,2.1592e-05,2.1232e-05
7509.96,,,,0.00099358,0.0012613,0.0012436,0.0014041,0.0017245,0.0017574,1.052e-05,2.7048e-06,5.2462e-06,0.00025409,0.00020609,0.00021382,0.00035146,0.00032814,0.00032367,2.3406e-05,2.149e-05,2.1134e-05
7523.56,,,,0.0009884,0.0012543,0.0012363,0.001396,0.0017171,0.0017494,1.0577e-05,2.6807e-06,5.206e-06,0.00025241,0.00020469,0.00021247,0.00034981,0.00032649,0.00032206,2.3205e-05,2.1381e-05,2.1028e-05
7537.17,,,,0.00098375,0.0012479,0.0012296,0.0013884,0.0017103,0.001742,1.0633e-05,2.6569e-06,5.1656e-06,0.00025086,0.00020339,0.00021123,0.00034827,0.00032495,0.00032057,2.305e-05,2.1278e-05,2.0929e-05
7550.77,,,,0.00098,0.0012427,0.001224,0.0013848,0.0017084,0.0017396,1.0715e-05,2.6368e-06,5.1312e-06,0.00024955,0.00020229,0.00021019,0.00034774,0.00032434,0.00031999,2.3009e-05,2.1237e-05,2.0891e-05
7564.38,,,,0.000975,0.0012359,0.0012168,0.0013764,0.0017006,0.0017312,1.0759e-05,2.6134e-06,5.091e-06,0.00024791,0.00020092,0.00020887,0.000346,0.00032262,0.00031831,2.2938e-05,2.1123e-05,2.078e-05
7577.98,,,,0.00097034,0.0012295,0.0012101,0.0013688,0.0016938,0.0017238,1.0806e-05,2.5906e-06,5.0516e-06,0.00024634,0.00019962,0.00020763,0.00034447,0.00032108,0.00031681,2.2918e-05,2.1021e-05,2.0681e-05
7591.59,,,,0.00096578,0.0012232,0.0012034,0.0013615,0.0016873,0.0017167,1.0855e-05,2.5683e-06,5.0126e-06,0.00024481,0.00019835,0.0002064,0.000343,0.0003196,0.00031538,2.2921e-05,2.0922e-05,2.0586e-05
7605.19,0.0049926,0.005064,0.0051011,0.00096128,0.0012169,0.0011968,0.0013545,0.001681,0.0017099,1.0906e-05,2.5464e-06,4.974e-06,0.00024328,0.00019708,0.00020519,0.00034157,0.00031817,0.00031399,2.2925e-05,2.0827e-05,2.0494e-05
7618.8,0.00498,0.0050515,0.0050885,0.0009568,0.0012107,0.0011903,0.0013476,0.0016749,0.0017032,1.096e-05,2.5248e-06,4.9357e-06,0.00024176,0.00019582,0.00020398,0.00034019,0.00031677,0.00031263,2.2905e-05,2.0733e-05,2.0404e-05
7632.4,0.0049677,0.0050394,0.0050763,0.00095232,0.0012044,0.0011837,0.0013408,0.0016689,0.0016966,1.1018e-05,2.5037e-06,4.898e-06,0.00024023,0.00019456,0.00020277,0.00033883,0.0003154,0.0003113,2.2845e-05,2.0641e-05,2.0317e-05
7646.01,0.0049556,0.0050274,0.0050643,0.00094781,0.0011981,0.001177,0.0013341,0.001663,0.0016902,1.108e-05,2.4831e-06,4.8609e-06,0.0002387,0.0001933,0.00020155,0.00033748,0.00031405,0.00030998,2.2737e-05,2.0551e-05,2.023e-05
7659.61,0.0049435,0.0050155,0.0050523,0.00094328,0.0011917,0.0011704,0.0013274,0.0016571,0.0016837,1.1147e-05,2.4629e-06,4.8244e-06,0.00023715,0.00019203,0.00020033,0.00033615,0.0003127,0.00030867,2.2586e-05,2.0461e-05,2.0143e-05
7673.22,0.0049311,0.0050033,0.0050399,0.00093871,0.0011853,0.0011636,0.0013207,0.0016512,0.0016772,1.1218e-05,2.4432e-06,4.7886e-06,0.0002356,0.00019076,0.0001991,0.0003348,0.00031134,0.00030735,2.2403e-05,2.037e-05,2.0056e-05
7686.82,0.0049179,0.0049902,0.0050267,0.00093403,0.0011787,0.0011568,0.0013139,0.001645,0.0016704,1.1291e-05,2.4239e-06,4.7533e-06,0.00023402,0.00018947,0.00019785,0.00033339,0.00030993,0.00030598,2.2206e-05,2.0276e-05,1.9965e-05
7700.43,0.0048997,0.004972,0.0050084,0.00092839,0.0011709,0.0011487,0.0013057,0.0016371,0.001662,1.1356e-05,2.4048e-06,4.7183e-06,0.00023221,0.00018799,0.0001964,0.00033165,0.00030821,0.00030431,2.2e-05,2.0162e-05,1.9855e-05
7714.03,0.0049052,0.0049779,0.0050144,0.0009282,0.0011699,0.0011473,0.0013039,0.0016372,0.0016616,1.1474e-05,2.3874e-06,4.6849e-06,0.00023171,0.00018756,0.00019606,0.00033153,0.00030799,0.00030411,2.1933e-05,2.0146e-05,1.9841e-05
7727.64,0.0048862,0.004959,0.0049953,0.00092255,0.0011621,0.0011392,0.0012956,0.0016291,0.0016529,1.154e-05,2.3688e-06,4.6503e-06,0.00022989,0.00018609,0.00019461,0.00032975,0.00030624,0.0003024,2.1801e-05,2.003e-05,1.9729e-05
7741.24,0.004872,0.0049449,0.0049812,0.00091818,0.0011558,0.0011326,0.0012887,0.0016227,0.0016459,1.1615e-05,2.3507e-06,4.6162e-06,0.00022838,0.00018485,0.00019342,0.0003283,0.00030479,0.00030099,2.1739e-05,1.9934e-05,1.9636e-05
7754.85,0.0048586,0.0049316,0.0049677,0.00091405,0.0011498,0.0011264,0.0012819,0.0016164,0.0016391,1.169e-05,2.3329e-06,4.5821e-06,0.00022693,0.00018367,0.00019227,0.0003269,0.00030339,0.00029963,2.172e-05,1.9842e-05,1.9546e-05
7768.45,0.0048454,0.0049186,0.0049546,0.00091006,0.001144,0.0011203,0.0012753,0.0016104,0.0016325,1.1761e-05,2.3152e-06,4.548e-06,0.00022551,0.00018251,0.00019116,0.00032553,0.00030201,0.0002983,2.1727e-05,1.975e-05,1.9458e-05
7782.06,0.0048326,0.0049059,0.0049418,0.00090615,0.0011382,0.0011143,0.0012688,0.0016044,0.001626,1.1828e-05,2.2978e-06,4.5141e-06,0.0002241,0.00018137,0.00019006,0.00032418,0.00030067,0.00029699,2.1739e-05,1.9661e-05,1.9372e-05
7795.66,0.0048203,0.0048937,0.0049295,0.00090228,0.0011325,0.0011083,0.0012625,0.0015987,0.0016196,1.1892e-05,2.2807e-06,4.4803e-06,0.00022271,0.00018023,0.00018896,0.00032287,0.00029935,0.00029571,2.1735e-05,1.9573e-05,1.9288e-05
7809.27,0.0048083,0.0048818,0.0049175,0.00089842,0.0011268,0.0011023,0.0012563,0.001593,0.0016135,1.1951e-05,2.2639e-06,4.4468e-06,0.00022132,0.0001791,0.00018787,0.00032159,0.00029807,0.00029446,2.1698e-05,1.9487e-05,1.9205e-05
7822.87,0.0047966,0.0048703,0.0049059,0.00089454,0.0011211,0.0010963,0.0012502,0.0015875,0.0016074,1.2006e-05,2.2474e-06,4.4137e-06,0.00021992,0.00017796,0.00018677,0.00032034,0.00029681,0.00029324,2.1617e-05,1.9403e-05,1.9124e-05
7836.48,0.0047851,0.004859,0.0048945,0.00089061,0.0011153,0.0010902,0.0012442,0.0015821,0.0016014,1.2058e-05,2.2314e-06,4.3811e-06,0.00021852,0.00017682,0.00018567,0.0003191,0.00029556,0.00029203,2.1493e-05,1.9319e-05,1.9045e-05
7850.08,0.0047736,0.0048476,0.0048831,0.00088657,0.0011093,0.001084,0.0012383,0.0015767,0.0015954,1.2108e-05,2.2157e-06,4.3491e-06,0.00021709,0.00017566,0.00018454,0.00031787,0.00029432,0.00029082,2.1334e-05,1.9236e-05,1.8965e-05
7863.69,0.0047615,0.0048357,0.004871,0.00088215,0.0011028,0.0010773,0.0012322,0.0015711,0.0015893,1.2155e-05,2.2004e-06,4.3175e-06,0.00021557,0.00017443,0.00018334,0.0003166,0.00029305,0.00028959,2.1155e-05,1.9152e-05,1.8884e-05
7877.29,0.0047488,0.0048231,0.0048583,0.00087833,0.0010971,0.0010713,0.001226,0.0015653,0.001583,1.2202e-05,2.1859e-06,4.2873e-06,0.0002142,0.00017331,0.00018225,0.00031529,0.00029174,0.00028832,2.0978e-05,1.9065e-05,1.88e-05
7890.9,0.0047423,0.0048168,0.004852,0.00087706,0.0010945,0.0010684,0.0012214,0.0015616,0.0015787,1.2264e-05,2.1718e-06,4.2574e-06,0.00021341,0.00017266,0.00018168,0.0003144,0.00029082,0.00028743,2.0851e-05,1.9003e-05,1.8741e-05
7904.5,0.0047295,0.0048041,0.0048391,0.00087268,0.001088,0.0010617,0.0012153,0.0015558,0.0015724,1.2314e-05,2.1575e-06,4.227e-06,0.0002119,0.00017144,0.00018048,0.0003131,0.00028951,0.00028616,2.0735e-05,1.8917e-05,1.8658e-05
7918.11,0.004717,0.0047917,0.0048267,0.00086884,0.0010822,0.0010557,0.0012092,0.0015501,0.0015662,1.237e-05,2.1435e-06,4.197e-06,0.00021052,0.00017032,0.00017939,0.00031182,0.00028823,0.00028492,2.0666e-05,1.8832e-05,1.8576e-05
7931.71,0.0047045,0.0047793,0.0048142,0.00086519,0.0010767,0.0010499,0.0012033,0.0015445,0.00156,1.2429e-05,2.1297e-06,4.1672e-06,0.00020919,0.00016924,0.00017834,0.00031054,0.00028696,0.00028368,2.0638e-05,1.8747e-05,1.8494e-05
7945.32,0.004692,0.004767,0.0048017,0.00086168,0.0010712,0.0010442,0.0011973,0.0015388,0.0015538,1.2493e-05,2.1161e-06,4.1374e-06,0.00020788,0.00016818,0.00017731,0.00030927,0.00028569,0.00028245,2.0641e-05,1.8663e-05,1.8413e-05
7958.92,0.0046796,0.0047547,0.0047893,0.00085827,0.0010659,0.0010387,0.0011914,0.0015332,0.0015477,1.256e-05,2.1026e-06,4.1076e-06,0.0002066,0.00016714,0.0001763,0.00030801,0.00028443,0.00028122,2.0656e-05,1.8579e-05,1.8332e-05
7972.53,0.0046674,0.0047426,0.0047772,0.00085492,0.0010607,0.0010332,0.0011856,0.0015277,0.0015416,1.2631e-05,2.0893e-06,4.0778e-06,0.00020533,0.00016611,0.00017531,0.00030677,0.00028319,0.00028001,2.0664e-05,1.8496e-05,1.8252e-05
7986.13,0.0046555,0.0047308,0.0047653,0.00085161,0.0010555,0.0010278,0.0011799,0.0015224,0.0015357,1.2705e-05,2.0761e-06,4.0481e-06,0.00020407,0.00016509,0.00017432,0.00030555,0.00028197,0.00027883,2.0646e-05,1.8415e-05,1.8174e-05
7999.74,0.004644,0.0047195,0.0047539,0.00084831,0.0010502,0.0010223,0.0011743,0.0015171,0.0015299,1.278e-05,2.0631e-06,4.0185e-06,0.00020281,0.00016407,0.00017334,0.00030436,0.00028077,0.00027767,2.059e-05,1.8335e-05,1.8098e-05
8013.34,0.0046328,0.0047084,0.0047427,0.00084496,0.0010449,0.0010168,0.0011689,0.001512,0.0015243,1.2854e-05,2.0504e-06,3.9891e-06,0.00020154,0.00016304,0.00017234,0.0003032,0.00027961,0.00027654,2.0491e-05,1.8257e-05,1.8023e-05
8026.95,0.004622,0.0046977,0.0047319,0.00084146,0.0010395,0.0010111,0.0011635,0.001507,0.0015187,1.2926e-05,2.0379e-06,3.9599e-06,0.00020024,0.00016199,0.00017131,0.00030206,0.00027846,0.00027543,2.0355e-05,1.8181e-05,1.795e-05
8040.55,0.0046112,0.0046871,0.0047212,0.00083727,0.0010331,0.0010046,0.0011582,0.0015021,0.0015133,1.2995e-05,2.0251e-06,3.9297e-06,0.00019878,0.00016082,0.00017015,0.00030093,0.00027733,0.00027433,2.0193e-05,1.8105e-05,1.7878e-05
8054.16,0.0045999,0.0046759,0.0047099,0.00083374,0.0010276,0.00099894,0.0011529,0.0014969,0.0015076,1.3059e-05,2.0144e-06,3.9037e-06,0.00019748,0.00015977,0.00016913,0.00029977,0.00027617,0.0002732,2.0021e-05,1.8027e-05,1.7803e-05
8067.76,0.0045902,0.0046663,0.0047003,0.00083315,0.0010256,0.00099663,0.0011479,0.0014924,0.0015025,1.3122e-05,2.0052e-06,3.8802e-06,0.00019683,0.00015925,0.00016867,0.00029872,0.0002751,0.00027217,1.9869e-05,1.7956e-05,1.7735e-05
8081.37,0.0045793,0.0046556,0.0046894,0.00082952,0.0010199,0.00099078,0.0011427,0.0014874,0.001497,1.3175e-05,1.994e-06,3.8525e-06,0.0001955,0.00015818,0.00016762,0.00029759,0.00027397,0.00027107,1.9741e-05,1.7881e-05,1.7663e-05
8094.97,0.0045681,0.0046445,0.0046783,0.00082617,0.0010146,0.00098525,0.0011374,0.0014824,0.0014915,1.3222e-05,1.9833e-06,3.8258e-06,0.00019423,0.00015716,0.00016663,0.00029645,0.00027283,0.00026996,1.9652e-05,1.7806e-05,1.7589e-05
8108.58,0.0045566,0.0046332,0.0046668,0.00082296,0.0010093,0.00097987,0.0011321,0.0014773,0.0014858,1.3264e-05,1.973e-06,3.7994e-06,0.00019299,0.00015617,0.00016566,0.00029529,0.00027167,0.00026884,1.9603e-05,1.7729e-05,1.7515e-05
8122.18,0.0045449,0.0046216,0.0046551,0.00081985,0.0010043,0.00097461,0.0011268,0.0014721,0.0014801,1.3301e-05,1.9628e-06,3.7732e-06,0.00019177,0.0001552,0.00016472,0.00029413,0.00027051,0.00026771,1.959e-05,1.7651e-05,1.7441e-05
8135.79,0.004533,0.0046098,0.0046433,0.00081685,0.00099929,0.00096946,0.0011215,0.0014669,0.0014744,1.3336e-05,1.9528e-06,3.747e-06,0.00019057,0.00015425,0.00016379,0.00029295,0.00026933,0.00026657,1.9597e-05,1.7574e-05,1.7366e-05
8149.39,0.0045211,0.004598,0.0046314,0.00081393,0.00099441,0.0009644,0.0011162,0.0014617,0.0014687,1.3371e-05,1.9429e-06,3.7207e-06,0.00018939,0.00015331,0.00016288,0.00029178,0.00026816,0.00026543,1.9609e-05,1.7496e-05,1.7291e-05
8163.0,0.0045094,0.0045863,0.0046196,0.00081109,0.0009896,0.00095942,0.001111,0.0014565,0.001463,1.3406e-05,1.933e-06,3.6945e-06,0.00018823,0.00015238,0.00016198,0.00029061,0.00026701,0.00026431,1.9607e-05,1.7418e-05,1.7217e-05
8176.6,0.0044978,0.0045749,0.004608,0.00080828,0.00098483,0.00095447,0.0011058,0.0014514,0.0014574,1.3443e-05,1.9232e-06,3.6681e-06,0.00018707,0.00015146,0.00016109,0.00028947,0.00026586,0.0002632,1.9574e-05,1.7342e-05,1.7144e-05
