,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
7741.24,0.0041916,0.0042476,0.004298,0.00033021,0.00054134,0.00052579,0.00074299,0.0010023,0.0010482,1.9299e-06,1.5881e-07,4.1504e-07,7.9452e-05,7.8356e-05,7.9705e-05,0.00015753,0.00017098,0.00017298,1.1345e-05,1.2693e-05,1.2794e-05
7754.85,0.0041782,0.0042344,0.0042847,0.00032857,0.00053856,0.0005227,0.00073802,0.00099837,0.0010437,1.9577e-06,1.5704e-07,4.1193e-07,7.8995e-05,7.7867e-05,7.9214e-05,0.00015668,0.00017021,0.00017218,1.1442e-05,1.2636e-05,1.2735e-05
7768.45,0.0041649,0.0042214,0.0042715,0.000327,0.00053587,0.00051969,0.00073311,0.00099443,0.0010392,1.9713e-06,1.5531e-07,4.0882e-07,7.8546e-05,7.7389e-05,7.8736e-05,0.00015585,0.00016945,0.0001714,1.164e-05,1.2579e-05,1.2676e-05
7782.06,0.0041518,0.0042085,0.0042584,0.00032547,0.00053322,0.00051673,0.00072826,0.00099054,0.0010348,1.971e-06,1.5362e-07,4.0572e-07,7.8099e-05,7.692e-05,7.8266e-05,0.00015502,0.0001687,0.00017062,1.1885e-05,1.2523e-05,1.2618e-05
7795.66,0.004139,0.0041958,0.0042457,0.00032397,0.00053061,0.0005138,0.00072348,0.00098673,0.0010304,1.9586e-06,1.5196e-07,4.0263e-07,7.765e-05,7.6456e-05,7.7801e-05,0.0001542,0.00016797,0.00016985,1.211e-05,1.2467e-05,1.2561e-05
7809.27,0.0041265,0.0041835,0.0042332,0.00032248,0.000528,0.00051089,0.00071879,0.000983,0.0010262,1.9376e-06,1.5034e-07,3.9956e-07,7.7196e-05,7.5993e-05,7.7338e-05,0.00015341,0.00016725,0.0001691,1.2251e-05,1.2412e-05,1.2505e-05
7822.87,0.0041143,0.0041715,0.0042211,0.00032101,0.00052538,0.00050797,0.00071419,0.00097936,0.001022,1.9124e-06,1.4874e-07,3.9652e-07,7.6735e-05,7.553e-05,7.6874e-05,0.00015262,0.00016654,0.00016837,1.2264e-05,1.2357e-05,1.245e-05
7836.48,0.0041024,0.0041598,0.0042093,0.00031952,0.00052272,0.00050502,0.00070968,0.00097581,0.0010179,1.8877e-06,1.4717e-07,3.9352e-07,7.6264e-05,7.5064e-05,7.6407e-05,0.00015186,0.00016585,0.00016765,1.2132e-05,1.2304e-05,1.2397e-05
7850.08,0.0040907,0.0041483,0.0041977,0.00031801,0.00052,0.00050201,0.00070523,0.00097232,0.0010139,1.8679e-06,1.4564e-07,3.9057e-07,7.5778e-05,7.4589e-05,7.593e-05,0.0001511,0.00016517,0.00016694,1.1872e-05,1.2252e-05,1.2344e-05
7863.69,0.004079,0.0041368,0.0041861,0.00031637,0.00051704,0.00049878,0.0007008,0.00096883,0.0010099,1.8571e-06,1.4411e-07,3.8764e-07,7.5253e-05,7.4083e-05,7.5422e-05,0.00015034,0.00016449,0.00016624,1.1531e-05,1.2201e-05,1.2291e-05
7877.29,0.0040668,0.0041248,0.004174,0.00031492,0.00051437,0.00049584,0.00069632,0.00096524,0.0010058,1.858e-06,1.4264e-07,3.8489e-07,7.4766e-05,7.362e-05,7.4957e-05,0.00014958,0.0001638,0.00016551,1.1169e-05,1.2148e-05,1.2237e-05
7890.9,0.004057,0.0041152,0.0041642,0.00031441,0.00051325,0.00049435,0.00069228,0.00096222,0.0010022,1.8734e-06,1.4123e-07,3.8221e-07,7.4495e-05,7.3369e-05,7.4711e-05,0.0001489,0.0001632,0.00016489,1.0859e-05,1.2104e-05,1.219e-05
7904.5,0.004045,0.0041034,0.0041523,0.00031279,0.00051027,0.00049112,0.00068788,0.00095869,0.00099819,1.9016e-06,1.3977e-07,3.794e-07,7.3957e-05,7.2864e-05,7.4202e-05,0.00014814,0.00016251,0.00016418,1.0639e-05,1.2053e-05,1.2137e-05
7918.11,0.0040329,0.0040915,0.0041403,0.00031137,0.00050758,0.00048817,0.00068351,0.00095516,0.00099412,1.9428e-06,1.3834e-07,3.7666e-07,7.346e-05,7.2401e-05,7.3737e-05,0.00014739,0.00016183,0.00016346,1.0547e-05,1.2003e-05,1.2084e-05
7931.71,0.0040206,0.0040794,0.0041281,0.00031002,0.000505,0.00048532,0.00067914,0.00095159,0.00099003,1.9946e-06,1.3694e-07,3.7394e-07,7.2977e-05,7.1953e-05,7.3288e-05,0.00014663,0.00016114,0.00016275,1.0587e-05,1.1952e-05,1.2031e-05
7945.32,0.0040082,0.0040672,0.0041158,0.00030872,0.0005025,0.00048255,0.00067477,0.000948,0.00098591,2.0536e-06,1.3556e-07,3.7122e-07,7.2505e-05,7.1517e-05,7.285e-05,0.00014587,0.00016045,0.00016202,1.0739e-05,1.1901e-05,1.1977e-05
7958.92,0.0039958,0.0040549,0.0041034,0.00030747,0.00050004,0.00047983,0.00067042,0.00094441,0.00098178,2.1156e-06,1.3421e-07,3.6851e-07,7.2042e-05,7.1088e-05,7.242e-05,0.00014511,0.00015976,0.0001613,1.0959e-05,1.1849e-05,1.1923e-05
7972.53,0.0039834,0.0040427,0.004091,0.00030625,0.00049763,0.00047716,0.00066611,0.00094084,0.00097768,2.1759e-06,1.3288e-07,3.658e-07,7.1588e-05,7.0667e-05,7.1997e-05,0.00014436,0.00015907,0.00016059,1.1191e-05,1.1797e-05,1.187e-05
7986.13,0.0039711,0.0040307,0.0040788,0.00030507,0.00049525,0.00047451,0.00066186,0.00093732,0.00097364,2.23e-06,1.3159e-07,3.6309e-07,7.114e-05,7.0249e-05,7.1578e-05,0.00014361,0.00015839,0.00015988,1.1371e-05,1.1745e-05,1.1817e-05
7999.74,0.0039592,0.0040189,0.0040669,0.00030389,0.00049287,0.00047187,0.00065768,0.00093387,0.00096967,2.2735e-06,1.3033e-07,3.6038e-07,7.0698e-05,6.9833e-05,7.1161e-05,0.00014288,0.00015772,0.00015918,1.1449e-05,1.1694e-05,1.1765e-05
8013.34,0.0039475,0.0040074,0.0040553,0.00030272,0.00049047,0.00046922,0.00065358,0.00093051,0.00096578,2.3036e-06,1.291e-07,3.5769e-07,7.0258e-05,6.9415e-05,7.0742e-05,0.00014216,0.00015707,0.0001585,1.1395e-05,1.1644e-05,1.1715e-05
8026.95,0.0039362,0.0039963,0.0040441,0.00030151,0.00048799,0.0004665,0.00064956,0.00092723,0.00096198,2.3185e-06,1.2791e-07,3.55e-07,6.9814e-05,6.8989e-05,7.0313e-05,0.00014146,0.00015643,0.00015784,1.1211e-05,1.1595e-05,1.1665e-05
8040.55,0.003925,0.0039853,0.004033,0.00030009,0.00048516,0.00046344,0.00064561,0.00092401,0.00095825,2.3179e-06,1.2671e-07,3.5219e-07,6.9326e-05,6.8513e-05,6.9834e-05,0.00014077,0.00015581,0.00015718,1.0927e-05,1.1548e-05,1.1616e-05
8054.16,0.0039145,0.003975,0.0040226,0.00029885,0.0004826,0.00046065,0.00064177,0.00092094,0.00095467,2.305e-06,1.2566e-07,3.498e-07,6.8885e-05,6.8078e-05,6.9397e-05,0.00014011,0.00015521,0.00015655,1.0595e-05,1.1502e-05,1.1569e-05
8067.76,0.0039036,0.0039643,0.0040117,0.0002986,0.00048161,0.00045935,0.0006379,0.00091779,0.000951,2.2826e-06,1.2472e-07,3.4777e-07,6.8672e-05,6.786e-05,6.9182e-05,0.00013943,0.00015459,0.00015591,1.0273e-05,1.1456e-05,1.1522e-05
8081.37,0.0038927,0.0039536,0.0040009,0.00029737,0.00047903,0.00045655,0.00063407,0.00091466,0.00094735,2.2535e-06,1.2366e-07,3.4522e-07,6.8243e-05,6.7424e-05,6.8742e-05,0.00013876,0.00015398,0.00015527,1.0017e-05,1.1411e-05,1.1474e-05
8094.97,0.0038817,0.0039428,0.00399,0.00029623,0.00047657,0.00045387,0.00063024,0.0009115,0.00094369,2.2237e-06,1.2263e-07,3.4277e-07,6.7838e-05,6.7006e-05,6.8322e-05,0.00013809,0.00015337,0.00015463,9.8679e-06,1.1366e-05,1.1426e-05
8108.58,0.0038705,0.0039317,0.0039788,0.00029513,0.00047418,0.00045126,0.0006264,0.0009083,0.00093998,2.1981e-06,1.2162e-07,3.4036e-07,6.745e-05,6.6597e-05,6.7911e-05,0.00013741,0.00015275,0.00015398,9.8433e-06,1.132e-05,1.1378e-05
8122.18,0.003859,0.0039205,0.0039674,0.00029408,0.00047183,0.00044869,0.00062254,0.00090506,0.00093621,2.1809e-06,1.2062e-07,3.3798e-07,6.7075e-05,6.6196e-05,6.7508e-05,0.00013673,0.00015212,0.00015332,9.9377e-06,1.1274e-05,1.1329e-05
8135.79,0.0038473,0.0039089,0.0039558,0.00029306,0.00046954,0.00044618,0.00061868,0.00090177,0.00093241,2.1754e-06,1.1964e-07,3.356e-07,6.6713e-05,6.5802e-05,6.7112e-05,0.00013605,0.00015149,0.00015266,1.0123e-05,1.1227e-05,1.128e-05
8149.39,0.0038355,0.0038973,0.003944,0.00029209,0.00046729,0.00044371,0.00061482,0.00089846,0.00092858,2.184e-06,1.1866e-07,3.3322e-07,6.6363e-05,6.5416e-05,6.6724e-05,0.00013536,0.00015085,0.00015199,1.0352e-05,1.1179e-05,1.123e-05
8163.0,0.0038236,0.0038856,0.0039322,0.00029115,0.00046508,0.00044128,0.00061098,0.00089515,0.00092475,2.2073e-06,1.1769e-07,3.3084e-07,6.6023e-05,6.5035e-05,6.6342e-05,0.00013467,0.00015021,0.00015133,1.0568e-05,1.1131e-05,1.118e-05
8176.6,0.0038118,0.0038739,0.0039204,0.00029024,0.0004629,0.00043888,0.00060718,0.00089185,0.00092094,2.2447e-06,1.1673e-07,3.2845e-07,6.5691e-05,6.4659e-05,6.5964e-05,0.000134,0.00014957,0.00015067,1.0716e-05,1.1082e-05,1.1131e-05
8190.21,0.0038001,0.0038624,0.0039087,0.00028935,0.00046072,0.00043649,0.00060342,0.00088859,0.00091717,2.2942e-06,1.1578e-07,3.2604e-07,6.5363e-05,6.4284e-05,6.5589e-05,0.00013332,0.00014895,0.00015001,1.0753e-05,1.1034e-05,1.1082e-05
8203.81,0.0037884,0.0038509,0.0038971,0.00028844,0.00045851,0.00043407,0.00059969,0.00088535,0.00091341,2.3526e-06,1.1483e-07,3.2357e-07,6.5031e-05,6.3904e-05,6.5208e-05,0.00013266,0.00014832,0.00014936,1.0663e-05,1.0986e-05,1.1034e-05
8217.42,0.0037752,0.0038378,0.0038839,0.00028735,0.00045599,0.00043134,0.00059575,0.00088176,0.0009093,2.414e-06,1.1377e-07,3.2066e-07,6.4654e-05,6.3478e-05,6.4781e-05,0.00013194,0.00014764,0.00014865,1.045e-05,1.0934e-05,1.0981e-05
8231.02,0.003771,0.003834,0.00388,0.00028721,0.00045499,0.00043012,0.00059326,0.0008803,0.00090738,2.4853e-06,1.1353e-07,3.2026e-07,6.4502e-05,6.3281e-05,6.4583e-05,0.00013154,0.00014731,0.00014829,1.0181e-05,1.0909e-05,1.0955e-05
8244.63,0.0037586,0.0038217,0.0038676,0.00028612,0.00045245,0.00042738,0.00058948,0.0008769,0.00090347,2.542e-06,1.1251e-07,3.1734e-07,6.4122e-05,6.2855e-05,6.4156e-05,0.00013086,0.00014667,0.00014762,9.8592e-06,1.086e-05,1.0904e-05
8258.23,0.0037479,0.0038112,0.003857,0.00028522,0.00045019,0.00042493,0.00058601,0.00087393,0.00089999,2.5913e-06,1.1171e-07,3.15e-07,6.3782e-05,6.2473e-05,6.3772e-05,0.00013024,0.00014609,0.00014701,9.5688e-06,1.0817e-05,1.0859e-05
8271.84,0.0037375,0.003801,0.0038466,0.00028435,0.00044797,0.00042253,0.00058261,0.00087103,0.00089659,2.6276e-06,1.1097e-07,3.1278e-07,6.3445e-05,6.2097e-05,6.3395e-05,0.00012964,0.00014552,0.00014642,9.354e-06,1.0775e-05,1.0815e-05
8285.44,0.0037271,0.0037908,0.0038363,0.0002835,0.00044576,0.00042014,0.00057923,0.00086813,0.0008932,2.6486e-06,1.1028e-07,3.1062e-07,6.3108e-05,6.1725e-05,6.3022e-05,0.00012904,0.00014496,0.00014583,9.2459e-06,1.0734e-05,1.0771e-05
8299.05,0.0037166,0.0037804,0.0038258,0.00028267,0.00044357,0.00041777,0.00057585,0.00086521,0.00088978,2.6532e-06,1.0962e-07,3.085e-07,6.2769e-05,6.1357e-05,6.2652e-05,0.00012843,0.00014439,0.00014523,9.2554e-06,1.0692e-05,1.0727e-05
8312.65,0.0037058,0.0037698,0.0038151,0.00028186,0.00044142,0.00041544,0.00057246,0.00086224,0.0008863,2.6426e-06,1.0899e-07,3.064e-07,6.2431e-05,6.0993e-05,6.2287e-05,0.00012782,0.00014382,0.00014463,9.3712e-06,1.0649e-05,1.0682e-05
8326.26,0.0036947,0.0037589,0.0038041,0.00028109,0.0004393,0.00041315,0.00056905,0.00085921,0.00088278,2.6195e-06,1.0837e-07,3.0431e-07,6.2093e-05,6.0635e-05,6.1928e-05,0.0001272,0.00014323,0.00014402,9.5621e-06,1.0606e-05,1.0636e-05
8339.86,0.0036834,0.0037478,0.0037928,0.00028036,0.00043722,0.00041089,0.00056562,0.00085614,0.0008792,2.5879e-06,1.0777e-07,3.0222e-07,6.1756e-05,6.0284e-05,6.1575e-05,0.00012658,0.00014264,0.0001434,9.7812e-06,1.0561e-05,1.059e-05
8353.47,0.0036719,0.0037364,0.0037813,0.00027966,0.00043518,0.00040868,0.00056219,0.00085302,0.00087559,2.5527e-06,1.0717e-07,3.0012e-07,6.1419e-05,5.9938e-05,6.1229e-05,0.00012596,0.00014204,0.00014277,9.9749e-06,1.0516e-05,1.0544e-05
8367.07,0.0036602,0.0037248,0.0037696,0.00027899,0.00043318,0.0004065,0.00055875,0.00084985,0.00087192,2.519e-06,1.0657e-07,2.9799e-07,6.1083e-05,5.9597e-05,6.0888e-05,0.00012532,0.00014143,0.00014214,1.0093e-05,1.047e-05,1.0496e-05
8380.68,0.0036478,0.0037126,0.0037572,0.00027834,0.00043119,0.00040433,0.00055523,0.00084655,0.00086811,2.4911e-06,1.0594e-07,2.9577e-07,6.0743e-05,5.9257e-05,6.0548e-05,0.00012467,0.00014081,0.00014148,1.0099e-05,1.0421e-05,1.0448e-05
8394.28,0.0036296,0.0036944,0.0037388,0.00027769,0.00042919,0.00040217,0.00055086,0.0008419,0.00086293,2.4693e-06,1.051e-07,2.9292e-07,6.0399e-05,5.8919e-05,6.0209e-05,0.00012383,0.00013996,0.0001406,9.9676e-06,1.0357e-05,1.0382e-05
8407.89,0.0036366,0.0037019,0.0037464,0.00027722,0.00042749,0.00040031,0.00055033,0.00084311,0.00086374,2.4806e-06,1.0528e-07,2.9298e-07,6.0098e-05,5.8632e-05,5.9919e-05,0.00012384,0.00014008,0.0001407,9.7986e-06,1.0364e-05,1.0389e-05
8421.49,0.0036216,0.003687,0.0037314,0.00027657,0.00042545,0.0003981,0.00054649,0.00083923,0.00085935,2.4891e-06,1.0452e-07,2.9032e-07,5.9739e-05,5.8285e-05,5.9573e-05,0.00012311,0.00013935,0.00013995,9.5004e-06,1.031e-05,1.0333e-05
8435.1,0.0036105,0.0036761,0.0037203,0.00027595,0.00042346,0.00039595,0.00054326,0.00083625,0.00085588,2.5161e-06,1.0395e-07,2.8818e-07,5.9387e-05,5.7949e-05,5.9237e-05,0.00012251,0.00013878,0.00013935,9.1937e-06,1.0267e-05,1.0289e-05
8448.7,0.0036002,0.003666,0.0037101,0.00027534,0.00042146,0.0003938,0.00054018,0.00083347,0.00085262,2.5576e-06,1.0343e-07,2.8616e-07,5.9033e-05,5.7614e-05,5.8901e-05,0.00012194,0.00013824,0.00013878,8.922e-06,1.0227e-05,1.0247e-05
8462.31,0.0035903,0.0036562,0.0037002,0.00027473,0.00041945,0.00039164,0.00053717,0.00083077,0.00084943,2.6109e-06,1.0295e-07,2.8419e-07,5.8678e-05,5.7279e-05,5.8565e-05,0.00012139,0.00013772,0.00013823,8.727e-06,1.0188e-05,1.0206e-05
8475.91,0.0035804,0.0036465,0.0036904,0.00027411,0.00041744,0.00038949,0.00053419,0.0008281,0.00084628,2.6719e-06,1.025e-07,2.8228e-07,5.8322e-05,5.6945e-05,5.8229e-05,0.00012084,0.0001372,0.00013768,8.6355e-06,1.015e-05,1.0165e-05
8489.52,0.0035705,0.0036368,0.0036805,0.00027351,0.00041543,0.00038734,0.00053122,0.00082542,0.00084312,2.7361e-06,1.0209e-07,2.804e-07,5.7968e-05,5.6611e-05,5.7894e-05,0.0001203,0.00013668,0.00013713,8.6551e-06,1.0111e-05,1.0124e-05
8503.12,0.0035604,0.0036268,0.0036704,0.00027292,0.00041343,0.00038521,0.00052825,0.0008227,0.00083992,2.7983e-06,1.0171e-07,2.7855e-07,5.7617e-05,5.6281e-05,5.7562e-05,0.00011974,0.00013615,0.00013658,8.773e-06,1.0072e-05,1.0083e-05
8516.73,0.0035499,0.0036165,0.00366,0.00027235,0.00041146,0.0003831,0.00052525,0.00081992,0.00083665,2.8534e-06,1.0137e-07,2.7671e-07,5.7273e-05,5.5955e-05,5.7235e-05,0.00011918,0.00013561,0.00013601,8.9586e-06,1.0032e-05,1.0041e-05
8530.33,0.0035391,0.0036059,0.0036493,0.00027181,0.00040951,0.00038102,0.00052222,0.00081705,0.00083331,2.8969e-06,1.0104e-07,2.7487e-07,5.6937e-05,5.5633e-05,5.6912e-05,0.00011861,0.00013506,0.00013544,9.1673e-06,9.9909e-06,9.9978e-06
8543.94,0.0035278,0.0035947,0.0036379,0.00027131,0.00040761,0.00037899,0.00051913,0.00081408,0.00082985,2.9254e-06,1.0073e-07,2.7301e-07,5.661e-05,5.5317e-05,5.6594e-05,0.00011803,0.00013449,0.00013484,9.3483e-06,9.9477e-06,9.9534e-06
8557.54,0.0035153,0.0035824,0.0036255,0.00027083,0.00040573,0.00037698,0.00051591,0.00081085,0.00082613,2.9364e-06,1.0042e-07,2.7109e-07,5.6292e-05,5.5005e-05,5.6281e-05,0.00011741,0.00013388,0.00013421,9.4541e-06,9.9012e-06,9.9061e-06
8571.15,0.0034957,0.0035627,0.0036056,0.00027035,0.00040382,0.00037492,0.00051165,0.00080596,0.00082073,2.9252e-06,9.9969e-08,2.6874e-07,5.5972e-05,5.4684e-05,5.5961e-05,0.00011655,0.000133,0.0001333,9.4365e-06,9.8344e-06,9.8386e-06
8584.75,0.003511,0.0035786,0.0036217,0.00027006,0.00040228,0.00037327,0.00051252,0.00080914,0.00082354,2.9262e-06,1.0037e-07,2.6863e-07,5.5716e-05,5.4431e-05,5.5704e-05,0.00011686,0.00013345,0.00013372,9.3993e-06,9.866e-06,9.8696e-06
8598.36,0.0034922,0.0035599,0.0036028,0.00026963,0.00040041,0.00037126,0.00050844,0.00080449,0.00081838,2.8882e-06,9.9916e-08,2.662e-07,5.5414e-05,5.4118e-05,5.5391e-05,0.00011604,0.00013261,0.00013285,9.1715e-06,9.8023e-06,9.805e-06
8611.96,0.0034804,0.0035482,0.0035909,0.00026924,0.0003986,0.00036933,0.00050539,0.00080143,0.00081485,2.8482e-06,9.9657e-08,2.6428e-07,5.5128e-05,5.3818e-05,5.509e-05,0.00011545,0.00013203,0.00013224,8.8984e-06,9.7584e-06,9.7599e-06
8625.57,0.0034699,0.0035379,0.0035804,0.00026885,0.0003968,0.00036741,0.00050254,0.00079867,0.00081161,2.8066e-06,9.9435e-08,2.6244e-07,5.4849e-05,5.3519e-05,5.4791e-05,0.00011491,0.0001315,0.00013169,8.6113e-06,9.7186e-06,9.7185e-06
8639.17,0.0034599,0.0035281,0.0035705,0.00026846,0.00039499,0.00036548,0.00049981,0.00079605,0.00080853,2.7682e-06,9.9233e-08,2.6065e-07,5.4575e-05,5.322e-05,5.4491e-05,0.00011439,0.00013099,0.00013116,8.3568e-06,9.6809e-06,9.6789e-06
8652.78,0.0034504,0.0035187,0.003561,0.00026806,0.00039316,0.00036353,0.00049714,0.00079353,0.00080554,2.7374e-06,9.9049e-08,2.589e-07,5.4303e-05,5.2919e-05,5.4189e-05,0.00011389,0.0001305,0.00013064,8.1744e-06,9.6447e-06,9.6405e-06
8666.38,0.003441,0.0035095,0.0035517,0.00026765,0.00039131,0.00036158,0.00049453,0.00079105,0.00080261,2.7181e-06,9.8882e-08,2.5719e-07,5.4035e-05,5.2617e-05,5.3886e-05,0.00011339,0.00013002,0.00013013,8.0894e-06,9.6094e-06,9.6027e-06
8679.99,0.0034316,0.0035003,0.0035424,0.00026724,0.00038945,0.00035962,0.00049194,0.00078859,0.00079968,2.713e-06,9.8731e-08,2.5552e-07,5.377e-05,5.2315e-05,5.3582e-05,0.0001129,0.00012954,0.00012963,8.1096e-06,9.5742e-06,9.5651e-06
8693.59,0.0034222,0.003491,0.003533,0.00026683,0.00038759,0.00035766,0.00048935,0.0007861,0.00079673,2.7233e-06,9.8597e-08,2.5387e-07,5.3508e-05,5.2013e-05,5.3279e-05,0.00011241,0.00012906,0.00012912,8.2239e-06,9.5385e-06,9.5272e-06
8707.2,0.0034124,0.0034814,0.0035232,0.00026644,0.00038573,0.00035571,0.00048673,0.00078355,0.00079373,2.7489e-06,9.8479e-08,2.5225e-07,5.3251e-05,5.1713e-05,5.2977e-05,0.0001119,0.00012857,0.0001286,8.4043e-06,9.5019e-06,9.4887e-06
8720.8,0.0034021,0.0034712,0.003513,0.00026605,0.00038389,0.00035378,0.00048407,0.00078089,0.00079061,2.7882e-06,9.8375e-08,2.5063e-07,5.2999e-05,5.1415e-05,5.2678e-05,0.00011139,0.00012806,0.00012807,8.6098e-06,9.4635e-06,9.4488e-06
8734.41,0.0033908,0.0034601,0.0035016,0.00026568,0.00038205,0.00035185,0.00048127,0.000778,0.00078725,2.8381e-06,9.828e-08,2.49e-07,5.2748e-05,5.1118e-05,5.2379e-05,0.00011084,0.00012751,0.00012749,8.792e-06,9.422e-06,9.4061e-06
8748.01,0.003375,0.0034443,0.0034857,0.00026522,0.00038009,0.00034981,0.00047786,0.00077408,0.00078286,2.8925e-06,9.815e-08,2.4723e-07,5.2483e-05,5.0805e-05,5.2065e-05,0.00011015,0.00012679,0.00012675,8.8976e-06,9.3677e-06,9.3511e-06
8761.62,0.0033653,0.0034347,0.003476,0.00026511,0.00037858,0.00034819,0.00047534,0.00077158,0.00077991,2.9531e-06,9.8071e-08,2.4554e-07,5.2279e-05,5.0551e-05,5.1812e-05,0.00010967,0.00012631,0.00012624,8.9231e-06,9.3305e-06,9.3133e-06
8775.22,0.0033696,0.0034395,0.0034808,0.00026508,0.00037723,0.00034673,0.00047481,0.00077229,0.0007802,3.0225e-06,9.829e-08,2.4453e-07,5.2099e-05,5.0323e-05,5.1584e-05,0.00010964,0.00012635,0.00012626,8.8776e-06,9.3321e-06,9.3142e-06
8788.83,0.0033573,0.0034273,0.0034684,0.00026481,0.00037549,0.0003449,0.00047195,0.00076918,0.00077663,3.0725e-06,9.8261e-08,2.4285e-07,5.1862e-05,5.004e-05,5.1301e-05,0.00010907,0.00012577,0.00012565,8.6906e-06,9.2878e-06,9.2692e-06
8802.43,0.0033465,0.0034166,0.0034576,0.00026458,0.00037381,0.00034313,0.00046932,0.00076643,0.00077343,3.112e-06,9.8273e-08,2.4122e-07,5.1631e-05,4.9766e-05,5.1027e-05,0.00010855,0.00012525,0.00012511,8.4409e-06,9.2481e-06,9.2285e-06
8816.04,0.0033363,0.0034066,0.0034475,0.00026437,0.00037215,0.00034138,0.00046681,0.00076384,0.00077039,3.1372e-06,9.8315e-08,2.3961e-07,5.1401e-05,4.9495e-05,5.0756e-05,0.00010806,0.00012475,0.00012459,8.169e-06,9.2108e-06,9.1897e-06
8829.64,0.0033267,0.0033971,0.0034379,0.00026417,0.00037048,0.00033964,0.00046438,0.00076136,0.00076747,3.1461e-06,9.8383e-08,2.3802e-07,5.1168e-05,4.9225e-05,5.0486e-05,0.00010759,0.00012428,0.00012408,7.9197e-06,9.1752e-06,9.1524e-06
8843.25,0.0033174,0.003388,0.0034286,0.00026396,0.00036881,0.00033788,0.00046203,0.00075897,0.00076464,3.1386e-06,9.8476e-08,2.3646e-07,5.0929e-05,4.8953e-05,5.0214e-05,0.00010713,0.00012382,0.0001236,7.7322e-06,9.1411e-06,9.1163e-06
8856.85,0.0033084,0.0033791,0.0034197,0.00026373,0.00036711,0.00033611,0.00045973,0.00075666,0.00076188,3.1161e-06,9.8592e-08,2.3492e-07,5.0684e-05,4.868e-05,4.9941e-05,0.00010668,0.00012337,0.00012312,7.6329e-06,9.108e-06,9.0809e-06
8870.46,0.0032995,0.0033704,0.0034109,0.0002635,0.00036539,0.00033433,0.00045747,0.00075438,0.00075916,3.0817e-06,9.8729e-08,2.3342e-07,5.0432e-05,4.8405e-05,4.9665e-05,0.00010624,0.00012292,0.00012266,7.6324e-06,9.0755e-06,9.0462e-06
8884.06,0.0032907,0.0033618,0.0034021,0.00026325,0.00036365,0.00033253,0.00045522,0.00075211,0.00075645,3.0395e-06,9.8884e-08,2.3195e-07,5.0174e-05,4.8129e-05,4.9388e-05,0.0001058,0.00012248,0.00012219,7.724e-06,9.0429e-06,9.0115e-06
8897.67,0.0032816,0.0033529,0.0033931,0.000263,0.0003619,0.00033072,0.00045297,0.00074979,0.0007537,2.9943e-06,9.9052e-08,2.305e-07,4.9908e-05,4.7851e-05,4.9109e-05,0.00010535,0.00012203,0.00012172,7.8846e-06,9.0096e-06,8.9763e-06
8911.27,0.003272,0.0033434,0.0033835,0.00026271,0.00036011,0.00032888,0.00045066,0.00074736,0.00075083,2.951e-06,9.9229e-08,2.2908e-07,4.9634e-05,4.7569e-05,4.8826e-05,0.00010489,0.00012157,0.00012123,8.0778e-06,8.9746e-06,8.9398e-06
8924.88,0.0032607,0.0033322,0.0033721,0.00026232,0.00035818,0.00032692,0.00044812,0.00074453,0.00074756,2.9135e-06,9.9406e-08,2.2765e-07,4.9337e-05,4.727e-05,4.8526e-05,0.00010438,0.00012104,0.00012067,8.2572e-06,8.9344e-06,8.8986e-06
8938.48,0.0032506,0.0033223,0.0033621,0.00026229,0.00035669,0.00032536,0.00044579,0.000742,0.00074461,2.8873e-06,9.9574e-08,2.2621e-07,4.9098e-05,4.7028e-05,4.8284e-05,0.00010391,0.00012055,0.00012017,8.388e-06,8.8977e-06,8.861e-06
8952.09,0.003252,0.003324,0.0033639,0.00026282,0.00035593,0.00032445,0.00044503,0.00074208,0.00074426,2.8818e-06,9.9832e-08,2.2498e-07,4.8953e-05,4.6879e-05,4.8139e-05,0.00010381,0.0001205,0.00012008,8.4633e-06,8.892e-06,8.8546e-06
8965.69,0.0032397,0.0033119,0.0033516,0.00026248,0.00035405,0.00032255,0.00044242,0.00073906,0.00074081,2.8835e-06,1.0001e-07,2.2355e-07,4.8654e-05,4.6589e-05,4.7847e-05,0.00010327,0.00011994,0.0001195,8.4018e-06,8.8492e-06,8.8113e-06
8979.3,0.0032292,0.0033015,0.003341,0.00026233,0.00035239,0.00032085,0.00044007,0.00073644,0.00073776,2.9015e-06,1.0021e-07,2.2214e-07,4.8384e-05,4.6328e-05,4.7585e-05,0.00010279,0.00011944,0.00011898,8.2475e-06,8.8112e-06,8.7727e-06
8992.9,0.0032192,0.0032915,0.003331,0.00026223,0.00035081,0.00031921,0.0004378,0.00073392,0.00073482,2.934e-06,1.0041e-07,2.2072e-07,4.8121e-05,4.6076e-05,4.7333e-05,0.00010232,0.00011896,0.00011848,8.0214e-06,8.7749e-06,8.7355e-06
9006.51,0.0032094,0.0032819,0.0033212,0.00026217,0.00034926,0.00031761,0.00043559,0.00073149,0.00073196,2.9786e-06,1.0062e-07,2.193e-07,4.7862e-05,4.5828e-05,4.7086e-05,0.00010187,0.0001185,0.00011799,7.7606e-06,8.7399e-06,8.6992e-06
