,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4367.2,0.021333,0.021179,0.021147,0.0091609,0.0089672,0.0089268,0.0041618,0.0035599,0.0036817,0.011375,0.0096051,0.0093034,0.0046643,0.0041868,0.0039628,0.00034298,0.00028555,0.00028768,0.0020701,0.0018291,0.0017681,0.001003,0.00092988,0.00088252,3.6472e-05,3.2542e-05,3.0905e-05
4380.81,0.021208,0.021056,0.021025,0.009125,0.0089332,0.008893,0.004111,0.0035187,0.0036421,0.011298,0.0095294,0.0092336,0.0046439,0.0041624,0.0039402,0.00032698,0.0002822,0.0002845,0.0020549,0.0018139,0.001754,0.00099783,0.00092394,0.00087695,3.5309e-05,3.2328e-05,3.0706e-05
4394.41,0.021083,0.020934,0.020904,0.009089,0.008899,0.008859,0.0040609,0.0034781,0.0036031,0.011221,0.0094543,0.0091644,0.0046235,0.0041381,0.0039177,0.00030984,0.00027893,0.00028138,0.0020397,0.0017989,0.00174,0.00099265,0.00091802,0.00087141,3.397e-05,3.2118e-05,3.0509e-05
4408.02,0.020959,0.020813,0.020784,0.0090528,0.0088647,0.0088249,0.0040116,0.0034382,0.0035646,0.011145,0.0093799,0.0090958,0.0046031,0.0041138,0.0038952,0.00029325,0.00027575,0.0002783,0.0020247,0.0017841,0.0017262,0.00098748,0.00091212,0.00086588,3.2887e-05,3.1911e-05,3.0312e-05
4421.62,0.020835,0.020692,0.020665,0.0090156,0.0088293,0.0087897,0.0039628,0.0033987,0.0035267,0.011069,0.0093058,0.0090275,0.0045822,0.0040891,0.0038723,0.00027877,0.00027265,0.00027527,0.0020098,0.0017693,0.0017124,0.0009822,0.00090613,0.00086027,3.2377e-05,3.1704e-05,3.0112e-05
4435.23,0.020722,0.020581,0.020555,0.0089882,0.0088035,0.0087642,0.0039152,0.0033604,0.0034897,0.010998,0.0092369,0.0089641,0.0045663,0.0040689,0.0038538,0.00026769,0.00026967,0.00027231,0.001996,0.0017555,0.0016996,0.00097802,0.00090117,0.00085564,3.2585e-05,3.1532e-05,2.9947e-05
4448.83,0.020599,0.02046,0.020436,0.0089494,0.0087666,0.0087275,0.0038674,0.0033218,0.0034525,0.010923,0.0091636,0.0088965,0.0045447,0.0040437,0.0038304,0.0002607,0.00026668,0.00026934,0.0019812,0.0017409,0.001686,0.00097263,0.0008951,0.00084995,3.3304e-05,3.1319e-05,2.9745e-05
4462.44,0.02048,0.020344,0.020321,0.0089143,0.0087333,0.0086944,0.0038203,0.0032839,0.0034159,0.01085,0.0090925,0.0088311,0.004525,0.0040203,0.0038087,0.00025819,0.00026375,0.00026642,0.0019669,0.0017267,0.0016728,0.00096765,0.00088942,0.00084465,3.4258e-05,3.1117e-05,2.9555e-05
4476.04,0.020362,0.020229,0.020207,0.00888,0.0087007,0.008662,0.0037738,0.0032464,0.0033797,0.010777,0.0090223,0.0087664,0.0045057,0.0039972,0.0037875,0.00025995,0.00026084,0.00026353,0.0019527,0.0017127,0.0016598,0.00096277,0.00088385,0.00083943,3.502e-05,3.0916e-05,2.937e-05
4489.65,0.020245,0.020114,0.020093,0.0088459,0.0086684,0.0086299,0.0037278,0.0032094,0.003344,0.010705,0.0089526,0.0087023,0.0044865,0.0039744,0.0037664,0.00026529,0.00025795,0.00026067,0.0019386,0.0016989,0.0016469,0.00095795,0.00087834,0.00083428,3.5231e-05,3.0715e-05,2.9186e-05
4503.25,0.020129,0.02,0.01998,0.0088121,0.0086363,0.008598,0.0036823,0.0031729,0.0033087,0.010633,0.0088834,0.0086385,0.0044676,0.0039518,0.0037455,0.00027316,0.00025507,0.00025786,0.0019247,0.0016851,0.0016341,0.00095316,0.00087287,0.00082918,3.4747e-05,3.0515e-05,2.9004e-05
4516.86,0.020012,0.019886,0.019867,0.0087782,0.0086041,0.008566,0.0036375,0.0031369,0.0032739,0.010562,0.0088145,0.008575,0.0044486,0.0039292,0.0037247,0.00028219,0.0002522,0.00025508,0.0019108,0.0016714,0.0016214,0.00094839,0.00086742,0.00082409,3.3695e-05,3.0318e-05,2.8823e-05
4530.46,0.019896,0.019772,0.019754,0.0087441,0.0085717,0.0085338,0.0035933,0.0031015,0.0032396,0.010491,0.008746,0.008512,0.0044296,0.0039067,0.0037039,0.00029091,0.00024934,0.00025235,0.0018969,0.0016578,0.0016088,0.00094361,0.00086199,0.00081902,3.2413e-05,3.0125e-05,2.8643e-05
4544.07,0.01978,0.019658,0.019641,0.0087095,0.0085387,0.008501,0.0035497,0.0030667,0.0032058,0.01042,0.0086778,0.008449,0.0044102,0.0038839,0.0036829,0.00029785,0.00024649,0.00024966,0.0018831,0.0016443,0.0015962,0.00093879,0.00085652,0.00081392,3.1305e-05,2.9933e-05,2.8461e-05
4557.67,0.019665,0.019545,0.01953,0.0086745,0.0085055,0.008468,0.0035068,0.0030324,0.0031726,0.010349,0.0086104,0.008387,0.0043908,0.0038612,0.0036619,0.00030179,0.00024366,0.00024701,0.0018695,0.0016309,0.0015837,0.00093396,0.00085106,0.00080882,3.0696e-05,2.9744e-05,2.828e-05
4571.28,0.019561,0.019443,0.019429,0.0086468,0.0084793,0.008442,0.0034646,0.0029986,0.0031399,0.010285,0.0085481,0.0083298,0.0043751,0.0038417,0.0036441,0.00030189,0.00024087,0.0002444,0.0018569,0.0016186,0.0015723,0.00092993,0.00084633,0.00080442,3.0749e-05,2.9581e-05,2.8123e-05
4584.88,0.019448,0.019332,0.019319,0.008612,0.0084462,0.0084091,0.0034227,0.0029652,0.0031075,0.010215,0.0084817,0.0082686,0.0043558,0.0038191,0.0036233,0.00029779,0.0002381,0.00024182,0.0018434,0.0016054,0.00156,0.00092514,0.00084093,0.00079938,3.1338e-05,2.9392e-05,2.7944e-05
4598.49,0.019337,0.019223,0.019211,0.0085787,0.0084144,0.0083775,0.0033813,0.0029322,0.0030754,0.010147,0.0084169,0.0082089,0.0043373,0.0037973,0.0036032,0.00028968,0.00023537,0.00023926,0.0018303,0.0015926,0.0015481,0.00092053,0.0008357,0.00079451,3.2225e-05,2.9207e-05,2.777e-05
4612.09,0.019228,0.019116,0.019105,0.0085459,0.0083833,0.0083465,0.0033403,0.0028996,0.0030437,0.01008,0.0083529,0.0081501,0.0043191,0.0037758,0.0035834,0.00027828,0.00023269,0.00023674,0.0018173,0.0015799,0.0015363,0.000916,0.00083055,0.00078971,3.3029e-05,2.9023e-05,2.76e-05
4625.7,0.019119,0.019009,0.019,0.0085136,0.0083526,0.008316,0.0032998,0.0028673,0.0030123,0.010014,0.0082895,0.0080917,0.0043011,0.0037546,0.0035639,0.00026467,0.00023006,0.00023424,0.0018045,0.0015674,0.0015247,0.00091153,0.00082547,0.00078498,3.3394e-05,2.8838e-05,2.7432e-05
4639.3,0.019011,0.018903,0.018895,0.0084816,0.0083221,0.0082857,0.0032597,0.0028355,0.0029813,0.0099475,0.0082266,0.0080338,0.0042834,0.0037336,0.0035446,0.00025019,0.0002275,0.00023177,0.0017917,0.001555,0.0015131,0.00090711,0.00082044,0.0007803,3.3124e-05,2.8655e-05,2.7265e-05
4652.91,0.018903,0.018797,0.01879,0.0084496,0.0082917,0.0082555,0.0032201,0.002804,0.0029506,0.0098815,0.008164,0.0079761,0.0042657,0.0037127,0.0035254,0.0002362,0.00022501,0.00022933,0.001779,0.0015426,0.0015017,0.00090271,0.00081545,0.00077565,3.2267e-05,2.8474e-05,2.71e-05
4666.51,0.018795,0.018691,0.018685,0.0084175,0.0082611,0.008225,0.003181,0.002773,0.0029204,0.0098154,0.0081015,0.0079186,0.0042479,0.0036918,0.0035062,0.00022397,0.00022258,0.00022693,0.0017663,0.0015303,0.0014902,0.00089831,0.00081046,0.00077101,3.1089e-05,2.8296e-05,2.6935e-05
4680.12,0.018685,0.018583,0.018577,0.0083844,0.0082295,0.0081936,0.0031423,0.0027423,0.0028905,0.0097484,0.0080385,0.0078604,0.0042296,0.0036706,0.0034867,0.00021451,0.0002202,0.00022455,0.0017534,0.0015179,0.0014786,0.00089382,0.0008054,0.00076631,2.996e-05,2.8118e-05,2.6768e-05
4693.72,0.018573,0.018473,0.018468,0.0083491,0.0081959,0.0081602,0.0031043,0.0027123,0.0028612,0.0096805,0.0079748,0.0078017,0.0042103,0.0036485,0.0034663,0.0002085,0.00021788,0.00022222,0.0017404,0.0015054,0.001467,0.00088911,0.00080016,0.00076143,2.9209e-05,2.7937e-05,2.6595e-05
4707.33,0.018485,0.018386,0.018383,0.0083249,0.008173,0.0081374,0.0030675,0.0026832,0.0028327,0.0096249,0.0079214,0.0077529,0.0041966,0.0036312,0.0034506,0.00020625,0.00021563,0.00021996,0.0017296,0.0014948,0.0014572,0.00088559,0.00079599,0.00075757,2.9072e-05,2.7794e-05,2.6458e-05
4720.93,0.018379,0.018282,0.018279,0.0082924,0.008142,0.0081066,0.0030304,0.0026539,0.0028042,0.0095602,0.0078608,0.007697,0.0041787,0.0036105,0.0034315,0.00020756,0.00021337,0.00021769,0.0017172,0.0014829,0.0014461,0.0008812,0.00079106,0.00075299,2.9481e-05,2.7623e-05,2.6295e-05
4734.54,0.018276,0.01818,0.018179,0.0082606,0.0081117,0.0080764,0.0029939,0.0026251,0.002776,0.009497,0.0078015,0.0076424,0.0041612,0.0035901,0.0034129,0.00021198,0.00021113,0.00021545,0.0017051,0.0014712,0.0014353,0.00087691,0.00078623,0.0007485,3.0278e-05,2.7453e-05,2.6136e-05
4748.14,0.018174,0.01808,0.018079,0.0082293,0.0080819,0.0080468,0.0029578,0.0025966,0.0027481,0.0094346,0.007743,0.0075886,0.004144,0.00357,0.0033944,0.00021868,0.00020889,0.00021324,0.0016932,0.0014597,0.0014246,0.00087268,0.00078146,0.00074407,3.1138e-05,2.7284e-05,2.5979e-05
4761.75,0.018073,0.017981,0.017981,0.0081985,0.0080525,0.0080175,0.0029221,0.0025685,0.0027205,0.0093728,0.0076852,0.0075354,0.004127,0.0035502,0.0033763,0.00022657,0.00020665,0.00021105,0.0016814,0.0014483,0.001414,0.00086852,0.00077676,0.00073971,3.1706e-05,2.7114e-05,2.5824e-05
4775.35,0.017973,0.017883,0.017884,0.0081681,0.0080235,0.0079887,0.0028867,0.0025406,0.0026932,0.0093116,0.0076279,0.0074827,0.0041102,0.0035306,0.0033583,0.00023446,0.0002044,0.00020888,0.0016697,0.0014371,0.0014036,0.00086441,0.00077211,0.0007354,3.1724e-05,2.6945e-05,2.5671e-05
4788.96,0.017873,0.017784,0.017786,0.0081379,0.0079947,0.00796,0.0028517,0.002513,0.0026661,0.0092505,0.007571,0.0074303,0.0040936,0.0035112,0.0033406,0.00024111,0.00020215,0.00020673,0.001658,0.0014259,0.0013932,0.00086033,0.00076751,0.00073114,3.1138e-05,2.6778e-05,2.552e-05
4802.56,0.017773,0.017686,0.017689,0.0081077,0.0079659,0.0079314,0.002817,0.0024857,0.0026393,0.0091893,0.0075141,0.0073779,0.0040771,0.0034919,0.0033229,0.00024548,0.00019991,0.00020461,0.0016464,0.0014148,0.0013829,0.00085628,0.00076294,0.0007269,3.0116e-05,2.6614e-05,2.537e-05
4816.17,0.01767,0.017584,0.017587,0.0080767,0.0079363,0.007902,0.0027824,0.0024585,0.0026125,0.0091264,0.007456,0.0073242,0.0040601,0.0034723,0.003305,0.00024675,0.00019765,0.00020248,0.0016344,0.0014034,0.0013723,0.00085214,0.00075831,0.00072261,2.8971e-05,2.6451e-05,2.5218e-05
4829.77,0.017592,0.017508,0.017512,0.0080514,0.0079122,0.007878,0.0027512,0.0024342,0.0025888,0.009077,0.0074091,0.0072816,0.0040459,0.0034551,0.0032894,0.0002448,0.00019562,0.0002006,0.0016249,0.0013941,0.0013637,0.00084861,0.00075422,0.00071884,2.807e-05,2.6309e-05,2.5084e-05
4843.38,0.017485,0.017402,0.017407,0.0080195,0.0078817,0.0078477,0.002717,0.0024072,0.0025621,0.0090125,0.0073499,0.0072268,0.0040285,0.0034353,0.0032712,0.00023911,0.00019339,0.00019849,0.0016127,0.0013826,0.001353,0.00084441,0.00074955,0.0007145,2.762e-05,2.6148e-05,2.4931e-05
4856.98,0.017387,0.017305,0.017311,0.0079892,0.0078528,0.0078188,0.0026841,0.0023815,0.0025368,0.0089524,0.0072945,0.0071758,0.0040119,0.0034162,0.0032537,0.0002305,0.00019126,0.00019648,0.0016013,0.0013718,0.0013429,0.00084038,0.00074504,0.00071033,2.7742e-05,2.5993e-05,2.4783e-05
4870.59,0.01729,0.01721,0.017217,0.0079591,0.007824,0.0077902,0.0026518,0.0023562,0.0025119,0.0088934,0.0072401,0.0071257,0.0039954,0.0033972,0.0032363,0.00021969,0.00018919,0.00019451,0.0015902,0.0013611,0.001333,0.00083639,0.00074058,0.00070619,2.8345e-05,2.5838e-05,2.4637e-05
4884.19,0.017195,0.017116,0.017124,0.0079292,0.0077955,0.0077618,0.00262,0.0023313,0.0024873,0.0088351,0.0071865,0.0070763,0.0039791,0.0033784,0.0032192,0.00020767,0.00018718,0.00019256,0.0015791,0.0013507,0.0013233,0.00083244,0.00073616,0.0007021,2.9186e-05,2.5682e-05,2.4492e-05
4897.8,0.017101,0.017023,0.017032,0.0078997,0.0077673,0.0077338,0.0025884,0.0023067,0.002463,0.0087776,0.0071336,0.0070276,0.003963,0.0033598,0.0032022,0.00019555,0.00018522,0.00019063,0.0015682,0.0013403,0.0013137,0.00082853,0.00073179,0.00069806,2.9937e-05,2.5526e-05,2.4349e-05
4911.4,0.017008,0.016931,0.016941,0.0078706,0.0077395,0.0077061,0.0025572,0.0022823,0.0024388,0.0087206,0.0070814,0.0069795,0.003947,0.0033415,0.0031855,0.00018441,0.0001833,0.00018872,0.0015575,0.0013301,0.0013042,0.00082467,0.00072747,0.00069407,3.0294e-05,2.537e-05,2.4208e-05
4925.01,0.016916,0.01684,0.016851,0.0078419,0.007712,0.0076787,0.0025263,0.0022581,0.0024149,0.0086641,0.0070296,0.0069318,0.0039313,0.0033234,0.0031689,0.00017518,0.00018141,0.00018683,0.0015468,0.00132,0.0012948,0.00082087,0.00072321,0.00069014,3.0087e-05,2.5216e-05,2.4069e-05
4938.61,0.016824,0.016749,0.01676,0.0078135,0.0076848,0.0076517,0.0024956,0.0022341,0.0023911,0.0086076,0.006978,0.0068843,0.0039158,0.0033054,0.0031526,0.00016854,0.00017956,0.00018495,0.0015361,0.0013099,0.0012854,0.00081711,0.000719,0.00068625,2.9352e-05,2.5064e-05,2.3932e-05
4952.22,0.016728,0.016655,0.016667,0.0077851,0.0076577,0.0076247,0.0024646,0.0022097,0.0023669,0.0085498,0.0069254,0.0068357,0.0039002,0.0032876,0.0031363,0.00016485,0.00017769,0.00018304,0.0015252,0.0012997,0.0012759,0.00081335,0.00071481,0.00068238,2.8308e-05,2.4914e-05,2.3795e-05
4965.82,0.016651,0.016579,0.016592,0.0077579,0.0076317,0.0075988,0.0024378,0.0021893,0.0023469,0.0085009,0.0068802,0.0067945,0.0038853,0.0032703,0.0031206,0.00016454,0.00017612,0.00018145,0.001516,0.0012909,0.0012677,0.00080974,0.00071075,0.00067863,2.7275e-05,2.4772e-05,2.3663e-05
4979.43,0.016555,0.016484,0.016498,0.0077295,0.0076045,0.0075717,0.0024073,0.0021653,0.002323,0.0084429,0.0068278,0.0067461,0.0038698,0.0032526,0.0031044,0.00016682,0.00017427,0.00017956,0.0015051,0.0012807,0.0012582,0.00080601,0.0007066,0.0006748,2.6541e-05,2.4629e-05,2.3527e-05
4993.03,0.016464,0.016394,0.016408,0.0077013,0.0075775,0.0075448,0.0023781,0.0021426,0.0023004,0.0083872,0.0067773,0.0066995,0.0038544,0.0032349,0.0030884,0.00017156,0.00017249,0.00017778,0.0014946,0.0012709,0.0012491,0.00080231,0.00070248,0.000671,2.6296e-05,2.4487e-05,2.3393e-05
5006.64,0.016374,0.016305,0.01632,0.007673,0.0075504,0.0075179,0.0023495,0.0021203,0.0022782,0.0083322,0.0067275,0.0066536,0.0038389,0.0032174,0.0030724,0.00017793,0.00017073,0.00017603,0.0014843,0.0012612,0.0012401,0.00079861,0.00069837,0.00066721,2.6567e-05,2.4346e-05,2.326e-05
5020.24,0.016285,0.016217,0.016232,0.0076448,0.0075233,0.0074909,0.0023213,0.0020984,0.0022564,0.0082777,0.0066783,0.0066082,0.0038235,0.0031999,0.0030564,0.000185,0.00016898,0.0001743,0.001474,0.0012516,0.0012312,0.00079492,0.00069428,0.00066343,2.7224e-05,2.4204e-05,2.3126e-05
5033.85,0.016197,0.01613,0.016146,0.0076166,0.0074963,0.007464,0.0022935,0.0020768,0.0022349,0.0082238,0.0066297,0.0065634,0.0038081,0.0031825,0.0030406,0.00019177,0.00016722,0.0001726,0.0014639,0.0012422,0.0012224,0.00079125,0.00069022,0.00065969,2.801e-05,2.406e-05,2.2994e-05
5047.45,0.01611,0.016044,0.016061,0.0075887,0.0074695,0.0074373,0.0022659,0.0020554,0.0022136,0.0081706,0.0065817,0.0065193,0.0037929,0.0031652,0.0030249,0.00019726,0.00016547,0.00017092,0.0014539,0.0012328,0.0012138,0.00078761,0.0006862,0.00065598,2.8617e-05,2.3916e-05,2.2864e-05
5061.06,0.016024,0.015959,0.015977,0.0075611,0.007443,0.007411,0.0022387,0.0020342,0.0021925,0.0081179,0.0065343,0.0064756,0.0037778,0.0031482,0.0030094,0.00020064,0.00016372,0.00016926,0.0014441,0.0012236,0.0012052,0.00078402,0.00068222,0.00065232,2.8793e-05,2.3773e-05,2.2735e-05
5074.66,0.015939,0.015875,0.015893,0.0075339,0.0074169,0.007385,0.0022116,0.0020132,0.0021714,0.0080656,0.0064874,0.0064324,0.003763,0.0031313,0.0029941,0.00020132,0.00016196,0.0001676,0.0014343,0.0012145,0.0011968,0.00078047,0.0006783,0.00064871,2.843e-05,2.3631e-05,2.2607e-05
5088.27,0.015854,0.01579,0.015809,0.007507,0.0073912,0.0073593,0.0021842,0.0019918,0.00215,0.0080132,0.0064405,0.0063891,0.0037483,0.0031147,0.0029789,0.00019902,0.00016018,0.00016591,0.0014245,0.0012054,0.0011883,0.00077697,0.00067443,0.00064514,2.7612e-05,2.3492e-05,2.2481e-05
5101.87,0.015775,0.015712,0.015732,0.0074807,0.0073659,0.0073342,0.0021609,0.0019743,0.0021327,0.0079643,0.0063965,0.0063488,0.0037339,0.0030983,0.0029641,0.00019422,0.00015872,0.00016454,0.0014153,0.0011969,0.0011804,0.00077353,0.00067062,0.00064164,2.6577e-05,2.3357e-05,2.2358e-05
5115.48,0.015689,0.015627,0.015647,0.0074542,0.0073405,0.0073089,0.0021335,0.0019528,0.002111,0.0079119,0.0063498,0.0063056,0.0037194,0.0030819,0.0029492,0.00018659,0.00015694,0.00016283,0.0014056,0.0011879,0.001172,0.00077009,0.00066681,0.00063813,2.5623e-05,2.3225e-05,2.2234e-05
5129.08,0.015605,0.015544,0.015565,0.0074278,0.0073152,0.0072836,0.0021076,0.0019326,0.0020908,0.0078604,0.006304,0.0062634,0.003705,0.0030657,0.0029345,0.0001773,0.00015529,0.00016124,0.001396,0.001179,0.0011637,0.00076666,0.00066303,0.00063466,2.5009e-05,2.3095e-05,2.2112e-05
5142.69,0.015521,0.015461,0.015482,0.0074014,0.0072897,0.0072583,0.0020822,0.0019129,0.002071,0.0078092,0.0062585,0.0062214,0.0036905,0.0030494,0.0029197,0.00016712,0.0001537,0.00015968,0.0013864,0.0011702,0.0011555,0.00076324,0.00065926,0.00063119,2.4877e-05,2.2966e-05,2.1989e-05
5156.29,0.015438,0.015378,0.0154,0.0073748,0.0072642,0.0072329,0.0020571,0.0018935,0.0020516,0.0077583,0.0062134,0.0061797,0.003676,0.0030332,0.002905,0.00015692,0.00015215,0.00015815,0.001377,0.0011615,0.0011474,0.00075981,0.00065549,0.00062772,2.5226e-05,2.2837e-05,2.1867e-05
5169.9,0.015356,0.015297,0.015319,0.0073482,0.0072386,0.0072073,0.0020325,0.0018745,0.0020324,0.0077078,0.0061687,0.0061385,0.0036615,0.0030169,0.0028902,0.00014757,0.00015065,0.00015664,0.0013676,0.0011528,0.0011393,0.00075637,0.00065173,0.00062427,2.5911e-05,2.2706e-05,2.1746e-05
5183.5,0.015274,0.015216,0.015239,0.0073215,0.0072129,0.0071818,0.0020081,0.0018557,0.0020135,0.0076578,0.0061245,0.0060977,0.0036469,0.0030008,0.0028756,0.00013981,0.00014919,0.00015515,0.0013583,0.0011443,0.0011314,0.00075295,0.00064799,0.00062082,2.6678e-05,2.2574e-05,2.1624e-05
5197.11,0.015193,0.015136,0.01516,0.0072949,0.0071873,0.0071563,0.0019841,0.0018371,0.0019948,0.0076083,0.0060809,0.0060574,0.0036324,0.0029847,0.002861,0.00013421,0.00014776,0.00015368,0.0013491,0.0011358,0.0011236,0.00074954,0.00064427,0.00061741,2.7242e-05,2.2441e-05,2.1504e-05
5210.71,0.015114,0.015057,0.015081,0.0072685,0.0071619,0.007131,0.0019603,0.0018187,0.0019762,0.0075594,0.0060378,0.0060177,0.003618,0.0029687,0.0028465,0.00013108,0.00014635,0.00015222,0.00134,0.0011275,0.0011158,0.00074615,0.00064058,0.00061402,2.7375e-05,2.2308e-05,2.1384e-05
5224.32,0.015035,0.014979,0.015004,0.007242,0.0071364,0.0071055,0.0019364,0.0018002,0.0019575,0.0075109,0.0059952,0.0059784,0.0036036,0.0029527,0.002832,0.00013053,0.00014493,0.00015075,0.001331,0.0011193,0.0011082,0.00074277,0.0006369,0.00061063,2.6993e-05,2.2175e-05,2.1265e-05
5237.92,0.014957,0.014901,0.014926,0.0072167,0.0071119,0.0070812,0.0019125,0.0017815,0.0019386,0.0074626,0.0059529,0.0059394,0.0035897,0.0029373,0.002818,0.00013239,0.00014348,0.00014926,0.0013221,0.0011111,0.0011006,0.0007395,0.00063333,0.00060736,2.6195e-05,2.2047e-05,2.115e-05
5251.53,0.01488,0.014825,0.014851,0.0071932,0.0070894,0.0070587,0.0018912,0.0017655,0.0019226,0.0074156,0.0059115,0.0059013,0.0035768,0.0029227,0.0028048,0.00013648,0.00014224,0.000148,0.0013133,0.0011032,0.0010932,0.00073644,0.00062994,0.00060426,2.521e-05,2.1927e-05,2.104e-05
5265.13,0.014803,0.014748,0.014775,0.007168,0.007065,0.0070345,0.0018683,0.0017477,0.0019045,0.007368,0.00587,0.0058629,0.003563,0.0029074,0.002791,0.00014189,0.00014084,0.00014658,0.0013045,0.0010952,0.0010857,0.0007332,0.00062641,0.00060102,2.4308e-05,2.1805e-05,2.0926e-05
5278.74,0.014726,0.014671,0.014699,0.007143,0.007041,0.0070105,0.0018457,0.0017302,0.0018868,0.0073206,0.0058286,0.0058247,0.0035493,0.0028923,0.0027773,0.00014803,0.00013944,0.00014519,0.0012958,0.0010872,0.0010783,0.00073,0.00062293,0.00059783,2.3732e-05,2.1685e-05,2.0814e-05
5292.34,0.014649,0.014595,0.014623,0.0071181,0.007017,0.0069866,0.0018235,0.0017131,0.0018694,0.0072732,0.0057874,0.0057867,0.0035357,0.0028772,0.0027637,0.00015408,0.00013805,0.00014382,0.001287,0.0010793,0.0010709,0.00072681,0.00061946,0.00059465,2.3613e-05,2.1567e-05,2.0702e-05
5305.95,0.014572,0.014518,0.014547,0.0070932,0.0069929,0.0069626,0.0018016,0.0016962,0.0018522,0.007226,0.0057465,0.0057488,0.003522,0.0028621,0.0027501,0.00015924,0.00013666,0.00014247,0.0012783,0.0010714,0.0010635,0.00072361,0.000616,0.00059147,2.3949e-05,2.1449e-05,2.059e-05
5319.55,0.014495,0.014442,0.014471,0.007068,0.0069686,0.0069384,0.00178,0.0016795,0.0018353,0.007179,0.0057058,0.0057112,0.0035082,0.0028471,0.0027364,0.00016278,0.00013527,0.00014114,0.0012697,0.0010635,0.0010563,0.00072041,0.00061254,0.0005883,2.4605e-05,2.1328e-05,2.0478e-05
5333.16,0.014419,0.014366,0.014396,0.0070427,0.0069442,0.0069141,0.0017587,0.0016632,0.0018187,0.0071324,0.0056655,0.0056739,0.0034944,0.002832,0.0027228,0.00016417,0.0001339,0.00013984,0.0012611,0.0010558,0.001049,0.0007172,0.00060908,0.00058513,2.5349e-05,2.1206e-05,2.0366e-05
5346.76,0.014344,0.014292,0.014322,0.0070173,0.0069196,0.0068896,0.0017377,0.001647,0.0018022,0.0070862,0.0056256,0.005637,0.0034805,0.0028169,0.0027091,0.00016315,0.00013255,0.00013854,0.0012526,0.0010481,0.0010419,0.00071398,0.00060562,0.00058196,2.5913e-05,2.1083e-05,2.0254e-05
5360.37,0.01427,0.014218,0.014248,0.0069914,0.0068946,0.0068646,0.0017169,0.0016309,0.0017859,0.0070403,0.0055861,0.0056005,0.0034664,0.0028017,0.0026953,0.00015969,0.0001312,0.00013726,0.0012441,0.0010405,0.0010348,0.00071071,0.00060214,0.00057876,2.608e-05,2.0957e-05,2.0142e-05
5373.97,0.014197,0.014145,0.014176,0.0069665,0.0068705,0.0068406,0.0016962,0.001615,0.0017696,0.0069955,0.0055475,0.0055649,0.0034528,0.0027869,0.002682,0.00015404,0.00012987,0.00013598,0.0012359,0.0010331,0.0010279,0.00070756,0.00059875,0.00057566,2.577e-05,2.0834e-05,2.0032e-05
5387.58,0.014126,0.014075,0.014106,0.0069468,0.0068515,0.0068217,0.0016767,0.0016,0.0017544,0.0069518,0.0055098,0.0055301,0.0034417,0.0027743,0.0026707,0.00014679,0.00012864,0.00013479,0.0012278,0.0010259,0.0010212,0.00070493,0.00059582,0.000573,2.5069e-05,2.0729e-05,1.9938e-05
5401.18,0.014054,0.014003,0.014035,0.0069215,0.0068271,0.0067973,0.0016564,0.0015844,0.0017384,0.0069072,0.0054717,0.0054948,0.0034279,0.0027594,0.0026572,0.00013841,0.00012736,0.00013353,0.0012197,0.0010186,0.0010143,0.00070175,0.00059243,0.00056989,2.4142e-05,2.0609e-05,1.9829e-05
5414.79,0.013983,0.013932,0.013964,0.0068975,0.0068038,0.0067741,0.0016365,0.001569,0.0017226,0.006863,0.0054339,0.0054599,0.0034147,0.0027451,0.0026443,0.00012971,0.00012613,0.0001323,0.0012116,0.0010113,0.0010076,0.0006987,0.00058916,0.00056689,2.3272e-05,2.0495e-05,1.9723e-05
